#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0237        9.98642        9.96630       -25.9149        18.5957        93.9121       0.328108E+12    87.2688        8.72688        173.110       0.300769E+12   0.139046E+11   0.134344E+11   0.412253E+10    0.00000        0.00000        0.00000               0           0     3883515
           3    9.49156        9.88559        9.97589       -13.4328        38.5194        92.5622       0.560922E+10    21.4955        2.14955        33.4400       0.464311E+10   0.945492E+09   0.206223E+08   0.996356E+07   -311.858       -59.0875        5.61985               0           1       68227
           4    10.3016        9.87976        9.79661       -2.96290        67.5444        108.671       0.540449E+10    20.9364        2.09364        30.3600       0.451258E+10   0.882106E+09   0.980125E+07   0.116100E+08    162.841       -62.5040       -99.4403               0           1       53903
           5    9.94278        10.0129        9.92490        103.551        102.125        164.242       0.669780E+10    21.0607        2.10607        34.9900       0.650440E+10   0.177364E+09   0.160307E+08   0.213647E+08   -47.4376        15.5000       -24.2609               0           0       52127
           6    9.43470        9.89016        10.0510       -1.09776        27.0600        17.7518       0.485254E+10    20.7847        2.07847        31.0500       0.450593E+10   0.343071E+09   0.354255E+07   0.301990E+07   -345.178       -56.4095        49.6528               0           1       45706
           7    9.91228        9.86542        10.6676       -7.03613       -4.19729        49.0679       0.478463E+10    21.1234        2.11234        31.2400       0.438247E+10   0.397180E+09   0.497946E+07   0.251751E+07   -65.3110       -70.9074        410.987               0           1       40751
           8    9.80648        9.90532        9.52348        7.44151        19.0224        145.805       0.303251E+10    18.5396        1.85396        29.4700       0.296008E+10   0.713065E+08   0.113061E+07   0.107138E+07   -127.311       -47.5255       -259.498               0           1       28212
           9    9.41631        9.89340        9.97302        14.7966        54.9270        91.8945       0.381870E+10    17.4215        1.74215        23.7800       0.260335E+10   0.120976E+10   0.558590E+07   0.258748E+07   -355.955       -54.5108        3.93800               0           1       27764
          10    9.99036        9.93961        10.2774       -45.9606        6.25563       -19.0458       0.354295E+10    18.4980        1.84980        29.7000       0.308846E+10   0.447136E+09   0.735244E+07   0.107630E+08   -19.5552       -27.4312        182.285               0           1       27479
          11    9.37487        9.95924        9.98021        5.88966        47.4454        98.7219       0.257763E+10    16.3720        1.63720        22.3400       0.237072E+10   0.206173E+09    745175.        421274.       -380.239       -15.9278        8.15142               0           1       25219
