#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1864        9.83685        9.32421       -36.6111        17.0270        50.0916       0.127593E+11    10.3515        1.03515        68.1500       0.118535E+11   0.802507E+09   0.103243E+09   0.515516E+10    0.00000        0.00000        0.00000               0           0      101955
           2    10.3827        10.3245        9.34171       -2.08974        12.6641        33.4957       0.131964E+11    10.3761        1.03761        68.1100       0.121132E+11   0.990598E+09   0.925679E+08   0.484192E+10    39.2803        97.5577        3.50092               0           1       76422
           3    10.3133        9.95816        9.34291       -37.4038        15.1476        45.3972       0.828354E+10    8.80072       0.880073        58.9700       0.745483E+10   0.783577E+09   0.451273E+08   0.198413E+10    25.3847        24.2684        3.74098               0           1       57643
           4    10.4148        9.94426        9.97947       -40.3516       -4.67074        23.5678       0.721191E+10    8.42883       0.842883        55.2700       0.639895E+10   0.776677E+09   0.362800E+08   0.182458E+10    45.6980        21.4877        131.086               0           1       53787
           5    10.3935        10.3654        9.32395       -53.4695       -94.7542        36.6559       0.538028E+10    6.08741       0.608741        40.8800       0.479602E+10   0.543652E+09   0.406100E+08   0.184682E+10    41.4349        105.736      -0.520137E-01           0           1       37612
           6    10.4934        10.2474        9.17612       -53.6540       -16.5794        83.3819       0.337139E+10    6.62335       0.662335        45.1600       0.310617E+10   0.249874E+09   0.153450E+08   0.159088E+10    61.4262        82.1356       -29.6258               0           1       31196
           7    9.92958        9.75224        9.29540        7.16939        32.9044        70.5488       0.200426E+10    5.50906       0.550906        36.1100       0.182249E+10   0.172780E+09   0.898966E+07   0.690970E+09   -51.3755       -16.9265       -5.76352               0           1       27404
           8    10.0604        9.87912        9.36651        39.1195       -14.3766        44.1104       0.319565E+10    6.48131       0.648131        42.4900       0.294164E+10   0.240690E+09   0.133166E+08   0.560395E+09   -25.1986        8.45623        8.46223               0           1       25654
           9    10.3672        10.0114        9.81543       -19.8160       -7.60636        24.7013       0.268238E+10    5.97738       0.597738        39.2100       0.240946E+10   0.265561E+09   0.735979E+07   0.244932E+09    36.1655        34.9172        98.2699               0           1       18021
          10    10.0350        9.78727        9.31353       -3.01887        48.7484        4.68652       0.169069E+10    5.10575       0.510575        33.8200       0.148960E+10   0.195616E+09   0.548235E+07   0.209295E+09   -30.2900       -9.91861       -2.13656               0           1       15278
          11    10.0113        9.12665        9.00151        20.2580        51.2320        49.4472       0.786152E+09    4.04187       0.404187        26.5100       0.730452E+09   0.539672E+08   0.173249E+07   0.153243E+09   -35.0352       -142.077       -64.5570               0           1       10964
          12    10.0823        9.98004        9.78943        7.04316        5.81021        4.38074       0.219377E+10    5.75912       0.575912        37.9200       0.202461E+10   0.165966E+09   0.319257E+07   0.313632E+09   -20.8295        28.6455        93.0685               0           1       10811
          13    9.75277        9.09925        9.12198       -14.7401        75.0136        47.3293       0.137242E+10    4.99572       0.499572        34.2400       0.130743E+10   0.628904E+08   0.210005E+07   0.115031E+09   -86.7468       -147.559       -40.4566               0           1       10584
          14    9.50547        9.62354        9.41124       -18.3278        1.18283        36.3514       0.121184E+10    4.74965       0.474965        32.3300       0.113841E+10   0.712482E+08   0.217714E+07   0.116139E+09   -136.220       -42.6732        17.4106               0           1       10480
          15    10.0808        9.97149        9.76915        6.75868       -11.2267        55.2325       0.961102E+09    3.92244       0.392244        28.3700       0.896066E+09   0.632367E+08   0.179913E+07   0.149849E+09   -21.1236        26.9351        89.0114               0           1       10000
          16    10.4014        9.89769        10.0820       -18.5510        4.24414       -3.85024       0.928446E+09    4.13269       0.413269        27.4100       0.808602E+09   0.118232E+09   0.161200E+07   0.955891E+08    43.0073        12.1712        151.600               0           1        9973
          17    9.21427        9.72602        9.20854       -24.7126        17.3308        56.4220       0.119477E+10    4.57121       0.457121        30.1200       0.105078E+10   0.141036E+09   0.294954E+07   0.144573E+09   -194.475       -22.1718       -23.1401               0           1        9939
          18    10.0247        9.80847        9.95572       -2.18182        40.3381        16.5861       0.850668E+09    4.20251       0.420251        27.5500       0.791808E+09   0.575352E+08   0.132492E+07   0.124489E+09   -32.3385       -5.67749        126.335               0           1        9388
          19    10.4440        10.7769        9.23649       -8.17996       -20.5383        58.8177       0.164888E+10    5.21458       0.521458        35.4700       0.148552E+10   0.159541E+09   0.381873E+07   0.598725E+08    51.5416        188.059       -17.5486               0           1        9354
          20    9.97679        9.99714        9.87277        5.04459       -26.9238        21.4320       0.102954E+10    4.44578       0.444577        30.0100       0.926159E+09   0.100948E+09   0.243339E+07   0.965891E+08   -41.9310        32.0664        109.741               0           1        8895
          21    9.99069        9.77579        9.29140        21.1741        44.9394        22.5937       0.913877E+09    4.09008       0.409008        27.7300       0.789147E+09   0.120699E+09   0.403022E+07   0.150196E+09   -39.1503       -12.2152       -6.56373               0           1        8611
          22    10.2249        9.96088        9.84742       -10.1921       -18.8882        13.3837       0.525860E+09    3.61395       0.361395        27.1400       0.502903E+09   0.217327E+08   0.122480E+07   0.134279E+09    7.69803        24.8125        104.670               0           1        7683
          23    9.76683        9.70055        9.26026        22.7685        16.7323        71.6380       0.721515E+09    3.88863       0.388863        25.4900       0.665355E+09   0.544461E+08   0.171377E+07   0.155124E+09   -83.9341       -27.2672       -12.7934               0           1        7666
          24    9.82288        9.12422        9.11050       -12.3953        53.4089        35.7152       0.529310E+09    3.55554       0.355554        23.3100       0.505148E+09   0.234543E+08    708532.       0.646450E+08   -72.7211       -142.564       -42.7533               0           1        6993
          25    10.3771        10.2913        9.34643        69.6484        35.8293        74.8628       0.955107E+09    3.24926       0.324926        22.4200       0.850922E+09   0.100809E+09   0.337604E+07   0.253581E+09    38.1460        90.9119        4.44517               0           1        6756
          26    10.4827        9.79143        10.1358       -42.9318        32.2101        34.9264       0.631244E+09    3.83461       0.383461        26.2100       0.593773E+09   0.365710E+08    899947.       0.107511E+09    59.2876       -9.08639        162.371               0           1        6682
          27    10.2992        10.0068        9.48167       -31.4787        11.8459        4.00824       0.432002E+09    3.23446       0.323445        22.3200       0.389170E+09   0.414451E+08   0.138732E+07   0.691380E+08    22.5619        34.0049        31.5003               0           1        6595
          28    10.5158        10.6152        9.39662       -48.5888       -14.3800        22.2294       0.503850E+09    3.53633       0.353633        23.3600       0.476299E+09   0.264406E+08   0.111114E+07   0.143448E+09    65.9053        155.715        14.4858               0           1        6345
          29    10.3579        9.87336        10.2379       -26.6380        10.5360        46.2805       0.696559E+09    3.88863       0.388863        25.9300       0.633097E+09   0.616788E+08   0.178297E+07   0.713116E+08    34.3130        7.30392        182.790               0           1        6269
          30    10.1673        10.0819        9.36504        36.8285       -30.1599        31.3412       0.372223E+09    3.14023       0.314023        20.6000       0.344275E+09   0.273330E+08    614603.       0.104367E+09   -3.82101        49.0309        8.16815               0           1        5966
          31    9.85926        10.0503        9.87046        18.7605       -17.0858        13.4719       0.627029E+09    3.80260       0.380260        24.9300       0.593025E+09   0.323200E+08   0.168438E+07   0.644864E+08   -65.4432        42.7012        109.279               0           1        5707
          32    10.1554        9.81756        9.30215        59.5788        47.3112        51.7039       0.957397E+09    3.43191       0.343191        23.4800       0.830884E+09   0.124045E+09   0.246786E+07   0.170803E+09   -6.20163       -3.85902       -4.41316               0           0        5453
          33    10.1832        10.1046        9.37429        25.1482       -23.7220        47.2289       0.389794E+09    3.15183       0.315183        20.6700       0.361235E+09   0.280780E+08    480454.       0.553822E+08  -0.634167        53.5721        10.0186               0           1        5383
          34    9.72025        9.86661        9.53419        23.2837       -14.6923        35.0189       0.396569E+09    3.31248       0.331248        22.9300       0.383766E+09   0.123177E+08    485063.       0.963245E+08   -93.2525        5.95357        42.0071               0           1        5323
          35    10.0680        9.90576        9.38210        4.67030       -32.3907       -11.2517       0.730567E+09    3.32368       0.332368        21.7900       0.639583E+09   0.897842E+08   0.119969E+07   0.626738E+08   -23.6822        13.7856        11.5810               0           1        5262
          36    10.7853        9.93905        8.90445       -35.6068       -1.42224        71.0126       0.635729E+09    3.85642       0.385642        25.6000       0.607906E+09   0.271514E+08    671724.       0.348805E+08    119.816        20.4454       -83.9741               0           1        5255
          37    10.0093        9.79065        8.43005       -8.12350        3.95564        73.6909       0.427276E+09    3.37949       0.337949        22.7100       0.408624E+09   0.181299E+08    521446.       0.102346E+09   -35.4353       -9.24243       -178.879               0           1        5156
          38    10.3709        9.87424        9.25795       -59.1029        30.1653        65.0499       0.356191E+09    2.96558       0.296558        19.6800       0.303953E+09   0.514982E+08    739715.       0.876986E+08    36.9197        7.47997       -13.2555               0           1        5142
