#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1100        10.0096        9.77169       -32.7824       -10.8045        69.8956       0.204476E+12    59.3031        5.93031        136.190       0.188852E+12   0.885289E+10   0.677148E+10   0.371529E+10    0.00000        0.00000        0.00000               0           0     2033478
           2    10.0537        9.96844        9.95652       -17.6610       -7.86652      -0.867032       0.635393E+11    37.6018        3.76018        73.5400       0.532932E+11   0.971773E+10   0.528327E+09   0.435899E+09   -25.7303       -18.8164        84.5161               0           1      430212
           3    10.0962        9.99419        9.78332        6.25869        19.4435        17.8437       0.458187E+11    12.9145        1.29145        50.4800       0.374762E+11   0.234715E+10   0.599529E+10   0.296179E+10   -6.28738       -7.04187        5.31798               0           0       81075
           6    9.83453        9.71635        9.60964        15.4260        103.649        93.3259       0.430146E+10    16.3655        1.63655        36.8300       0.414501E+10   0.143832E+09   0.126122E+08   0.313248E+08   -125.958       -134.088       -74.0997               0           1       47553
           7    9.51094        9.81373        9.76311       -1.77662        23.2358        73.3917       0.386838E+10    15.3156        1.53156        31.6500       0.342260E+10   0.438044E+09   0.773558E+07   0.136645E+08   -273.924       -89.5598       -3.92333               0           1       42948
           8    9.91663        9.87661        10.5583        9.47038       -2.34828        39.2387       0.355988E+10    15.0865        1.50865        29.5100       0.320620E+10   0.349928E+09   0.375285E+07   0.317539E+07   -88.4166       -60.8070        359.666               0           1       31409
           9    10.2222        9.66278        9.51064        40.8873        90.6979        100.082       0.220927E+10    12.7499        1.27499        27.8700       0.199849E+10   0.204244E+09   0.653426E+07   0.157640E+08    51.3188       -158.584       -119.369               0           1       31277
          10    10.0572        9.93137        9.79537        77.0340        124.245        164.498       0.532940E+10    12.9433        1.29433        28.5500       0.483362E+10   0.486727E+09   0.905100E+07   0.120457E+08   -24.1253       -35.7672        10.8280               0           0       30900
          11    9.44885        9.81518        9.98220       -9.69993        22.6666        30.1331       0.305128E+10    14.6722        1.46722        29.8000       0.292700E+10   0.121642E+09   0.263759E+07   0.437523E+07   -302.316       -88.8967        96.2587               0           1       26974
          12    9.79068        9.86453        9.15924        3.66607        9.89412        126.393       0.305392E+10    14.6128        1.46128        28.9600       0.290529E+10   0.147852E+09    771339.       0.143123E+07   -146.009       -66.3307       -280.051               0           1       26215
          13    9.38948        9.78772        9.76643       0.937122        21.0601        58.5894       0.275274E+10    12.6173        1.26173        26.2100       0.216037E+10   0.591724E+09    648855.       0.148427E+07   -329.463       -101.453       -2.40521               0           1       22975
          14    10.1090        9.93054        9.97924       -39.0097       -8.28519        36.7251       0.264251E+10    11.4851        1.14851        25.5200       0.236457E+10   0.273454E+09   0.448712E+07   0.989296E+07  -0.461837       -36.1467        94.9052               0           1       20990
          15    10.1150        9.94611        10.2987       -49.0759       -2.72061        9.03187       0.189388E+10    12.2881        1.22881        28.4300       0.174100E+10   0.149569E+09   0.331025E+07   0.117214E+08    2.28175       -29.0271        241.001               0           1       19957
          16    9.40306        9.74118        9.75426       -21.3083        97.8930        75.5057       0.207244E+10    11.5569        1.15569        23.6500       0.194678E+10   0.125552E+09    106571.        754500.       -323.254       -122.734       -7.97012               0           1       18604
          17    9.46398        10.5170        9.95745       -14.8010       -14.3212        39.5734       0.163992E+10    12.0375        1.20375        24.7700       0.162794E+10   0.114142E+08    569235.       0.386392E+07   -295.397        232.034        84.9414               0           1       18312
          18    10.2507        10.4198        9.65417       -29.3584       -35.5761        63.5993       0.138835E+10    10.6163        1.06163        24.3600       0.120351E+10   0.183470E+09   0.136802E+07   0.773991E+07    64.3325        187.579       -53.7377               0           1       15313
          19    10.0383        9.91858        9.77445        113.771        93.7451        30.0630       0.255074E+10    10.3150        1.03150        24.5700       0.226655E+10   0.283559E+09    638973.       0.447208E+07   -32.7950       -41.6156        1.26205               0           0       14963
          20    10.0013        9.83749        9.11379        6.09317        8.52288        119.902       0.143022E+10    11.5052        1.15052        23.7900       0.142059E+10   0.906023E+07    570277.       0.499145E+07   -49.6863       -78.6952       -300.834               0           1       14596
