#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0133        9.98821        9.99463       -31.4416        18.5183        69.1901       0.322222E+12    90.9765        9.09765        173.000       0.297087E+12   0.110739E+11   0.140610E+11   0.446322E+10    0.00000        0.00000        0.00000               0           0     3947100
           3    9.48033        9.90777        10.0289       -23.4832        38.6171        101.679       0.657263E+10    23.7173        2.37173        32.5800       0.582719E+10   0.710135E+09   0.353096E+08   0.106808E+08   -327.542       -49.4343        21.0421               0           1       68065
           4    9.43292        9.90614        10.0581       -3.58268        30.2446        6.59849       0.925076E+10    24.0835        2.40835        32.2300       0.782277E+10   0.141937E+10   0.861519E+07   0.374995E+07   -356.678       -50.4360        38.9992               0           1       51519
           5    10.0199        10.0458        10.0215        166.946       -7.01209        172.891       0.127448E+11    20.4675        2.04675        34.1700       0.124330E+11   0.273950E+09   0.378871E+08   0.309717E+08    4.02529        35.3980        16.4883               0           0       50495
           6    10.2948        9.91766        9.85570       -22.1587        72.6175        111.859       0.523787E+10    21.5977        2.15977        29.8100       0.439801E+10   0.829785E+09   0.100766E+08   0.115900E+08    172.971       -43.3564       -85.3792               0           1       46892
           7    9.90910        9.86254        10.6938       -3.26832       -7.69893        47.8964       0.489313E+10    22.2927        2.22927        30.1400       0.448981E+10   0.397489E+09   0.583851E+07   0.258449E+07   -64.0421       -77.2303        429.674               0           1       43101
           8    9.96744        9.94508        10.2637       -38.2289        16.4318       -30.5503       0.411772E+10    19.4554        1.94554        32.2300       0.341055E+10   0.699136E+09   0.803954E+07   0.110945E+08   -28.1893       -26.5055        165.381               0           1       34402
           9    9.42571        9.92241        10.0229        17.8070        49.3137        94.3570       0.566795E+10    18.3916        1.83916        23.6400       0.404566E+10   0.161631E+10   0.597872E+07   0.290686E+07   -361.109       -40.4373        17.3610               0           1       33080
          10    9.81100        9.91580        9.60422        10.6733        19.9301        152.999       0.309364E+10    19.5021        1.95021        29.2500       0.300846E+10   0.839579E+08   0.122018E+07   0.108916E+07   -124.329       -44.4994       -239.926               0           1       29605
          11    9.38033        9.98225        10.0350        12.5871        36.7272        102.632       0.221125E+10    16.1178        1.61178        20.6100       0.201155E+10   0.198931E+09    772210.        497241.       -388.997       -3.66271        24.8155               0           1       23934
          12    10.2492        9.82621        9.85280       -96.7227        4.56981        102.202       0.181329E+10    15.9819        1.59820        24.1100       0.169885E+10   0.113328E+09   0.110663E+07   0.179933E+07    144.972       -99.5568       -87.1614               0           1       23246
          13    9.42273        10.4605        10.0966       -14.0453       -19.7010        50.3736       0.191990E+10    16.8270        1.68270        25.7400       0.191293E+10   0.639847E+07    569927.       0.226657E+07   -362.940        290.227        62.6532               0           1       22326
          14    10.0163        9.87995        9.54555        5.21063        18.8528        149.950       0.181119E+10    16.4509        1.64508        23.5800       0.181009E+10    497570.        597653.       0.289919E+07    1.82521       -66.5310       -275.981               0           1       19039
