#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1422        9.92177        9.46950       0.281207        60.9526        50.2571       0.645665E+11    25.2684        2.52684        104.160       0.585337E+11   0.529489E+10   0.737877E+09   0.712628E+10    0.00000        0.00000        0.00000               0           0      476189
           2    10.3382        10.2421        9.46137       -39.0437       -67.3661        56.0923       0.336412E+11    20.2844        2.02844        87.4500       0.308317E+11   0.243667E+10   0.372847E+09   0.518246E+10    55.9984        91.5360       -2.32326               0           1      247336
           3    10.3041        9.94349        10.0352       -43.7810        5.02125        9.65568       0.140287E+11    15.0915        1.50915        59.3800       0.128023E+11   0.109526E+10   0.131147E+09   0.161282E+10    46.2681        6.20680        161.645               0           1      128875
           4    10.0283        9.83811        9.47065        76.6087        50.9048        67.0269       0.503113E+10    10.6139        1.06139        43.0700       0.463746E+10   0.351395E+09   0.422773E+08   0.694083E+09   -32.5428       -23.9070       0.328629               0           1       54528
           5    10.3280        10.2360        9.47644       -66.9749        70.0599        120.972       0.181758E+11    9.53510       0.953510        43.5000       0.161927E+11   0.161731E+10   0.365721E+09   0.497247E+10    53.0950        89.7928        1.98320               0           1       51232
           6    10.2611        9.96781        9.88482       -49.4370       -14.4896        31.0710       0.361465E+10    9.44737       0.944737        38.1600       0.316429E+10   0.429205E+09   0.211529E+08   0.210366E+09    33.9802        13.1566        118.684               0           1       40892
           7    10.0895        9.95150        9.86282        5.56850       -7.64011        23.7899       0.359401E+10    9.45880       0.945880        39.0600       0.326356E+10   0.313524E+09   0.169256E+08   0.245239E+09   -15.0569        8.49577        112.397               0           1       40349
           8    9.79772        9.33243        9.27837        15.6558        70.3682        52.4677       0.303117E+10    9.03015       0.903015        35.3000       0.283713E+10   0.184666E+09   0.937322E+07   0.184844E+09   -98.4486       -168.412       -54.6181               0           1       29218
           9    10.4242        10.7429        9.39002       -1.65490       -14.4983        57.2904       0.367054E+10    9.61340       0.961340        38.0700       0.341960E+10   0.240194E+09   0.107527E+08   0.105997E+09    80.5741        234.652       -22.7125               0           1       28884
          10    10.0024        9.93195        9.92317        8.06449       -16.3365       -1.36069       0.342925E+10    9.01243       0.901243        35.7000       0.301314E+10   0.410707E+09   0.540193E+07   0.978461E+08   -39.9498        2.90908        129.643               0           1       25979
