#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1269        9.94861        9.59200       -6.94445        28.2569        70.3819       0.984627E+11    36.1273        3.61273        104.330       0.895600E+11   0.655812E+10   0.234465E+10   0.525695E+10    0.00000        0.00000        0.00000               0           0      911319
           2    10.2640        10.1803        9.59133       -43.8788       -39.3499        58.3692       0.408011E+11    26.7041        2.67041        82.6000       0.370976E+11   0.301854E+10   0.684921E+09   0.286578E+10    49.0036        82.8046      -0.239495               0           1      388890
           4    10.1854        9.95028        10.0443       -61.9311        7.12519       -10.1685       0.135640E+11    19.1611        1.91611        56.6300       0.126045E+11   0.820014E+09   0.139554E+09   0.832987E+09    20.9147       0.596951        161.670               0           1      158385
           5    10.1377        9.94569        9.94383       -66.1973        4.91053        7.64801       0.158929E+11    18.7736        1.87736        53.0800       0.135753E+11   0.224448E+10   0.730735E+08   0.290130E+09    3.83908       -1.04377        125.764               0           1       61068
           6    10.1153        9.94784        9.91710        31.3262        6.25004        39.8060       0.103325E+11    13.2988        1.32988        40.7500       0.901563E+10   0.124593E+10   0.709140E+08   0.263747E+09   -4.15364      -0.275241        116.209               0           1       55741
           7    10.4290        10.7520        9.50628       -13.6951        39.5087        40.8450       0.125809E+11    15.6970        1.56970        44.0900       0.115833E+11   0.975869E+09   0.216930E+08   0.765500E+08    107.984        287.180       -30.6411               0           1       47390
          10    9.80913        9.48987        9.41208        7.19545        81.4960        70.1417       0.348126E+10    11.9043        1.19043        35.8500       0.334587E+10   0.122513E+09   0.128800E+08   0.956537E+08   -113.592       -163.979       -64.3134               0           1       42599
          11    10.0593        9.93629        9.94656        45.5818        20.1966        16.4134       0.464575E+10    12.3726        1.23726        35.0200       0.405323E+10   0.578389E+09   0.141257E+08   0.514587E+08   -24.1676       -4.40386        126.740               0           1       40769
          12    9.51179        9.75404        9.60564       -2.04954        24.9574        55.4449       0.319953E+10    11.3649        1.13650        31.9100       0.293457E+10   0.259987E+09   0.496726E+07   0.436750E+08   -219.878       -69.5502        4.87570               0           1       37189
          13    9.07002        9.77008        9.47072       -21.2826        5.02448        60.6955       0.528024E+10    13.2823        1.32823        37.6400       0.492134E+10   0.346264E+09   0.126396E+08   0.820248E+08   -377.791       -63.8166       -43.3522               0           1       29573
          14    9.94160        9.79387        9.43233        40.2497        24.3682        123.581       0.302593E+10    11.1229        1.11230        30.8000       0.274984E+10   0.272905E+09   0.318823E+07   0.288842E+08   -66.2401       -55.3127       -57.0750               0           1       27873
          15    10.0347        10.0085        9.95558        20.4451        7.55542       -21.9688       0.251395E+10    10.5571        1.05571        29.3700       0.236739E+10   0.142665E+09   0.390095E+07   0.337980E+08   -32.9610        21.4080        129.964               0           1       26413
          16    10.1348        9.45033        9.30143        33.0106        79.9563        75.2300       0.199722E+10    9.81359       0.981359        28.9300       0.186422E+10   0.126243E+09   0.675720E+07   0.516590E+08    2.80245       -178.113       -103.866               0           1       25015
          17    9.46579        9.75535        9.91460       -5.76296        24.4922        21.3182       0.207079E+10    9.97552       0.997552        27.8300       0.192475E+10   0.143699E+09   0.234000E+07   0.119588E+08   -236.321       -69.0819        115.315               0           1       22766
          18    10.1476        9.95989        9.92347       -37.1767       -9.40071        58.8786       0.456214E+10    8.98072       0.898072        29.4300       0.399580E+10   0.537950E+09   0.283922E+08   0.612546E+08    7.40291        4.03210        118.486               0           1       21604
          19    10.2293        9.94628        10.2851       -43.4239        1.46893        20.4701       0.149748E+10    8.73300       0.873300        26.3300       0.136247E+10   0.132339E+09   0.266320E+07   0.326175E+08    36.6106      -0.832872        247.742               0           1       18458
          20    9.90082        9.88279        10.4651        7.20064        9.67936        39.0893       0.255011E+10    10.5517        1.05517        29.3400       0.226679E+10   0.282243E+09   0.107924E+07   0.900562E+07   -80.8172       -23.5277        312.087               0           1       17743
          21    10.1051        9.88058        9.64587        71.9050        119.116        114.093       0.230141E+10    9.22808       0.922808        28.6300       0.207349E+10   0.223612E+09   0.431534E+07   0.189088E+08   -7.79254       -24.3177        19.2561               0           0       17300
          22    9.93792        9.85360        9.59940        63.6295        49.2906        76.1472       0.139276E+10    8.60610       0.860610        24.1900       0.123868E+10   0.150297E+09   0.378776E+07   0.453466E+08   -67.5556       -33.9619        2.64517               0           1       15981
          23    10.2275        10.1672        9.53777       -55.9857       -129.929        77.4725       0.196325E+10    8.62505       0.862505        26.0900       0.175282E+10   0.206570E+09   0.386067E+07   0.112002E+08    35.9672        78.1291       -19.3848               0           1       15447
          24    10.3145        10.5009        9.51769       -28.9029       -30.8089        47.3615       0.126021E+10    8.28296       0.828296        24.9800       0.122230E+10   0.365942E+08   0.131223E+07   0.298095E+08    67.0587        197.430       -26.5625               0           1       15020
          25    10.1443        9.97191        9.81823       -61.2224       -14.7474        28.1537       0.133733E+10    8.19431       0.819431        27.7400       0.107772E+10   0.256393E+09   0.321911E+07   0.384807E+08    6.21973        8.32872        80.8672               0           1       14364
          26    9.48970        10.5480        9.87259       -7.89713       -11.8253        33.7753       0.144817E+10    9.07187       0.907187        25.1800       0.143481E+10   0.127947E+08    567361.       0.145691E+08   -227.774        214.255        100.299               0           1       14028
          27    10.2872        9.88848        10.2909       -27.8451        12.3987        2.77116       0.111054E+10    7.98806       0.798806        23.7900       0.100672E+10   0.101528E+09   0.229647E+07   0.177731E+08    57.3037       -21.4938        249.822               0           1       13765
          28    10.6152        9.91247        9.29101       -43.9670       -11.2416        91.7155       0.941354E+09    7.79682       0.779682        23.4500       0.932062E+09   0.852065E+07    770829.       0.105713E+08    174.560       -12.9185       -107.591               0           1       12754
          29    9.38613        9.71072        9.67282      -0.359739        33.6816        34.6214       0.103710E+10    7.81112       0.781112        21.6800       0.973050E+09   0.635996E+08    451763.       0.479863E+07   -264.796       -85.0352        28.8896               0           1       12347
          30    9.94028        9.95515        9.99234        49.3778       -22.8183        11.1218       0.121099E+10    8.29226       0.829226        23.1000       0.111763E+10   0.929738E+08    389611.       0.417294E+07   -66.7120        2.33776        143.104               0           1       12288
          31    10.0441        9.90803        9.98251        72.8973       -3.81267        2.19764       0.106077E+10    7.61309       0.761309        22.2800       0.997826E+09   0.608995E+08   0.204309E+07   0.207455E+08   -29.6009       -14.5056        139.590               0           1       11951
          32    9.99800        9.82145        8.84262      -0.291377        4.95877        100.246       0.107703E+10    8.22005       0.822005        24.2200       0.106774E+10   0.870531E+07    577632.       0.195132E+08   -46.0796       -45.4541       -267.870               0           1       11743
          35    9.87304        9.82440        9.70474        44.3305        11.2002        33.3760       0.919390E+09    7.81934       0.781934        23.8800       0.905291E+09   0.135782E+08    520670.       0.172594E+08   -90.7473       -44.3996        40.2996               0           1       10819
          36    9.66254        9.47224        9.47219        7.53074        77.4371        66.5536       0.838207E+09    7.28316       0.728316        21.5100       0.767365E+09   0.704409E+08    401177.       0.105533E+08   -165.992       -170.281       -42.8268               0           1       10746
          37    10.0383        9.96408        9.59509       -14.9220        79.6527        109.653       0.103060E+10    6.50105       0.650105        20.7600       0.101022E+10   0.183935E+08   0.198578E+07   0.344682E+08   -31.6706        5.52984        1.10454               0           0       10607
          38    10.1531        10.0003        9.60050       -29.2971       -26.8589        67.9450       0.275909E+10    6.87924       0.687924        27.4400       0.260734E+10   0.110232E+09   0.415229E+08   0.283817E+09    9.34747        18.4662        3.03837               0           0       10553
          39    9.77870        9.84886        8.87921        9.04553       -3.29706        107.250       0.140913E+10    8.85203       0.885203        24.6100       0.135075E+10   0.581527E+08    226825.       0.237389E+07   -124.470       -35.6562       -254.791               0           1       10528
          40    10.2562        10.1662        9.60184       -74.0254       -47.5193        97.8002       0.586191E+10    5.83511       0.583511        27.0000       0.485025E+10   0.826757E+09   0.184902E+09   0.667140E+09    46.2262        77.7752        3.51736               0           1        9195
          41    9.75186        10.3632        10.1130       -23.1889       -32.3357        15.0888       0.793577E+09    7.47905       0.747905        21.6300       0.791642E+09   0.154710E+07    388755.       0.103230E+08   -134.064        148.201        186.245               0           1        8770
