#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1311        9.93673        9.54557        4.74249        17.9594        56.8631       0.953248E+11    33.2190        3.32190        108.910       0.867058E+11   0.728996E+10   0.132913E+10   0.506858E+10    0.00000        0.00000        0.00000               0           0      717556
           2    10.2909        10.1987        9.54493       -36.5513       -17.2026        64.6426       0.385221E+11    24.1836        2.41836        76.8400       0.356074E+11   0.233397E+10   0.580758E+09   0.295016E+10    52.5250        86.1108      -0.210363               0           1      348490
           3    10.2326        9.94641        10.0435       -56.6617        3.20053        9.50516       0.130505E+11    17.0263        1.70263        54.4900       0.122549E+11   0.662921E+09   0.132659E+09   0.893972E+09    33.3623        3.18174        163.679               0           1      153507
           5    10.1906        9.94685        9.92607       -67.2292       -10.4028        32.0330       0.523121E+10    11.9082        1.19082        37.9400       0.443834E+10   0.759465E+09   0.334041E+08   0.124291E+09    19.5638        3.32637        125.067               0           1       47403
           6    10.0981        9.94341        9.89304        12.6172       -1.50565        29.2359       0.420211E+10    11.2485        1.12485        39.2200       0.367543E+10   0.507544E+09   0.191334E+08   0.136480E+09   -10.8534        2.19566        114.211               0           1       44609
           7    10.4285        10.7355        9.46400        4.29088        3.50702        60.8735       0.716425E+10    13.1865        1.31865        41.6200       0.656279E+10   0.584978E+09   0.164793E+08   0.687815E+08    97.7531        262.546       -26.8114               0           1       44378
           9    9.79966        9.42243        9.35777        1.65745        87.3862        76.5144       0.345397E+10    10.7706        1.07706        35.5300       0.320927E+10   0.234508E+09   0.101950E+08   0.101246E+09   -108.935       -169.046       -61.7284               0           1       36251
          10    10.0302        9.92506        9.93323        29.8523        9.25701        13.5448       0.421550E+10    11.5177        1.15177        36.7200       0.373339E+10   0.471170E+09   0.109436E+08   0.528952E+08   -33.1651       -3.83584        127.421               0           1       33614
          11    9.51371        9.73332        9.56536       -1.97311        31.3808        49.6847       0.260891E+10    9.84435       0.984435        31.2100       0.243939E+10   0.164818E+09   0.470202E+07   0.483839E+08   -202.925       -66.8593        6.50482               0           1       32873
          13    10.2912        10.2420        9.54172       -18.5806       -62.1114        38.4340       0.505516E+10    8.61241       0.861241        36.2400       0.454103E+10   0.476537E+09   0.375840E+08   0.497563E+09    52.6204        100.333       -1.26547               0           1       27554
          14    9.08953        9.76642        9.42686       -24.1346        2.22787        53.2290       0.487733E+10    12.0683        1.20683        38.1700       0.457987E+10   0.286685E+09   0.107716E+08   0.824228E+08   -342.350       -55.9796       -39.0191               0           1       27498
          15    10.1633        9.95210        9.89056       -15.5372        19.9851        22.9425       0.252598E+10    8.89574       0.889574        32.8000       0.206276E+10   0.460688E+09   0.253827E+07   0.423473E+08    10.5872        5.05200        113.396               0           1       26632
          16    10.1463        9.97037        9.54442        45.8148        115.426        75.6356       0.121983E+11    8.60419       0.860419        34.8900       0.112542E+11   0.688791E+09   0.255310E+09   0.817694E+09    5.01913        11.0572      -0.377996               0           0       25000
          17    10.0264        9.99468        9.97254        3.65378        29.3476       -15.2426       0.280155E+10    9.72175       0.972175        30.4700       0.266063E+10   0.137112E+09   0.381029E+07   0.380572E+08   -34.4239        19.0477        140.342               0           1       22746
          18    10.1105        9.39037        9.24343        28.6858        71.1647        69.4709       0.237908E+10    9.30628       0.930628        31.1800       0.224525E+10   0.127461E+09   0.636089E+07   0.567614E+08   -6.77764       -179.584       -99.3111               0           1       22415
          19    9.91610        9.77472        9.33671        14.2686        29.6473        129.039       0.274713E+10    10.0994        1.00994        32.7100       0.257757E+10   0.168097E+09   0.146215E+07   0.311840E+08   -70.6623       -53.2514       -68.6507               0           1       20425
          20    9.46873        9.73821        9.90132       -1.72276        22.0734        14.3418       0.212019E+10    9.19255       0.919255        28.8900       0.195909E+10   0.158916E+09   0.218936E+07   0.129473E+08   -217.709       -65.2520        116.932               0           1       19220
          21    10.0512        9.81582        9.54560        64.8669        52.0538        129.932       0.201227E+10    8.77478       0.877478        29.0700       0.179962E+10   0.209759E+09   0.288970E+07   0.202187E+08   -26.2494       -39.7422       0.986077E-02           0           1       18493
          22    10.2660        9.94181        10.2641       -50.1763        14.2811        30.4731       0.186894E+10    8.85268       0.885268        27.8300       0.173702E+10   0.128905E+09   0.301392E+07   0.412862E+08    44.3603        1.66976        236.188               0           1       18213
          23    10.2849        10.2621        9.50135       -85.0432       -104.574        15.0903       0.255744E+10    8.37509       0.837509        28.1700       0.237546E+10   0.177767E+09   0.421285E+07   0.123893E+08    50.5496        106.947       -14.5348               0           1       17094
          24    10.1876        9.98166        9.79601       -51.8056       -9.54524        29.2053       0.121782E+10    7.57144       0.757144        27.2200       0.110441E+10   0.110596E+09   0.282022E+07   0.425497E+08    18.5843        14.7681        82.3177               0           1       16134
          25    9.89532        9.82008        9.54180        47.1786        38.7640        72.8345       0.140620E+10    7.89783       0.789783        24.8100       0.123203E+10   0.170718E+09   0.345287E+07   0.507793E+08   -77.4925       -38.3420       -1.23917               0           1       15295
