#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2178        9.80587        9.25086       -19.2785        14.6662        51.7013       0.650373E+10    6.53565       0.653565        63.2800       0.597794E+10   0.489857E+09   0.359304E+08   0.376133E+10    0.00000        0.00000        0.00000               0           0       51929
           2    10.4014        10.3466        9.26763       -21.2415       -8.27907        43.6284       0.457855E+10    5.77390       0.577390        54.2900       0.426291E+10   0.288384E+09   0.272563E+08   0.264209E+10    28.8618        85.0008        2.63609               0           1       34890
           3    10.4434        10.4417        9.28565       -11.4381       -21.4497        13.7061       0.288438E+10    4.93812       0.493812        46.4400       0.265348E+10   0.221524E+09   0.937221E+07   0.113026E+10    35.4575        99.9418        5.46866               0           1       21504
           4    10.5625        10.2780        9.04682       -38.0346       -18.1098        71.7843       0.198362E+10    4.40556       0.440556        41.4900       0.187653E+10   0.976097E+08   0.948336E+07   0.169667E+10    54.1820        74.2207       -32.0732               0           1       20724
           5    10.4922        9.96964        9.94491       -54.3397       -31.7962      -0.461375       0.297081E+10    5.02426       0.502426        48.7400       0.274468E+10   0.217547E+09   0.857972E+07   0.142306E+10    43.1268        25.7431        109.098               0           1       18778
           6    10.4183        9.98992        9.28547       -60.0180       -16.6698        31.9499       0.804180E+09    3.27317       0.327317        32.5300       0.766700E+09   0.340247E+08   0.345502E+07   0.766460E+09    31.5167        28.9309        5.44037               0           1       13427
           7    9.92077        9.70586        9.18451       0.138817        24.0543        62.3339       0.154101E+10    4.08898       0.408898        38.5000       0.148153E+10   0.546675E+08   0.480945E+07   0.620215E+09   -46.6919       -15.7206       -10.4296               0           1       13282
           8    10.3615        10.3144        9.25272        51.0620        6.08915        77.4792       0.121750E+10    3.53159       0.353159        33.4600       0.113484E+10   0.776247E+08   0.503836E+07   0.558528E+09    22.5946        79.9330       0.292375               0           1        8618
           9    10.4770        9.95832        9.94064       -24.9637        45.8500        38.4070       0.139852E+10    2.95219       0.295219        28.1800       0.127444E+10   0.118727E+09   0.536127E+07   0.675160E+09    40.7391        23.9637        108.427               0           1        7008
          10    9.25357        9.71243        9.12598       -23.2309        4.29020        40.5446       0.681990E+09    3.03770       0.303770        28.5600       0.633430E+09   0.478028E+08    757287.       0.139067E+09   -151.569       -14.6879       -19.6300               0           1        6914
          11    10.0209        9.89399        9.30101        5.22657       -10.2803        16.5009       0.118850E+10    3.64602       0.364602        35.1500       0.111505E+10   0.713610E+08   0.209038E+07   0.311188E+09   -30.9493        13.8516        7.88311               0           1        6297
          12    10.3958        9.94764        9.28270       -33.0307        15.6524        46.3854       0.166820E+10    3.65797       0.365797        34.8900       0.158214E+10   0.788811E+08   0.717688E+07   0.518831E+09    27.9784        22.2849        5.00495               0           1        6196
          13    9.97762        9.04779        8.92527        7.99061        41.3310        43.7072       0.596795E+09    2.94841       0.294841        27.8100       0.561848E+09   0.336430E+08   0.130447E+07   0.160236E+09   -37.7556       -119.163       -51.1797               0           1        5703
          14    10.3017        10.2856        9.22543        37.1740       -2.73552        58.4075       0.379596E+09    2.54365       0.254365        24.2700       0.357411E+09   0.212624E+08    922104.       0.204191E+09    13.1867        75.4059       -3.99736               0           1        5365
          15    10.0294        9.71438        9.28761        4.49951        37.5936        22.6947       0.464515E+09    2.69376       0.269377        26.0300       0.428245E+09   0.348165E+08   0.145403E+07   0.104631E+09   -29.6226       -14.3814        5.77675               0           1        5251
          16    10.0705        9.98297        9.71597        10.0884       -2.91319        20.1599       0.527447E+09    2.83099       0.283099        28.2100       0.487605E+09   0.389448E+08    896911.       0.152228E+09   -23.1589        27.8385        73.1109               0           1        5222
          17    10.4043        10.0385        9.77296       -19.7295       -36.7264        44.4208       0.583444E+09    2.79405       0.279405        26.5700       0.518034E+09   0.634206E+08   0.198961E+07   0.917058E+08    29.3160        36.5625        82.0692               0           1        5128
          18    9.73958        9.68174        9.14822        15.5024        13.5118        61.9401       0.434762E+09    2.60731       0.260731        24.5400       0.386094E+09   0.473085E+08   0.135965E+07   0.105550E+09   -75.1733       -19.5121       -16.1340               0           1        4738
          19    10.5805        10.6364        9.35654       -42.0142       -19.2720        24.1282       0.385439E+09    2.53123       0.253123        24.0200       0.358908E+09   0.257014E+08    830097.       0.137728E+09    57.0036        130.550        16.6119               0           1        4694
          20    10.0330        9.74684        9.92750       -7.67653        37.0009        17.7164       0.483006E+09    2.75696       0.275696        26.5900       0.452854E+09   0.294724E+08    680103.       0.111025E+09   -29.0551       -9.27896        106.361               0           1        4322
          21    10.4441        9.89960        10.0888       -20.5598       -12.5329       -7.55025       0.478168E+09    2.69848       0.269848        25.8700       0.441464E+09   0.359509E+08    753135.       0.768195E+08    35.5722        14.7335        131.719               0           1        4312
          22    10.5492        9.73786        10.0818       -38.9017        38.4872        24.6619       0.388621E+09    2.57241       0.257241        26.1400       0.364894E+09   0.232546E+08    472485.       0.105856E+09    52.0851       -10.6905        130.624               0           1        4266
          23    10.4145        10.3583        9.26652       -47.5597       -68.5153        29.2355       0.661926E+09    2.04630       0.204630        20.2000       0.619131E+09   0.380539E+08   0.474113E+07   0.441542E+09    30.9210        86.8368        2.46160               0           1        4125
          24    10.0941        9.74965        9.27142        20.3599        45.9979        14.1036       0.186047E+09    1.98311       0.198311        19.1100       0.176835E+09   0.874805E+07    464049.       0.108250E+09   -19.4523       -8.83726        3.23184               0           1        3876
          25    10.3718        9.93952        9.28778       -4.96446        22.3981        2.07206       0.288843E+09    2.02414       0.202414        19.0500       0.268287E+09   0.197951E+08    761167.       0.131948E+09    24.2089        21.0085        5.80348               0           1        3876
          26    10.3619        9.97941        9.47666       -38.3383        16.4291       0.674529       0.375027E+09    2.40045       0.240045        22.5700       0.302872E+09   0.711835E+08    971169.       0.500688E+08    22.6496        27.2789        35.4936               0           1        3597
          27    10.0030        9.88130        9.29766        32.8117        9.12055        54.5684       0.840059E+09    2.89434       0.289434        27.6600       0.774100E+09   0.645648E+08   0.139391E+07   0.130613E+09   -33.7630        11.8569        7.35652               0           1        3560
          28    10.3543        9.96064        9.37992       -16.5892        14.1596        2.18800       0.218371E+09    2.09802       0.209801        20.1800       0.211587E+09   0.623700E+07    547585.       0.622886E+08    21.4502        24.3284        20.2870               0           1        3542
          29    10.0611        9.94270        9.76606        10.9056        18.0013        18.2831       0.332072E+09    2.46490       0.246490        23.4100       0.323324E+09   0.836277E+07    384801.       0.158214E+09   -24.6381        21.5084        80.9846               0           1        3536
          30    9.68818        9.88848        9.48154        15.9607       -13.8797        27.7845       0.345001E+09    2.50970       0.250970        24.0400       0.338622E+09   0.588603E+07    492964.       0.102834E+09   -83.2529        12.9855        36.2607               0           1        3459
          31    10.4590        9.83240        9.15896       -48.8864        21.7892        50.6241       0.206752E+09    2.00936       0.200936        20.5600       0.182156E+09   0.240778E+08    517900.       0.726496E+08    37.9112        4.17027       -14.4458               0           1        3393
          32    10.2276        9.82981        9.25915        33.2613        49.7306        16.2489       0.850238E+09    2.13511       0.213511        21.3600       0.807190E+09   0.383798E+08   0.466894E+07   0.427286E+09    1.54047        3.76314        1.30311               0           0        3391
          33    9.81860        9.74978        8.81218        8.60406      -0.277465        72.0211       0.310119E+09    2.36461       0.236461        22.2800       0.285746E+09   0.239875E+08    385265.       0.775828E+08   -62.7521       -8.81682       -68.9564               0           1        3348
          34    10.1203        10.1280        9.32804        22.7044       -24.4052        18.9452       0.335786E+09    2.46820       0.246820        23.3700       0.322410E+09   0.126531E+08    723097.       0.973440E+08   -15.3277        50.6374        12.1320               0           1        3211
          35    10.3821        9.94745        9.29554       -50.7870        20.5334        41.4350       0.206257E+10    4.38324       0.438324        41.4200       0.193947E+10   0.115311E+09   0.778271E+07   0.654515E+09    25.8186        22.2550        7.02328               0           1        3208
          36    10.3813        10.0744        9.63287       -17.2710       -18.9454        21.8817       0.229584E+09    2.07318       0.207318        19.4900       0.198451E+09   0.306989E+08    434213.       0.753394E+08    25.6928        42.2025        60.0484               0           1        3158
          37    10.2563        9.99298        9.82590       -16.3293       -19.7937        13.0048       0.240459E+09    2.18463       0.218463        21.5800       0.226385E+09   0.132094E+08    864324.       0.685378E+08    6.05341        29.4119        90.3909               0           1        3102
          38    10.3939        9.96004        9.28901       -36.8911        40.1204        17.7569       0.105343E+10    2.49319       0.249319        24.4600       0.998578E+09   0.488176E+08   0.603668E+07   0.353215E+09    27.6844        24.2341        5.99682               0           1        3075
          39    10.0217        9.78402        8.31775       -5.08948        3.62051        65.9057       0.304182E+09    2.38677       0.238677        23.1200       0.289487E+09   0.143849E+08    310098.       0.112536E+09   -30.8219       -3.43461       -146.676               0           1        2990
          40    9.83627        9.03624        9.06346       -2.10891        47.1897        22.7983       0.276019E+09    2.26857       0.226857        21.6800       0.256149E+09   0.194677E+08    402105.       0.650444E+08   -59.9745       -120.979       -29.4575               0           1        2964
          41    10.4406        10.4597        9.29883       -39.2267       -81.2649        39.6932       0.452062E+09    1.95010       0.195010        18.6500       0.400975E+09   0.496759E+08   0.141093E+07   0.587925E+08    35.0268        102.771        7.54043               0           1        2957
          42    10.4096        9.87107        9.21553       -23.8076        41.0496        60.5120       0.423432E+09    2.34920       0.234920        22.2600       0.395904E+09   0.260591E+08   0.146862E+07   0.756231E+08    30.1460        10.2488       -5.55354               0           1        2932
