#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.97414        9.99686        10.0985       -19.0713        35.8016        73.7409       0.332523E+12    105.672        10.5672        167.760       0.308723E+12   0.805342E+10   0.157460E+11   0.505255E+10    0.00000        0.00000        0.00000               0           0     4373637
           2    9.43258        10.0001        10.1812        2.59529        60.6918        85.6103       0.211205E+11    39.5686        3.95686        41.9800       0.188731E+11   0.217038E+10   0.770013E+08   0.162048E+08   -386.898        2.35042        59.1249               0           1      134114
           3    9.89606        9.84381        10.7718       -8.31628       -11.6035        47.0897       0.502496E+10    26.0268        2.60268        31.0100       0.456264E+10   0.455144E+09   0.718376E+07   0.260886E+07   -55.7814       -109.341        481.008               0           1       48036
           4    10.2229        10.0383        10.0670       -69.2425        61.5478        121.115       0.563630E+10    24.9874        2.49873        29.7200       0.488289E+10   0.740676E+09   0.127322E+08   0.110520E+08    177.725        29.5767       -22.5112               0           1       45800
           5    9.45472        9.99799        10.1240        19.9644        59.0961        76.0982       0.572461E+10    23.8436        2.38436        28.4800       0.486593E+10   0.843890E+09   0.147855E+08   0.320800E+07   -371.081       0.807288        18.2461               0           1       42711
           6    10.1603        9.94747        10.1989        18.5589       -52.1428        64.1979       0.260331E+10    20.9152        2.09152        32.0600       0.258728E+10   0.106892E+07   0.149587E+08   0.183119E+08    132.988       -35.2849        71.7700               0           1       41490
           7    9.89929        9.97886        10.1543        2.42167        35.7197       -109.546       0.676167E+10    22.1818        2.21819        32.0400       0.629949E+10   0.448806E+09   0.133722E+08   0.114154E+08   -53.4739       -12.8594        39.8786               0           0       38088
           8    9.84123        9.95795        9.89656        25.6160        30.0519        184.208       0.366648E+10    23.4592        2.34592        29.1500       0.362179E+10   0.432149E+08   0.147165E+07   0.108093E+07   -94.9527       -27.7978       -144.254               0           1       35836
           9    9.43657        10.0215        10.2002        41.4764        4.51160        83.3887       0.639542E+10    19.4549        1.94549        22.5200       0.554387E+10   0.818389E+09   0.331647E+08   0.185613E+07   -384.047        17.6389        72.6416               0           1       26311
          10    10.0244        9.92067        9.83057        3.71981        28.0394        179.879       0.183911E+10    19.2292        1.92292        23.6600       0.183802E+10    490691.        593179.       0.249973E+07    35.8922       -54.4312       -191.399               0           1       20085
          11    10.0628        9.87206        10.0495       -121.595        59.2397        126.527       0.187994E+10    18.0625        1.80625        24.0100       0.184660E+10   0.322686E+08   0.108017E+07   0.161080E+07    63.3185       -89.1589       -35.0063               0           1       19513
          12    9.64095        10.0142        10.2583        6.28992       -49.4692        18.5919       0.136391E+10    17.2102        1.72102        21.8200       0.135740E+10   0.612873E+07    384002.       0.130328E+07   -238.036        12.3951        114.142               0           1       16642
          13    9.99945        10.1089        10.0446       -72.9680       -129.085        108.977       0.146584E+10    16.2065        1.62065        23.8000       0.145650E+10   0.748460E+07   0.185827E+07   0.406833E+07    18.0818        80.0358       -38.4783               0           0       15788
          14    9.60583        10.0696        10.3209        5.79898       -47.7450        12.1151       0.132002E+10    16.9380        1.69381        20.6100       0.131890E+10   0.101592E+07    96214.1        137862.       -263.126        51.9950        158.871               0           1       15230
          15    9.76638        9.95929        10.2103        67.2699       -7.49157        22.0952       0.133736E+10    16.4973        1.64973        22.5600       0.133520E+10   0.181744E+07    341658.        899326.       -148.427       -26.8405        79.8715               0           1       14393
          16    9.85241        10.1451        10.1819        84.5008        41.7189        108.018       0.110243E+10    15.0120        1.50120        20.2800       0.109817E+10   0.382345E+07    434369.       0.160076E+07   -86.9656        105.940        59.6035               0           1       13252
          17    9.95297        10.0017        10.1529        17.3223        46.2429       -70.2041       0.942080E+09    8.14647       0.814647        13.1100       0.924422E+09   0.670466E+07   0.109529E+08   0.700105E+07   -15.1241        3.45776        38.8570               0           0       12670
          18    9.99328        10.0606        10.1116        156.606        109.315        2.37493       0.207749E+10    13.5946        1.35946        19.4000       0.205770E+10   0.178487E+08   0.194286E+07    970660.        13.6739        45.5225        9.34453               0           0       12440
          19    9.99127        10.6000        10.0318       -57.5742       -10.6778        51.9488       0.122257E+10    16.4094        1.64094        21.0000       0.121997E+10   0.233890E+07    259377.        566792.        12.2379        430.884       -47.6085               0           1       12125
          20    10.3634        9.80824        9.91325       -65.1222       -40.5155        109.675       0.876949E+09    14.5998        1.45998        17.3600       0.866050E+09   0.108840E+08    14385.1        13838.9        278.100       -134.753       -132.331               0           1        9720
          21    10.4209        9.69071        9.82492       -42.0882       -36.3691        86.4506       0.151644E+10    17.9575        1.79575        19.1000       0.151446E+10   0.192248E+07    62669.1        105388.        319.179       -218.718       -195.435               0           1        9457
