#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1351        9.89120        9.42959       -10.6935        28.7494        53.0858       0.286820E+11    17.1881        1.71881        78.6200       0.257342E+11   0.265800E+10   0.289788E+09   0.604700E+10    0.00000        0.00000        0.00000               0           0      226011
           2    10.3564        10.2865        9.41954       -15.3698       -38.2208        43.4243       0.227574E+11    15.8949        1.58949        73.1500       0.204454E+11   0.206356E+10   0.248472E+09   0.530932E+10    56.9267        101.716       -2.58594               0           1      204641
           3    10.2070        9.95285        9.42146       -73.0022       -15.5228        49.5751       0.126758E+11    12.5301        1.25301        58.5100       0.115173E+11   0.105142E+10   0.107119E+09   0.224932E+10    18.5107        15.8630       -2.09191               0           1      108629
           4    10.3368        9.94874        10.0182       -48.9049       -5.73850        19.1845       0.118037E+11    12.6271        1.26271        57.2900       0.105163E+11   0.120408E+10   0.832892E+08   0.207211E+10    51.9040        14.8055        151.464               0           1       90623
           5    9.97693        9.80140        9.41227        40.6378        27.3222        65.2883       0.478464E+10    9.25405       0.925405        43.8300       0.438305E+10   0.367347E+09   0.342417E+08   0.872777E+09   -40.7009       -23.1062       -4.45656               0           1       53191
           6    10.3985        10.2224        9.36096       -65.8008       -7.94591        116.986       0.450713E+10    9.33819       0.933819        43.8700       0.428827E+10   0.186291E+09   0.325775E+08   0.138215E+10    67.7773        85.2305       -17.6590               0           1       44908
           7    10.2964        9.97897        9.85713       -38.0211       -17.2829        33.4787       0.368394E+10    8.32389       0.832389        37.9300       0.307899E+10   0.591520E+09   0.134245E+08   0.268634E+09    41.4960        22.5839        110.009               0           1       34903
           8    10.0878        9.95740        9.83903        3.23261       -17.6705        26.5212       0.342484E+10    8.42861       0.842861        39.6100       0.305970E+10   0.350019E+09   0.151218E+08   0.308982E+09   -12.1603        17.0337        105.352               0           1       34636
           9    10.1631        9.87018        9.40417        34.5815        61.2814        9.35135       0.561253E+10    7.83758       0.783758        39.4200       0.524949E+10   0.336601E+09   0.264380E+08   0.691481E+09    7.20975       -5.40860       -6.54075               0           0       28700
          10    10.0511        9.85100        9.40402        43.8304        20.8386        96.5899       0.375536E+10    7.82111       0.782111        38.3500       0.315199E+10   0.584022E+09   0.193514E+08   0.371288E+09   -21.6267       -10.3438       -6.57935               0           1       25961
