#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2549        9.79667        9.18601       -14.1813        6.92986        23.6185       0.174490E+10    3.08646       0.308646        47.1400       0.163650E+10   0.100026E+09   0.837456E+07   0.187279E+10    0.00000        0.00000        0.00000               0           0        9010
           2    10.4512        10.4932        9.28234       0.883299       -22.2265       -2.44277       0.781703E+09    2.37480       0.237480        36.2300       0.750156E+09   0.286128E+08   0.293426E+07   0.109829E+10    22.4499        79.6547        11.0162               0           1        6585
           3    10.6164        10.2977        8.93009       -7.44043       -16.3489        59.9912       0.773189E+09    2.33786       0.233786        35.8600       0.720060E+09   0.502458E+08   0.288349E+07   0.889659E+09    41.3443        57.3020       -29.2668               0           1        6137
           4    10.4481        10.3644        9.19258       -18.9950       -8.20466        48.8565       0.135823E+10    2.85008       0.285008        50.5600       0.128141E+10   0.718126E+08   0.500856E+07   0.135059E+10    22.0977        64.9229       0.751341               0           1        4720
           5    10.5798        10.0020        9.92014       -42.6473       -7.69583        12.6426       0.616724E+09    2.18885       0.218885        34.3400       0.591195E+09   0.232357E+08   0.229286E+07   0.107348E+10    37.1599        23.4791        83.9546               0           1        2838
           6    10.5123        9.99591        9.24010       -41.5896       -1.84066        26.4948       0.521756E+09    2.09187       0.209187        35.1100       0.492926E+09   0.271505E+08   0.167910E+07   0.451444E+09    29.4361        22.7850        6.18570               0           1        2820
           7    10.6141        10.2813        8.94398       -40.5211        8.75230        24.5049       0.195712E+09    1.38044       0.138044        20.9400       0.188308E+09   0.663727E+07    766626.       0.366709E+09    41.0813        55.4174       -27.6784               0           1        2267
           8    10.2477        10.2929        9.13733        21.1641       -1.16754        35.8842       0.134481E+09    1.31377       0.131377        19.8900       0.129363E+09   0.456826E+07    549766.       0.266018E+09  -0.827962        56.7531       -5.56701               0           1        2090
           9    9.30152        9.70068        9.05243       -24.3807        4.59272        36.6240       0.139944E+09    1.33424       0.133424        20.2200       0.136596E+09   0.313279E+07    215402.       0.978472E+08   -109.027       -10.9774       -15.2761               0           1        1982
          10    9.93521        9.64222        9.05488       -1.41464        34.9694        65.0401       0.123725E+09    1.31205       0.131205        19.9600       0.120135E+09   0.334423E+07    245616.       0.153155E+09   -36.5584       -17.6628       -14.9959               0           1        1939
          11    10.6358        10.3145        8.90598       -51.4872       -15.4949        74.4478       0.173263E+09    1.39908       0.139908        21.4500       0.166942E+09   0.582912E+07    492444.       0.281300E+09    43.5595        59.2141       -32.0240               0           1        1846
          12    10.4314        10.3407        9.18635       0.647099        30.2287        51.7973       0.169005E+09    1.26963       0.126962        19.4500       0.143247E+09   0.252997E+08    457827.       0.500012E+08    20.1867        62.2206       0.388822E-01           0           1        1839
          13    10.6490        10.6646        9.32384       -35.6829       -12.9405        13.5342       0.125786E+09    1.27946       0.127946        19.3700       0.119303E+09   0.620427E+07    277874.       0.113699E+09    45.0656        99.2616        15.7621               0           1        1533
          14    10.4087        9.91433        9.27165       -23.5093        5.76917        15.2387       0.132889E+09    1.31137       0.131137        21.3300       0.125622E+09   0.703650E+07    230177.       0.577900E+08    17.5930        13.4555        9.79373               0           1        1516
          15    10.0461        9.91010        9.72881        5.48088        12.5498        17.8878       0.126029E+09    1.30062       0.130062        20.3100       0.123377E+09   0.235077E+07    300590.       0.172327E+09   -23.8794        12.9718        62.0743               0           1        1514
          16    10.0285        9.65412        9.24080        6.41786        32.9836        7.41843       0.132359E+09    1.29353       0.129353        19.5900       0.122296E+09   0.986195E+07    200377.       0.298677E+08   -25.8852       -16.3019        6.26575               0           1        1491
          17    10.3091        10.3211        9.13537        7.34916       -3.16785        51.6367       0.207801E+09    1.52144       0.152145        23.0500       0.201776E+09   0.528254E+07    742226.       0.219134E+09    6.19599        59.9780       -5.79116               0           1        1481
          18    9.71513        9.65853        9.03073        11.6269        16.6240        57.2834       0.111237E+09    1.24344       0.124344        18.9800       0.107913E+09   0.320402E+07    119897.       0.715132E+08   -61.7266       -15.7976       -17.7577               0           1        1481
          19    10.4580        10.4174        9.22846       -25.0444       -21.4661        14.9356       0.221362E+09    1.46461       0.146461        22.1900       0.191218E+09   0.291186E+08   0.102510E+07   0.669665E+08    23.2310        70.9817        4.85455               0           1        1391
          20    10.3411        10.3765        9.13275        13.7148       -26.6013        48.0216       0.116171E+09    1.23840       0.123840        19.1000       0.108080E+09   0.788597E+07    205481.       0.389863E+08    9.85549        66.3113       -6.09078               0           1        1381
          21    9.92246        9.66760        9.08076        1.24588        10.8648        46.5219       0.382363E+09    1.86064       0.186064        28.3800       0.362815E+09   0.188749E+08    672923.       0.193538E+09   -38.0165       -14.7604       -12.0363               0           1        1341
          22    10.5445        9.91366        9.87733       -39.6751        9.35643        35.1000       0.153080E+09    1.36443       0.136443        22.1300       0.142083E+09   0.107875E+08    209324.       0.657499E+08    33.1150        13.3789        79.0589               0           1        1332
          23    10.2018        9.75174        9.16456        20.9781        28.4132        51.7171       0.117296E+09    1.21530       0.121530        18.4200       0.108662E+09   0.830732E+07    327266.       0.741191E+08   -6.07248       -5.13817       -2.45301               0           1        1064
          24    9.98405        9.88824        9.24738        15.5837        1.42685        29.3519       0.121692E+09    1.28930       0.128929        19.6700       0.118223E+09   0.315143E+07    317517.       0.245591E+09   -30.9731        10.4719        7.01823               0           1        1045
          25    10.4450        10.3638        9.18655       -30.6284       -18.2467        30.0030       0.680782E+09    1.16098       0.116098        20.8600       0.630021E+09   0.464091E+08   0.435230E+07   0.106248E+10    21.7363        64.8566       0.617540E-01           0           1         968
          26    10.4867        9.91909        10.0915       -23.3114       -8.50440        12.3889       0.134509E+09    1.28884       0.128884        20.9200       0.117973E+09   0.164204E+08    115275.       0.113780E+08    26.5085        13.9999        103.546               0           1         881
          27    10.0386        9.69010        9.90781       -13.2677        31.3183        12.2963       0.116508E+09    1.24733       0.124732        18.9100       0.110740E+09   0.558939E+07    178205.       0.676449E+08   -24.7371       -12.1873        82.5446               0           1         855
          28    10.4740        9.94293        9.22901       -46.8550        13.0760        20.3708       0.132773E+09    1.26745       0.126745        19.1900       0.114565E+09   0.176836E+08    524456.       0.263492E+08    25.0630        16.7262        4.91745               0           1         847
          29    9.65946        9.91481        9.43219        21.2998       -9.97499        34.1006       0.108089E+09    1.24184       0.124184        19.4400       0.105419E+09   0.251538E+07    154124.       0.730549E+08   -68.0930        13.5104        28.1530               0           1         827
          30    10.3365        10.3133        9.14275        9.41346        21.8747        60.6836       0.126543E+09    1.20901       0.120901        18.9000       0.113234E+09   0.130702E+08    238785.       0.461575E+08    9.33515        59.0838       -4.94719               0           1         619
