#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6065        10.0071        9.91481       -29.8327       -6.89069        19.6628       0.421441E+09    1.72622       0.172622        34.4600       0.409206E+09   0.104072E+08   0.182803E+07   0.988593E+09    0.00000        0.00000        0.00000               0           0        2667
           2    10.6209        10.3082        8.88748       -7.02053       -15.3803        59.6444       0.340139E+09    1.58464       0.158464        32.8600       0.324655E+09   0.143991E+08   0.108501E+07   0.529039E+09    1.44286        30.1687       -102.937               0           1        2462
           3    10.2592        9.78998        9.16277       -18.0558       -3.35868        34.7652       0.756884E+09    1.73253       0.173253        31.9800       0.720725E+09   0.323237E+08   0.383575E+07   0.102057E+10   -34.8039       -21.7561       -75.3531               0           1        2196
           4    10.4602        10.3744        9.17806       -7.54479       -11.1897        12.3989       0.246786E+09    1.41811       0.141811        26.1800       0.239937E+09   0.605326E+07    795599.       0.297251E+09   -14.6580        36.7978       -73.8211               0           1        2122
           5    10.2696        9.79538        9.16183       -17.0399        12.6563        53.8110       0.957832E+09    2.22170       0.222170        43.1200       0.905458E+09   0.485520E+08   0.382252E+07   0.109056E+10   -33.7568       -21.2150       -75.4473               0           1        2014
           6    10.6032        10.0029        9.90541       -42.5211       -13.0459      -0.501620       0.232410E+09    1.07513       0.107513        21.7700       0.228880E+09   0.226041E+07   0.126986E+07   0.657432E+09  -0.328650      -0.423839      -0.941864               0           0        1932
           7    10.2333        10.2944        9.11177        18.3286       -4.90300        38.0278       0.111588E+09    1.09397       0.109397        20.2100       0.109576E+09   0.145248E+07    558825.       0.270122E+09   -37.3920        28.7820       -80.4632               0           1        1907
           8    9.91743        9.66325        9.04888      -0.475692        5.60702        41.2274       0.170684E+09    1.25829       0.125829        23.4900       0.164447E+09   0.595738E+07    278823.       0.126316E+09   -69.0467       -34.4542       -86.7647               0           1        1345
           9    10.4591        10.3722        9.15009       -22.4449       -10.1192        61.8561       0.340537E+09    1.51059       0.151059        30.1200       0.306198E+09   0.330966E+08   0.124254E+07   0.511567E+09   -14.7672        36.5824       -76.6236               0           1        1283
          10    10.6407        10.2770        8.92369       -36.0379       -1.83819        30.5366       0.130297E+09    1.14547       0.114547        22.3200       0.125206E+09   0.433310E+07    757247.       0.306789E+09    3.42277        27.0405       -99.3085               0           1        1141
          11    10.4521        10.5048        9.27660        8.15394       -20.4338        9.36353       0.423977E+09    1.71159       0.171159        36.6100       0.412947E+09   0.913555E+07   0.189429E+07   0.102714E+10   -15.4766        49.8627       -63.9476               0           1         965
          12    10.2988        9.82792        9.17750       -32.3523       -1.72673        4.48083       0.121901E+09    1.03225       0.103225        19.0900       0.105087E+09   0.162219E+08    592491.       0.758028E+08   -30.8290       -17.9545       -73.8772               0           1         773
          13    10.2358        9.76961        9.15556       -5.43789        46.9821        12.2317       0.109467E+09   0.899984       0.899980E-01    16.6900       0.999322E+08   0.927533E+07    259399.       0.693802E+08   -37.1435       -23.7971       -76.0756               0           1         591
          14    10.5310        9.99499        9.21925       -38.4503        4.39717        23.5508       0.184308E+09    1.26601       0.126601        23.8900       0.169935E+09   0.137239E+08    649082.       0.222076E+09   -7.57098       -1.21440       -69.6939               0           1         492
