#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1344        9.92260        9.49663       -37.0158        10.5496        72.0203       0.768641E+11    28.0804        2.80804        111.090       0.696364E+11   0.606836E+10   0.115937E+10   0.472884E+10    0.00000        0.00000        0.00000               0           0      552370
           2    10.3206        10.2209        9.49003       -38.2362       -38.5690        70.5136       0.365336E+11    21.9103        2.19103        81.7200       0.333315E+11   0.270811E+10   0.493979E+09   0.302470E+10    55.8871        89.5322       -1.98107               0           1      300162
           3    10.2817        9.94421        10.0372       -58.8777        2.60732        5.30645       0.130064E+11    15.6186        1.56186        56.4800       0.122471E+11   0.629609E+09   0.129775E+09   0.928479E+09    44.2018        6.48649        162.249               0           1      145344
           5    10.0638        9.86326        9.49948        94.9703        71.8443        68.1490       0.542315E+10    11.0165        1.10165        42.0300       0.498291E+10   0.397248E+09   0.429981E+08   0.399985E+09   -21.1914       -17.8116       0.855460               0           0       55751
           6    10.2374        9.95944        9.89846       -54.9827       -20.5199        35.6484       0.391009E+10    10.0992        1.00992        37.3300       0.338237E+10   0.503400E+09   0.243181E+08   0.122741E+09    30.8956        11.0580        120.614               0           1       46456
           7    10.0918        9.94789        9.87332        5.68129       -7.61006        23.0865       0.367762E+10    10.1431        1.01431        39.1100       0.331652E+10   0.343652E+09   0.174475E+08   0.142988E+09   -12.7869        7.59109        113.068               0           1       43011
           8    10.3096        10.2599        9.50927       -31.5026        26.3086        54.5720       0.663657E+10    9.15072       0.915072        39.3700       0.615962E+10   0.439916E+09   0.370361E+08   0.570977E+09    52.5943        101.247        3.79404               0           1       36224
           9    10.4243        10.7370        9.41629        3.70778       -9.43206        56.6798       0.468643E+10    10.9190        1.09190        39.2500       0.435625E+10   0.318474E+09   0.117069E+08   0.665025E+08    86.9928        244.467       -24.1150               0           1       35603
          10    9.80146        9.36103        9.30140        2.71959        68.2032        59.8932       0.319888E+10    9.65619       0.965619        35.3400       0.297290E+10   0.216583E+09   0.939237E+07   0.106013E+09   -99.9448       -168.562       -58.6005               0           1       33141
          12    10.0087        9.92463        9.92524        21.3078       -9.97245        5.36734       0.359793E+10    9.93204       0.993204        36.4000       0.314409E+10   0.447378E+09   0.646367E+07   0.550882E+08   -37.7303       0.609328        128.652               0           1       26406
          13    9.51231        9.70626        9.52900        1.77301        31.3487        41.9794       0.228932E+10    8.71189       0.871189        32.0500       0.217766E+10   0.107045E+09   0.461262E+07   0.534639E+08   -186.737       -64.9369        9.71623               0           1       24895
          14    9.11258        9.75720        9.38162       -25.7459        19.1588        67.4131       0.430634E+10    10.5963        1.05963        39.9800       0.401053E+10   0.285169E+09   0.106424E+08   0.861956E+08   -306.720       -49.6467       -34.5216               0           1       22616
          15    10.0856        9.33464        9.18897        30.9044        71.8499        66.2018       0.171677E+10    7.78259       0.778259        28.7300       0.160732E+10   0.103351E+09   0.610207E+07   0.599761E+08   -14.6599       -176.483       -92.3477               0           1       21673
          16    10.0235        9.96379        9.97838        7.03890        48.7950       -4.45093       0.236415E+10    8.70408       0.870408        32.4200       0.216270E+10   0.198613E+09   0.284494E+07   0.420355E+08   -33.2909        12.3637        144.603               0           1       20946
          17    10.1194        9.95275        9.52579       -121.164       -2.50149        2.10667       0.423604E+10    6.70441       0.670441        27.5000       0.381766E+10   0.400905E+09   0.174764E+08   0.867828E+08   -4.50542        9.04987        8.75271               0           0       17162
          18    9.86042        9.78750        9.48320        40.3422        36.6467        71.7984       0.144523E+10    7.24530       0.724530        26.1300       0.127410E+10   0.167817E+09   0.331121E+07   0.556485E+08   -82.2473       -40.5518       -4.03117               0           1       16696
          19    9.46720        9.71841        9.89008      -0.919623        26.8590        15.6895       0.167026E+10    7.68293       0.768293        27.5300       0.153491E+10   0.133510E+09   0.183848E+07   0.131996E+08   -200.277       -61.2900        118.099               0           1       16027
          20    10.2259        9.98885        9.77145       -44.1339       -8.19295        30.5623       0.124309E+10    6.93913       0.693913        28.0000       0.110723E+10   0.133131E+09   0.272678E+07   0.471967E+08    27.4588        19.8857        82.4904               0           1       15193
          21    10.3106        9.92162        10.2395       -59.2907        34.9093        29.0329       0.155343E+10    7.44881       0.744881        27.3500       0.141926E+10   0.131849E+09   0.232043E+07   0.393535E+08    52.8705      -0.294158        222.972               0           1       15036
          23    10.0097        9.79390        9.44403        34.1776        7.85059        130.803       0.176081E+10    7.82701       0.782701        28.6600       0.160200E+10   0.157464E+09   0.134898E+07   0.220137E+08   -37.4422       -38.6308       -15.7885               0           1       14382
