#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1269        9.93050        9.52248        7.52561        26.3043        61.4179       0.885500E+11    31.0431        3.10431        110.160       0.807277E+11   0.661316E+10   0.120916E+10   0.493163E+10    0.00000        0.00000        0.00000               0           0      605688
           2    10.3051        10.2078        9.51834       -36.5662       -28.6341        67.2336       0.373168E+11    23.0391        2.30391        77.9500       0.344710E+11   0.232148E+10   0.524275E+09   0.293364E+10    56.0679        87.2608       -1.30259               0           1      326016
           3    10.2550        9.94494        10.0396       -60.4447        2.36787        10.8197       0.128556E+11    16.2842        1.62842        54.4200       0.120513E+11   0.674472E+09   0.129794E+09   0.902909E+09    40.2890        4.54332        162.694               0           1      144836
           5    10.1116        9.90361        9.52630        131.573        133.044        48.2909       0.242762E+11    10.7967        1.07967        42.8700       0.223670E+11   0.116994E+10   0.739247E+09   0.296850E+10   -4.83908       -8.46052        1.20190               0           0       58119
           6    10.2146        9.95175        9.91231       -56.2434       -15.3774        32.9086       0.441374E+10    10.9483        1.09483        37.3100       0.381287E+10   0.571398E+09   0.294700E+08   0.120249E+09    27.5903        6.68599        122.654               0           1       51276
           7    10.0943        9.94464        9.88316        6.71598       -5.52115        24.1939       0.384171E+10    10.7473        1.07473        38.7300       0.344655E+10   0.377228E+09   0.179305E+08   0.137919E+09   -10.2539        4.44893        113.482               0           1       43783
           8    10.4268        10.7351        9.43883        7.56952       -1.07786        58.3221       0.546075E+10    12.0322        1.20322        40.6800       0.508007E+10   0.367650E+09   0.130357E+08   0.662348E+08    94.3526        253.161       -26.3192               0           1       41132
          10    9.80064        9.39020        9.32826       -3.99265        75.3167        70.1320       0.341064E+10    10.2738        1.02737        35.0600       0.315648E+10   0.244249E+09   0.991917E+07   0.102106E+09   -102.662       -169.997       -61.1083               0           1       34610
          11    10.0193        9.92342        9.92825        23.3598        3.53597        8.48796       0.389116E+10    10.7120        1.07120        36.6400       0.343899E+10   0.444300E+09   0.787389E+07   0.521897E+08   -33.8610       -2.22761        127.669               0           1       33036
          12    10.2988        10.2596        9.52721       -20.5011       -25.1549        35.4738       0.537144E+10    8.85947       0.885947        34.8300       0.497213E+10   0.364289E+09   0.350122E+08   0.516485E+09    54.0857        103.559        1.48822               0           1       31483
          13    9.51362        9.71989        9.54666        2.31121        33.7705        45.0221       0.233586E+10    9.14579       0.914579        31.7800       0.219811E+10   0.133058E+09   0.468766E+07   0.495544E+08   -192.969       -66.2652        7.60786               0           1       30091
          14    9.09984        9.76491        9.40827       -29.8147        11.5647        51.4965       0.474771E+10    11.4420        1.14420        39.0300       0.444917E+10   0.287779E+09   0.107631E+08   0.831723E+08   -323.158       -52.1003       -35.9344               0           1       26166
          16    10.0984        9.36395        9.21706        32.7935        69.3166        68.5815       0.227545E+10    8.74243       0.874243        31.2700       0.216494E+10   0.104233E+09   0.628197E+07   0.581453E+08   -8.96394       -178.256       -96.0957               0           1       21812
          17    10.0254        9.98194        9.97682        2.23657        37.3165       -6.98067       0.239500E+10    9.23955       0.923955        31.1700       0.222173E+10   0.169885E+09   0.338851E+07   0.389915E+08   -31.9386        16.1848        142.951               0           1       21449
          18    9.46813        9.72903        9.89631        1.61849        23.8524        14.2596       0.197897E+10    8.57032       0.857032        28.6500       0.182764E+10   0.149431E+09   0.189889E+07   0.128994E+08   -207.281       -63.3894        117.620               0           1       17887
          19    10.2865        9.93426        10.2520       -55.2670        25.8554        30.7538       0.185307E+10    8.41395       0.841395        28.1600       0.171973E+10   0.130327E+09   0.300885E+07   0.422673E+08    50.2094        1.18303        229.523               0           1       17819
          20    10.0275        9.80104        9.49565        55.8207        25.5188        125.253       0.190466E+10    8.33812       0.833812        29.8900       0.171631E+10   0.186663E+09   0.168209E+07   0.207440E+08   -31.2873       -40.7326       -8.44165               0           1       17733
          21    10.2073        9.98522        9.78426       -46.9040       -9.35692        30.5441       0.122483E+10    7.27592       0.727592        27.4100       0.111247E+10   0.109605E+09   0.275042E+07   0.440461E+08    25.2746        17.2168        82.3650               0           1       15853
          22    9.87746        9.80441        9.51360        42.9524        37.9223        70.9550       0.146667E+10    7.58803       0.758804        25.5000       0.128092E+10   0.182369E+09   0.338061E+07   0.522329E+08   -78.4919       -39.6723       -2.79396               0           1       15692
          23    10.3183        10.2988        9.50187       -86.9954       -79.4303       -18.3394       0.257414E+10    8.25474       0.825475        28.4000       0.218432E+10   0.387054E+09   0.277114E+07   0.112507E+08    60.2053        115.893       -6.48462               0           1       15178
          24    10.0855        9.93657        9.51638       -24.1566       -66.5087       -19.8322       0.196673E+10    6.09604       0.609604        22.6100       0.185193E+10   0.103642E+09   0.111612E+08   0.435374E+08   -13.0290        1.90983       -1.91927               0           0       14235
          25    10.3522        10.5357        9.47078       -36.5934       -29.0760        30.8783       0.984734E+09    6.84204       0.684204        25.0700       0.926741E+09   0.566667E+08   0.132585E+07   0.372128E+08    70.8683        190.404       -16.2666               0           1       14106
          26    10.1723        9.94464        9.88787       -20.1581        16.2093        5.39057       0.188886E+10    7.68746       0.768746        26.7100       0.168381E+10   0.203083E+09   0.195906E+07   0.438254E+08    14.2813        4.44893        114.964               0           1       14070
          27    9.89004        9.86577        10.4246        6.20794        14.2114        33.1649       0.107997E+10    6.91031       0.691031        23.1000       0.947029E+09   0.132197E+09    749107.       0.660574E+07   -74.5338       -20.3663        283.838               0           1       13018
          28    10.1565        9.88583        9.50172       -146.888       -10.5366        20.0121       0.158620E+10    6.37512       0.637512        22.4100       0.149185E+10   0.922780E+08   0.207221E+07   0.425591E+08    9.29116       -14.0547       -6.53181               0           0       12606
          29    9.97037        9.93422        9.96400        51.5699       -36.6067        23.2879       0.101817E+10    6.82064       0.682064        23.3700       0.936801E+09   0.793293E+08   0.203636E+07   0.243428E+08   -49.2592        1.17044        138.917               0           1       12507
          30    9.91386        9.76116        9.28543        1.60432        41.8475        131.687       0.264758E+10    9.61931       0.961931        34.6400       0.248437E+10   0.161909E+09   0.129936E+07   0.323943E+08   -67.0392       -53.2802       -74.5841               0           1       12165
          31    10.3142        9.87780        10.2862       -16.4984        4.20529        3.43245       0.106763E+10    6.87256       0.687256        25.6000       0.945281E+09   0.120266E+09   0.208776E+07   0.208613E+08    58.9122       -16.5812        240.280               0           1       12079
          33    9.50202        10.5602        9.83268       -9.02180       -7.55012        34.3320       0.109499E+10    7.26742       0.726742        25.7200       0.107897E+10   0.154590E+08    560438.       0.177838E+08   -196.618        198.110        97.5997               0           1       11337
          34    9.91499        9.75217        9.28867        37.9210        14.1627        97.8525       0.213085E+10    7.11136       0.711136        25.1700       0.202012E+10   0.109442E+09   0.129574E+07   0.321771E+08   -66.6837       -56.1088       -73.5647               0           1       11318
          35    9.38484        9.66515        9.63653        3.83741        42.9377        28.5991       0.908643E+09    6.66993       0.666993        22.3000       0.860564E+09   0.476509E+08    428160.       0.562811E+07   -233.487       -83.4883        35.8841               0           1       11121
          36    10.6647        9.92458        9.18628       -40.1417       -9.05323        85.8402       0.873565E+09    6.72499       0.672499        23.8800       0.847510E+09   0.252742E+08    780167.       0.124609E+08    169.198       -1.86264       -105.780               0           1       10875
          38    9.82578        9.82076        9.66268        36.9929       -3.26674        38.1442       0.843837E+09    6.64508       0.664508        24.1400       0.820324E+09   0.229905E+08    522266.       0.217472E+08   -94.7522       -34.5280        44.1118               0           1       10184
