#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2323        9.80696        9.22856       -16.3419        3.77121        28.8291       0.436636E+10    5.20933       0.520933        56.7600       0.410536E+10   0.240236E+09   0.207677E+08   0.334414E+10    0.00000        0.00000        0.00000               0           0       30598
           2    10.4159        10.3514        9.24082       -26.7399       -8.18082        44.7700       0.316197E+10    4.64123       0.464123        50.3300       0.292884E+10   0.216162E+09   0.169708E+08   0.222818E+10    26.2411        77.8057        1.75217               0           1       26718
           3    10.4496        10.4551        9.28076       -8.84291       -32.1146       -1.48227       0.213737E+10    4.10601       0.410601        44.8600       0.199808E+10   0.132652E+09   0.663592E+07   0.111579E+10    31.0531        92.6262        7.46029               0           1       16860
           4    10.5788        10.2897        9.00504       -31.2194       -6.13736        64.9026       0.185463E+10    3.93522       0.393522        43.0800       0.175373E+10   0.939872E+08   0.691518E+07   0.178313E+10    49.5280        68.9934       -31.9449               0           1       16107
           5    10.5210        9.98414        9.94005       -44.9763       -17.4833        14.5985       0.137032E+10    3.53963       0.353963        38.4300       0.129147E+10   0.745696E+08   0.428168E+07   0.120710E+10    41.2631        25.3221        101.684               0           1       13649
           6    9.92695        9.69035        9.14592       0.203188E-01    26.9564        62.4343       0.127816E+10    3.51719       0.351719        40.0000       0.122346E+10   0.497729E+08   0.492368E+07   0.555362E+09   -43.6356       -16.6656       -11.8107               0           1       10919
           7    10.4504        9.99597        9.26836       -48.5709       -5.25764        26.3232       0.807912E+09    2.97210       0.297210        33.1300       0.767033E+09   0.373233E+08   0.355618E+07   0.763290E+09    31.1789        27.0128        5.68811               0           1       10317
           8    10.3362        10.3131        9.20931        36.2797       -11.1035        68.8502       0.750076E+09    2.85105       0.285105        31.6600       0.686971E+09   0.596721E+08   0.343366E+07   0.415859E+09    14.8520        72.3291       -2.75116               0           1        5658
           9    9.26556        9.70926        9.10368       -22.9569        4.34862        41.3946       0.539917E+09    2.58266       0.258266        29.3000       0.512464E+09   0.268352E+08    618242.       0.141036E+09   -138.160       -13.9630       -17.8475               0           1        5507
          10    10.2187        9.77987        9.22473       -7.76884        60.7190        88.6778       0.793821E+09    2.30697       0.230697        25.5400       0.739432E+09   0.527618E+08   0.162758E+07   0.308553E+09   -1.94368       -3.87163      -0.547374               0           0        4566
          11    10.4993        9.93440        9.91917       -38.1888        25.2926        37.5343       0.451899E+09    2.46146       0.246146        26.7500       0.430489E+09   0.206039E+08    805131.       0.159601E+09    38.1604        18.2134        98.7002               0           1        4519
          12    10.0110        9.89369        9.28679        25.9647        5.03682        24.8643       0.485912E+09    2.52377       0.252377        29.0300       0.460586E+09   0.244531E+08    873718.       0.225260E+09   -31.6233        12.3952        8.32208               0           1        4364
          13    10.2824        10.2885        9.19322        29.1366       -5.87651        50.2085       0.325221E+09    2.20521       0.220521        23.9200       0.314179E+09   0.102047E+08    836740.       0.229442E+09    7.17017        68.8219       -5.05070               0           1        4129
          14    10.4168        9.94637        9.26427       -43.4328       -6.91758        49.6577       0.731021E+09    2.39558       0.239558        25.9700       0.648644E+09   0.790440E+08   0.333321E+07   0.326568E+09    26.3654        19.9241        5.10358               0           1        3785
          15    10.2313        9.80197        9.22777        17.1395        40.7719        34.0316       0.141563E+10    1.88022       0.188022        21.4600       0.133038E+10   0.689582E+08   0.162904E+08   0.249829E+10  -0.135772      -0.713158      -0.112905               0           0        3768
          16    9.97623        9.02748        8.90246        7.52820        31.8729        34.3679       0.450554E+09    2.47275       0.247275        27.0700       0.433732E+09   0.156656E+08   0.115664E+07   0.156853E+09   -36.5926       -111.401       -46.6054               0           1        3743
          17    10.4062        9.94602        9.26754       -21.9058        4.42689      -0.630193       0.109743E+10    3.05757       0.305757        33.1500       0.978624E+09   0.115132E+09   0.367852E+07   0.425532E+09    24.8562        19.8741        5.57092               0           1        3572
          18    10.6051        10.6466        9.34481       -34.8618       -14.5875        20.5799       0.324852E+09    2.19664       0.219664        23.8300       0.310438E+09   0.139091E+08    504776.       0.130015E+09    53.2868        119.996        16.6142               0           1        3409
          19    10.0283        9.69412        9.27089        7.05835        37.5901        32.7121       0.363325E+09    2.23208       0.223208        24.2100       0.326733E+09   0.358540E+08    738382.       0.806508E+08   -29.1466       -16.1268        6.04970               0           1        3388
          20    10.4303        10.3879        9.25707       -13.5026       -30.2955        11.1532       0.367667E+09    1.92009       0.192009        20.9500       0.312849E+09   0.523151E+08   0.250255E+07   0.153538E+09    28.3048        83.0236        4.07458               0           1        3210
          21    10.0687        9.98616        9.69729        1.16442      -0.508486        25.4157       0.378361E+09    2.28367       0.228367        25.7300       0.347601E+09   0.303054E+08    454708.       0.162090E+09   -23.3727        25.6108        66.9897               0           1        3203
          22    10.0372        9.72810        9.91765       -4.67821        27.8075        8.25354       0.317699E+09    2.17205       0.217205        23.9900       0.296055E+09   0.209832E+08    660893.       0.984692E+08   -27.8789       -11.2705        98.4830               0           1        3037
          23    9.72991        9.67541        9.11048        16.4555        10.6362        65.7463       0.314768E+09    2.14447       0.214447        23.2600       0.287824E+09   0.265622E+08    381886.       0.819006E+08   -71.7960       -18.8008       -16.8757               0           1        2995
          24    10.3792        9.93022        9.28684       -15.7730        13.1167        6.59912       0.193298E+09    1.86050       0.186050        20.1800       0.185897E+09   0.693153E+07    469566.       0.100114E+09    21.0046        17.6160        8.32923               0           1        2953
          25    10.3625        9.95088        9.37533       -18.7881        11.7745        12.5377       0.195606E+09    1.82748       0.182748        20.0700       0.176170E+09   0.189334E+08    502786.       0.585108E+08    18.6050        20.5687        20.9760               0           1        2911
          26    10.4568        9.90659        10.0941       -24.8303       -9.94124       -5.62181       0.270271E+09    2.04171       0.204171        22.1400       0.251327E+09   0.184832E+08    461278.       0.445696E+08    32.0950        14.2389        123.695               0           1        2852
          27    9.81285        9.74962        8.77194        7.74414        1.24774        57.7770       0.247066E+09    2.00656       0.200656        22.2700       0.228630E+09   0.181279E+08    307497.       0.733153E+08   -59.9424       -8.19489       -65.2590               0           1        2822
          28    10.0549        9.92958        9.75434        9.70707        22.4633        21.5941       0.246632E+09    2.03657       0.203657        22.2200       0.242930E+09   0.333732E+07    365294.       0.174511E+09   -25.3421        17.5245        75.1431               0           1        2665
          29    9.89837        10.5443        10.0541       -14.9953       -19.7300        5.77110       0.209573E+09    1.92638       0.192638        21.0000       0.202857E+09   0.650364E+07    211917.       0.440331E+08   -47.7201        105.380        117.991               0           1        2592
          30    10.1089        10.1423        9.31723        16.0587       -21.8785        19.6493       0.259599E+09    2.05072       0.205072        23.4800       0.241267E+09   0.179884E+08    343096.       0.765304E+08   -17.6289        47.9302        12.6725               0           1        2571
          31    10.3780        10.3156        9.22194        10.5824        8.31583        60.3462       0.124244E+09    1.49291       0.149291        16.7000       0.112985E+09   0.107857E+08    473615.       0.134690E+09    20.8302        72.6950      -0.946113               0           1        2503
          32    10.3595        10.3351        9.20572        16.0537       -38.1991        71.9021       0.181408E+09    1.77875       0.177875        19.7700       0.176004E+09   0.500028E+07    403650.       0.872799E+08    18.1891        75.4818       -3.26423               0           1        2483
          33    10.0880        9.72469        9.26095        6.50818        45.1619        19.9850       0.137009E+09    1.63654       0.163654        18.2600       0.124707E+09   0.120891E+08    212355.       0.111131E+09   -20.6201       -11.7578        4.62910               0           1        2465
          34    10.4866        9.82032        9.13031       -48.8812        25.5091        48.6741       0.129009E+09    1.57123       0.157123        17.0400       0.116144E+09   0.126156E+08    249160.       0.732387E+08    36.3525        1.90938       -14.0416               0           1        2449
          35    10.4131        10.0381        9.75773       -17.4385       -9.64630        12.8679       0.472806E+09    2.38343       0.238343        25.8400       0.407959E+09   0.643424E+08    504758.       0.418592E+08    25.8495        33.0397        75.6276               0           1        2432
          36    10.1697        9.77305        9.22355        25.1304        49.3027        26.1987       0.227359E+09    1.74430       0.174430        18.9200       0.196289E+09   0.300335E+08   0.103644E+07   0.469458E+08   -8.94806       -4.84633      -0.716016               0           1        2389
          37    9.99311        9.88363        9.26368        13.8378       -11.5772        58.6409       0.337300E+09    2.13947       0.213947        24.0800       0.314262E+09   0.222964E+08    741243.       0.746810E+08   -34.1801        10.9575        5.01926               0           1        2388
          38    10.3849        9.97455        9.47524       -40.0854        8.99235        7.94982       0.309113E+09    2.10274       0.210274        23.0100       0.266292E+09   0.426764E+08    145267.       0.396056E+08    21.8192        23.9515        35.2549               0           1        2354
          39    10.5738        9.71928        10.0699       -32.9716        29.2731        21.6277       0.205818E+09    1.87464       0.187464        20.3400       0.193795E+09   0.117920E+08    230666.       0.568247E+08    48.8163       -12.5310        120.246               0           1        2259
          40    10.3929        10.0840        9.62149       -20.9566       -17.5133        21.3462       0.144858E+09    1.64355       0.164355        17.8400       0.132439E+09   0.121376E+08    280874.       0.759989E+08    22.9554        39.6010        56.1566               0           1        2256
