#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.99136        9.99300        10.0550       -40.4835        47.7658        87.6972       0.318341E+12    98.4540        9.84540        171.790       0.294607E+12   0.859229E+10   0.151416E+11   0.506245E+10    0.00000        0.00000        0.00000               0           0     4249384
           2    9.44125        9.95594        10.1249       -38.5013        57.8947        75.1103       0.192000E+11    31.2035        3.12034        39.1600       0.139012E+11   0.523849E+10   0.602664E+08   0.172286E+08   -369.409       -24.8865        46.8989               0           1      105494
           3    9.43913        9.95343        10.0787        18.9104        62.8606        49.4551       0.193529E+11    34.8330        3.48330        39.5200       0.148481E+11   0.443835E+10   0.664424E+08   0.172482E+08   -370.833       -26.5720        15.8881               0           1       58162
           4    10.2634        9.99183        9.97862       -41.9627        66.1326        124.085       0.543024E+10    24.3560        2.43560        30.5800       0.462233E+10   0.796221E+09   0.116893E+08   0.119678E+08    182.680      -0.785677       -51.3040               0           1       56402
           5    10.1333        9.98915        10.1454        59.4009       -62.3522        84.9930       0.359592E+10    20.8050        2.08050        32.1000       0.356826E+10   0.125359E+08   0.151233E+08   0.200997E+08    95.3355       -2.58535        60.6717               0           1       45943
           6    9.90188        9.85169        10.7404       -8.72744       -10.3272        44.1191       0.519600E+10    24.5004        2.45004        30.7400       0.469965E+10   0.489307E+09   0.704068E+07   0.275109E+07   -60.0875       -94.8923        460.226               0           1       45701
           7    9.91732        9.96562        10.2147       -47.1281        15.4334       -66.1463       0.476064E+10    21.6363        2.16363        28.3300       0.421702E+10   0.533934E+09   0.968664E+07   0.114315E+08   -49.7193       -18.3862        107.255               0           1       34559
           8    9.82577        9.93834        9.76907        17.7234        25.1151        168.685       0.308865E+10    21.4181        2.14181        29.0800       0.302534E+10   0.619477E+08   0.136026E+07   0.112105E+07   -111.197       -36.7052       -192.021               0           1       31582
           9    9.41064        10.0100        10.1364        39.5621        25.1251        89.7337       0.318055E+10    18.8583        1.88583        23.3900       0.263626E+10   0.543406E+09    879381.        855915.       -389.964        11.4293        54.6415               0           1       25257
          10    9.40781        10.4388        10.1505       -13.8493       -22.8685        54.2444       0.202142E+10    18.5729        1.85729        25.7900       0.201852E+10   0.232508E+07    569222.       0.218416E+07   -391.865        299.370        64.0965               0           1       23693
          11    9.95557        9.96898        10.1536       -18.6359        37.8947        50.7389       0.469752E+09    8.72504       0.872504        13.4400       0.423506E+09   0.390305E+08   0.721525E+07   0.615043E+07   -24.0337       -16.1299        66.2185               0           0       20728
