#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0984        10.0020        9.79718       -26.8549       -4.61788        87.6803       0.226336E+12    62.8570        6.28570        140.680       0.209624E+12   0.962938E+10   0.708210E+10   0.372593E+10    0.00000        0.00000        0.00000               0           0     2253625
           2    10.0485        9.97020        9.94900       -13.8574        12.5542       -51.1143       0.684851E+11    35.7657        3.57657        68.6800       0.573227E+11   0.104874E+11   0.674960E+09   0.438690E+09   -23.5115       -14.9923        71.5766               0           1      377627
           4    9.84054        9.75003        9.64037        20.0012        105.042        97.0112       0.445868E+10    17.0352        1.70352        35.8600       0.428727E+10   0.158755E+09   0.126627E+08   0.297564E+08   -121.570       -118.793       -73.9291               0           1       48469
           6    9.51023        9.82130        9.78755       -3.62442        21.8032        76.5481       0.401081E+10    15.8848        1.58848        31.4400       0.350101E+10   0.501715E+09   0.808483E+07   0.130668E+08   -277.297       -85.1922       -4.54013               0           1       43736
           7    9.91944        9.87579        10.5711        7.91006       -4.45973        38.9593       0.360294E+10    15.6316        1.56316        29.0300       0.329059E+10   0.308567E+09   0.378657E+07   0.308275E+07   -84.3719       -59.5026        364.875               0           1       32570
           8    10.2355        9.69162        9.54336        40.2246        87.8275        102.632       0.229863E+10    13.2814        1.32814        28.2700       0.205311E+10   0.238603E+09   0.691357E+07   0.149375E+08    64.6367       -146.331       -119.665               0           1       31761
           9    10.0869        9.97957        9.84249        93.3967        173.805        125.288       0.123923E+11    12.7440        1.27440        28.9500       0.107819E+11   0.146420E+10   0.146124E+09   0.100115E+09   -5.39818       -10.5748        21.3617               0           0       30218
          10    9.44539        9.82120        9.99138       -9.19572        22.2151        29.8035       0.302435E+10    15.2997        1.52997        30.4600       0.289433E+10   0.127365E+09   0.265718E+07   0.417126E+07   -307.866       -85.2394        91.5569               0           1       28344
          11    9.79290        9.86874        9.19834        4.96258        12.7302        126.109       0.295838E+10    14.8957        1.48957        29.0100       0.283629E+10   0.121121E+09    973911.       0.137510E+07   -144.030       -62.8263       -282.327               0           1       26002
          12    9.39687        9.77376        9.77873       -18.8577        104.313        77.2234       0.426315E+10    12.9971        1.29971        24.1800       0.376931E+10   0.492982E+09    860703.       0.226953E+07   -330.741       -107.605       -8.69838               0           1       21804
          13    10.1007        9.94328        10.3008       -41.8224       -10.9362        2.21345       0.194220E+10    12.7807        1.27807        28.0000       0.179197E+10   0.146926E+09   0.330878E+07   0.110793E+08    1.09378       -27.6839        237.454               0           1       21285
          14    10.0933        9.93199        9.98757       -59.7392        17.6656        14.5512       0.251253E+10    11.4724        1.14724        25.3600       0.224343E+10   0.264570E+09   0.452813E+07   0.934455E+07   -2.41857       -33.0067        89.7606               0           1       20345
          15    9.45902        10.5129        9.97065       -12.6774       -13.4044        41.2609       0.166534E+10    12.4370        1.24370        25.3500       0.165296E+10   0.118076E+08    568417.       0.361516E+07   -301.440        240.872        81.7836               0           1       18171
          16    10.1121        10.1145        9.77101       -25.8947        24.8309        53.0579       0.759535E+09    7.61639       0.761639        14.1400       0.755231E+09    913108.       0.339055E+07   0.113392E+08    6.47782        53.0530       -12.3380               0           0       15566
          17    10.2409        10.4081        9.67478       -32.4871       -36.7932        65.7267       0.140959E+10    11.0712        1.10712        24.7700       0.124333E+10   0.164879E+09   0.137790E+07   0.724218E+07    67.1684        191.473       -57.7063               0           1       15401
          18    10.4752        9.86945        9.55703       -58.6214       -17.4513        99.3332       0.133077E+10    11.4017        1.14017        24.1000       0.124724E+10   0.827728E+08    757661.       0.273374E+07    177.664       -62.4916       -113.220               0           1       14488
          19    10.0037        9.84004        9.15285        5.84311        9.81454        122.280       0.143703E+10    11.8934        1.18935        23.5100       0.143347E+10   0.297757E+07    578796.       0.469968E+07   -44.6422       -76.3571       -303.774               0           1       14461
          20    10.0789        9.95628        9.78718        135.999        144.058        55.7331       0.404198E+10    10.3584        1.03584        24.0700       0.384485E+10   0.189394E+09   0.772828E+07   0.954668E+07   -9.17455       -21.5550       -4.71457               0           0       14399
          21    10.1730        9.92224        10.2947       -53.7159        11.7694       -1.39762       0.105314E+10    10.5479        1.05479        23.3900       0.100339E+10   0.473918E+08   0.235386E+07   0.508626E+07    35.1801       -37.6034        234.564               0           1       13706
          22    10.0265        9.96210        9.97058       -85.0008       -4.15599       -87.1586       0.482476E+10    9.67430       0.967430        25.9700       0.425002E+10   0.497879E+09   0.768608E+08   0.253217E+08   -33.9119       -18.8111        81.7506               0           1       13572
          23    10.1279        10.0116        9.93618        3.39369        63.3070       -77.9608       0.133654E+10    10.0882        1.00882        19.2900       0.133421E+10   0.164243E+07    684752.       0.132589E+07    13.9033        4.53541        65.5325               0           1       13392
          24    9.68840        10.2504        10.1623       -19.8768       -48.0033        18.6154       0.111903E+10    10.9496        1.09496        21.7700       0.111846E+10    186174.        384328.       0.245156E+07   -193.297        117.115        172.157               0           1       12772
          25    10.2671        10.5910        9.70350       -61.3837        13.6290        100.194       0.125879E+10    11.1462        1.11462        21.5400       0.122454E+10   0.339889E+08    262821.       0.102829E+07    79.5300        277.697       -44.1661               0           1       12133
          26    10.1492        10.0696        9.77533       -58.1115       -80.8148        122.201       0.203503E+10    8.62154       0.862154        19.9100       0.201231E+10   0.161674E+08   0.654783E+07   0.712002E+07    23.9594        31.8893       -10.3013               0           0       11816
          27    9.60944        10.2660        10.2444       -3.98577       -38.5985        17.0425       0.117684E+10    11.0439        1.10439        20.8100       0.113908E+10   0.376669E+08    97133.3        259345.       -230.523        124.460        210.845               0           1       11785
          29    9.59289        10.0475        10.0467        20.7686       -20.2958        40.4763       0.929951E+09    10.3277        1.03277        23.2300       0.928736E+09    869078.        345285.       0.170895E+07   -238.326        21.4466        117.638               0           1       10788
          30    9.67785        9.72190        9.68131        7.72898        99.5969        86.1479       0.835554E+09    9.86288       0.986288        20.4000       0.827640E+09   0.746907E+07    444569.       0.281837E+07   -198.271       -132.055       -54.6277               0           1       10766
          31    10.0517        9.96908        9.88787        17.7404        32.4490        8.79651       0.416041E+10    9.96943       0.996943        25.7200       0.369513E+10   0.434582E+09   0.306990E+08   0.318739E+08   -21.9982       -15.5204        42.7564               0           0       10682
          32    10.0911        10.0267        9.93011       -60.7930       -15.1811       -37.7848       0.621762E+09    7.87051       0.787051        18.4400       0.617717E+09   0.214379E+07   0.190193E+07   0.522425E+07   -3.46049        11.6497        62.6707               0           1        9886
          33    10.2880        9.66592        9.54142        13.9261        73.8660        94.1967       0.960548E+09    8.69131       0.869131        16.1400       0.755395E+09   0.204043E+09   0.110989E+07   0.184813E+07    89.4023       -158.447       -120.580               0           1        9731
          34    9.38382        9.81885        9.83086       -4.15417        67.7308        79.3128       0.930156E+09    9.32495       0.932495        20.0800       0.886918E+09   0.431003E+08    137654.        485957.       -336.894       -86.3473        15.8787               0           1        9096
          35    10.4481        9.46855        9.41190        1.92444       0.916038        56.0376       0.784814E+09    9.38954       0.938954        18.5800       0.779171E+09   0.555823E+07    85392.0        286882.        164.887       -251.499       -181.643               0           1        8930
          37    9.39996        9.76925        9.81917        17.2292        19.6873        58.7605       0.714661E+09    8.30613       0.830613        17.0100       0.667184E+09   0.472975E+08    179662.       0.175745E+07   -329.284       -109.732        10.3673               0           1        8650
          38    9.87661        9.38623        9.79941        1.06631        112.925        63.9129       0.713846E+09    9.42066       0.942066        18.7500       0.708836E+09   0.487587E+07    134657.        583814.       -104.564       -290.309        1.05135               0           1        8335
          39    9.31531        10.1466        9.40590       -25.6049       -6.02065        107.519       0.782249E+09    9.66770       0.966770        20.5900       0.778589E+09   0.332162E+07    338517.        879318.       -369.193        68.1915       -184.472               0           1        8039
          40    10.0232        9.99409        9.77874        23.3397        29.9699        70.1580       0.586241E+09    6.75221       0.675221        14.1800       0.582633E+09    614070.       0.299351E+07   0.292245E+07   -35.4583       -3.72922       -8.69366               0           0        7671
          41    10.0405        9.94629        9.78013        57.1422        35.9796        121.423       0.251142E+09    5.13417       0.513417        12.0900       0.249581E+09   0.141016E+07    150689.        415277.       -27.2926       -26.2649       -8.03834               0           0        7644
