#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.98019        9.99526        10.0842       -60.2009        99.3001        118.586       0.327072E+12    103.168        10.3168        170.900       0.303378E+12   0.804322E+10   0.156506E+11   0.534923E+10    0.00000        0.00000        0.00000               0           0     4311541
           2    9.43298        9.98595        10.1617       -4.82238        59.9042        79.4847       0.226849E+11    39.3465        3.93465        42.3200       0.198828E+11   0.271767E+10   0.844430E+08   0.176293E+08   -383.130       -6.51842        54.2548               0           1      133928
           3    9.89760        9.84649        10.7611       -8.48943       -10.4031        43.6011       0.523224E+10    25.4926        2.54926        30.9600       0.473524E+10   0.489974E+09   0.703191E+07   0.280417E+07   -57.8256       -104.162        473.912               0           1       47415
           4    10.2380        10.0235        10.0383       -59.1055        64.3011        121.897       0.558457E+10    24.6321        2.46321        29.4800       0.482835E+10   0.743745E+09   0.124730E+08   0.119723E+08    180.541        19.7513       -32.1720               0           1       46017
           5    10.1547        9.96012        10.1831        29.3823       -55.2741        69.8094       0.292001E+10    20.8155        2.08155        31.7400       0.290380E+10   0.118621E+07   0.150218E+08   0.199245E+08    122.205       -24.6034        69.2451               0           1       42191
           6    9.90099        9.97150        10.1778       -13.5729        21.5657       -85.2146       0.565923E+10    22.2418        2.22418        34.8300       0.514134E+10   0.506965E+09   0.109280E+08   0.115186E+08   -55.4521       -16.6356        65.5133               0           0       40582
           7    9.44959        9.98366        10.1072        21.7388        60.1407        67.2651       0.635634E+10    23.3088        2.33088        28.3100       0.536577E+10   0.976615E+09   0.139576E+08   0.347655E+07   -371.501       -8.12177        16.1035               0           1       38955
           8    9.83559        9.95087        9.85371        22.4828        27.7975        177.910       0.337737E+10    22.5708        2.25708        28.9500       0.332980E+10   0.461768E+08   0.139815E+07   0.113517E+07   -101.242       -31.0798       -161.392               0           1       33603
           9    9.97927        9.99497        10.0844       -5.48439       -103.605       -1.65770       0.575873E+11    9.71112       0.971112        21.6700       0.416742E+11   0.162961E+10   0.142835E+11   0.460938E+10  -0.644140      -0.203044       0.910198E-01           0           0       29745
          10    9.42821        10.0194        10.1797        36.7141        13.1822        86.2385       0.425448E+10    19.5350        1.95350        22.7500       0.351664E+10   0.736930E+09    912920.        863014.       -386.470        16.9017        66.8156               0           1       25740
          11    10.0905        9.85970        10.0202       -115.924        46.7988        122.294       0.184614E+10    17.8287        1.78287        23.5200       0.180087E+10   0.441897E+08   0.108224E+07   0.175509E+07    77.2618       -94.9127       -44.8448               0           1       20696
          12    10.0235        9.91433        9.78854        4.13158        26.8123        173.790       0.190727E+10    18.8537        1.88537        23.8900       0.190287E+10   0.380438E+07    593285.       0.273684E+07    30.3376       -56.6633       -207.021               0           1       19649
          13    9.95086        9.99033        10.1628        1.79973        47.5550       -17.2399       0.446675E+09    8.32272       0.832272        13.2500       0.436891E+09   0.279758E+07   0.698612E+07   0.613605E+07   -20.5355       -3.45175        55.0180               0           0       16935
          14    9.63973        10.0262        10.2538        3.92665       -50.4431        18.8067       0.139194E+10    16.8688        1.68688        21.7800       0.138641E+10   0.513838E+07    384055.       0.142712E+07   -238.374        21.6487        118.753               0           1       15924
          15    10.0164        10.1376        10.0198       -70.0823       -113.199        101.022       0.137813E+10    15.9299        1.59299        23.8100       0.136579E+10   0.104775E+08   0.185709E+07   0.442968E+07    25.3735        99.6527       -45.0758               0           1       15776
          16    9.60443        10.0808        10.3181        4.48531       -47.9358        13.3804       0.129944E+10    16.5754        1.65754        20.6800       0.129853E+10    812935.        96226.2        150868.       -263.089        59.9121        163.766               0           1       15146
          17    9.75108        9.96123        10.2047        60.9203       -9.41689        24.7163       0.129419E+10    16.1763        1.61763        22.5700       0.128864E+10   0.520259E+07    341730.        984510.       -160.412       -23.8262        84.3194               0           1       14054
          18    9.83285        10.1342        10.1559        80.9422        50.9028        110.983       0.104580E+10    14.7690        1.47690        20.5400       0.104106E+10   0.430509E+07    434683.       0.174793E+07   -103.160        97.2932        50.1659               0           1       13292
          19    9.95479        10.0250        10.1091        144.945        185.354        26.6386       0.503472E+10    13.5417        1.35417        19.3700       0.491585E+10   0.866329E+08   0.322290E+08   0.120682E+08   -17.7839        20.7945        17.4478               0           0       12279
          20    10.0047        10.6024        10.0193       -56.9563       -8.66280        53.7506       0.120710E+10    16.1021        1.61021        20.8800       0.120517E+10   0.166737E+07    259440.        619507.        17.1397        425.105       -45.4329               0           1       11930
          21    9.92046        9.99506        10.0636       -100.515       -30.3500       -38.9052       0.898238E+09    9.72232       0.972232        16.1200       0.888919E+09   0.421373E+07   0.510614E+07   0.621428E+07   -41.8201      -0.140031       -14.4231               0           0       11864
          22    10.4310        9.69926        9.80419       -42.4608       -35.9466        87.7787       0.153836E+10    17.3596        1.73596        18.6700       0.153633E+10   0.197965E+07    56863.4        97214.4        315.629       -207.245       -196.064               0           1        9572
