#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0939        9.56954        10.1674       -25.5846        84.2852       -23.8061       0.559257E+12    100.639        10.0639        277.940       0.499539E+12   0.103347E+11   0.493834E+11   0.216179E+11    0.00000        0.00000        0.00000               0           0    10447082
           2    10.0564        9.82641        10.0660       -88.7875        7.55623       -47.3663       0.109405E+12    44.7386        4.47386        89.6300       0.986995E+11   0.816045E+10   0.254505E+10   0.132262E+10   -20.9560        143.240       -56.5833               0           1      586154
           3    10.1610        9.63895        10.0570        155.870        22.5082       -109.326       0.188190E+11    26.3706        2.63706        52.3700       0.182948E+11   0.266532E+09   0.257582E+09   0.122897E+09    37.4007        38.7055       -61.5853               0           0      119560
           4    10.0379        9.83862        10.0505       -79.9727       -133.933       -9.78567       0.579629E+11    23.1976        2.31976        50.5300       0.518652E+11   0.365653E+10   0.244114E+10   0.118868E+10   -31.2499        150.049       -65.2044               0           1       65836
           5    10.0343        9.87118        10.0797       -218.476        26.4554       -70.8673       0.112839E+11    17.8672        1.78672        39.1400       0.108265E+11   0.322058E+09   0.135326E+09   0.928133E+08   -33.2630        168.205       -48.9103               0           1       49968
           6    9.82157        9.61660        10.2970        39.0379        200.440       -178.518       0.567349E+10    21.4171        2.14171        37.2100       0.542293E+10   0.232734E+09   0.178227E+08   0.194660E+08   -151.878        26.2424        72.2529               0           1       46389
           7    10.2820        9.98794        10.0395       -60.0573        110.548       -50.9047       0.298971E+10    16.8847        1.68847        32.9700       0.291303E+10    47300.3       0.766271E+08   0.439891E+08    104.875        233.315       -71.3718               0           1       38422
           8    10.0966        9.60860        10.1933       -77.9707        265.568       -223.401       0.280492E+10    7.98813       0.798813        21.3800       0.271210E+10   0.937599E+07   0.834427E+08   0.749245E+08    1.47216        21.7813        14.4205               0           0       26858
           9    9.91450        9.82745        10.1324        108.250        28.3989       -146.291       0.215246E+10    15.8720        1.58720        27.8000       0.214847E+10   0.263718E+07   0.134803E+07   0.345649E+07   -100.057        143.820       -19.5619               0           1       25318
          10    10.0221        9.75642        10.0075        2.94010        79.5310       -249.691       0.276665E+10    14.9129        1.49128        26.3000       0.273702E+10   0.281001E+08   0.153824E+07   0.355204E+07   -40.0829        104.211       -89.1660               0           1       20014
          11    9.91115        10.0070        9.78749       -30.2202        100.952        26.2587       0.160839E+10    14.1389        1.41389        22.5700       0.155037E+10   0.573386E+08    681623.       0.130966E+07   -101.925        243.921       -211.874               0           1       18720
          12    10.1379        9.70825        10.0807       -44.3760        107.755       -201.428       0.101176E+10    10.0057        1.00057        22.0300       0.998494E+09   0.349002E+07   0.977271E+07   0.136362E+08    24.5137        77.3497       -48.3917               0           0       17634
          13    10.1645        9.72259        10.1179       -175.275       -39.9828        9.54409       0.146220E+10    11.2219        1.12219        20.8900       0.139374E+10   0.679584E+08    502566.       0.123668E+07    39.3412        85.3462       -27.6197               0           0       15182
          14    10.2693        10.0569        10.0479        3.83518        175.347       -87.2656       0.129495E+10    11.6061        1.16061        21.9000       0.128890E+10    185018.       0.586566E+07   0.607263E+07    97.7982        271.742       -66.6542               0           1       14454
          15    10.1903        9.85812        9.96754       -5.57458        18.5552        56.4752       0.129187E+10    12.8992        1.28992        22.7300       0.128382E+10   0.774017E+07    308999.        508735.        53.7505        160.923       -111.471               0           1       13571
          16    10.0672        9.68458        10.1809       -66.5979       -99.1574       -104.525       0.197547E+10    11.8180        1.18180        21.7500       0.197231E+10    665516.       0.249323E+07   0.232229E+07   -14.9000        64.1505        7.51693               0           0       12702
          17    10.0816        9.83902        10.1908        61.4250       -12.5422       -28.0454       0.102454E+10    11.2286        1.12285        18.6500       0.102360E+10    501961.        444846.        587942.       -6.85892        150.272        13.0487               0           1        9931
          18    9.99941        9.68526        9.96751       -84.9123        29.5418        48.2389       0.103008E+10    11.5001        1.15001        21.8000       0.101113E+10   0.179411E+08   0.101555E+07   0.230938E+07   -52.7078        64.5296       -111.488               0           1        9712
          19    9.87640        9.74721        10.2369        80.2870        108.026       -205.768       0.536991E+09    9.48483       0.948483        16.0000       0.535659E+09    704231.        627892.       0.148530E+07   -121.303        99.0752        38.7222               0           1        8391
          20    9.90355        9.74321        10.3123       -102.154        54.4067        68.5395       0.493347E+09    9.60137       0.960137        15.7200       0.493342E+09    4823.58        0.00000        0.00000       -106.163        96.8447        80.7513               1           1        8330
          21    9.93698        10.0998        9.59354       -51.0634        67.5787       -30.1163       0.567353E+09    10.1908        1.01908        18.0400       0.564841E+09   0.228272E+07    229951.        684948.       -87.5210        295.720       -320.027               0           1        7876
          22    10.2368        9.71215        10.1450       -89.4939        7.43042        67.6735       0.546352E+09    9.37999       0.937999        16.3100       0.504981E+09   0.413659E+08    5164.43        37212.8        79.6583        79.5245       -12.5134               0           1        7798
          23    10.1679        9.98807        10.0552       -126.758        100.902       -126.723       0.388504E+09    8.29148       0.829149        17.8700       0.378279E+09    399068.       0.982576E+07   0.979758E+07    41.2651        233.387       -62.5835               0           1        6913
          24    10.1100        10.0790        10.1662       -18.4116        76.8054       -71.8122       0.171645E+09    6.52434       0.652434        12.6300       0.170683E+09    876358.        85868.4        185147.        8.94448        284.088      -0.663587               0           1        6482
          25    10.0385        9.66414        10.0126        38.6195        157.325        10.1645       0.170623E+09    6.06763       0.606763        12.8500       0.169685E+09    267056.        670293.       0.238344E+07   -30.9098        52.7524       -86.3723               0           1        6473
          26    10.0775        9.81605        10.0791       -2.05881        64.4924       -21.6161       0.309702E+10    9.01808       0.901808        23.2100       0.277403E+10   0.301171E+09   0.218118E+08   0.232589E+08   -9.16754        137.463       -49.2671               0           1        6388
          27    10.2463        9.70310        10.0724        12.5304        5.54221        46.8626       0.374565E+09    8.50562       0.850562        14.1900       0.374371E+09    194007.        0.00000        0.00000        84.9893        74.4779       -52.9977               1           1        6096
          28    9.65528        9.63156        9.74019        20.9517        160.551       -56.4253       0.544990E+09    9.98224       0.998224        17.0700       0.532666E+09   0.118340E+08    490156.        759720.       -244.607        34.5846       -238.250               0           1        6016
          29    10.0133        10.0228        10.0980       -157.085       -34.2809       -38.6769       0.375721E+09    8.49112       0.849112        16.9700       0.374205E+09   0.142280E+07    92996.3        367586.       -44.9566        252.743       -38.7111               0           1        5540
          30    10.1475        9.94630        10.4038       -26.3615        136.722       -48.3215       0.470195E+09    9.37497       0.937497        18.9500       0.460170E+09    88777.6       0.993607E+07   0.463613E+07    29.8670        210.095        131.786               0           1        5492
