#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1027        9.54418        10.1798       -25.7869        98.8876       -53.3626       0.557663E+12    97.8600        9.78600        280.740       0.497286E+12   0.113471E+11   0.490305E+11   0.209761E+11    0.00000        0.00000        0.00000               0           0    10107494
           2    10.0811        9.82501        10.0792       -82.5833        3.32328       -47.7006       0.100245E+12    44.4037        4.44037        88.5300       0.912592E+11   0.658990E+10   0.239626E+10   0.128555E+10   -11.7155        152.459       -54.5980               0           1      533856
           3    10.0671        9.87366        10.0580       -114.129       -107.426       -42.4184       0.655562E+11    31.0525        3.10525        55.3100       0.581074E+11   0.513016E+10   0.231874E+10   0.112122E+10   -19.2942        178.870       -66.1235               0           1      139724
           4    10.1085        9.63215        10.0973        192.009        29.0042       -164.431       0.329584E+11    26.5775        2.65775        53.4600       0.320888E+11   0.583001E+09   0.286603E+09   0.140522E+09    3.14331        47.7577       -44.7555               0           0      130558
           5    10.1015        9.85506        10.0954       -220.716        80.7008       -34.5846       0.159300E+11    17.8457        1.78457        38.9100       0.140740E+11   0.165708E+10   0.198947E+09   0.107226E+09  -0.646034        168.772       -45.8195               0           1       52182
           6    9.81154        9.55773        10.3486        27.3694        197.462       -167.788       0.546773E+10    20.7768        2.07768        37.2900       0.523794E+10   0.213527E+09   0.162541E+08   0.194011E+08   -158.056        7.35610        91.6608               0           1       44942
           7    10.2974        9.95451        10.0551       -44.4701        115.041       -53.5088       0.319530E+10    16.5032        1.65032        33.0100       0.311797E+10    403082.       0.769272E+08   0.432984E+08    105.694        222.762       -67.6653               0           1       41069
           8    9.88478        9.81805        10.1756        91.4621        34.3826       -144.181       0.219644E+10    15.6438        1.56438        27.5700       0.219262E+10   0.247336E+07   0.134951E+07   0.346281E+07   -118.295        148.680       -2.28555               0           1       24991
           9    10.1136        9.51677        10.2240       -28.8193        290.225        18.5409       0.171706E+10    8.20572       0.820572        22.7300       0.163801E+10   0.268126E+07   0.763696E+08   0.690378E+08    5.90660       -14.8805        24.0064               0           0       24181
          10    10.0242        9.73293        10.0865       -19.7558        77.6639       -277.870       0.299095E+10    14.5233        1.45233        26.4100       0.294287E+10   0.464535E+08   0.161826E+07   0.359169E+07   -42.6220        102.470       -50.6295               0           1       20160
          11    9.92107        9.97703        9.78082       -32.6508        103.300        22.7265       0.163879E+10    13.7969        1.37969        23.5600       0.158038E+10   0.577258E+08    683226.       0.130629E+07   -98.5935        234.988       -216.584               0           1       18410
          12    10.2118        9.73237        10.1160       -143.686       -26.1954        4.99688       0.105029E+10    11.1373        1.11373        20.8900       0.103474E+10   0.149245E+08    621434.       0.121403E+07    59.2343        102.166       -34.6307               0           1       16989
          13    10.1464        9.67167        10.1444       -11.4803        140.151       -223.034       0.154341E+10    9.95110       0.995110        22.1600       0.145227E+10   0.808731E+08   0.102639E+08   0.138367E+08    23.7567        69.2125       -19.2073               0           0       15748
          14    10.2659        10.0032        10.0739        17.5092        185.155       -87.6496       0.130804E+10    11.3311        1.13311        21.6900       0.130162E+10    213875.       0.620851E+07   0.667956E+07    88.6152        249.168       -57.4753               0           1       14234
          15    10.1895        9.85231        9.95275        10.7469        20.1257        42.4125       0.124236E+10    12.5504        1.25504        22.6800       0.123893E+10   0.312183E+07    310956.        508112.        47.1170        167.279       -123.246               0           1       13531
          16    10.0895        9.70897        10.2078       -81.5385       -63.9848       -73.6351       0.148495E+10    11.6205        1.16205        21.9400       0.148245E+10    199633.       0.230818E+07   0.191212E+07   -7.16066        89.4621        15.1899               0           0       13018
          17    10.0626        9.84088        10.1955        62.6291        1.96068       -3.25816       0.125705E+10    10.9223        1.09223        18.5000       0.125431E+10   0.236706E+07    367450.        640637.       -21.7317        161.074        8.53959               0           1       10004
          18    10.0269        9.67744        9.95642       -96.7330        24.0577        24.2670       0.845924E+09    11.1796        1.11797        21.9800       0.844517E+09    400335.       0.100622E+07   0.227273E+07   -41.1453        72.3449       -121.254               0           1        9242
          19    9.85461        9.71426        10.2972        65.2981        112.143       -199.808       0.511476E+09    9.20571       0.920571        15.8700       0.495005E+09   0.158423E+08    628731.       0.148849E+07   -134.674        92.3340        63.7619               0           1        8659
          20    9.93596        9.72657        10.2890       -116.722        57.3777        87.4385       0.526359E+09    9.37564       0.937564        15.9500       0.526348E+09    6254.43        5234.79        17918.2       -90.5099        99.0169        59.2994               0           1        8568
