#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.3997        9.07682        10.4596       -78.4387        61.9658       -31.4047       0.186869E+12    34.4511        3.44511        220.870       0.167200E+12   0.894296E+10   0.107264E+11   0.973639E+10    0.00000        0.00000        0.00000               0           0     2262988
           2    10.3483        8.88956        10.5100       -57.4001        255.127       -70.1661       0.665469E+11    20.9070        2.09070        92.7900       0.586251E+11   0.617193E+10   0.174985E+10   0.234977E+10   -13.9589       -50.8350        13.6983               0           1      436954
           3    10.1999        8.79505        10.5993        54.9690        113.469       -146.380       0.336432E+11    18.9316        1.89316        88.2400       0.304317E+11   0.224733E+10   0.964115E+09   0.132819E+10   -54.2392       -76.4914        37.9267               0           1      382021
           4    10.6877        9.61388        10.4934       -65.4850        51.0142       -42.5950       0.347029E+11    19.0146        1.90146        82.1900       0.310849E+11   0.295536E+10   0.662638E+09   0.105760E+10    78.1799        145.794        9.17832               0           1      311892
           5    9.90748        8.65567        10.4584        76.4197        134.594       -26.2665       0.146432E+11    13.9740        1.39740        63.1500       0.131713E+11   0.137968E+10   0.922099E+08   0.210639E+09   -133.622       -114.329      -0.320332               0           1       90552
           6    10.4065        8.59153        10.5396       -103.303        194.508       -39.8771       0.817257E+10    11.6674        1.16674        48.5300       0.724259E+10   0.874743E+09   0.552280E+08   0.125195E+09    1.85684       -131.740        21.7147               0           1       73760
           7    9.83357        8.93428        11.0950        6.03884        112.867       -114.527       0.525815E+10    10.3576        1.03576        44.5300       0.475078E+10   0.475708E+09   0.316618E+08   0.567452E+08   -153.686       -38.6950        172.501               0           1       46707
           8    10.2220        8.79424        10.3850       0.365052        174.450        73.7545       0.267356E+10    8.22708       0.822708        36.2200       0.251521E+10   0.147100E+09   0.112518E+08   0.515666E+08   -48.2371       -76.7113       -20.2515               0           1       33347
           9    9.84513        9.00650        11.0489        28.4638        60.0324       -66.7499       0.295316E+10    8.60768       0.860768        37.2000       0.278467E+10   0.156622E+09   0.118741E+08   0.513826E+08   -150.548       -19.0896        159.989               0           1       31999
          10    10.3451        8.95713        10.4918       -30.6646        85.1722       -244.005       0.761078E+10    8.42933       0.842933        38.8500       0.656407E+10   0.101157E+10   0.351339E+08   0.111489E+09   -14.8276       -32.4919        8.73582               0           1       31632
