#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0654        9.65936        10.1217       -15.4991        125.044       -10.1843       0.628259E+12    113.988        11.3988        275.450       0.565240E+12   0.965802E+10   0.533608E+11   0.246931E+11    0.00000        0.00000        0.00000               0           0    10972085
           2    9.98096        9.78210        10.0381       -29.6193       -48.7461       0.390157       0.119585E+12    46.7279        4.67279        96.0100       0.109906E+12   0.670818E+10   0.297123E+10   0.136335E+10   -51.8605        75.4189       -51.3874               0           0      638985
           3    10.2598        9.68111        9.98822        32.7997        53.1737       -34.3061       0.132863E+11    28.0115        2.80114        49.6900       0.129884E+11   0.463087E+08   0.251590E+09   0.125583E+09    119.476        13.3645       -82.0367               0           1      110458
           4    9.88066        9.84325        9.99734       -69.6018       -50.1175       -60.3410       0.344285E+10    18.3337        1.83337        36.8500       0.333089E+10   0.687841E+07   0.105085E+09   0.825601E+08   -113.491        112.993       -76.4328               0           1       44578
           5    9.89801        9.83587        10.0886        110.651        190.063       -205.593       0.651357E+10    22.7726        2.27726        36.2500       0.637988E+10   0.111706E+09   0.219790E+08   0.196366E+08   -102.830        108.459       -20.3694               0           1       44381
           6    10.1923        10.1022        9.98928       -100.144        97.2278       -42.6497       0.294269E+10    18.5911        1.85911        32.5900       0.286664E+10    41185.2       0.760142E+08   0.456109E+08    78.0242        272.089       -81.3854               0           1       37123
           7    10.0395        9.71870        9.99935       -43.6570        75.4555       -61.6169       0.418583E+09    8.17787       0.817787        19.0400       0.369549E+09    121180.       0.489123E+08   0.493634E+08   -15.8777        36.4621       -75.1977               0           0       31630
           8    10.0328        9.84517        9.79947        4.94231        81.4700       -141.087       0.191982E+10    16.4178        1.64178        24.1500       0.191651E+10   0.179973E+07   0.151565E+07   0.356866E+07   -19.9823        114.173       -198.016               0           1       29753
           9    10.0814        9.80846        9.97439        141.126       -73.2037       -101.280       0.339506E+10    16.6458        1.66458        27.3700       0.337439E+10   0.191875E+08   0.148640E+07   0.350595E+07    9.83752        91.6161       -90.5347               0           1       27268
          10    9.88338        10.1122        9.82291       -19.5602        89.0433        37.3188       0.169819E+10    15.4789        1.54789        22.3500       0.164656E+10   0.509515E+08    680723.       0.130969E+07   -111.820        278.234       -183.613               0           1       20627
          11    10.0462        9.80999        9.93146       -112.647        88.3670       -64.2868       0.677247E+09    10.5454        1.05454        21.7400       0.666020E+09   0.160088E+07   0.962598E+07   0.133771E+08   -11.7485        92.5563       -116.913               0           1       16887
          12    10.1410        9.86355        10.0495       -88.1499       -15.9793        83.7458       0.166464E+10    14.0484        1.40484        22.4400       0.155976E+10   0.104534E+09    347389.        502576.        46.4778        125.467       -44.4132               0           1       15187
          13    10.2469        10.2310        9.95246       -38.9207        143.400       -83.2332       0.148076E+10    12.8932        1.28932        22.6200       0.147463E+10    651409.       0.547837E+07   0.597508E+07    111.555        351.281       -104.010               0           1       13847
          14    10.0222        9.59837        10.1383        65.5204       -92.9284       -4.49599       0.110414E+10    10.4268        1.04268        18.3000       0.109635E+10   0.557048E+07   0.222347E+07   0.220742E+07   -26.5447       -37.4760        10.1632               0           0       10287
          15    10.1207        9.78661        10.1117       -13.4306       -91.5761       -110.156       0.155606E+10    12.0957        1.20957        18.2200       0.144495E+10   0.110383E+09    719218.        907070.        34.0043        78.1902       -6.16304               0           0       10214
          16    9.96017        9.74343        10.0657        42.0413        88.1857        113.225       0.204631E+10    12.4816        1.24815        22.0100       0.201496E+10   0.294911E+08   0.185919E+07   0.270234E+07   -64.6351        51.6577       -34.3975               0           0        9609
          17    10.2965        10.1841        9.98280        40.1787        103.320       -41.6030       0.342709E+09    8.64363       0.864363        13.0800       0.342529E+09    113511.        66342.6        333406.        142.020        322.432       -85.3671               0           1        9268
          18    10.0709        9.83188        10.0848       -12.4363        116.910        90.9769       0.282266E+09    6.55446       0.655446        12.6100       0.251992E+09   0.292928E+08    981475.       0.267846E+07    3.41640        106.007       -22.6736               0           0        8511
          19    10.1317        9.61446        10.1663        23.7272        135.179        26.0630       0.652299E+09    8.74071       0.874071        12.2100       0.651305E+09    39442.8        953901.       0.104258E+07    40.7388       -27.5893        27.3681               0           0        7987
          20    10.1916        9.82695        10.0344        13.6883        13.6167        7.94092       0.370136E+09    8.60185       0.860185        12.3600       0.369882E+09    231485.        23014.7        45815.2        77.5573        102.978       -53.6670               0           1        7404
