#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4495        8.89846        10.5211       -46.3621        119.910       -63.4418       0.607397E+11    19.6518        1.96518        146.660       0.521573E+11   0.536217E+10   0.322027E+10   0.519979E+10    0.00000        0.00000        0.00000               0           0      837072
           2    10.5211        9.04363        10.5043       -100.893        102.561       -20.5290       0.758315E+11    20.4079        2.04079        113.530       0.665475E+11   0.795074E+10   0.133319E+10   0.453038E+10    16.3820        33.2195       -3.84208               0           1      328659
           3    10.1565        8.63820        10.7658        29.9060        115.697       -114.472       0.303627E+11    15.5804        1.55804        85.8800       0.271353E+11   0.277270E+10   0.454678E+09   0.156817E+10   -67.0430       -59.5557        55.9973               0           1      226817
           4    10.3799        8.60807        10.6082       -19.2237        221.304       -61.4576       0.387478E+11    16.4235        1.64235        88.0800       0.352936E+11   0.286573E+10   0.588464E+09   0.209957E+10   -15.9198       -66.4503        19.9427               0           1      212233
           5    10.7709        9.55239        10.5383       -44.4052        34.3823       -40.9594       0.246093E+11    14.7436        1.47436        87.0700       0.216394E+11   0.257359E+10   0.396303E+09   0.104970E+10    73.5418        149.640        3.93590               0           1      211102
           6    10.4215        8.66580        10.5956       -12.3220        113.719       -84.8745       0.250003E+11    12.9985        1.29985        74.8200       0.222298E+11   0.246994E+10   0.300627E+09   0.844801E+09   -6.40728       -53.2399        17.0388               0           1      148481
           7    10.5039        9.05846        10.4978       -20.6763       -116.267       -15.1202       0.420412E+11    10.9546        1.09546        65.9100       0.358799E+11   0.491653E+10   0.124478E+10   0.397292E+10    12.4370        36.6130       -5.32491               0           1      126389
           8    10.5361        8.36611        10.5563       -83.5022        151.328        32.9840       0.622855E+10    9.26676       0.926676        50.2600       0.587145E+10   0.316190E+09   0.409104E+08   0.124262E+09    19.8145       -121.818        8.06173               0           1       39213
           9    9.83290        8.45026        10.5392        20.0002        152.467       -62.0889       0.397742E+10    7.86105       0.786105        42.1600       0.354707E+10   0.412668E+09   0.176804E+08   0.136712E+09   -141.100       -102.562        4.15100               0           1       36198
          10    10.4095        8.84716        10.7695       -49.6484        82.1161       -163.877       0.324108E+10    7.46540       0.746540        40.0400       0.307492E+10   0.139354E+09   0.268037E+08   0.140925E+09   -9.14868       -11.7391        56.8371               0           1       29048
          11    9.82599        8.78964        11.2570        5.06606        108.002       -89.8054       0.351304E+10    7.41849       0.741849        40.0700       0.301597E+10   0.482332E+09   0.147331E+08   0.675665E+08   -142.681       -24.9014        168.392               0           1       27333
          12    9.88778        8.49959        10.5418        16.5425        112.358       -67.4854       0.274469E+10    6.53176       0.653176        36.6900       0.255761E+10   0.174374E+09   0.126991E+08   0.974319E+08   -128.541       -91.2740        4.73452               0           1       26099
          13    9.80338        8.91971        11.1441        30.3701        62.4148       -72.1066       0.259654E+10    7.09515       0.709515        38.8700       0.248229E+10   0.104112E+09   0.101380E+08   0.729410E+08   -147.855        4.86267        142.567               0           1       24909
