#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4088        9.02144        10.4766        21.4095        235.908       -45.0813       0.129045E+12    24.3076        2.43076        170.410       0.113988E+12   0.704552E+10   0.801152E+10   0.897581E+10    0.00000        0.00000        0.00000               0           0     1044781
           2    10.4409        9.06911        10.4799       -83.8620       -15.3916       -43.6237       0.160689E+12    31.1466        3.11466        149.590       0.144423E+12   0.821902E+10   0.804639E+10   0.920713E+10    8.26251        12.2664       0.856872               0           0      780521
           3    10.3837        8.80229        10.5343       -36.4242        155.194       -76.5290       0.619369E+11    21.6788        2.16788        104.500       0.547434E+11   0.565836E+10   0.153508E+10   0.225104E+10   -6.45613       -56.3915        14.8627               0           1      452179
           4    10.1802        8.74446        10.6602        29.7955        125.624       -127.685       0.328663E+11    18.5596        1.85596        83.5800       0.297175E+11   0.234839E+10   0.800363E+09   0.137613E+10   -58.8051       -71.2722        47.2489               0           1      331409
           5    10.7151        9.59039        10.5092       -56.3245        61.7304       -37.5310       0.336749E+11    18.0174        1.80174        81.8500       0.305976E+11   0.246210E+10   0.615215E+09   0.106386E+10    78.8245        146.402        8.38860               0           1      294394
           6    10.3615        8.79374        10.5442       -108.084        210.931       -72.0989       0.254367E+11    8.50078       0.850078        53.4500       0.217257E+11   0.229987E+10   0.141117E+10   0.195138E+10   -12.1480       -58.5915        17.3999               0           1       60512
           7    10.4527        8.51175        10.5526       -100.576        169.574       -25.8925       0.781018E+10    10.8763        1.08763        48.9800       0.684934E+10   0.913388E+09   0.474586E+08   0.129648E+09    11.3143       -131.153        19.5588               0           1       58648
           8    9.89108        8.59339        10.4831        8.06269        87.9345       -57.0207       0.114514E+11    10.4654        1.04654        48.1100       0.105826E+11   0.806301E+09   0.625016E+08   0.218524E+09   -133.209       -110.145        1.68029               0           1       57363
           9    9.86931        8.59190        10.4753        70.3742        153.727       -65.9265       0.129304E+11    12.8217        1.28217        58.4900       0.118941E+11   0.974601E+09   0.616858E+08   0.213931E+09   -138.811       -110.529      -0.316502               0           1       48017
          10    10.3628        8.91954        10.5959       -47.6475        86.8702       -222.592       0.531272E+10    9.12683       0.912683        41.5300       0.497028E+10   0.311203E+09   0.312375E+08   0.121299E+09   -11.8135       -26.2208        30.6956               0           1       37985
          11    9.83164        8.88455        11.1428        12.7202        114.020       -118.320       0.470165E+10    9.42867       0.942867        42.8200       0.420214E+10   0.473751E+09   0.257637E+08   0.587590E+08   -148.504       -35.2244        171.439               0           1       37516
          12    10.2238        8.71925        10.3543       -11.1657        165.633        60.8257       0.266514E+10    7.69563       0.769563        34.7500       0.243673E+10   0.219962E+09   0.845171E+07   0.565191E+08   -47.5911       -77.7592       -31.4572               0           1       30384
          13    9.83157        8.97911        11.0788        32.4153        62.5214       -69.4602       0.274615E+10    8.01316       0.801316        36.6300       0.259128E+10   0.143598E+09   0.112670E+08   0.551672E+08   -148.522       -10.8923        154.963               0           1       30245
          14    10.8476        9.81944        10.4557       -60.2292        18.4839       -39.6916       0.301815E+10    7.77411       0.777411        35.0100       0.243532E+10   0.572559E+09   0.102713E+08   0.278407E+08    112.932        205.341       -5.38054               0           1       25998
          15    10.5993        8.52551        10.4752       -154.163        156.698       -37.2789       0.450257E+10    8.98170       0.898170        40.7800       0.374404E+10   0.738448E+09   0.200839E+08   0.475135E+08    49.0193       -127.612      -0.352527               0           1       23471
          16    10.8440        9.89417        10.4099       -76.5356        18.1769       -8.08854       0.174282E+10    6.71679       0.671679        33.1500       0.156192E+10   0.168530E+09   0.123651E+08   0.272557E+08    112.006        224.570       -17.1580               0           1       22750
          17    10.4605        9.47856        10.3422        12.4346        3.56860       -36.8632       0.181492E+10    6.98646       0.698646        33.6300       0.176603E+10   0.434421E+08   0.544001E+07   0.658693E+08    13.3111        117.626       -34.5631               0           1       22465
          18    10.7591        9.62064        10.4867       -128.130        72.5091       -137.584       0.291394E+10    6.59996       0.659996        33.3500       0.275482E+10   0.146320E+09   0.127943E+08   0.618660E+08    90.1388        154.186        2.61693               0           1       20170
          19    10.2714        8.70788        10.5001        32.9308        196.011        46.9973       0.161475E+10    6.41341       0.641341        28.8800       0.148635E+10   0.124797E+09   0.359449E+07   0.124560E+08   -35.3428       -80.6849        6.04957               0           1       20134
          20    9.82827        9.00074        11.1693       -22.3136        32.1470       -91.5971       0.243709E+10    7.51164       0.751164        35.2100       0.217308E+10   0.257915E+09   0.609491E+07   0.319796E+08   -149.371       -5.32650        178.263               0           1       19798
          21    9.84370        8.40267        11.2554       -13.0164        127.265       -99.9414       0.202660E+10    7.20852       0.720852        34.0300       0.193496E+10   0.817894E+08   0.984624E+07   0.531022E+08   -145.401       -159.221        200.405               0           1       18318
          22    10.3931        9.33393        10.3871        51.1832        4.82771       -43.7545       0.174404E+10    6.70160       0.670160        30.3900       0.155287E+10   0.187486E+09   0.368961E+07   0.205845E+08   -4.04248        80.4096       -23.0120               0           1       18295
          23    10.4554        9.29259        10.8889       -43.7413        67.5460       -147.417       0.168793E+10    6.71601       0.671601        30.7600       0.154629E+10   0.132704E+09   0.893237E+07   0.183009E+08    11.9962        69.7720        106.105               0           1       17936
          24    10.8631        9.67243        10.6012       -71.0764        76.2059       -79.1010       0.232089E+10    7.30733       0.730733        32.9100       0.216186E+10   0.131561E+09   0.274628E+08   0.366282E+08    116.915        167.512        32.0697               0           1       17904
          25    10.5798        8.51081        10.4714       -129.260        101.662       -11.2102       0.176969E+10    5.45721       0.545721        25.2100       0.154772E+10   0.213579E+09   0.839289E+07   0.239863E+08    44.0041       -131.395       -1.32519               0           1       15336
