#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1115        9.52059        10.1907        4.70280        92.7301       -2.68677       0.556481E+12    95.2913        9.52913        279.490       0.495839E+12   0.121550E+11   0.484866E+11   0.204438E+11    0.00000        0.00000        0.00000               0           0     9594264
           2    10.1042        9.82548        10.0930       -84.3691       -16.9301       -49.6383       0.891983E+11    43.6371        4.36371        88.8100       0.811271E+11   0.575820E+10   0.231299E+10   0.123294E+10   -3.87006        161.195       -51.6749               0           1      577848
           3    10.1026        9.90087        10.0746       -122.799       -83.2538       -70.7433       0.411076E+11    30.4836        3.04836        55.5300       0.364579E+11   0.419196E+10   0.457736E+09   0.145688E+09   -4.70541        201.053       -61.4082               0           1      137440
           4    10.0533        9.61806        10.1532        174.014        65.9950       -209.818       0.326477E+11    26.4782        2.64782        53.0200       0.315608E+11   0.803231E+09   0.283654E+09   0.134779E+09   -30.7649        51.5321       -19.8473               0           0      134477
           5    10.1599        9.82706        10.1034       -177.932        104.069       -22.0976       0.664405E+10    17.6141        1.76141        38.8000       0.618033E+10   0.350126E+09   0.113592E+09   0.856425E+08    25.5519        162.030       -46.1923               0           1       53556
           6    9.80471        9.50027        10.3971        20.2814        195.387       -164.889       0.536356E+10    20.2010        2.02010        38.2800       0.510350E+10   0.243863E+09   0.161983E+08   0.194258E+08   -162.210       -10.7431        109.113               0           1       43635
           7    10.3080        9.92021        10.0709       -28.9279        120.376       -54.8304       0.341702E+10    16.1348        1.61348        33.1500       0.333830E+10   0.129877E+07   0.774275E+08   0.429631E+08    103.900        211.278       -63.3538               0           1       41007
           8    10.1155        9.45421        10.1991        9.64279        131.181        124.834       0.187150E+10    8.44118       0.844118        22.9400       0.178218E+10   0.105165E+07   0.882682E+08   0.796789E+08    2.13065       -35.0949        4.40405               0           0       29809
           9    9.85982        9.80718        10.2166        79.8434        39.0983       -140.717       0.222390E+10    15.3518        1.53518        26.9100       0.222172E+10    830562.       0.135105E+07   0.347347E+07   -133.073        151.519        13.6827               0           1       24678
          10    10.0337        9.70827        10.1695       -44.6202        93.0678       -288.311       0.337690E+10    14.1580        1.41580        25.3600       0.336873E+10   0.573042E+07   0.244175E+07   0.383138E+07   -41.1326        99.2259       -11.2242               0           1       20035
