#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0580        9.68205        10.1103       -38.8364        101.928        4.70747       0.650539E+12    117.883        11.7883        275.510       0.584597E+12   0.124196E+11   0.535232E+11   0.252746E+11    0.00000        0.00000        0.00000               0           0    11173113
           2    9.97659        9.76561        10.0389       -3.57180       -60.2714        11.4496       0.126394E+12    46.7521        4.67521        98.5300       0.116826E+12   0.642031E+10   0.314788E+10   0.145332E+10   -51.1931        52.5258       -44.8694               0           0      637690
           3    10.2652        9.69597        9.98051        10.7306        60.7685       -27.3880       0.116359E+11    28.3605        2.83605        50.0200       0.113570E+11   0.296542E+08   0.249218E+09   0.126927E+09    130.208        8.75010       -81.5733               0           1      108982
           4    9.92990        9.88347        10.0347        132.266        170.069       -207.182       0.859800E+10    23.3500        2.33500        36.6300       0.846863E+10   0.107443E+09   0.219314E+08   0.200683E+08   -80.5424        126.612       -47.5284               0           1       46246
           5    9.86623        9.82977        9.98271       -40.5691       -52.3198       -50.0111       0.329442E+10    18.3689        1.83689        36.7500       0.317600E+10   0.143042E+08   0.104116E+09   0.828821E+08   -120.565        92.8567       -80.1904               0           1       40007
           6    10.1649        10.1272        9.97842       -108.474        93.9822       -40.8359       0.304604E+10    19.0051        1.90051        32.7900       0.296956E+10    576123.       0.758999E+08   0.461481E+08    67.1973        279.821       -82.8871               0           1       37299
           7    10.0275        9.74009        9.99037       -48.9559        86.6609       -5.68596       0.398304E+09    8.23529       0.823529        18.9300       0.350760E+09    397155.       0.471466E+08   0.483948E+08   -19.1974        36.4839       -75.3753               0           0       27826
           8    10.1151        9.78884        9.95181        116.422       -74.3770       -72.1606       0.249337E+10    16.8899        1.68898        25.9100       0.249043E+10   0.152904E+07   0.141204E+07   0.347292E+07    35.8553        67.1281       -99.6141               0           1       26899
           9    10.0337        9.86646        9.76487       0.973274        81.2666       -124.992       0.184755E+10    16.1701        1.61701        24.2100       0.184492E+10   0.111862E+07   0.150777E+07   0.357686E+07   -15.3001        115.920       -217.125               0           1       23873
          10    9.87855        10.1352        9.83281       -17.0083        86.3487        38.6358       0.169670E+10    15.8696        1.58696        22.6000       0.165313E+10   0.428934E+08    679755.       0.131457E+07   -112.821        284.831       -174.417               0           1       21363
          11    10.1147        9.85720        10.0719       -112.446       -33.1247        84.3762       0.192695E+10    14.2944        1.42944        22.7300       0.180702E+10   0.119508E+09    422088.        519610.        35.6479        110.099       -24.1319               0           1       15521
          12    10.0166        9.83237        9.91885       -114.030        82.7874       -33.6327       0.629555E+09    10.7051        1.07051        21.7800       0.618797E+09   0.128797E+07   0.946963E+07   0.132628E+08   -26.0303        94.4911       -120.333               0           1       14578
          13    10.2359        10.2678        9.93105       -45.5179        138.594       -81.7653       0.131862E+10    13.2635        1.32635        22.5900       0.131275E+10    364881.       0.549924E+07   0.600818E+07    111.815        368.221       -112.664               0           1       13656
