#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2876        9.14722        10.4055       -28.3664        54.2034       -50.0092       0.423402E+12    55.2580        5.52580        270.360       0.382522E+12   0.146900E+11   0.261900E+11   0.145536E+11    0.00000        0.00000        0.00000               0           0     4462072
           2    10.5612        9.70510        10.4099       -90.8898        50.3727       -60.8799       0.350902E+11    23.3608        2.33608        82.5600       0.314445E+11   0.269648E+10   0.949210E+09   0.944831E+09    89.9124        183.335        1.43939               0           1      425758
           3    10.3143        9.14048        10.3632        1.39713        383.573       -19.4538       0.160899E+12    20.1652        2.01652        103.050       0.126381E+12   0.100078E+11   0.245101E+11   0.128668E+11    8.78092       -2.21495       -13.8878               0           0      376623
           4    9.99131        8.89861        10.3668        65.2935        168.466       -53.8737       0.132340E+11    16.9098        1.69098        57.7100       0.122765E+11   0.795022E+09   0.162547E+09   0.188439E+09   -97.3689       -81.7000       -12.7244               0           1      155568
           5    9.84333        9.13953        10.9191        16.9318        87.9181       -106.137       0.194796E+11    19.2658        1.92658        61.1900       0.179626E+11   0.140249E+10   0.114442E+09   0.118561E+09   -145.999       -2.52714        168.793               0           1      113958
           6    10.2383        8.99045        10.4470       -101.315        301.304       -105.433       0.112747E+11    13.3820        1.33820        47.2100       0.963104E+10   0.156104E+10   0.825877E+08   0.106344E+09   -16.1947       -51.5189        13.6315               0           1       68284
           7    10.6824        9.88964        10.3953       -95.2742        33.7872        7.07209       0.928784E+10    14.3528        1.43528        48.6200       0.802902E+10   0.121309E+10   0.457256E+08   0.516096E+08    129.745        243.979       -3.35200               0           1       65278
           8    10.2381        8.89575        10.4300       -163.877        243.090       -19.1991       0.446341E+10    10.7533        1.07533        34.7200       0.395039E+10   0.474882E+09   0.381323E+08   0.410780E+08   -16.2572       -82.6399        8.05465               0           1       39676
           9    10.6629        9.82743        10.4371       -112.104        64.6558       -86.8050       0.417443E+10    11.0271        1.10271        34.7300       0.360591E+10   0.518683E+09   0.498389E+08   0.478628E+08    123.321        223.535        10.3879               0           1       33189
          10    10.4605        9.48464        10.2976       -30.4386       -1.25493       -1.71639       0.251569E+10    9.79243       0.979243        32.2200       0.248952E+10   0.206034E+08   0.556430E+07   0.376341E+08    56.8196        110.885       -35.4556               0           1       28642
          11    10.3216        9.15415        10.4836        68.8620        284.365       -113.027       0.481308E+10    8.95279       0.895279        33.8200       0.476948E+10   0.285860E+08   0.150118E+08   0.404182E+08    11.1865        2.27739        25.6526               0           0       27707
          12    10.3879        9.53789        10.3311       -67.6674        5.12026        34.7117       0.258591E+10    9.39184       0.939184        33.5900       0.211838E+10   0.459187E+09   0.834178E+07   0.194593E+08    32.9744        128.385       -24.4564               0           1       27656
          13    9.81645        8.69341        11.0328       -11.3280        150.520       -110.380       0.349167E+10    11.1040        1.11040        37.9200       0.335740E+10   0.124468E+09   0.979717E+07   0.327156E+08   -154.833       -149.134        206.138               0           1       26170
          14    10.3630        9.41947        10.5302       -46.8653        40.8636       -201.916       0.173157E+10    8.76843       0.876843        29.3000       0.169137E+10   0.300064E+08   0.101888E+08   0.178244E+08    24.7851        89.4687        40.9634               0           1       20724
          16    10.4345        9.42095        10.3341       -20.4514       -15.8111       -120.239       0.377821E+10    9.95017       0.995017        31.7000       0.350243E+10   0.272375E+09   0.339971E+07   0.656673E+07    48.2655        89.9551       -23.4771               0           1       18372
          17    9.83752        9.10994        10.9307       -48.4501        99.4676       -117.524       0.540459E+10    8.31690       0.831690        31.4700       0.497885E+10   0.397751E+09   0.279911E+08   0.427573E+08   -147.909       -12.2512        172.585               0           1       17371
          18    10.4624        9.32123        10.3560       -28.5486       -33.7642        4.03375       0.165264E+10    8.35239       0.835239        27.5600       0.157273E+10   0.742327E+08   0.567712E+07   0.138537E+08    57.4440        57.1844       -16.2506               0           1       16882
          19    10.4168        9.69288        10.1183       -42.3921        26.3169       -2.25401       0.145287E+10    8.04446       0.804446        25.3700       0.136264E+10   0.895183E+08    713519.       0.145799E+07    42.4553        179.319       -94.3916               0           1       15942
          20    10.3048        8.64599        10.4306       -36.1995        228.206       -114.144       0.206929E+10    8.68003       0.868003        31.4500       0.174416E+10   0.316081E+09   0.905171E+07   0.556866E+07    5.65896       -164.718        8.23868               0           1       15711
          21    10.2863        9.47561        10.2690       -97.1410        13.3123       -81.2292       0.104059E+10    7.26299       0.726299        24.9100       0.102443E+10   0.954618E+07   0.661141E+07   0.259726E+08  -0.420643        107.918       -44.8576               0           1       15519
          22    9.68446        9.55725        10.7784        18.3927        56.9763       -100.119       0.125467E+10    7.93339       0.793339        26.1500       0.122637E+10   0.269245E+08   0.136764E+07   0.581798E+07   -198.208        134.747        122.548               0           1       15400
          23    10.4080        8.71721        10.4008       -157.163        187.397       -23.3040       0.147788E+10    7.98203       0.798202        26.3000       0.131375E+10   0.158152E+09   0.597999E+07   0.995386E+07    39.5601       -141.313       -1.55769               0           1       15240
          24    9.85423        9.11046        10.9061        38.4091        108.642       -116.123       0.600242E+10    8.62778       0.862778        30.7300       0.563054E+10   0.326563E+09   0.453227E+08   0.310150E+08   -142.417       -12.0803        164.511               0           1       15033
          25    10.3128        8.80912        10.4008       -78.1632        268.159       -66.6956       0.218641E+10    8.35304       0.835304        29.4600       0.182356E+10   0.354375E+09   0.847756E+07   0.171657E+08    8.27812       -111.109       -1.54126               0           1       14468
          26    10.4774        9.70038        10.3551       -97.1335        22.4166       -18.2532       0.115071E+10    7.40397       0.740397        28.5800       0.109293E+10   0.471439E+08   0.106350E+08   0.365200E+08    62.3899        181.783       -16.5529               0           1       13602
          27    10.2901        8.99331        10.4126       -115.799        324.951       -36.8375       0.191371E+10    7.34547       0.734547        26.5200       0.156301E+10   0.335609E+09   0.150931E+08   0.209252E+08   0.805137       -50.5790        2.32668               0           0       12874
          28    10.3090        9.24427        10.3565       -45.6385        120.492       -278.254       0.239464E+10    5.95439       0.595440        22.0900       0.225167E+10   0.134748E+09   0.821779E+07   0.128829E+08    7.01948        31.8933       -16.0962               0           0       12241
          29    10.4269        9.27954        10.2943       -73.5649       -42.1945       -57.2644       0.110068E+10    7.21008       0.721008        22.9500       0.109635E+10   0.199832E+07   0.232987E+07   0.719103E+07    45.7942        43.4839       -36.5532               0           1       11473
          30    10.4817        8.94545        11.0299       -98.9935        149.361       -121.248       0.104907E+10    7.40167       0.740167        24.4300       0.999653E+09   0.480830E+08   0.133578E+07   0.425910E+07    63.7832       -66.3071        205.195               0           1       11404
          31    10.6799        9.88742        10.4042       -73.4332       -42.9190       -15.6526       0.470666E+10    6.95769       0.695769        30.2100       0.410936E+10   0.552908E+09   0.443986E+08   0.497673E+08    128.927        243.250      -0.427215               0           1       11184
          32    10.3318        9.53214        10.2237        38.5172        6.39670       -18.2584       0.780284E+09    6.61198       0.661198        23.9300       0.743172E+09   0.361319E+08    980195.       0.583512E+07    14.5286        126.495       -59.7477               0           1       11060
          33    10.2648        9.09011        10.4374        179.354        299.223       -148.053       0.261896E+10    5.99547       0.599547        21.0300       0.225359E+10   0.357718E+09   0.766050E+07   0.964381E+07   -7.48941       -18.7679        10.4701               0           0       10234
          34    10.4430        9.42360        10.3165       0.483195       -16.1169       -166.978       0.167269E+10    6.49926       0.649926        23.5500       0.165380E+10   0.172781E+08   0.160214E+07   0.340946E+07    51.0654        90.8260       -29.2412               0           1       10109
          35    10.1814        9.00398        10.4713        55.9678        304.797       -78.5366       0.110748E+10    6.79042       0.679042        22.9300       0.106982E+10   0.372306E+08    423657.        946793.       -34.9068       -47.0726        21.6368               0           1       10069
          36    10.3173        9.25566        10.3508       -10.0220       -10.6279        164.128       0.224051E+10    6.27021       0.627021        23.0000       0.211607E+10   0.116572E+09   0.787216E+07   0.119234E+08    9.77337        35.6363       -17.9825               0           0        9983
          37    9.99211        9.70621        10.2040        33.8419        38.7704       -84.8420       0.962976E+09    7.22717       0.722717        23.5600       0.917430E+09   0.452481E+08    298049.        857990.       -97.1060        183.699       -66.2217               0           1        9369
          38    10.1136        9.47653        9.78754       -38.4917        94.3818       -17.4515       0.609699E+09    6.09012       0.609012        19.5900       0.577478E+09   0.317171E+08    504439.       0.162079E+07   -57.1746        108.220       -203.078               0           1        9339
          39    9.83261        9.13434        10.9775        25.0384        51.5453       -169.213       0.105653E+10    7.03788       0.703788        23.5400       0.940542E+09   0.113709E+09   0.227416E+07   0.424959E+07   -149.522       -4.23272        187.985               0           1        9136
          40    10.4462        9.56616        10.5887       -27.0303        37.9925       -163.277       0.759962E+09    6.69512       0.669512        22.4100       0.736272E+09   0.226600E+08   0.103029E+07   0.424628E+07    52.1301        137.675        60.1946               0           1        9099
          41    10.2350        9.78842        10.3963        23.0982        19.6752       -97.9164       0.635509E+09    6.37734       0.637734        20.9100       0.627527E+09   0.756590E+07    415764.       0.199545E+07   -17.2825        210.716       -3.01351               0           1        8027
          42    10.5615        9.65742        10.3863        32.9665        61.2524       -137.534       0.703611E+09    5.61459       0.561459        18.8700       0.701853E+09   0.153116E+07    227186.        702137.        89.9945        167.666       -6.29978               0           1        7626
          43    10.2425        9.50380        9.99734       -92.8384        105.433        27.0377       0.607988E+09    5.97576       0.597576        18.7300       0.552952E+09   0.547334E+08    303052.        802409.       -14.8145        117.182       -134.132               0           1        7415
          44    10.2805        9.17032        10.4142       -89.8875       -258.453       -194.442       0.638561E+10    4.91725       0.491725        21.4600       0.603910E+10   0.117725E+09   0.228781E+09   0.157988E+09   -2.33325        7.59129        2.84591               0           0        6512
          45    10.3666        9.38243        10.3476       -100.484       -2.40216       -180.730       0.750237E+09    5.59816       0.559816        18.3900       0.621707E+09   0.128274E+09    255634.        762974.        25.9583        77.2964       -19.0374               0           1        6338
          46    10.2856        9.21118        10.4377       -67.2120        158.185        116.666       0.116958E+10    4.58402       0.458402        17.8300       0.115497E+10   0.147122E+07   0.131414E+08   0.166434E+08  -0.647395        21.0190        10.5654               0           0        6047
          47    9.95033        8.80941        10.7847        5.27893        144.924       -134.422       0.489462E+09    5.81440       0.581440        19.1700       0.481952E+09   0.688441E+07    626117.       0.325326E+07   -110.836       -111.014        124.609               0           1        5916
          48    10.3933        9.62569        10.4524        21.7212        2.07845       -129.065       0.388061E+09    5.11179       0.511180        16.0300       0.339786E+09   0.482420E+08    33119.4        226304.        34.7260        157.238        15.4258               0           1        5851
          49    10.2799        8.87948        10.4431       -160.471        273.754       -61.9584       0.795143E+09    5.67408       0.567408        19.4200       0.673003E+09   0.121335E+09    805201.        875111.       -2.53043       -87.9866        12.3432               0           1        5639
          50    10.3780        9.29520        10.4242       -70.5450       -16.5769       -227.843       0.483341E+09    5.40822       0.540822        17.3000       0.481786E+09   0.124447E+07    310383.        807105.        29.6947        48.6302        6.13876               0           1        5607
          51    10.2994        9.15469        10.4058        92.5177       0.963697        48.6672       0.364958E+11    4.54919       0.454919        29.7300       0.206806E+11   0.146051E+10   0.143546E+11   0.419611E+10    3.86466        2.45484       0.854431E-01           0           0        5581
          52    10.3449        9.28180        10.4973       -92.1171       -79.0101       -39.7771       0.508288E+09    5.58633       0.558633        19.2700       0.505646E+09   0.193311E+07    708150.       0.294022E+07    18.8172        44.2266        30.1680               0           1        5574
          53    10.3752        9.22529        10.3474        97.4960        62.1994       -170.529       0.528038E+09    4.65829       0.465829        16.8900       0.513461E+09   0.122196E+08   0.235693E+07   0.805355E+07    28.7976        25.6559       -19.0900               0           0        5573
          54    10.0109        9.04774        10.7193        52.7136        76.5330       -113.711       0.412780E+09    5.27775       0.527775        17.9000       0.373374E+09   0.391468E+08    259397.       0.194289E+07   -90.9213       -32.6918        103.110               0           1        5355
          55    10.1602        9.81512        9.83007       -25.1446        49.5832       -50.3442       0.433508E+09    5.61985       0.561985        18.4100       0.431404E+09   0.187009E+07    233889.       0.139615E+07   -41.8605        219.490       -189.102               0           1        5065
          56    10.2888        9.18593        10.4290       -52.7244        208.830        188.556       0.148581E+10    3.99808       0.399808        18.4900       0.145203E+10   0.152209E+08   0.185605E+08   0.388099E+08   0.377921        12.7212        7.72602               0           0        5016
          57    10.3587        8.81015        10.4523       -193.465        181.907       -8.26777       0.269201E+09    4.51961       0.451961        14.2900       0.254403E+09   0.147304E+08    67996.4        675961.        23.3752       -110.770        15.3929               0           1        4938
          58    10.3330        8.80024        10.3837       -37.0370        244.050       -105.154       0.653813E+09    4.95373       0.495373        18.6600       0.573321E+09   0.803916E+08    100119.        908341.        14.9295       -114.027       -7.16736               0           1        4901
          59    9.91606        8.69378        10.4215        35.0146        197.165       -87.6117       0.455555E+09    5.70497       0.570497        18.1200       0.451773E+09   0.341638E+07    366118.       0.109550E+07   -122.098       -149.013        5.26132               0           1        4824
          60    10.4284        9.40812        10.3450       -13.6943       -1.94133       -134.768       0.965919E+09    5.14926       0.514926        17.5900       0.857824E+09   0.106482E+09   0.161340E+07   0.158306E+07    46.2773        85.7388       -19.8721               0           1        4805
          62    9.90730        9.19207        10.7408        36.7658        43.6656       -94.9911       0.373445E+09    5.33362       0.533362        17.0200       0.373207E+09    36689.7        200859.        845158.       -124.977        14.7389        110.182               0           1        4779
          63    10.3605        9.36281        10.3557       -76.1736      -0.143584       -204.723       0.644475E+09    5.32343       0.532343        17.0700       0.580304E+09   0.640212E+08    149518.        904192.        23.9602        70.8487       -16.3558               0           1        4759
          64    10.2262        9.06452        10.3543       -44.4384        113.806       -192.827       0.200598E+09    3.19656       0.319656        11.2800       0.199864E+09    384546.        348824.        859782.       -20.1678       -27.1775       -16.8191               0           0        4633
          65    9.57921        8.90677        10.0951        5.92232        106.567       -65.5796       0.324726E+09    5.08058       0.508058        16.7600       0.319833E+09   0.439111E+07    502040.       0.144396E+07   -232.796       -79.0184       -102.009               0           1        4589
