#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5491        8.10245        10.7976       -37.9082        110.415       -38.7787       0.258324E+10    3.92933       0.392933        50.5000       0.240737E+10   0.153904E+09   0.219597E+08   0.161892E+10    0.00000        0.00000        0.00000               0           0       31746
           2    10.5847        8.82999        10.6087       -12.3322        39.3217       -12.8542       0.475722E+10    4.82500       0.482500        75.5700       0.430156E+10   0.379601E+09   0.760544E+08   0.122945E+10    4.57226        93.6251       -24.3090               0           1       23200
           3    10.9783        9.43155        10.6712       -42.3057        43.4081       -42.3496       0.204614E+10    3.63528       0.363528        47.3900       0.187461E+10   0.160614E+09   0.109177E+08   0.708035E+09    55.2223        171.038       -16.2622               0           1       19785
           4    10.4777        7.98713        10.7990       -16.3196        122.820       -31.2033       0.185907E+10    3.53555       0.353555        45.2600       0.174949E+10   0.968955E+08   0.126849E+08   0.918961E+09   -9.19856       -14.8402       0.190457               0           1       19288
           5    10.8220        8.99389        10.5908       -87.1165        62.7832        6.50682       0.283041E+10    4.02135       0.402134        60.6000       0.254422E+10   0.266693E+09   0.194949E+08   0.714616E+09    35.1123        114.717       -26.6112               0           1       12703
           6    10.7716        8.49900        10.7871       -100.993        68.3681       -47.2066       0.161446E+10    3.19903       0.319903        40.6000       0.141469E+10   0.185770E+09   0.140001E+08   0.435965E+09    28.6342        51.0309       -1.34993               0           1        9245
           7    10.7610        8.45708        10.7820       -73.8403        91.7120       -53.6182       0.850272E+09    2.10661       0.210661        26.7400       0.736772E+09   0.104517E+09   0.898253E+07   0.339405E+09    27.2701        45.6363       -2.00495               0           1        8999
           8    10.7592        8.44023        10.7822       -80.7189        119.626       -62.4970       0.285443E+10    4.01002       0.401002        50.8800       0.260201E+10   0.235276E+09   0.171416E+08   0.675534E+09    27.0320        43.4680       -1.97664               0           1        8772
           9    10.5532        8.89551        10.6688        21.2159        18.6986       -70.8164       0.109010E+10    2.94320       0.294320        37.3900       0.102825E+10   0.588053E+08   0.303748E+07   0.230331E+09   0.517323        102.057       -16.5723               0           1        8209
          10    10.4966        8.26720        10.8352       -36.1223        88.6217       -71.9661       0.609634E+09    2.46783       0.246783        32.0000       0.580637E+09   0.264687E+08   0.252844E+07   0.193411E+09   -6.76637        21.2012        4.83993               0           1        6820
          11    10.7785        8.54122        10.8105       -74.1909        92.1170       -134.465       0.106775E+10    2.75313       0.275313        34.9300       0.909451E+09   0.155336E+09   0.295957E+07   0.246568E+09    29.5106        56.4641        1.66135               0           1        6526
          12    10.7312        9.03808        10.7137       -20.9523        21.7107       -73.6357       0.542138E+09    2.36437       0.236437        30.1200       0.516538E+09   0.239038E+08   0.169654E+07   0.122577E+09    23.4314        120.404       -10.7878               0           1        6473
          13    10.4020        8.35607        10.8089       -6.23222        56.1576       -33.3343       0.839173E+09    2.72186       0.272186        34.5300       0.803281E+09   0.341123E+08   0.177968E+07   0.159715E+09   -18.9376        32.6377        1.46060               0           1        6404
          14    10.7898        8.32860        10.7503       -88.3359        127.106       -50.5599       0.706786E+09    2.55315       0.255315        32.6300       0.653217E+09   0.509741E+08   0.259549E+07   0.185367E+09    30.9763        29.1026       -6.07790               0           1        6257
          15    10.4263        8.27848        10.8350       -5.30886        74.7447       -46.5927       0.713862E+09    2.56860       0.256860        33.2300       0.669512E+09   0.410177E+08   0.333205E+07   0.124310E+09   -15.8105        22.6528        4.82320               0           1        5656
          16    10.7722        8.61431        10.8112       -53.9296        66.4954       -58.0578       0.928399E+09    2.47182       0.247182        31.3600       0.862313E+09   0.613597E+08   0.472596E+07   0.279376E+09    28.7024        65.8698        1.75401               0           1        5405
          17    10.8199        8.53227        10.4539       -86.4054        100.735        9.03761       0.538406E+09    2.35896       0.235896        30.6400       0.512464E+09   0.243680E+08   0.157411E+07   0.108174E+09    34.8421        55.3123       -44.2234               0           1        5388
          18    10.7356        8.62906        10.9324       -51.3153        74.4998       -105.463       0.512820E+09    2.21059       0.221059        28.0400       0.436559E+09   0.738499E+08   0.241181E+07   0.103821E+09    23.9989        67.7680        17.3599               0           1        5252
          19    10.7727        8.76226        10.3560       -80.0155        85.9423        7.48941       0.512177E+09    2.32280       0.232280        30.5900       0.485776E+09   0.255712E+08    829300.       0.158823E+09    28.7706        84.9091       -56.8180               0           1        5054
          20    10.2059        8.34625        11.1191       -31.3642        65.5725       -69.0095       0.414086E+09    2.16490       0.216490        27.5100       0.401474E+09   0.111601E+08   0.145111E+07   0.149025E+09   -44.1706        31.3739        41.3742               0           1        4975
          21    10.3447        8.09035        10.2626       -20.5166        97.2816        13.2477       0.487542E+09    2.27802       0.227802        30.3100       0.460004E+09   0.259866E+08   0.155163E+07   0.118233E+09   -26.3101       -1.55712       -68.8361               0           1        4956
          22    10.4939        8.68242        10.6644        6.44436        80.0457       -45.8418       0.380222E+09    2.08898       0.208898        26.5100       0.364561E+09   0.146536E+08   0.100751E+07   0.117967E+09   -7.11254        74.6347       -17.1321               0           1        4899
          23    10.3298        8.26870        10.8811        13.3854        101.496       -59.8292       0.747196E+09    2.61968       0.261968        34.8800       0.703931E+09   0.412716E+08   0.199325E+07   0.145980E+09   -28.2288        21.3943        10.7454               0           1        4672
          24    10.8062        8.55288        10.7997       -126.079        68.8720       -55.9071       0.433224E+09    2.00134       0.200134        25.3900       0.405049E+09   0.261368E+08   0.203839E+07   0.105748E+09    33.0816        57.9646       0.272817               0           1        4517
          25    10.9491        9.27651        11.0476       -35.6355        62.8535       -85.6429       0.441842E+09    2.20016       0.220016        28.3300       0.416023E+09   0.248104E+08   0.100782E+07   0.106905E+09    51.4672        151.087        32.1821               0           1        4484
          26    10.6410        8.91602        10.6863       -15.3391        37.6372       -73.5181       0.858421E+09    2.73576       0.273576        34.7500       0.821405E+09   0.348625E+08   0.215368E+07   0.252212E+09    11.8161        104.696       -14.3126               0           1        4427
          27    10.9158        9.35481        10.6161       -42.7963        35.5492       -21.8868       0.270649E+09    1.76340       0.176340        23.1600       0.236528E+09   0.334779E+08    643349.       0.424438E+08    47.1819        161.163       -23.3554               0           1        4358
          28    10.7837        8.99055        10.6054       -11.8610        25.1366       -24.7684       0.183695E+09    1.61927       0.161927        20.5600       0.176669E+09   0.668802E+07    338588.       0.256979E+08    30.1913        114.287       -24.7324               0           1        4305
          29    10.1797        8.25214        11.1519       -37.0504        114.948       -90.9740       0.895467E+09    2.74683       0.274683        37.5600       0.812842E+09   0.796353E+08   0.298975E+07   0.103465E+09   -47.5448        19.2632        45.5952               0           1        4182
          30    10.7763        8.61413        10.8283       -98.0287        67.0363       -119.282       0.116126E+10    2.92673       0.292673        37.1300       0.103857E+10   0.117658E+09   0.504011E+07   0.280271E+09    29.2364        65.8467        3.95198               0           1        4084
          31    9.83298        8.15481        10.7860        13.4781        77.4263       -53.6597       0.343550E+09    2.05024       0.205024        27.6200       0.335130E+09   0.743036E+07    989134.       0.805278E+08   -92.1606        6.73806       -1.48891               0           1        4047
          32    10.7669        8.50231        10.7927       -79.9891        91.0573       -94.0083       0.598814E+09    1.67345       0.167345        22.3300       0.519697E+09   0.670040E+08   0.121135E+08   0.397535E+09    28.0255        51.4569      -0.625420               0           1        4043
          33    10.3789        9.06944        10.6929        18.6724        34.3400       -47.2076       0.305628E+09    1.93121       0.193121        24.5200       0.286827E+09   0.179869E+08    814085.       0.532387E+08   -21.9129        124.439       -13.4645               0           1        4007
          34    10.8098        9.03061        10.6029       -52.9935        12.8084       -36.0392       0.208064E+09    1.64321       0.164321        21.7000       0.200114E+09   0.750704E+07    443614.       0.247998E+08    33.5475        119.442       -25.0438               0           1        3960
          35    10.4376        8.65986        10.6640        43.1431        59.1581       -50.3945       0.326465E+09    1.97728       0.197728        25.0800       0.311851E+09   0.138490E+08    764413.       0.710941E+08   -14.3486        71.7315       -17.1913               0           1        3877
          36    10.8971        9.32896        10.6022       -30.7069        39.1272       -10.5843       0.776767E+09    2.59858       0.259858        32.9900       0.705095E+09   0.692302E+08   0.244235E+07   0.642513E+08    44.7729        157.836       -25.1365               0           1        3870
          37    10.7703        8.36607        10.7215       -67.6827        113.004      -0.405237       0.518860E+09    2.32010       0.232010        30.9400       0.485194E+09   0.328372E+08    828111.       0.750677E+08    28.4630        33.9245       -9.78795               0           1        3843
          38    10.6790        8.65379        10.7825       -18.7931        51.4719       -84.6253       0.334477E+09    2.02335       0.202335        26.1900       0.320830E+09   0.129980E+08    648802.       0.766233E+08    16.7049        70.9504       -1.93546               0           1        3823
          39    10.4834        8.75211        10.6355        38.2497        55.9192       -41.4356       0.327796E+09    1.98255       0.198255        25.4200       0.311935E+09   0.149520E+08    909407.       0.930386E+08   -8.45604        83.6029       -20.8486               0           1        3818
          40    10.2030        8.18691        11.0558       -12.9941        109.119       -75.8142       0.635032E+09    2.44686       0.244686        31.6000       0.577727E+09   0.556371E+08   0.166719E+07   0.106058E+09   -44.5464        10.8689        33.2399               0           1        3811
          41    10.6448        8.92511        10.6892       -32.5537        8.07133       -73.0420       0.493598E+09    1.89183       0.189183        24.3600       0.479125E+09   0.124672E+08   0.200544E+07   0.239978E+09    12.3064        105.866       -13.9394               0           1        3754
          42    10.4430        9.37590        10.5322       -1.42877        20.8146       -43.3604       0.511460E+09    2.31637       0.231637        29.6700       0.488769E+09   0.215704E+08   0.112023E+07   0.119792E+09   -13.6640        163.877       -34.1420               0           1        3712
          43    10.0297        8.43153        11.0965        26.8032        50.5982       -53.5877       0.396705E+09    2.08705       0.208705        26.9000       0.355000E+09   0.410367E+08    668482.       0.603711E+08   -66.8427        42.3484        38.4723               0           1        3641
          44    10.3351        8.26525        10.8824        2.49970        61.7370       -40.5356       0.554724E+09    1.77897       0.177897        23.4900       0.523604E+09   0.291942E+08   0.192551E+07   0.139128E+09   -27.5442        20.9503        10.9152               0           1        3598
          45    10.4292        7.97596        10.8034        31.7142        123.150       -43.2952       0.200468E+09    1.56677       0.156677        19.8800       0.169935E+09   0.295248E+08   0.100857E+07   0.391014E+08   -15.4283       -16.2776       0.751533               0           1        3572
          46    10.3003        8.38203        10.8062        21.2678        67.3539       -19.1211       0.310993E+09    1.97149       0.197149        25.3800       0.301459E+09   0.856211E+07    971380.       0.115706E+09   -32.0238        35.9784        1.11443               0           1        3527
          47    10.7662        9.14781        10.3978       -22.0905        40.8553       -1.84067       0.318852E+09    1.97033       0.197033        25.6600       0.302872E+09   0.152380E+08    741112.       0.473538E+08    27.9277        134.524       -51.4440               0           1        3488
          48    10.1822        8.26138        11.1595       -12.9239        61.8306       -100.058       0.764764E+09    2.00984       0.200984        26.9800       0.706841E+09   0.549876E+08   0.293557E+07   0.102253E+09   -47.2218        20.4523        46.5783               0           1        3464
          49    10.5975        8.83217        10.5995        28.4558        84.0588       -11.3900       0.107076E+10    1.53176       0.153176        20.2000       0.100348E+10   0.458700E+08   0.214104E+08   0.297246E+09    6.21945        93.9056       -25.4852               0           1        3389
          50    11.0123        9.49971        10.6747       -47.7043       -2.04478       -27.9984       0.298454E+09    1.76044       0.176044        22.3800       0.254403E+09   0.428022E+08   0.124846E+07   0.573495E+08    59.6041        179.810       -15.8118               0           1        3328
          51    9.71383        8.68804        11.3714        15.9764        51.4002       -57.3828       0.348103E+09    1.99787       0.199787        25.4700       0.314013E+09   0.333567E+08    733663.       0.702920E+08   -107.494        75.3579        73.8446               0           1        3198
          52    10.7144        8.53036        10.6760       -44.3679        82.4319       -4.07698       0.369788E+09    2.07058       0.207058        27.5100       0.348765E+09   0.206131E+08    410220.       0.614184E+08    21.2707        55.0665       -15.6381               0           1        3126
          53    10.7952        8.95727        10.6248       -63.1384        73.0055       -54.1039       0.330129E+09    1.97844       0.197844        25.1200       0.323075E+09   0.601845E+07   0.103581E+07   0.744355E+08    31.6609        110.004       -22.2281               0           1        3118
          54    11.0295        8.86270        10.8479       -85.9657        72.5795       -62.5015       0.253709E+09    1.81320       0.181320        23.1600       0.233120E+09   0.199236E+08    665616.       0.733664E+08    61.8098        97.8345        6.47425               0           1        3117
          55    9.78674        7.99657        10.7246       0.616213        99.7228       -37.2974       0.583206E+09    2.41855       0.241855        30.9400       0.557442E+09   0.247184E+08   0.104669E+07   0.148539E+09   -98.1111       -13.6254       -9.38645               0           1        3080
          56    11.0957        8.95042        10.8905       -98.2451        84.2341       -68.9148       0.220837E+09    1.72080       0.172080        21.8700       0.205268E+09   0.146989E+08    870207.       0.556896E+08    70.3391        109.123        11.9589               0           1        3067
          57    9.93892        7.89546        11.6933       -20.5902        81.4450       -85.4757       0.386584E+09    2.06607       0.206607        26.2300       0.353587E+09   0.316350E+08   0.136238E+07   0.855323E+08   -78.5275       -26.6370        115.274               0           1        2975
          58    10.5439        7.98225        10.7813       -57.1828        133.206       -3.10978       0.251948E+09    1.80600       0.180600        22.9300       0.244177E+09   0.725088E+07    519863.       0.424630E+08  -0.674321       -15.4682       -2.08602               0           1        2936
          59    11.0222        9.31092        10.5802       -89.3057        63.8821       -3.81117       0.296985E+09    1.94112       0.194112        24.8700       0.286328E+09   0.986148E+07    795269.       0.439570E+08    60.8793        155.515       -27.9753               0           1        2888
          60    10.7814        8.86760        10.5509       -75.3358        81.0822        19.3197       0.266891E+09    1.82182       0.182182        23.1200       0.242098E+09   0.242744E+08    517746.       0.280641E+08    29.8915        98.4650       -31.7446               0           1        2873
          61    9.82323        7.92386        10.7279       -1.37518        116.745       -41.5453       0.273198E+09    1.87214       0.187214        23.8200       0.259558E+09   0.132089E+08    431082.       0.319438E+08   -93.4153       -22.9823       -8.96950               0           1        2851
          62    10.2817        8.21020        10.9471       -2.19157        108.277       -62.5983       0.136866E+09    1.48067       0.148067        18.7900       0.130776E+09   0.566983E+07    420077.       0.457796E+08   -34.4161        13.8660        19.2452               0           1        2818
          63    10.8483        8.52736        10.7724       -111.811        81.9552       -37.8363       0.283252E+09    1.84100       0.184100        23.6100       0.248916E+09   0.333224E+08   0.101394E+07   0.463564E+08    38.4994        54.6805       -3.23134               0           1        2750
          64    10.8822        8.50345        10.7473       -119.725        86.4733       -28.5371       0.181137E+09    1.61013       0.161013        20.4500       0.169353E+09   0.112378E+08    546626.       0.425134E+08    42.8657        51.6036       -6.46139               0           1        2692
          65    9.97018        8.80963        11.5742       -24.2446        39.3592       -64.6351       0.193956E+09    1.68233       0.168233        21.3700       0.186562E+09   0.688677E+07    507014.       0.692593E+08   -74.5048        91.0050        99.9475               0           1        2619
          66    10.6966        8.35077        10.6664       -30.4547        103.430        28.6235       0.270499E+09    1.85400       0.185400        23.6300       0.250080E+09   0.199960E+08    422805.       0.465471E+08    18.9775        31.9556       -16.8773               0           1        2595
          67    10.7681        8.43029        10.7842       -20.7746        105.204       -74.7773       0.726623E+09    1.82157       0.182157        23.9400       0.658372E+09   0.616590E+08   0.659238E+07   0.258533E+09    28.1735        42.1888       -1.72441               0           1        2589
          68    10.0664        8.38822        11.2186       -17.7129        73.0834       -76.9442       0.340406E+09    1.49946       0.149946        19.0300       0.316840E+09   0.214761E+08   0.209009E+07   0.718479E+08   -62.1225        36.7749        54.1838               0           1        2487
