#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6022        7.97068        10.8530       -28.0266        82.1794       -44.8521       0.121450E+10    2.37407       0.237407        50.9000       0.111106E+10   0.963606E+08   0.708543E+07   0.136436E+10    0.00000        0.00000        0.00000               0           0        4935
           2    10.4960        7.82932        10.8370       -18.2007        113.887       -18.3723       0.662741E+09    1.92738       0.192739        37.1800       0.592027E+09   0.676678E+08   0.304683E+07   0.649573E+09   -10.6181       -14.1388       -1.60832               0           1        3531
           3    11.0267        9.37543        10.7277       -40.0220        50.6249       -43.4711       0.618485E+09    1.90238       0.190238        38.9600       0.568083E+09   0.484769E+08   0.192519E+07   0.476368E+09    42.4634        140.503       -12.5395               0           1        3422
           4    10.6108        8.77529        10.5902       -9.56251        34.5608        11.6098       0.265824E+09    1.44219       0.144219        27.8200       0.248500E+09   0.168595E+08    463969.       0.198044E+09   0.865171        80.4769       -26.2902               0           1        2925
           5    10.5997        7.97241        10.8547       -41.3481        57.7417       -50.3927       0.734210E+09    1.09692       0.109692        21.0200       0.682980E+09   0.446298E+08   0.659976E+07   0.129500E+10  -0.244048       0.173034       0.167033               0           0        2822
           6    10.5317        8.15671        10.9282       -25.9092        72.6430       -59.9605       0.203256E+09    1.33667       0.133667        26.5200       0.195791E+09   0.679833E+07    667580.       0.167868E+09   -7.04839        18.6067        7.51649               0           1        2523
           7    10.6752        8.89282        10.7802       -16.1362        27.7507       -62.1798       0.180858E+09    1.27936       0.127936        23.8500       0.175339E+09   0.449740E+07   0.102207E+07   0.281926E+09    7.30244        92.2322       -7.28344               0           1        2501
           8    10.5329        8.86407        10.7470        16.2496        17.5414       -47.8318       0.301474E+09    1.51500       0.151500        29.1500       0.283751E+09   0.167940E+08    929088.       0.263597E+09   -6.92537        89.3567       -10.6111               0           1        2190
           9    10.8788        8.41989        10.9590       -66.4211        88.3140       -86.5117       0.242952E+09    1.41108       0.141108        28.2600       0.228713E+09   0.136073E+08    631191.       0.283004E+09    27.6735        44.9299        10.5941               0           1        2034
          10    9.78777        7.87394        10.7714       0.117749E-01    85.2903       -31.3732       0.188242E+09    1.29406       0.129406        25.7900       0.177666E+09   0.102380E+08    337662.       0.167153E+09   -81.4561       -9.67591       -8.16762               0           1        1977
