#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0718        9.63751        10.1330       -21.1190        115.130        79.5948       0.580509E+12    108.303        10.8303        276.960       0.522035E+12   0.754178E+10   0.509318E+11   0.229488E+11    0.00000        0.00000        0.00000               0           0    10765204
           2    9.98654        9.79499        10.0376       -36.6576       -61.6600       -1.59892       0.118812E+12    46.0085        4.60086        94.6800       0.108181E+12   0.780392E+10   0.282663E+10   0.131206E+10   -51.2107        94.5558       -57.3051               0           1      612901
           3    10.2476        9.66795        9.99843        57.8731        47.9624       -42.6056       0.142491E+11    27.6984        2.76984        49.5300       0.139272E+11   0.689584E+08   0.252865E+09   0.124560E+09    105.550        18.2771       -80.8240               0           1      113281
           4    9.90308        9.85587        10.0145       -100.360       -44.3195       -69.8800       0.396384E+10    18.3161        1.83161        36.7300       0.375782E+10   0.984657E+08   0.107559E+09   0.834813E+08   -101.323        131.110       -71.1751               0           1       47547
           5    9.87204        9.78450        10.1414        88.2942        198.116       -196.041       0.564561E+10    22.3030        2.23030        36.5500       0.551563E+10   0.108442E+09   0.215387E+08   0.195210E+08   -119.960        88.2573        5.04362               0           1       42993
           6    10.2177        10.0762        10.0009       -91.9110        99.4607       -44.8042       0.284918E+10    18.1534        1.81534        32.5100       0.277244E+10    597016.       0.761413E+08   0.451552E+08    87.5728        263.433       -79.3529               0           1       37562
           7    10.0016        9.79450        10.0474       -97.6105       -22.2737       -51.9770       0.383472E+11    18.1174        1.81174        40.8900       0.326473E+11   0.305842E+10   0.264142E+10   0.121546E+10   -42.1562        94.2616       -51.4209               0           1       34188
           8    10.0505        9.70018        10.0229       -40.4621        65.8180       -117.465       0.533936E+09    8.15444       0.815444        19.1100       0.481620E+09    46427.4       0.522696E+08   0.511574E+08   -12.7832        37.6290       -66.1314               0           0       30847
           9    10.0406        9.82677        10.0052        164.288       -61.5222       -133.049       0.486466E+10    16.2891        1.62891        27.9900       0.472595E+10   0.136664E+09   0.204098E+07   0.393746E+07   -18.7755        113.638       -76.7651               0           1       28860
          10    10.0747        9.78645        9.95314       -101.563        89.4344       -99.2676       0.630014E+09    10.4415        1.04415        21.9900       0.615971E+09   0.469342E+07   0.935017E+07   0.131245E+08    1.74725        89.4282       -108.017               0           1       23035
