#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5245        8.79261        10.5854       -94.5008        92.4047       -67.1618       0.524603E+11    16.3703        1.63703        109.880       0.461018E+11   0.530407E+10   0.105441E+10   0.467908E+10    0.00000        0.00000        0.00000               0           0      415403
           2    10.5681        8.96404        10.5295       -48.8293        5.84381       -19.2086       0.424154E+11    15.1947        1.51947        99.9500       0.378572E+11   0.417988E+10   0.378236E+09   0.334328E+10    8.73126        34.3146       -11.1953               0           1      261255
           3    10.1311        8.55756        10.8830        15.1578        86.6088       -114.632       0.193495E+11    11.8217        1.18217        78.5300       0.173686E+11   0.172453E+10   0.256451E+09   0.132205E+10   -78.7335       -47.0491        59.5796               0           1      142318
           4    10.4154        8.42706        10.6643       -57.1818        161.184       -46.0260       0.177310E+11    11.5428        1.15428        80.6900       0.162255E+11   0.129563E+10   0.209885E+09   0.216460E+10   -21.8222       -73.1709        15.7931               0           1      136061
           5    10.4006        8.55765        10.6705        1.84262        126.518       -67.4212       0.157269E+11    10.9501        1.09501        78.5400       0.140907E+11   0.149946E+10   0.136645E+09   0.894088E+09   -24.7946       -47.0311        17.0402               0           1      109133
           6    10.5853        9.11423        10.5357       -95.9945       -6.72939       -33.9943       0.878661E+10    8.87081       0.887081        58.7500       0.795117E+10   0.665576E+09   0.169864E+09   0.153883E+10    12.1801        64.3776       -9.95028               0           1      104532
           7    10.8504        9.53607        10.5636       -62.5220        16.8291       -32.5823       0.108551E+11    9.64245       0.964245        63.1500       0.990901E+10   0.869178E+09   0.769031E+08   0.891822E+09    65.2503        148.816       -4.35963               0           1       81933
           8    10.8087        9.49321        10.5614       -43.9145        76.5967       -8.73863       0.532487E+10    7.02947       0.702947        46.0400       0.457343E+10   0.704007E+09   0.474377E+08   0.251054E+09    56.8893        140.237       -4.80400               0           1       43254
           9    9.81793        8.30365        10.5947        14.0326        138.330       -52.4747       0.303373E+10    6.43197       0.643197        45.0600       0.279199E+10   0.227968E+09   0.137736E+08   0.168108E+09   -141.422       -97.8734        1.87556               0           1       27460
          10    10.1827        8.55813        10.8222       -7.10709        137.109       -66.0006       0.206500E+10    5.35447       0.535447        37.6200       0.183512E+10   0.207623E+09   0.222590E+08   0.215280E+09   -68.4109       -46.9351        47.4074               0           1       27391
          11    10.4573        8.77065        10.9250       -45.7262        66.1094       -141.548       0.249235E+10    5.94296       0.594296        38.9400       0.225257E+10   0.219306E+09   0.204703E+08   0.147379E+09   -13.4492       -4.39566        67.9746               0           1       21970
          12    9.86620        8.39347        10.6102        16.5846        101.611       -69.9214       0.160871E+10    5.15450       0.515450        34.5000       0.148909E+10   0.112081E+09   0.753368E+07   0.113980E+09   -131.760       -79.8945        4.96413               0           1       20592
          13    10.5153        8.99500        10.4600       -76.3841        59.0380        94.0009       0.326756E+10    5.74620       0.574620        37.6600       0.307093E+10   0.173974E+09   0.226538E+08   0.198957E+09   -1.83753        40.5117       -25.0909               0           1       20380
          14    10.2675        8.43204        10.2841       -26.6195        131.680        22.9768       0.171572E+10    5.31924       0.531924        34.9100       0.160283E+10   0.106679E+09   0.620516E+07   0.108046E+09   -51.4288       -72.1740       -60.3022               0           1       17954
          15    10.5890        8.94259        10.5310       -3.94481        170.271       -17.4173       0.470440E+10    4.88708       0.488708        34.0300       0.427903E+10   0.368376E+09   0.569913E+08   0.290190E+09    12.9127        30.0210       -10.8851               0           1       17531
          16    9.77051        8.86098        11.2131        25.4497        57.8577       -57.8915       0.196382E+10    5.58827       0.558827        38.0400       0.182348E+10   0.134454E+09   0.588423E+07   0.883989E+08   -150.914        13.6854        125.655               0           1       16318
          17    10.5465        8.98474        10.5412        64.9554        87.2455        70.1720       0.310295E+10    4.63607       0.463607        31.8900       0.271352E+10   0.374258E+09   0.151773E+08   0.931792E+08    4.42368        38.4580       -8.83535               0           1       15932
          18    10.4443        9.44864        10.4163        6.52645        23.0429       -39.6372       0.124943E+10    4.82543       0.482543        31.7000       0.119403E+10   0.504567E+08   0.494190E+07   0.137445E+09   -16.0393        131.315       -33.8362               0           1       15689
          19    9.83315        8.45897        10.5786        12.3220        70.5339       -47.7093       0.166172E+10    5.21596       0.521596        34.7300       0.151811E+10   0.137872E+09   0.574126E+07   0.372343E+08   -138.375       -66.7836       -1.35713               0           1       15651
          20    10.5270        8.67665        10.5874       -24.3227        148.153       -97.9096       0.118713E+10    4.48675       0.448675        32.0100       0.109851E+10   0.794806E+08   0.914372E+07   0.104907E+09   0.508423       -23.2113       0.398331               0           1       15630
          21    10.0674        8.59439        10.9793        33.1848        89.3251       -150.558       0.111148E+10    4.54540       0.454540        30.6400       0.104114E+10   0.566383E+08   0.137016E+08   0.128249E+09   -91.4901       -39.6770        78.8476               0           1       15568
          22    10.5223        8.84876        10.5642       -120.372        109.287        103.901       0.234760E+10    4.51557       0.451557        30.6500       0.211565E+10   0.223737E+09   0.821097E+07   0.147921E+09  -0.420350        11.2394       -4.24753               0           0       15556
          23    10.8666        9.46367        10.7549       -30.3552        73.9459       -119.706       0.127498E+10    4.70633       0.470633        32.7700       0.116294E+10   0.106986E+09   0.505324E+07   0.106759E+09    68.4770        134.324        33.9322               0           1       15513
          24    10.5238        8.97033        10.4622        13.4846        111.297        86.7497       0.183471E+10    4.54740       0.454740        31.6600       0.170310E+10   0.119263E+09   0.123458E+08   0.640462E+08  -0.124103        35.5736       -24.6505               0           1       14520
          25    9.87164        8.17273        11.4286       -18.8068        109.503       -87.6625       0.137743E+10    4.87607       0.487607        31.9900       0.128607E+10   0.837330E+08   0.762888E+07   0.951846E+08   -130.671       -124.079        168.790               0           1       13850
          26    10.9511        9.78502        10.4973       -53.5262        20.6583       -15.7688       0.118364E+10    4.61405       0.461405        30.5500       0.107789E+10   0.101140E+09   0.461617E+07   0.410280E+08    85.4031        198.647       -17.6347               0           1       13126
          27    10.6039        8.20870        10.5480       -65.8605        146.557       -28.7568       0.173236E+10    4.22693       0.422693        28.5500       0.156393E+10   0.162910E+09   0.552149E+07   0.609349E+08    15.9112       -116.879       -7.47422               0           1       12737
          28    10.4236        8.41456        10.6607       -19.5422        125.258       -61.7767       0.537010E+10    3.70569       0.370569        38.1500       0.469633E+10   0.491659E+09   0.182113E+09   0.184512E+10   -20.1808       -75.6730        15.0685               0           1       12511
          29    10.6116        8.22073        10.5295       -78.8874        162.547        43.4349       0.333216E+10    6.51904       0.651904        42.9300       0.294880E+10   0.373233E+09   0.101298E+08   0.104688E+09    17.4445       -114.471       -11.1953               0           1       12273
          30    10.4504        8.60352        10.6198       -69.1631        138.579       -149.347       0.145348E+10    4.17408       0.417409        27.3600       0.109319E+10   0.353633E+09   0.665393E+07   0.215975E+08   -14.8303       -37.8495        6.89974               0           1       12119
          31    10.9786        9.84462        10.4476       -59.6657        26.6269       -31.6178       0.152695E+10    5.03460       0.503460        34.9300       0.136621E+10   0.156229E+09   0.450942E+07   0.439634E+08    90.8976        210.577       -27.5870               0           1       11694
          32    10.5097        8.76503        10.6030       -70.0377        242.230       -115.580       0.472659E+10    4.18129       0.418129        30.1400       0.392011E+10   0.677223E+09   0.129263E+09   0.550979E+09   -2.95646       -5.52059        3.52493               0           0       11535
          33    10.4701        9.15010        10.5450        55.5027        21.7666       -58.2691       0.909651E+09    4.23714       0.423714        27.9100       0.858568E+09   0.480948E+08   0.298808E+07   0.595213E+08   -10.8831        71.5575       -8.08272               0           1       11191
          34    10.4879        8.78274        10.5085       -14.8456        121.468        72.3897       0.117083E+10    4.38026       0.438026        29.3600       0.100755E+10   0.160847E+09   0.243486E+07   0.361628E+08   -7.32409       -1.97564       -15.3788               0           1       10745
          35    10.2813        8.52876        10.7212        13.9118        117.508       -86.6896       0.624248E+09    3.69068       0.369068        24.6500       0.566836E+09   0.526136E+08   0.479858E+07   0.457173E+08   -48.6725       -52.8139        27.1886               0           1       10646
