#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2589        9.20125        10.3631       -62.9474        88.7769       -45.4503       0.465817E+12    61.6439        6.16439        294.990       0.420487E+12   0.124217E+11   0.329082E+11   0.149538E+11    0.00000        0.00000        0.00000               0           0     5546024
           2    10.4901        9.74362        10.3645       -93.0528        52.2144       -56.3947       0.370907E+11    25.9827        2.59828        84.2100       0.336621E+11   0.233035E+10   0.109831E+10   0.903785E+09    82.5791        193.722       0.510762               0           1      432541
           3    10.2498        9.32074        10.4093       -82.1328        108.096        23.5336       0.292124E+11    17.4788        1.74788        100.140       0.271890E+11   0.166606E+09   0.185682E+10   0.132783E+10   -3.23244        42.6790        16.5015               0           0      247363
           4    9.85710        9.19676        10.8242        28.0914        78.6694       -138.678       0.202827E+11    21.1498        2.11498        59.6200       0.185164E+11   0.163299E+10   0.133366E+09   0.111951E+09   -143.506       -1.60372        164.719               0           1      130888
           5    10.0552        9.03840        10.3285        96.4735        198.063       -48.0259       0.123321E+11    17.3655        1.73655        54.3700       0.112381E+11   0.920566E+09   0.173422E+09   0.179098E+09   -72.7639       -58.1661       -12.3619               0           1      118105
           6    10.6061        9.88121        10.3852       -119.628        25.9453       -24.5581       0.173542E+11    19.1857        1.91857        55.1000       0.150521E+11   0.217888E+10   0.123260E+09   0.940228E+08    124.033        242.865        7.90788               0           1       86779
           7    10.2322        9.26435        10.3519        156.527        318.872       -133.773       0.223678E+11    13.3034        1.33034        46.7300       0.208732E+11   0.121254E+10   0.282067E+09   0.184716E+09   -9.53303        22.5378       -3.99680               0           0       70138
           8    10.5820        9.88199        10.3652       -87.6268        77.2036       -89.6410       0.778642E+10    11.8300        1.18300        35.0800       0.688970E+10   0.817423E+09   0.793045E+08   0.608357E+08    115.400        243.144       0.771500               0           1       38430
           9    10.1271        9.11131        10.4062       -106.434        313.017       -51.2152       0.547702E+10    11.3603        1.13603        39.1200       0.483807E+10   0.570818E+09   0.681305E+08   0.405731E+08   -47.0544       -32.1244        15.4014               0           0       37628
          10    9.80702        8.80840        10.9465       -9.22333        148.595       -116.382       0.415515E+10    12.7130        1.27130        38.0500       0.397605E+10   0.169349E+09   0.975284E+07   0.276839E+08   -161.394       -140.317        208.377               0           1       30803
          11    9.82896        9.19963        10.8279        31.2482        125.448       -137.581       0.477210E+10    9.14798       0.914798        29.1800       0.439363E+10   0.332695E+09   0.457747E+08   0.408292E+08   -153.557      -0.578625        166.030               0           1       29175
          12    10.3035        9.33334        10.3196       -103.210        163.801       -236.702       0.363541E+10    8.46506       0.846506        28.5900       0.338952E+10   0.233222E+09   0.126695E+08   0.321918E+08    15.9336        47.1794       -15.5122               0           0       27696
          13    10.4225        9.47834        10.2995       -70.6584       -16.3376        4.50098       0.239089E+10    10.0920        1.00920        32.1200       0.235234E+10   0.330348E+08   0.551765E+07   0.312199E+08    58.4340        98.9699       -22.6843               0           1       26471
          15    10.3347        9.53392        10.3530       -68.5167       -17.8006        20.1606       0.246806E+10    9.99449       0.999449        31.1200       0.216194E+10   0.296205E+09   0.990827E+07   0.170936E+08    27.0811        118.822       -3.58605               0           1       23926
          16    10.4009        9.39822        10.2501       -67.4161       -37.1506       -100.497       0.223150E+10    9.48409       0.948409        28.4300       0.212013E+10   0.108552E+09   0.281532E+07   0.433787E+07    50.7226        70.3530       -40.3323               0           1       23331
          17    10.3216        9.43590        10.3641       -66.6214       -8.90926       -226.837       0.215102E+10    9.38479       0.938479        29.2200       0.212404E+10   0.167027E+08   0.102765E+08   0.165139E+08    22.3985        83.8114       0.367891               0           1       21838
          18    10.2828        8.87492        10.3803       -166.366        223.667       -29.2917       0.193796E+10    8.94082       0.894082        27.0600       0.156208E+10   0.369947E+09   0.593138E+07   0.869645E+07    8.56151       -116.557        6.16129               0           1       20232
