#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0781        9.61553        10.1443       -18.0655        89.3507       -48.9975       0.552996E+12    104.804        10.4804        278.240       0.494785E+12   0.808148E+10   0.501295E+11   0.224670E+11    0.00000        0.00000        0.00000               0           0    10807071
           2    10.0009        9.81022        10.0402       -69.3584       -53.0279       -21.8664       0.104069E+12    44.2697        4.42697        90.7200       0.935399E+11   0.786486E+10   0.266456E+10   0.128752E+10   -45.2750        114.179       -61.0391               0           1      593004
           3    10.2284        9.65584        10.0112        86.0808        40.9809       -55.5370       0.144612E+11    27.0500        2.70500        49.8900       0.141174E+11   0.899620E+08   0.253889E+09   0.123571E+09    88.1689        23.6403       -78.0817               0           1      112895
           4    9.93431        9.86627        10.0343       -135.079       -33.3633       -77.7609       0.464731E+10    18.1276        1.81276        36.5300       0.449320E+10   0.441876E+08   0.109923E+09   0.846946E+08   -84.3158        147.050       -64.4816               0           1       46826
           5    9.85136        9.73086        10.1927        67.9471        203.766       -190.518       0.566230E+10    21.6856        2.16856        36.8600       0.543690E+10   0.205874E+09   0.195338E+08   0.194713E+08   -132.963        67.6368        28.3966               0           1       41659
           6    10.2408        10.0490        10.0130       -82.7931        103.740       -44.9949       0.285370E+10    17.7405        1.77405        32.6600       0.277601E+10   0.141039E+07   0.762732E+08   0.447857E+08    95.4586        254.238       -77.0202               0           1       37291
           7    10.0617        9.68283        10.0619       -44.7774        66.9427       -174.637       0.681758E+09    8.11782       0.811782        19.3800       0.624453E+09    28584.6       0.572764E+08   0.549697E+08   -9.62386        39.4690       -48.3422               0           0       35005
           8    9.99281        9.83817        10.0458        172.188       -8.23702       -160.138       0.209961E+11    16.1424        1.61424        26.8100       0.188621E+11   0.116663E+10   0.967364E+09   0.110368E+09   -50.0077        130.570       -57.7842               0           1       27747
           9    9.89557        10.0631        9.80430       -25.6277        95.7218        31.9995       0.160412E+10    14.7929        1.47929        21.8500       0.153499E+10   0.684530E+08    682849.       0.130853E+07   -107.035        262.495       -199.392               0           1       19433
          10    10.0279        9.80239        9.88515        12.4430        81.8927       -183.093       0.222946E+10    15.4820        1.54820        24.6800       0.222329E+10   0.461404E+07   0.155075E+07   0.356355E+07   -29.4346        109.587       -151.976               0           1       18968
          11    10.1001        9.76261        9.98425       -86.4695        90.7660       -135.178       0.738583E+09    10.3165        1.03165        21.7900       0.728873E+09    341504.       0.936938E+07   0.131441E+08    12.8905        86.2570       -93.8576               0           1       17758
          12    10.1763        9.86575        10.0063       -45.8069        6.50556        77.1918       0.169817E+10    13.5279        1.35279        22.6400       0.169229E+10   0.550808E+07    369684.        568612.        57.5966        146.745       -80.9144               0           1       16619
          13    10.1114        9.82268        10.1619        39.1398       -45.7261       -74.3676       0.118936E+10    11.9081        1.19081        18.8400       0.118821E+10    759550.        389665.        567282.        19.5703        121.486        10.3511               0           1       14743
          14    10.2636        10.1515        9.99793       -22.7211        157.412       -87.3992       0.147188E+10    12.1644        1.21644        22.2500       0.146582E+10    622497.       0.544225E+07   0.598160E+07    108.824        314.309       -85.8348               0           1       13553
          15    10.0527        9.68096        10.1271       -189.372       -131.949        25.0540       0.364579E+10    11.2120        1.12120        21.6700       0.362476E+10    940684.       0.200912E+08   0.135871E+08   -14.8962        38.3723       -10.0754               0           0       13423
          16    10.2674        10.1281        10.0046        69.4540        107.637       -39.0727       0.393531E+09    7.89086       0.789086        13.0700       0.393410E+09    30554.0        90916.6        384923.        111.006        300.627       -81.9055               0           1        9931
          17    9.96266        9.70766        10.0073       -40.8894        50.1641        93.0016       0.101005E+10    12.0483        1.20483        21.7900       0.955424E+09   0.536190E+08   0.101097E+07   0.222607E+07   -67.6896        54.0309       -80.3455               0           1        9591
          18    10.0638        9.75476        10.0375        40.6144        161.532        76.1125       0.301066E+09    6.28102       0.628102        12.8300       0.299713E+09    619863.        732526.       0.246535E+07   -8.40402        81.6533       -62.6343               0           0        8227
          19    10.1651        9.71172        10.1757       -167.731       -13.2842        33.9794       0.610678E+09    9.67429       0.967429        16.2100       0.591195E+09   0.193261E+08    156529.        137592.        51.0458        56.4119        18.4150               0           0        7650
          20    9.90765        10.1389        9.57851       -53.2859        70.4714       -23.7689       0.546662E+09    10.5593        1.05593        17.9000       0.546052E+09    381018.        229749.        670847.       -99.9510        306.961       -331.809               0           1        7237
          21    9.85217        9.77289        10.3409       -80.8923        51.8122        31.8624       0.433715E+09    9.53999       0.953999        15.5300       0.433649E+09    66154.3        0.00000        0.00000       -132.488        92.2859        115.299               1           1        7109
          22    9.93115        9.80527        10.1167        117.724        96.5596       -220.945       0.510587E+09    9.79217       0.979217        15.9200       0.508307E+09   0.165371E+07    626390.       0.146804E+07   -86.1691        111.276       -16.1981               0           1        6745
          23    10.0226        9.80000        10.0573       -58.5067       -17.1737       -25.6011       0.111199E+11    9.97808       0.997808        25.3000       0.979425E+10   0.855383E+09   0.470249E+09   0.110704E+09   -32.5546        108.185       -50.9989               0           1        6547
          24    10.1691        9.81522        10.0338        70.3535        29.6545       -7.92518       0.452510E+09    8.44917       0.844917        13.1400       0.422176E+09   0.303112E+08    23031.0        46295.3        53.3740        117.111       -64.8159               0           1        6409
