#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.3544        10.2049        10.2203       -175.778        67.4877       -107.568       0.528923E+12    91.5578        9.15578        226.610       0.485515E+12   0.152148E+11   0.281932E+11   0.987847E+10    0.00000        0.00000        0.00000               0           0     6750466
           2    10.2752        9.96390        10.3681       -113.828       -8.75279       -184.646       0.152092E+12    56.5521        5.65522        103.120       0.136892E+12   0.114066E+11   0.379433E+10   0.144341E+10   -40.7401       -123.969        76.0276               0           1     1201420
           3    10.4949        9.62988        9.86149       -160.703       -12.0478       -52.1677       0.365715E+11    38.3765        3.83765        74.7200       0.351456E+11   0.800025E+09   0.625905E+09   0.579268E+09    72.2880       -295.788       -184.570               0           1      469001
           4    10.2771        9.91839        10.4261       -85.4084        112.666       -199.395       0.256143E+11    24.7923        2.47923        48.8800       0.218085E+11   0.362859E+10   0.177271E+09   0.812124E+08   -39.7833       -147.379        105.873               0           1      124632
           5    10.3790        10.1735        10.2549       -60.3481        50.2946       -54.7672       0.168906E+11    15.0198        1.50198        47.9200       0.160516E+11   0.337498E+09   0.501461E+09   0.292600E+09    12.6541       -16.1417        17.7878               0           0       83766
           6    9.91603        9.45715        10.5076       -123.232       -19.1651       -129.022       0.132093E+11    25.9724        2.59723        48.2300       0.120801E+11   0.102423E+10   0.104956E+09   0.551423E+08   -225.495       -384.639        147.801               0           1       73004
           7    10.5165        9.52652        9.82544       -138.425        8.67734        4.02395       0.652539E+10    20.4642        2.04642        43.1200       0.615244E+10   0.333927E+09   0.390214E+08   0.951981E+08    83.3629       -348.955       -203.114               0           1       72236
           8    10.1228        10.1632        10.0409       -71.0307       -71.1381        73.5134       0.755335E+10    20.2281        2.02281        37.4100       0.689237E+10   0.637649E+09   0.233310E+08   0.311678E+08   -119.154       -21.4606       -92.2722               0           1       66874
           9    10.0029        10.4537        9.78716       -157.662       -154.274       -9.35910       0.628066E+10    20.6792        2.06792        39.0000       0.592613E+10   0.335840E+09   0.186832E+08   0.232338E+08   -180.815        127.961       -222.805               0           1       65830
          10    10.3834        10.1367        10.6984       -78.8328       -83.3649       -222.646       0.652240E+10    21.1010        2.11010        36.7800       0.633245E+10   0.184086E+09   0.586423E+07   0.138321E+08    14.8969       -35.0766        245.953               0           1       57151
          11    10.3641        10.1883        10.2154       -115.831       -108.077       -72.0915       0.665423E+11    10.3141        1.03141        41.6500       0.447733E+11   0.186693E+10   0.199020E+11   0.429521E+10    4.98963       -8.53896       -2.52054               0           0       54497
          12    10.7584        9.85436        10.2262       -225.262       -24.9776       -83.1276       0.512878E+10    19.2281        1.92281        35.3000       0.470156E+10   0.408559E+09   0.186624E+08   0.898611E+07    207.795       -180.316        3.04008               0           1       52232
          13    10.5610        9.89171        10.1182       -244.385       -12.4922       -76.3343       0.508031E+10    18.8197        1.88197        32.8400       0.452597E+10   0.540102E+09   0.142330E+08   0.397583E+07    106.264       -161.103       -52.5197               0           1       47329
          14    10.3562        9.94713        10.4421       -196.675       -82.8374       -272.666       0.372955E+10    15.3943        1.53943        30.0900       0.341113E+10   0.303366E+09   0.150523E+08   0.207186E+08   0.905335       -132.596        114.072               0           1       35081
          15    11.1244        9.81892        10.2257       -189.964       -23.6670       -85.1747       0.375971E+10    17.5219        1.75219        31.8700       0.362311E+10   0.129756E+09   0.684111E+07   0.887964E+07    396.110       -198.546        2.78288               0           1       31001
          16    10.1183        10.4563        9.91964       -154.061       -183.182       -18.9407       0.277436E+10    16.0466        1.60466        30.3400       0.263094E+10   0.139081E+09   0.434445E+07   0.751481E+07   -121.469        129.304       -154.658               0           1       30651
          17    10.5045        10.2648        10.8414       -169.365       -37.0338       -177.576       0.101328E+11    22.9827        2.29827        42.8600       0.913099E+10   0.987529E+09   0.142428E+08   0.103989E+08    77.2004        30.8380        319.491               0           1       30097
          18    9.98893        10.2080        9.91520       -41.6437       -102.506       -95.1934       0.278027E+10    15.8064        1.58064        29.1400       0.261332E+10   0.163824E+09   0.313266E+07   0.472296E+07   -187.996        1.58434       -156.942               0           1       29613
          19    10.2608        9.95466        10.3521       -184.550       -95.3373       -230.485       0.246603E+11    11.7987        1.17987        32.6300       0.202034E+11   0.192357E+10   0.253328E+10   0.481629E+09   -48.1474       -128.722        67.7819               0           1       27313
          20    10.1963        10.1383        10.1062       -217.609       -103.209       -124.171       0.556120E+09    8.24165       0.824165        17.1900       0.500409E+09   0.266215E+08   0.290896E+08   0.257898E+08   -81.3156       -34.2484       -58.6771               0           1       27230
          21    10.5086        10.2604        10.8401       -92.4604       -77.3887       -191.754       0.767869E+10    16.3017        1.63017        29.0900       0.705789E+10   0.606788E+09   0.140088E+08   0.913781E+07    79.3249        28.5541        318.817               0           1       26068
          22    10.2120        9.95669        10.5161       -27.5912       -62.5266       -241.596       0.222668E+10    14.6520        1.46521        25.4700       0.221798E+10   0.720385E+07   0.149450E+07   0.343483E+07   -73.2499       -127.678        152.153               0           1       24772
          23    10.2821        10.3019        10.1943        15.4901        76.4987        9.99684       0.325404E+10    13.0312        1.30312        25.2600       0.305513E+10   0.184730E+09   0.141746E+08   0.349014E+07   -37.1702        49.8809       -13.3949               0           0       24640
