#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1482        10.0708        10.1283       -260.190       -43.4584       -168.036       0.823066E+12    120.979        12.0979        211.050       0.750349E+12   0.367595E+11   0.359573E+11   0.124449E+11    0.00000        0.00000        0.00000               0           0     8114496
           2    10.1147        10.0656        10.0547       -42.6174        166.337       -133.697       0.538024E+12    60.6449        6.06449        113.530       0.465909E+12   0.365452E+11   0.355696E+11   0.120715E+11   -20.1034       -3.12052       -44.1674               0           0     1521138
           3    10.2044        9.61666        9.78028       -171.852      -0.965625       -38.8947       0.470298E+11    48.0986        4.80986        74.7500       0.456358E+11   0.716289E+09   0.677654E+09   0.643270E+09    33.7437       -272.530       -208.847               0           1      499991
           4    9.68728        9.42974        10.2804       -137.236       -13.6203       -141.122       0.146509E+11    31.3480        3.13480        48.5400       0.134844E+11   0.103750E+10   0.128958E+09   0.534818E+08   -276.598       -384.700        91.2753               0           1       80701
           5    9.72163        10.1832        9.77211       -171.030       -160.375       -8.88482       0.679100E+10    24.5885        2.45885        37.7900       0.660248E+10   0.166993E+09   0.215306E+08   0.209846E+08   -255.985        67.4813       -213.750               0           1       75178
           6    10.2399        9.59311        9.81666       -193.779        74.2252       -23.2780       0.855035E+10    22.8506        2.28506        41.7500       0.837847E+10   0.129490E+09   0.423926E+08   0.847833E+08    55.0532       -286.662       -187.015               0           1       71543
           7    10.1445        10.0347        10.1573        169.856       -6.38349       -57.7118       0.506127E+11    20.8175        2.08175        38.5700       0.469959E+11   0.227333E+10   0.134352E+10   0.256052E+09   -2.25038       -21.6696        17.4029               0           0       71281
           8    10.1022        10.0780        9.99227       -78.8625        68.0187       -105.667       0.206948E+11    21.1733        2.11733        41.2500       0.182061E+11   0.206307E+10   0.425702E+09   0.967889E+08   -27.6286        4.30272       -81.6317               0           0       70106
           9    10.3303        9.82459        10.0738       -278.267       -4.51062       -91.5234       0.534849E+10    22.4995        2.24995        33.2900       0.503637E+10   0.281663E+09   0.304595E+08   0.101506E+08    109.272       -147.751       -32.6875               0           1       60306
          10    10.2094        10.0046        10.2650       -134.762       -59.4193       -301.479       0.757209E+10    23.2119        2.32119        34.9600       0.718130E+10   0.383486E+09   0.730556E+07   0.118082E+08    36.7262       -39.6967        82.0157               0           0       58231
          11    10.2237        10.1689        10.4926       -167.844       -66.7262       -234.692       0.572849E+10    22.3465        2.23465        33.9000       0.570960E+10   0.114169E+08   0.746950E+07   0.656935E+07    45.3316        58.8879        218.623               0           1       54910
          12    10.0928        9.92666        10.0189       -303.352        81.4017       -23.6598       0.701989E+10    21.5712        2.15712        33.3900       0.648292E+10   0.511141E+09   0.258316E+08   0.500635E+07   -33.2516       -86.4985       -65.6390               0           0       53005
          13    9.98537        10.0241        9.96132       -139.520        135.732       -225.529       0.309746E+10    16.0215        1.60215        26.6500       0.297606E+10   0.107277E+09   0.141213E+08   0.192434E+08   -97.7144       -28.0067       -100.205               0           1       37042
          14    9.85388        10.1193        9.90211       -146.880       -208.378       -2.94555       0.369315E+10    18.9884        1.89884        29.3600       0.351206E+10   0.175787E+09   0.530123E+07   0.694921E+07   -176.622        29.1049       -135.737               0           1       36669
          15    9.91445        10.0337        9.78633       -46.1857       -96.4037       -45.0285       0.316349E+10    18.8305        1.88305        28.5600       0.303675E+10   0.122747E+09   0.399842E+07   0.485902E+07   -140.274       -22.2877       -205.216               0           1       36586
          16    10.7752        9.77887        10.0729       -217.984       -22.3787       -91.6447       0.412836E+10    20.9351        2.09351        31.9200       0.399358E+10   0.127634E+09   0.714351E+07   0.821310E+07    376.257       -175.187       -33.2336               0           1       33936
          17    10.1517        9.96344        9.98022       -90.5428        120.084       -306.435       0.265602E+10    16.1307        1.61307        24.5200       0.264791E+10   0.663977E+07   0.147428E+07   0.299210E+07    2.13036       -64.4268       -88.8629               0           0       29549
          18    10.2704        10.1307        10.4889       -171.964       -69.3145       -232.478       0.406785E+10    16.8280        1.68280        23.1800       0.283563E+10   0.118939E+10   0.428275E+08   0.385792E+07    73.3263        35.9460        216.414               0           1       27382
          19    10.0417        9.94262        10.0126       -159.623        173.229       -46.8460       0.302151E+10    15.0319        1.50319        23.2200       0.279889E+10   0.221669E+09    948656.        989201.       -63.8867       -76.9209       -69.4436               0           1       24162
          20    9.80364        10.0580        9.95760       -102.503       -16.7250        46.3166       0.272672E+10    17.3093        1.73093        26.1900       0.232906E+10   0.395576E+09   0.208940E+07   0.116969E+07   -206.771       -7.65728       -102.437               0           1       23722
          21    9.51480        10.0798        9.74441       -105.303        51.8520        2.54750       0.207215E+10    16.1793        1.61793        23.8400       0.191028E+10   0.161154E+09    716072.        432797.       -380.104        5.41291       -230.373               0           1       23330
          22    10.4537        10.3858        10.3802       -139.783       -161.800       -87.7721       0.177224E+10    15.7028        1.57028        24.1500       0.172961E+10   0.414307E+08   0.119571E+07   0.160871E+07    183.355        189.050        151.189               0           1       21442
          23    10.1346        10.1046        10.1895       -5.83555       -9.79323        113.848       0.359999E+10    13.2874        1.32874        24.8500       0.358872E+10   0.601752E+07   0.525951E+07   0.332059E+07   -8.17337        20.2954        36.7081               0           0       20227
          24    9.90832        10.0874        9.98633       -116.326       -58.4279        95.6102       0.191490E+10    15.4946        1.54946        24.3900       0.190770E+10   0.627556E+07    925742.       0.139459E+07   -143.952        9.96167       -85.1963               0           1       20023
          25    10.0151        10.0961        9.35974       -112.606        3.46345       -6.96350       0.304687E+10    18.8689        1.88689        27.6700       0.299772E+10   0.481678E+08    974990.        704697.       -79.8674        15.1825       -461.213               0           1       19649
          26    10.0184        10.0477        10.1953        53.3795       -40.4877       -40.9169       0.177699E+10    14.6070        1.46070        23.9300       0.177584E+10    269098.        875999.       0.258163E+07   -77.8630       -13.8803        40.2307               0           0       17692
          27    10.1421        10.0760        10.3442       -174.620       -50.5915       -285.919       0.183452E+10    15.2263        1.52263        21.5100       0.177011E+10   0.638003E+08    608029.        758938.       -3.67262        3.12652        129.586               0           1       17631
          28    10.2708        10.1663        10.1764       -92.8789       -190.415       -52.6091       0.109501E+10    12.0638        1.20638        19.6700       0.108205E+10    314756.       0.126444E+08   0.323224E+07    73.5663        57.3336        28.8528               0           0       17591
          29    9.70585        10.1562        9.49808       -200.625       -121.454       0.365147       0.153986E+10    15.3770        1.53770        23.9000       0.152625E+10   0.132389E+08    372951.        683436.       -265.454        51.2306       -378.195               0           1       16611
