#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6923        10.4578        10.4214       -105.035       -126.472       -112.181       0.231638E+12    50.7660        5.07660        178.820       0.208969E+12   0.969091E+10   0.129784E+11   0.803228E+10    0.00000        0.00000        0.00000               0           0     2122637
           2    10.6362        10.3865        10.3212       -77.6937       -67.9282        59.4667       0.134017E+12    38.4413        3.84413        130.250       0.120152E+12   0.907204E+10   0.479294E+10   0.309615E+10   -21.6413       -27.5049       -38.6534               0           1     1248158
           3    10.6213        10.0108        10.9011       -101.813       -15.2825       -153.672       0.656560E+11    34.3391        3.43391        99.1000       0.602364E+11   0.344816E+10   0.197148E+10   0.132145E+10   -27.3892       -172.436        185.050               0           1      756477
           4    10.6151        10.2057        10.3944       -93.4727        57.6851       -95.3836       0.488297E+11    30.0841        3.00841        81.7200       0.443927E+11   0.350221E+10   0.934746E+09   0.846836E+09   -29.7732       -97.2392       -10.4272               0           1      482101
           5    10.9539        9.67180        10.0255       -139.631       -17.8372       -51.5414       0.319712E+11    27.0316        2.70316        73.7900       0.303784E+11   0.108448E+10   0.508392E+09   0.892065E+09    100.900       -303.210       -152.739               0           1      351297
           6    10.5393        10.3181        10.2140       -9.83513       -62.8696        47.4475       0.310452E+11    22.9691        2.29691        63.7200       0.277707E+11   0.273442E+10   0.540115E+09   0.492466E+09   -59.0256       -53.8949       -80.0111               0           1      225441
           7    10.5187        9.80208        10.8403       -79.3748       -9.80610       -112.428       0.101416E+11    17.9029        1.79029        46.8100       0.916924E+10   0.921504E+09   0.508658E+08   0.112598E+09   -66.9839       -252.952        161.581               0           1      106619
           8    10.6409        10.1252        10.7943       -133.931       -83.2393       -122.973       0.846526E+10    16.6117        1.66117        47.2500       0.778038E+10   0.611000E+09   0.738743E+08   0.209100E+09   -19.8398       -128.293        143.863               0           1       83261
           9    10.9168        9.58334        9.83009       -134.846       -35.7555       -9.04789       0.547462E+10    14.8877        1.48877        44.4100       0.509897E+10   0.339853E+09   0.358050E+08   0.188438E+09    86.6076       -337.334       -228.105               0           1       62836
          10    10.2502        9.52976        10.8520       -96.7677       -26.3343       -105.868       0.101329E+11    17.9214        1.79214        47.5900       0.929713E+10   0.741128E+09   0.946593E+08   0.832362E+08   -170.534       -358.003        166.094               0           1       56675
