#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5566        10.3317        10.3275       -63.6750       -109.060       -58.9791       0.465006E+12    73.5580        7.35580        235.690       0.425689E+12   0.184179E+11   0.208984E+11   0.983333E+10    0.00000        0.00000        0.00000               0           0     4489387
           2    10.5035        9.99743        10.7271       -105.567       -9.56154       -181.698       0.834702E+11    41.0748        4.10748        100.270       0.769601E+11   0.418200E+10   0.232810E+10   0.129016E+10   -22.7682       -143.274        171.280               0           1      903630
           3    10.5247        10.3172        10.2835       -21.6116        161.782       -63.7137       0.253551E+12    28.8588        2.88588        84.8800       0.224181E+12   0.896370E+10   0.204058E+11   0.931518E+10   -13.6558       -6.20209       -18.8463               0           0      458011
           4    10.8002        9.65351        9.96789       -155.366       -24.8319       -58.2870       0.330888E+11    31.1005        3.11005        73.9200       0.315542E+11   0.991785E+09   0.542738E+09   0.672178E+09    104.398       -290.684       -154.135               0           1      399166
           5    10.5401        10.2913        10.3269      -0.345262        118.809        142.178       0.137257E+12    19.8917        1.98917        67.0900       0.112661E+12   0.650586E+10   0.180901E+11   0.725553E+10   -7.08505       -17.3204      -0.240026               0           0      152351
           6    10.4346        9.80356        10.7170       -91.8021        11.8668       -128.416       0.126945E+11    20.8707        2.08706        47.8000       0.108748E+11   0.176608E+10   0.536702E+08   0.872974E+08   -52.2828       -226.370        166.964               0           1      111567
           7    10.4931        10.0261        10.6729       -141.169       -109.055       -95.8226       0.157456E+11    18.2265        1.82265        47.3900       0.147568E+11   0.888854E+09   0.100031E+09   0.153876E+09   -27.2344       -130.973        148.044               0           1       89810
           8    10.3027        10.2938        9.93075       -102.123       -64.2076        46.2022       0.643902E+10    17.3148        1.73148        38.4400       0.607929E+10   0.342118E+09   0.176151E+08   0.388579E+08   -108.835       -16.2617       -170.054               0           1       68535
           9    10.7751        9.55044        9.82180       -133.698       -28.6142       -7.83003       0.534390E+10    16.8005        1.68005        43.3500       0.507743E+10   0.228884E+09   0.375839E+08   0.127964E+09    93.6615       -334.862       -216.752               0           1       64294
          10    10.1412        9.50404        10.7365       -108.449       -23.7486       -110.904       0.112665E+11    20.7751        2.07751        47.9800       0.104230E+11   0.745256E+09   0.982166E+08   0.652009E+08   -178.035       -354.750        175.300               0           1       61672
          11    10.2862        10.7293        9.80433       -137.949       -136.332       -8.17573       0.519383E+10    16.5528        1.65528        38.5100       0.506380E+10   0.113372E+09   0.166578E+08   0.304800E+08   -115.902        170.431       -224.240               0           1       52890
          12    10.6677        10.5133        10.4532       -172.650       -193.331       -119.311       0.530082E+10    14.6999        1.46999        33.3600       0.470032E+10   0.527833E+09   0.726614E+08   0.722217E+08    47.6280        77.8198        53.8601               0           1       39880
          13    10.5199        10.2821        11.0792       -65.7162       -69.5710       -177.747       0.328564E+10    14.1847        1.41847        32.4800       0.319438E+10   0.858934E+08   0.537027E+07   0.173878E+08   -15.7345       -21.2551        322.179               0           1       34524
          14    10.6267        10.1291        10.8770       -106.615       -93.8266       -194.590       0.262172E+10    12.6888        1.26888        30.5500       0.238177E+10   0.232212E+09   0.774109E+07   0.251020E+08    30.0332       -86.8293        235.525               0           1       30931
          15    11.1577        9.91175        10.3636       -205.045       -35.3538       -63.5097       0.407098E+10    14.7894        1.47894        32.8600       0.367544E+10   0.389720E+09   0.581535E+07   0.101572E+08    257.629       -179.998        15.4902               0           1       28342
          16    11.4683        9.86469        10.3817       -165.171       -18.8680       -76.0498       0.378272E+10    14.6441        1.46441        32.6900       0.363584E+10   0.141147E+09   0.573249E+07   0.109901E+08    390.779       -200.169        23.2439               0           1       28280
          17    10.4707        9.95276        10.5944       -81.5965        40.4454       -62.7481       0.236466E+10    12.1363        1.21363        30.4500       0.219803E+10   0.156809E+09   0.982527E+07   0.119947E+08   -36.8268       -162.420        114.394               0           1       27438
          18    10.5348        10.0691        10.2548       -201.656        56.1405       -67.2133       0.341643E+10    12.6241        1.26241        28.6200       0.289974E+10   0.503720E+09   0.129693E+08   0.233760E+07   -9.33529       -112.542       -31.1776               0           1       26753
          19    10.3979        10.3467        10.3016       -29.0985        29.0262        69.2066       0.448846E+10    12.5242        1.25242        30.8700       0.446104E+10   0.186450E+08   0.876937E+07   0.117768E+08   -68.0345        6.44212       -11.1012               0           0       26428
          20    10.9769        9.94202        10.2767       -205.672       -26.9383       -85.8045       0.383041E+10    14.3548        1.43548        32.5100       0.338744E+10   0.439854E+09   0.311688E+07   0.397092E+07    180.161       -167.024       -21.7566               0           1       26400
          21    10.4013        10.7785        9.95698       -138.587       -153.203       -20.7861       0.235598E+10    12.6361        1.26361        29.7000       0.224874E+10   0.103363E+09   0.388024E+07   0.942322E+07   -66.5557        191.506       -158.811               0           1       25714
          22    10.5237        10.1651        10.0993       -129.515        37.1706        49.9782       0.256967E+10    12.5499        1.25499        28.9900       0.246034E+10   0.106498E+09   0.283395E+07   0.682129E+07   -14.1144       -71.3905       -97.7977               0           1       24234
          23    10.5519        10.3686        10.2686       -281.071       -309.293       -73.4611       0.922080E+10    10.8556        1.08556        28.0300       0.881850E+10   0.358198E+09   0.441073E+08   0.387543E+08   -1.99307        15.8031       -25.2413               0           0       22817
          24    10.5396        10.3806        10.2734       -143.773       -196.149       -29.5303       0.600508E+10    9.14155       0.914155        21.2200       0.574124E+10   0.227267E+09   0.365747E+08   0.317248E+08   -7.29507        20.9423       -23.2054               0           0       22604
          25    10.0685        10.4034        10.1105       -46.4321       -100.176       -110.143       0.181477E+10    11.3356        1.13356        26.9000       0.168414E+10   0.128617E+09   0.201942E+07   0.577538E+07   -209.230        30.7233       -93.0229               0           1       22583
          26    10.8101        10.3060        11.1730       -143.832       -21.1367       -167.367       0.253306E+10    12.8658        1.28658        32.6800       0.244618E+10   0.803943E+08   0.648374E+07   0.725152E+07    108.633       -10.9940        362.405               0           1       21119
          27    10.2899        10.0903        10.9002       -46.5443       -70.7229       -167.515       0.207573E+10    12.1350        1.21350        26.2100       0.203292E+10   0.413256E+08   0.149090E+07   0.453295E+07   -114.329       -103.485        245.486               0           1       20368
          28    10.3291        10.1916        10.0359       -166.161       -58.9872        58.6765       0.145038E+10    10.5028        1.05028        24.2900       0.140504E+10   0.444487E+08    887665.       0.410726E+07   -97.5062       -60.0322       -124.998               0           1       20348
          29    10.3123        10.1559        9.80339       -156.701       -37.3101        23.1965       0.279482E+10    12.7818        1.27818        27.3000       0.257857E+10   0.215817E+09    431610.       0.158816E+07   -104.716       -75.3681       -224.643               0           1       20002
          30    10.5883        9.97748        9.93024       -92.3634        18.0032       0.810177E-01   0.188429E+10    11.6970        1.16970        25.4500       0.181359E+10   0.698290E+08    868297.       0.277267E+07    13.5700       -151.825       -170.273               0           1       19764
          31    10.5091        10.3784        10.2784       -266.133       -122.886       -3.96898       0.371386E+10    8.76351       0.876351        22.5100       0.361738E+10   0.828281E+08   0.136579E+08   0.570432E+07   -20.3508        19.9993       -21.0365               0           0       19690
          32    10.5087        9.84011        10.7142       -85.5640       -8.83769       -73.3308       0.179155E+10    10.7651        1.07652        26.2200       0.175547E+10   0.341301E+08   0.194278E+07   0.529460E+07   -20.5179       -210.704        165.729               0           1       19382
          33    10.4170        10.3377        10.3019        10.7079       -47.9332        131.985       0.354621E+10    10.5251        1.05251        25.3300       0.353112E+10   0.652924E+07   0.855992E+07   0.110293E+08   -59.8521        2.55456       -10.9512               0           0       18827
          34    10.6028        10.0372        10.8066       -140.782       -96.2182       -198.214       0.170017E+10    10.6893        1.06893        25.4200       0.160258E+10   0.949170E+08   0.267452E+07   0.134214E+08    19.7850       -126.224        205.372               0           1       17885
          35    11.0139        11.3040        10.7282       -56.6119       -105.350       -28.1908       0.285569E+10    13.2258        1.32258        31.4100       0.273275E+10   0.120357E+09   0.258266E+07   0.364608E+07    195.998        416.736        171.760               0           1       17803
          37    10.8220        10.9397        10.5975       -74.9365       -145.449       -45.9917       0.143077E+10    10.5504        1.05504        24.9700       0.134983E+10   0.803656E+08    569829.       0.236956E+07    113.768        260.587        115.710               0           1       17521
          38    10.4137        10.2199        9.77528       -123.041       -24.5286        26.0508       0.144053E+10    10.8534        1.08534        24.4000       0.142266E+10   0.169300E+08    940527.       0.222526E+07   -61.2452       -47.9194       -236.691               0           1       16354
