#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.8616        10.6118        10.5363       -157.872       -105.412       -86.1838       0.126142E+12    36.3760        3.63760        166.350       0.112246E+12   0.704067E+10   0.685485E+10   0.765052E+10    0.00000        0.00000        0.00000               0           0     1609860
           2    10.7348        10.4257        10.3266       -61.1084       -18.9100       -8.78952       0.947224E+11    32.4115        3.24115        113.410       0.817820E+11   0.103700E+11   0.257028E+10   0.296271E+10   -41.7041       -61.2077       -68.9697               0           1      940884
           3    10.7785        10.0389        11.1179       -91.5561       -20.5402       -129.760       0.677545E+11    29.6017        2.96017        97.2100       0.618732E+11   0.498933E+10   0.891978E+09   0.133446E+10   -27.3313       -188.415        191.270               0           1      523263
           4    10.7806        10.1519        10.5283       -155.380        46.5524       -90.5808       0.479224E+11    25.8316        2.58316        91.5000       0.439895E+11   0.346882E+10   0.464115E+09   0.986174E+09   -26.6538       -151.250       -2.64104               0           1      348949
           5    11.1566        9.69994        10.1019       -125.060       -22.4515       -48.4246       0.265347E+11    21.6520        2.16520        73.8700       0.246224E+11   0.152378E+10   0.388528E+09   0.109181E+10    97.0213       -299.908       -142.886               0           1      290714
           6    10.5730        10.4190        10.1710       -46.3819       -58.8643        20.7116       0.242091E+11    19.9371        1.99371        67.0500       0.210504E+11   0.289506E+10   0.263660E+09   0.542996E+09   -94.9196       -63.4212       -120.159               0           1      216187
           7    10.6308        9.84755        10.9873       -62.6032       -47.4591       -85.2981       0.878032E+10    14.6191        1.46192        45.9000       0.815077E+10   0.587619E+09   0.419300E+08   0.140967E+09   -75.9061       -251.359        148.329               0           1       80267
           8    10.8248        10.2365        10.9782       -117.706       -69.9532       -116.577       0.665800E+10    13.6677        1.36677        47.1500       0.624657E+10   0.342675E+09   0.687553E+08   0.274257E+09   -12.0870       -123.432        145.326               0           1       77186
           9    11.1210        9.64096        9.85016       -136.030       -41.2067       -15.1830       0.468521E+10    12.2175        1.22175        43.6700       0.444972E+10   0.202860E+09   0.326292E+08   0.271420E+09    85.3027       -319.306       -225.669               0           1       57686
          11    10.5511        10.4187        9.85111       -90.2355       -34.7607        17.3919       0.383015E+10    11.5075        1.15074        37.5800       0.373887E+10   0.752826E+08   0.159886E+08   0.734623E+08   -102.109       -63.5067       -225.357               0           1       45199
          12    10.6143        11.0413        9.82466       -118.456       -112.288       -3.02676       0.379260E+10    11.4450        1.14450        36.8800       0.367610E+10   0.996641E+08   0.168369E+08   0.587778E+08   -81.3395        141.255       -234.056               0           1       42822
          13    10.7823        10.1393        10.5370       -61.6675       -23.5626       -41.1306       0.222938E+11    9.44461       0.944461        45.0200       0.202419E+11   0.161061E+10   0.441303E+09   0.913011E+09   -26.0848       -155.417       0.226939               0           1       41641
          14    11.0430        10.9082        10.7405       -115.273       -153.765       -83.3537       0.270732E+10    9.75706       0.975706        30.8400       0.237662E+10   0.306768E+09   0.239335E+08   0.903246E+08    59.6750        97.4719        67.1673               0           1       34324
          15    10.8605        10.4101        10.7173       -104.833       -26.9013       -144.915       0.305849E+10    10.2540        1.02540        32.4200       0.271259E+10   0.334338E+09   0.115656E+08   0.285122E+08  -0.371653       -66.3220        59.5205               0           1       29934
          16    10.8189        10.3330        11.3083       -46.5379       -67.2990       -147.441       0.274248E+10    9.92677       0.992677        33.0100       0.261781E+10   0.121176E+09   0.349928E+07   0.530776E+08   -14.0373       -91.6997        253.918               0           1       27079
          17    10.6648        10.4553        11.4848       -46.0796       -61.0237       -143.436       0.247310E+10    10.0116        1.00116        32.9700       0.244869E+10   0.189754E+08   0.543656E+07   0.364665E+08   -64.7433       -51.4724        311.969               0           1       26145
          18    11.6152        10.0239        10.4980       -159.370       -41.9695       -38.3084       0.204327E+10    9.28641       0.928641        29.1000       0.197255E+10   0.677182E+08   0.299711E+07   0.142512E+08    247.867       -193.365       -12.5869               0           1       25385
