#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.96949        9.98775        9.99723       -117.686       0.271987       -100.045       0.918109E+12    139.660        13.9660        211.680       0.840567E+12   0.379453E+11   0.395968E+11   0.128059E+11    0.00000        0.00000        0.00000               0           0     9343677
           2    9.99757        10.0385        10.0313       -168.491       -200.077       -35.2046       0.460866E+12    60.4627        6.04627        121.460       0.402905E+12   0.191021E+11   0.388582E+11   0.123511E+11    18.8581        34.0829        22.8809               0           0     1484597
           3    9.97552        9.63603        9.74547       -188.741        38.5936       -17.6560       0.542620E+11    54.3426        5.43426        73.0900       0.524914E+11   0.109636E+10   0.674195E+09   0.608288E+09    4.04966       -236.210       -169.078               0           1      548158
           4    9.50053        9.98649        9.76130       -167.272       -135.333       -9.01400       0.742588E+10    27.5242        2.75242        38.0300       0.720400E+10   0.199261E+09   0.226161E+08   0.194128E+08   -314.946      -0.846197       -158.447               0           1       80067
           5    9.92832        9.88626        9.96402       -330.743        144.689       -64.8850       0.127965E+11    23.4524        2.34524        33.4600       0.125151E+11   0.227714E+09   0.537226E+08   0.207872E+08   -27.6491       -68.1591       -22.3033               0           0       60679
           6    9.85437        10.0501        9.90492       -309.151        51.4118       -122.633       0.546381E+10    20.3779        2.03779        26.9200       0.538923E+10   0.672225E+08   0.735940E+07   0.107771E+08   -77.3128        41.8599       -61.9940               0           0       56654
           7    9.94987        9.67540        9.73655       -224.255        24.9390       -72.7333       0.101087E+11    22.6861        2.26861        40.6000       0.987066E+10   0.195296E+09   0.427410E+08   0.766373E+08   -13.1765       -209.769       -175.069               0           1       54221
           8    10.0130        10.0671        9.95099       -297.376       -47.8720       -99.7451       0.613294E+10    18.3470        1.83470        29.8000       0.549624E+10   0.599415E+09   0.372858E+08   0.279482E+08    29.1938        53.2701       -31.0541               0           0       53649
           9    9.80633        10.0911        10.0267       -124.685        101.584       -1.97695       0.429467E+10    21.1925        2.11925        27.7700       0.419141E+10   0.773158E+08   0.259441E+08   0.511665E+07   -109.576        69.4083        19.8117               0           0       51391
          10    9.99388        10.0611        10.1490       -184.906       -111.723       -324.219       0.585318E+10    22.1455        2.21455        32.4600       0.574705E+10   0.856348E+08   0.204965E+08   0.679247E+07    16.3800        49.2339        101.947               0           0       39402
          11    9.69340        9.86263        9.90857       -100.006       -174.575        8.93359       0.334815E+10    21.2382        2.12382        29.7400       0.328450E+10   0.581100E+08   0.553373E+07   0.649538E+07   -185.418       -84.0287       -59.5427               0           1       36187
          12    10.4751        9.75020        9.94992       -245.451       -21.2460       -98.2310       0.429403E+10    23.5155        2.35155        32.1900       0.418148E+10   0.105058E+09   0.748862E+07   0.762498E+07    339.567       -159.535       -31.7727               0           1       35459
          13    9.85138        9.91843        9.76709       -53.1939       -78.1431        18.8535       0.354416E+10    21.0783        2.10783        30.8500       0.332840E+10   0.211831E+09   0.393084E+07   0.451577E+07   -79.3209       -46.5542       -154.558               0           1       33909
          14    10.1107        9.38379        9.61374       -157.244        2.13272       -15.7059       0.555331E+10    25.0964        2.50964        33.7600       0.516676E+10   0.372189E+09   0.143609E+08   0.574264E+07    94.8412       -405.610       -257.546               0           1       31074
          15    9.70001        10.0255        10.0058       -52.6877       -34.9478        18.3741       0.292566E+10    19.1402        1.91402        25.9200       0.250415E+10   0.418084E+09   0.342368E+07   0.119880E+07   -180.979        25.3255        5.76891               0           1       26990
          16    9.83747        10.1667        9.73965       -110.515        78.9697       -130.859       0.129795E+10    15.8178        1.58178        26.7900       0.128249E+10   0.174626E+07   0.137114E+08   0.179506E+08   -88.6626        120.146       -172.987               0           1       25496
          17    10.0265        10.0639        10.0431       -140.259       -142.957       -38.9048       0.572809E+10    12.9522        1.29522        23.7300       0.505904E+10   0.325312E+09   0.343734E+09   0.778105E+08    38.2602        51.1210        30.8056               0           0       24708
          18    10.0217        10.0372        10.1496       -214.438       -84.1491       -324.506       0.415350E+10    17.8467        1.78467        21.4900       0.346243E+10   0.644400E+09   0.466731E+08   0.555208E+07    35.0836        33.1897        102.336               0           0       22631
          19    9.36898        10.1546        9.74269       -121.232        64.6841       -6.62293       0.205956E+10    18.2584        1.82584        23.7600       0.199291E+10   0.658441E+08    804224.        397956.       -403.293        112.034       -170.945               0           1       22452
          20    10.2465        10.1691        10.2450       -181.653       -172.758       -122.171       0.162326E+10    17.2920        1.72920        23.8100       0.161646E+10   0.562306E+07   0.117645E+07   0.148345E+07    186.016        121.778        166.372               0           1       22083
          21    9.97087        10.1342        10.0292        32.6206        22.2542        22.9384       0.200891E+10    15.2799        1.52799        21.4500       0.200374E+10   0.473423E+07    439120.        702684.       0.926787        98.3469        21.5041               0           0       22022
          22    9.85105        10.0956        9.36081       -139.746       -4.20538        9.06913       0.299392E+10    20.8762        2.08762        27.0800       0.297112E+10   0.217468E+08   0.105716E+07    639065.       -79.5425        72.4640       -427.410               0           1       20752
          23    10.0670        10.0096        10.1264       -122.626       -94.0330       -158.882       0.111622E+10    12.0267        1.20267        19.1100       0.105711E+10   0.583572E+08    757001.       0.140824E+07    65.4929        14.6876        86.7284               0           0       20587
