#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.0324        10.7686        10.6247       -93.0911       -68.4050       -61.1597       0.114042E+12    29.3933        2.93933        127.260       0.104081E+12   0.610119E+10   0.385969E+10   0.686267E+10    0.00000        0.00000        0.00000               0           0     1031483
           2    10.8288        10.4679        10.3786       -47.9045       -53.7785       -18.3575       0.714682E+11    24.8332        2.48332        109.810       0.647934E+11   0.569338E+10   0.981376E+09   0.285308E+10   -55.2540       -81.6202       -66.7962               0           1      397487
           3    11.3501        9.74080        10.1785       -110.102       -43.5064       -49.6295       0.203550E+11    16.3357        1.63357        72.8700       0.187330E+11   0.134466E+10   0.277359E+09   0.131829E+10    86.2539       -278.998       -121.127               0           1      208152
           4    10.6779        10.5144        10.1375       -77.7846       -67.6885        26.7606       0.176546E+11    15.1527        1.51527        68.6900       0.152009E+11   0.227349E+10   0.180251E+09   0.614502E+09   -96.2324       -69.0058       -132.246               0           1      156684
           5    10.8285        10.4245        10.4200       -78.9630        82.9433       -114.672       0.256334E+11    13.2653        1.32653        61.8700       0.233961E+11   0.197153E+10   0.265812E+09   0.106599E+10   -55.3491       -93.4175       -55.5771               0           1      153821
           6    10.9285        10.0774        11.3510       -96.5459       -13.9216       -102.755       0.297024E+11    18.8813        1.88813        78.5300       0.273304E+11   0.214330E+10   0.228695E+09   0.951289E+09   -28.2093       -187.636        197.153               0           1      149917
           7    10.9311        10.0690        10.6996       -83.0451        26.3572       -75.2966       0.114111E+11    13.8123        1.38123        57.4500       0.105939E+11   0.675128E+09   0.142062E+09   0.575845E+09   -27.4981       -189.897        20.3236               0           1      129707
           8    10.9103        9.98449        11.3338       -48.8030        42.1162       -82.7618       0.152978E+11    14.2512        1.42512        59.2700       0.141080E+11   0.110339E+10   0.864970E+08   0.529573E+09   -33.1334       -212.848        192.487               0           1       84288
           9    11.0050        10.1795        10.5869       -147.639       -13.7126       -47.8695       0.109190E+11    13.1336        1.31336        56.8100       0.985712E+10   0.100086E+10   0.609837E+08   0.273281E+09   -7.44050       -159.915       -10.2636               0           1       83142
          10    11.0072        10.3509        11.1646       -104.376       -53.3875       -105.858       0.593054E+10    10.8252        1.08252        47.3200       0.554785E+10   0.325535E+09   0.571550E+08   0.385958E+09   -6.85145       -113.388        146.554               0           1       64946
