#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.2125        10.9150        10.7363       -45.3387       -30.1492       -47.1051       0.170970E+11    10.6888        1.06888        81.0800       0.158773E+11   0.995233E+09   0.224447E+09   0.308184E+10    0.00000        0.00000        0.00000               0           0      159217
           2    11.6384        9.83046        10.2965       -77.3343       -38.0926       -54.4441       0.706299E+10    7.86350       0.786350        57.6000       0.658515E+10   0.429588E+09   0.482495E+08   0.134436E+10    79.0848       -201.437       -81.6924               0           1       64523
           3    11.0446        10.3585        10.5985       -78.2952        10.7919       -43.9633       0.677225E+10    7.76469       0.776469        57.2400       0.617831E+10   0.547947E+09   0.459868E+08   0.111581E+10   -31.1874       -103.363       -25.5989               0           1       63440
           4    10.9415        10.4639        10.5016       -26.6620        14.1108       -35.6416       0.813527E+10    8.25539       0.825539        60.5100       0.750135E+10   0.587239E+09   0.466878E+08   0.849461E+09   -50.3434       -83.7818       -43.5940               0           1       59915
           5    11.3756        10.9185        10.7673       -144.913       -73.8770       -57.0305       0.821871E+10    8.25446       0.825446        62.9100       0.753343E+10   0.629536E+09   0.557487E+08   0.133812E+10    30.2755       0.640761        5.75385               0           1       52284
           6    11.1318        10.0158        10.8913       -79.7915       -5.29370       -49.7346       0.613577E+10    7.52251       0.752251        55.1200       0.568030E+10   0.415209E+09   0.402678E+08   0.646738E+09   -14.9994       -167.012        28.7841               0           1       51845
           7    11.2950        10.1250        11.5795       -91.1984        7.25447       -66.9461       0.544015E+10    7.24819       0.724819        56.8900       0.498084E+10   0.425502E+09   0.338131E+08   0.757592E+09    15.3058       -146.740        156.598               0           1       44437
           8    10.8898        10.6418        10.0972       -75.0543       -19.7223        2.48791       0.565022E+10    7.19395       0.719396        52.9200       0.495165E+10   0.668760E+09   0.298112E+08   0.588514E+09   -59.9381       -50.7557       -118.702               0           1       44410
           9    11.2361        11.0333        10.7468       -19.8676       -100.183        23.6336       0.574436E+10    7.11131       0.711131        55.2900       0.510056E+10   0.605891E+09   0.379074E+08   0.445100E+09    4.37018        21.9642        1.94828               0           1       36027
          10    11.6916        9.83570        9.91869       -109.958       -46.4119       -11.8204       0.291352E+10    5.84000       0.584000        42.7800       0.268058E+10   0.213405E+09   0.195397E+08   0.697699E+09    88.9841       -200.463       -151.860               0           1       33758
