#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.3381        10.9774        10.8756       -48.0012       -18.6816       -28.7552       0.213657E+10    3.28057       0.328057        53.1500       0.193447E+10   0.180701E+09   0.213977E+08   0.161909E+10    0.00000        0.00000        0.00000               0           0       19495
           2    11.2125        10.3486        10.7350       -52.4331       -3.76978       -40.4759       0.851396E+09    2.42957       0.242957        37.6300       0.805027E+09   0.432203E+08   0.314888E+07   0.460369E+09   -14.3477       -71.8721       -16.0691               0           1        7530
           3    11.6999        11.0769        10.8593       -79.8372       -37.8298       -21.9427       0.834167E+09    2.43494       0.243494        39.3900       0.804029E+09   0.266150E+08   0.352243E+07   0.103532E+10    41.3627        11.3780       -1.85747               0           1        6048
           4    11.4955        10.1677        11.0408       -75.8426       -11.7905       -57.2495       0.499893E+09    2.03979       0.203979        31.2400       0.469648E+09   0.290856E+08   0.116023E+07   0.477783E+09    17.9963       -92.5534        18.8879               0           1        5412
           5    11.8901        9.88781        10.4196       -72.9399       -12.2825       -33.8630       0.137016E+10    2.86370       0.286370        47.4600       0.129297E+10   0.714530E+08   0.574491E+07   0.655663E+09    63.0968       -124.542       -52.1223               0           1        4939
           6    11.4927        11.3443        11.1084       -53.1367       -55.6559       -51.7148       0.434310E+09    1.93017       0.193017        30.1500       0.400227E+09   0.331833E+08    899361.       0.115509E+09    17.6728        41.9434        26.6138               0           1        4200
           7    11.0799        10.7058        12.0857       -24.1502       -37.0819       -70.3000       0.334031E+09    1.79071       0.179071        27.3700       0.318004E+09   0.150002E+08   0.102681E+07   0.294817E+09   -29.5081       -31.0375        138.324               0           1        3954
           8    11.1085        10.7332        10.1459       -81.0986       -30.9731       0.452699       0.510774E+09    2.03773       0.203773        30.9100       0.483365E+09   0.265461E+08    863105.       0.165341E+09   -26.2435       -27.9135       -83.4033               0           1        3786
           9    10.9591        10.4567        10.5634       -12.1918        7.83703       -18.3878       0.313220E+09    1.72636       0.172636        26.1700       0.294143E+09   0.180424E+08   0.103456E+07   0.179883E+09   -43.3196       -59.5133       -35.6851               0           1        3580
          10    11.4253        10.6039        11.6501       -37.0648       -26.7870       -70.1848       0.356313E+09    1.84135       0.184135        30.6900       0.346686E+09   0.834480E+07   0.128244E+07   0.316505E+09    9.97204       -42.6852        88.5379               0           1        3553
          11    11.3558        11.0285        10.9270       -56.2717       -49.3223       -68.2886       0.237862E+09    1.44300       0.144300        21.8900       0.212002E+09   0.244602E+08   0.139987E+07   0.792312E+08    2.02436        5.84331        5.87989               0           1        3430
          12    11.9832        9.94315        9.94047       -110.691       -35.6924       -3.47469       0.963459E+09    2.48043       0.248043        41.8600       0.871122E+09   0.887565E+08   0.358141E+07   0.601372E+09    73.7456       -118.216       -106.886               0           1        3410
          13    11.9822        9.94257        9.94597       -69.9805       -11.5077       -16.2710       0.539695E+09    1.39064       0.139064        21.0700       0.507475E+09   0.287987E+08   0.342102E+07   0.570387E+09    73.6301       -118.283       -106.258               0           1        3306
          14    11.5518        10.2371        11.7601       -68.7871       -26.4184       -60.0272       0.146761E+09    1.33623       0.133623        20.2600       0.134684E+09   0.115228E+08    553782.       0.823771E+08    24.4294       -84.6183        101.107               0           1        3284
          15    11.7460        10.9672        10.8786       -104.418       -29.5502       -34.0854       0.366765E+09    1.82340       0.182340        28.4500       0.337791E+09   0.280572E+08    917099.       0.154166E+09    46.6288       -1.16249       0.352062               0           1        3279
          16    11.3758        10.3200        10.6993       -75.0043       -7.40642       -29.9718       0.403339E+09    1.90856       0.190856        28.9300       0.396153E+09   0.598072E+07   0.120470E+07   0.884735E+08    4.31390       -75.1401       -20.1453               0           1        3208
          17    11.1367        10.6468        10.5135       -72.3399       -22.2877       -25.8331       0.309660E+09    1.72647       0.172647        26.9500       0.285580E+09   0.234104E+08    669424.       0.124409E+09   -23.0143       -37.7827       -41.3879               0           1        3149
          18    11.7013        11.0793        10.8621       -130.366       -63.6346       -18.2990       0.515304E+09    1.32777       0.132778        20.1400       0.494506E+09   0.173297E+08   0.346818E+07   0.100102E+10    41.5239        11.6466       -1.53513               0           1        3137
          19    11.4275        11.1985        11.0839       -39.3734       -22.5281       -77.6569       0.279941E+09    1.66772       0.166772        26.4900       0.257562E+09   0.219742E+08    404788.       0.125662E+09    10.2224        25.2810        23.8202               0           1        2989
          20    11.4475        10.5668        11.6470       -57.0037       -16.2619       -56.2539       0.305008E+09    1.72785       0.172785        28.1900       0.287409E+09   0.170200E+08    578924.       0.126411E+09    12.5062       -46.9283        88.1744               0           1        2940
          21    11.6529        11.6290        10.9582       -57.3341       -51.5348       -19.9000       0.207278E+09    1.51284       0.151284        23.7100       0.193213E+09   0.135591E+08    505534.       0.900050E+08    35.9858        74.4828        9.45195               0           1        2894
          22    11.3270        9.99344        12.1103       -61.0673       -12.6049       -120.981       0.397428E+09    1.86695       0.186696        28.7600       0.363730E+09   0.323261E+08   0.137226E+07   0.206378E+09   -1.26879       -112.468        141.136               0           1        2685
          23    11.3924        11.1232        11.0293       -35.6951       -32.2763       -78.9948       0.186695E+09    1.47523       0.147523        22.3800       0.178997E+09   0.686336E+07    835009.       0.841002E+08    6.21367        16.6646        17.5734               0           1        2621
          24    11.0938        10.7139        10.1203       -57.6691       -26.7953        3.63416       0.265740E+09    1.52232       0.152232        23.0700       0.247253E+09   0.175878E+08    899697.       0.104918E+09   -27.9135       -30.1104       -86.3341               0           1        2589
          25    11.8800        9.88905        10.4259       -28.3172       -38.8144       -38.3123       0.443731E+09    1.40573       0.140573        21.4300       0.427746E+09   0.139561E+08   0.202932E+07   0.319317E+09    61.9435       -124.400       -51.4045               0           1        2574
          26    11.1844        10.5429        9.82778       -72.4708       -23.1764       -8.00524       0.250005E+09    1.62097       0.162097        28.1200       0.234117E+09   0.152677E+08    620134.       0.112836E+09   -17.5688       -49.6556       -119.767               0           1        2509
          27    11.3882        11.3046        10.8815       -22.5973       -67.0811       -34.8470       0.157222E+09    1.36973       0.136973        20.7600       0.147487E+09   0.949447E+07    239972.       0.847880E+08    5.73472        37.4089       0.677834               0           1        2482
          28    11.8954        9.88390        10.4262       -117.021        3.72522       -32.0155       0.538083E+09    1.32892       0.132892        23.0400       0.489434E+09   0.454718E+08   0.317716E+07   0.292477E+09    63.7038       -124.989       -51.3690               0           1        2421
          29    11.3771        11.0854        10.9782       -52.3978       -61.4808       -65.9510       0.168586E+09    1.40367       0.140367        21.2800       0.161621E+09   0.632542E+07    639403.       0.122628E+09    4.46593        12.3542        11.7346               0           1        2362
          30    11.6807        11.6632        10.9674       -65.7876       -56.9702       -3.75965       0.134758E+09    1.29497       0.129497        19.6600       0.131774E+09   0.234300E+07    641353.       0.556390E+08    39.1646        78.3967        10.4990               0           1        2254
          31    11.2955        11.2585        10.7193       -15.8702       -38.4349        2.84177       0.464473E+09    1.95154       0.195154        29.6300       0.419931E+09   0.426565E+08   0.188595E+07   0.221574E+09   -4.86257        32.1371       -17.8671               0           1        2224
          32    11.5773        10.1491        11.7483       -66.4005        7.87075       -56.9174       0.213738E+09    1.53295       0.153295        23.2700       0.202109E+09   0.113376E+08    291581.       0.132559E+09    27.3511       -94.6772        99.7593               0           1        2203
          33    11.3034        11.2599        10.7286       -44.7440       -74.7992       -10.8449       0.175759E+09    1.32869       0.132869        20.1500       0.159127E+09   0.160213E+08    611584.       0.149105E+09   -3.96298        32.2914       -16.7938               0           1        2179
          34    11.6513        10.2702        10.8202       -84.9420       -13.5924       -37.0276       0.207946E+09    1.51764       0.151764        23.0700       0.195791E+09   0.116339E+08    521919.       0.117905E+09    35.8097       -80.8348       -6.32340               0           1        2149
          35    11.1109        10.6387        11.9840       -33.0056       -41.5844       -70.5039       0.196914E+09    1.48472       0.148472        22.5100       0.189638E+09   0.667420E+07    601675.       0.126682E+09   -25.9634       -38.7074        126.706               0           1        2149
          36    11.0205        10.4939        10.6419       -15.3801       -13.6173       -70.9293       0.186475E+09    1.50026       0.150026        22.7700       0.181075E+09   0.505488E+07    345233.       0.124786E+09   -36.2932       -55.2680       -26.7121               0           1        2095
          37    11.1849        10.3406        10.7559       -23.2993        7.53259       -51.4119       0.266809E+09    1.58794       0.158793        24.0900       0.253073E+09   0.132061E+08    530566.       0.801301E+08   -17.5048       -72.7900       -13.6744               0           1        2090
          38    11.4471        10.9668        10.7900       -78.7588       -22.9354       -4.58084       0.177488E+09    1.45363       0.145363        22.0300       0.171597E+09   0.556794E+07    322459.       0.783974E+08    12.4616       -1.21050       -9.77658               0           1        2059
          39    11.1520        10.8102        10.6705       -43.9890       -34.6578       -16.1248       0.282439E+09    1.67195       0.167195        25.3500       0.265876E+09   0.159268E+08    636564.       0.225598E+09   -21.2609       -19.1039       -23.4430               0           1        2027
          40    10.9296        10.2834        10.4374       -23.7033        7.19006        2.06866       0.177939E+09    1.43922       0.143922        21.9300       0.166858E+09   0.107353E+08    345674.       0.514911E+08   -46.6848       -79.3202       -50.0854               0           1        1999
          41    11.5760        11.6189        11.0844       -23.8934       -65.6691       -34.8395       0.264491E+09    1.65629       0.165629        25.8000       0.251659E+09   0.125093E+08    322615.       0.699767E+08    27.1968        73.3341        23.8682               0           1        1986
          42    11.0309        10.4418        10.6508       -23.7663        11.6454       -32.0923       0.537611E+09    2.04367       0.204367        31.0400       0.484197E+09   0.517709E+08   0.164335E+07   0.117292E+09   -35.1113       -61.2176       -25.6914               0           1        1932
          43    11.9869        9.94508        9.93823       -76.9724       -29.8186       -35.0668       0.486526E+09    1.16032       0.116032        20.6400       0.476881E+09   0.663520E+07   0.301015E+07   0.542575E+09    74.1639       -117.996       -107.142               0           1        1929
          44    11.3675        11.0643        10.9508       -50.7267       -35.9778       -64.7612       0.139319E+09    1.25519       0.125519        19.0200       0.118472E+09   0.201944E+08    652566.       0.138845E+08    3.36859        9.94118        8.59923               0           1        1925
          45    10.9690        10.7747        12.2960       -20.1056       -23.6117       -73.3586       0.173295E+09    1.43739       0.143739        22.6400       0.166360E+09   0.613596E+07    799131.       0.845151E+08   -42.1823       -23.1629        162.368               0           1        1918
          46    11.1587        10.8057        10.7007       -48.5315       -17.9642       -46.2423       0.179723E+09    1.38024       0.138024        20.9500       0.149732E+09   0.296597E+08    331726.       0.764251E+08   -20.4973       -19.6240       -19.9852               0           1        1829
          47    11.3045        9.96526        12.0909       -41.6879        8.08915       -103.640       0.167059E+09    1.38630       0.138630        21.0300       0.155635E+09   0.110490E+08    374722.       0.777360E+08   -3.83725       -115.689        138.917               0           1        1822
          48    11.3430        9.97773        11.0175       -63.9792      -0.548234       -47.9879       0.328271E+09    1.71733       0.171733        26.4200       0.291732E+09   0.352879E+08   0.125163E+07   0.511587E+08   0.562385       -114.264        16.2303               0           1        1816
          49    11.6305        10.1152        11.7519       -107.063        10.7618       -58.5125       0.208355E+09    1.51969       0.151969        23.2300       0.196456E+09   0.113681E+08    531066.       0.608231E+08    33.4276       -98.5499        100.171               0           1        1803
          50    11.1522        10.8105        10.6751       -46.0337       -32.8693       -50.5320       0.194446E+09    1.13403       0.113403        17.6000       0.176170E+09   0.176464E+08    629350.       0.223658E+09   -21.2403       -19.0685       -22.9115               0           1        1777
          51    11.0175        10.4466        10.6214       -11.6365       -2.27687       -32.4916       0.154516E+09    1.37407       0.137407        20.8700       0.146656E+09   0.765865E+07    201756.       0.468473E+08   -36.6373       -60.6747       -29.0485               0           1        1768
          52    11.1273        10.6616        10.4775       -47.1391       -7.37415       -9.11499       0.381821E+09    1.81746       0.181746        28.3200       0.337042E+09   0.440054E+08    773824.       0.717878E+08   -24.0900       -36.0966       -45.5029               0           1        1767
          53    11.0555        10.6973        10.0391       -45.9128       -33.9454        7.90157       0.139010E+09    1.33566       0.133566        20.2400       0.133021E+09   0.566825E+07    320914.       0.834754E+08   -32.2983       -32.0159       -95.6100               0           1        1743
          54    11.3274        11.1706        10.8113       -23.2333       -60.4574       -25.7576       0.179648E+09    1.44242       0.144242        22.4800       0.171348E+09   0.797935E+07    321144.       0.104639E+09   -1.21964        22.0862       -7.34758               0           1        1710
          55    11.1036        10.3191        10.7237       -26.4030        16.9977       -32.4531       0.128479E+09    1.29520       0.129520        19.6400       0.124042E+09   0.428721E+07    149759.       0.722306E+08   -26.7944       -75.2452       -17.3631               0           1        1692
          56    11.0797        10.7045        10.0880       -69.2722       -21.8771        3.57036       0.306446E+09    1.58496       0.158496        24.0200       0.278264E+09   0.273446E+08    838244.       0.542318E+08   -29.5343       -31.1883       -90.0204               0           1        1637
          57    10.9696        10.4623        10.5823       -30.1178       -24.3781       -37.4320       0.180621E+09    1.38539       0.138539        21.6000       0.172928E+09   0.726502E+07    428093.       0.622891E+08   -42.1126       -58.8721       -33.5190               0           1        1629
          58    11.0857        10.7774        10.3227       -45.4976       -43.9101       -13.0248       0.143254E+09    1.34184       0.134183        20.8400       0.134019E+09   0.896795E+07    267300.       0.383248E+08   -28.8405       -22.8589       -63.1906               0           1        1568
          59    11.5649        10.1833        11.7432       -76.4628       -20.3111       -47.6700       0.196988E+09    1.42996       0.142996        21.6900       0.175505E+09   0.208580E+08    624925.       0.105926E+09    25.9291       -90.7645        99.1797               0           1        1563
          60    11.3194        9.99450        12.1011       -69.6307       -9.63843       -80.8455       0.291161E+09    1.41762       0.141762        22.8600       0.271114E+09   0.187869E+08   0.126020E+07   0.160769E+09   -2.13409       -112.347        140.088               0           1        1544
          61    11.3842        11.4231        10.7831       -35.1771       -87.0552       -6.79733       0.201478E+09    1.51547       0.151547        23.7000       0.191550E+09   0.973281E+07    194668.       0.407836E+08    5.27979        50.9518       -10.5687               0           1        1521
          62    11.1344        10.8039        10.6273       -47.5291       -45.3377       -18.7167       0.195492E+09    1.44517       0.144517        21.9000       0.170184E+09   0.237304E+08   0.157735E+07   0.664386E+08   -23.2830       -19.8298       -28.3730               0           1        1502
          63    11.3480        11.0064        10.9155       -44.7457       -40.5758       -54.4108       0.128093E+09    1.25005       0.125005        18.9500       0.117890E+09   0.960281E+07    599811.       0.152940E+09    1.14077        3.31830        4.57109               0           1        1496
