#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2930        10.1669        10.1927        30.6013       -80.8440        12.5421       0.557129E+12    97.6096        9.76096        216.310       0.514067E+12   0.136893E+11   0.293721E+11   0.101807E+11    0.00000        0.00000        0.00000               0           0     7390545
           2    10.2047        9.96309        10.2553       -118.543        10.7286       -195.004       0.170265E+12    57.1299        5.71299        104.080       0.152538E+12   0.135547E+11   0.417248E+10   0.150880E+10   -47.9754       -110.735        34.0120               0           1     1138188
           3    10.3951        9.62336        9.83174       -167.370       -8.93263       -48.2695       0.380237E+11    40.9421        4.09421        74.3800       0.367950E+11   0.591818E+09   0.636957E+09   0.569168E+09    55.4896       -295.318       -196.118               0           1      486680
           4    10.2231        9.99593        10.2754       -103.478        110.625       -300.442       0.653767E+11    25.6084        2.56084        48.7300       0.556457E+11   0.581447E+10   0.391653E+10   0.121916E+10   -37.9891       -92.8919        44.9111               0           1      155468
           5    9.83870        9.44574        10.4297       -133.140       -18.2626       -137.728       0.139771E+11    27.8969        2.78969        48.8700       0.127118E+11   0.115474E+10   0.110634E+09   0.541246E+08   -246.832       -391.823        128.773               0           1       77967
           6    10.4302        9.53693        9.82686       -150.314        27.6247       -1.89917       0.642762E+10    21.4227        2.14227        42.5900       0.608651E+10   0.301100E+09   0.400112E+08   0.900893E+08    74.5222       -342.277       -198.769               0           1       71393
           7    9.90621        10.3605        9.78124       -162.221       -157.453       -9.20148       0.648303E+10    22.0785        2.20785        38.4400       0.617614E+10   0.288021E+09   0.188695E+08   0.222087E+08   -210.152        105.182       -223.556               0           1       67734
           8    10.0881        10.1193        10.0880       -35.9027       -77.4270        81.7192       0.688258E+10    20.9772        2.09771        38.2400       0.616649E+10   0.688639E+09   0.274437E+08   0.302111E+08   -111.332       -25.8785       -56.8914               0           1       66577
           9    10.3326        10.0863        10.5570       -92.1789       -78.6626       -237.659       0.779367E+10    23.0016        2.30016        40.4000       0.733072E+10   0.456511E+09   0.644125E+07   0.131320E+08    21.5265       -43.8081        197.938               0           1       62863
          10    10.2526        10.1497        10.1680       -173.731       -178.161       -53.0041       0.147796E+11    12.4953        1.24953        29.8700       0.137124E+11   0.574029E+09   0.493263E+09   0.262829E+09   -21.9448       -9.35059       -13.4255               0           0       57273
          11    10.6174        9.84057        10.1745       -241.486       -19.7726       -86.1412       0.524666E+10    20.4594        2.04594        33.4800       0.487125E+10   0.348087E+09   0.273206E+08   0.934170E+07    176.276       -177.303       -9.89391               0           1       56413
          12    10.4104        9.88909        10.0761       -260.203        3.72011       -70.3424       0.547326E+10    20.3214        2.03214        33.7400       0.480707E+10   0.651637E+09   0.145552E+08   0.435873E+07    63.7970       -150.941       -63.3515               0           1       50386
