#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.99979        9.99450        10.0203       -129.463       -22.3502       -105.903       0.902493E+12    136.294        13.6294        208.670       0.827884E+12   0.355496E+11   0.390593E+11   0.127572E+11    0.00000        0.00000        0.00000               0           0     9324535
           2    10.0336        10.0787        10.0339       -119.611       -137.654        23.6607       0.329208E+12    56.8357        5.68357        118.890       0.283846E+12   0.143345E+11   0.310270E+11   0.264151E+10    22.2345        55.3724        8.95034               0           0     1283714
           3    10.0207        9.62780        9.74990       -180.928        29.9224       -17.7045       0.531785E+11    53.0970        5.30971        72.9900       0.515842E+11   0.920015E+09   0.674326E+09   0.615195E+09    13.7839       -241.153       -177.817               0           1      540365
           4    9.53367        9.41866        10.1372       -150.381       -5.58562       -138.676       0.141042E+11    34.3007        3.43007        47.9800       0.132575E+11   0.703511E+09   0.143156E+09   0.518637E+08   -306.534       -378.690        76.9098               0           1       85929
           5    9.54152        10.0204        9.76340       -170.101       -143.283       -8.69605       0.716214E+10    26.9747        2.69747        38.2800       0.696880E+10   0.170937E+09   0.224045E+08   0.197068E+08   -301.372        17.0129       -168.939               0           1       81045
           6    10.0059        9.66784        9.75538       -232.135        39.9506       -80.4800       0.134058E+11    22.7336        2.27336        40.9800       0.130471E+11   0.310046E+09   0.486161E+08   0.801721E+08    3.98524       -214.821       -174.213               0           1       59588
           7    10.0095        9.85809        9.98152       -330.620        89.6276       -77.6174       0.662036E+10    23.4077        2.34077        33.2700       0.638250E+10   0.207352E+09   0.305113E+08   0.106943E+08    6.35928       -89.7073       -25.4963               0           0       59500
           8    9.93408        10.0344        9.93860       -343.747        77.8680       -158.203       0.866067E+10    20.7430        2.07430        30.2600       0.856320E+10   0.862337E+08   0.112339E+08   0.125175E+08   -43.2129        26.2263       -53.7218               0           0       58669
           9    9.84020        10.0633        10.0260       -151.491        122.639        9.05812       0.512792E+10    21.5098        2.15098        28.9800       0.499901E+10   0.102714E+09   0.261947E+08   0.507833E+07   -104.951        45.2449        3.74191               0           0       57558
          10    10.0796        10.0732        9.98181       -243.026       -5.90660       -149.748       0.552168E+10    18.8056        1.88056        29.6000       0.545697E+10   0.272983E+08   0.374085E+08   0.279707E+08    52.4591        51.7226       -25.3056               0           0       54440
          11    10.0483        10.0888        10.0453       -28.6461       -54.4720        23.6125       0.411605E+11    16.3618        1.63618        33.6100       0.322544E+11   0.253029E+10   0.637578E+10   0.144592E+10    31.9345        62.0342        16.4736               0           0       46707
          12    10.0389        10.0866        10.2232       -182.935       -96.2779       -289.991       0.502050E+10    21.6650        2.16650        30.8200       0.496897E+10   0.430464E+08   0.848167E+07   0.614715E+07    25.7002        60.5611        133.466               0           1       37424
          13    9.71881        9.90684        9.90626       -109.482       -185.866        8.60595       0.333396E+10    20.8120        2.08120        29.8900       0.322090E+10   0.107504E+09   0.555393E+07   0.657903E+07   -184.781       -57.6478       -74.9895               0           1       36476
          14    10.5343        9.75526        9.97378       -239.011       -20.9561       -96.8092       0.409748E+10    23.0157        2.30157        32.6100       0.398153E+10   0.108431E+09   0.752294E+07   0.773134E+07    351.483       -157.331       -30.5864               0           1       35234
          15    9.86368        9.93866        9.76374       -49.5511       -83.6991        5.00147       0.347306E+10    20.6279        2.06279        28.7100       0.330222E+10   0.166916E+09   0.392591E+07   0.433799E+07   -89.5100       -36.7220       -168.715               0           1       33311
          16    10.1486        9.38315        9.61773       -156.940       -1.66543       -11.3367       0.561009E+10    24.6006        2.46006        33.9800       0.518031E+10   0.415381E+09   0.144072E+08   0.583142E+07    97.8816       -402.042       -264.735               0           1       31094
          17    9.86418        10.1459        9.77295       -108.169        90.2631       -141.197       0.131486E+10    15.6943        1.56943        26.9300       0.129388E+10   0.723644E+07   0.137443E+08   0.181725E+08   -89.1812        99.5915       -162.658               0           1       28757
          18    9.71404        10.0335        10.0001       -63.4360       -32.7379        26.8805       0.280591E+10    18.7924        1.87924        25.7000       0.237287E+10   0.430220E+09   0.282158E+07   0.118321E+07   -187.918        25.6476       -13.2973               0           1       26394
          19    9.39831        10.1393        9.74383       -116.794        61.0622       -3.95589       0.201756E+10    17.4134        1.74134        23.4600       0.195284E+10   0.639871E+08    728623.        403690.       -395.551        95.2511       -181.808               0           1       23075
          20    10.0216        10.0981        9.73330       -147.622        116.287       -178.432       0.159769E+10    16.2211        1.62211        23.5200       0.158936E+10   0.682774E+07   0.150057E+07   0.273414E+07    14.3626        68.1370       -188.733               0           1       22965
          21    9.96401        10.1211        10.0217        19.4934        84.0822        36.5396       0.221906E+10    15.3136        1.53136        21.7500       0.221042E+10   0.818247E+07    452968.        621464.       -23.5300        83.2757       0.933834               0           0       22576
          22    10.2900        10.2113        10.2739       -172.602       -171.151       -114.613       0.169976E+10    16.9392        1.69392        23.8300       0.168837E+10   0.102032E+08   0.117933E+07   0.150680E+07    190.857        142.568        166.788               0           1       22155
          23    10.0728        10.0571        10.2246       -201.363       -74.6403       -289.313       0.360044E+10    17.6929        1.76929        22.1000       0.292143E+10   0.632685E+09   0.463248E+08   0.510118E+07    48.0201        41.1742        134.380               0           1       21851
          24    10.0927        10.0328        10.1607       -90.5606       -93.3337       -123.150       0.935454E+09    12.3023        1.23023        19.2100       0.929986E+09   0.463287E+07    834726.       0.151312E+07    61.1267        25.1872        92.3181               0           0       21313
          25    9.88435        10.0965        9.35890       -134.854       -2.02427        5.32880       0.282537E+10    20.4398        2.04398        26.9700       0.280467E+10   0.196754E+08   0.102402E+07    650742.       -75.9168        67.1045       -434.950               0           1       20501
          26    9.49521        10.0397        9.50501       -197.020       -91.7600        20.6215       0.249668E+10    19.1462        1.91462        27.9400       0.249465E+10   0.165428E+07    372221.        618564.       -331.827        29.7512       -338.863               0           1       20286
