#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.91373        9.97335        9.97012       -136.053       -70.4715       -59.9353       0.905907E+12    143.820        14.3820        209.080       0.825548E+12   0.386395E+11   0.417194E+11   0.123714E+11    0.00000        0.00000        0.00000               0           0    10378661
           3    9.89930        9.96005        9.94611       -161.821        49.5733       -193.032       0.376084E+12    35.7911        3.57911        110.460       0.316483E+12   0.187663E+11   0.408354E+11   0.118662E+11   -10.1088       -9.31715       -16.8199               0           0      835268
           4    9.87965        9.65829        9.73666       -197.215        50.5262       -17.9522       0.571737E+11    56.7183        5.67183        73.4000       0.543225E+11   0.217401E+10   0.677140E+09   0.572354E+09   -23.8743       -220.711       -163.548               0           1      579493
           5    9.41820        9.92313        9.75690       -166.535       -118.548       -10.2114       0.713675E+10    28.2653        2.82653        37.6700       0.671730E+10   0.396638E+09   0.228145E+08   0.181549E+08   -347.137       -35.1810       -149.369               0           1       82053
           6    9.78603        9.97843        9.93556       -230.467        201.215       -55.2696       0.816643E+10    23.2817        2.32816        33.5400       0.752580E+10   0.609052E+09   0.315810E+08   0.103049E+08   -89.4587        3.55873       -24.2106               0           0       63118
           7    9.71343        10.0661        9.85157       -266.693        16.1605       -98.5567       0.316854E+10    20.2168        2.02168        25.8200       0.314949E+10   0.123162E+08   0.673115E+07   0.939704E+07   -140.318        64.9609       -83.0487               0           1       52719
           8    9.84481        9.68359        9.70842       -202.656        11.5183       -40.6830       0.823208E+10    23.0211        2.30211        40.1500       0.808726E+10   0.102990E+09   0.418265E+08   0.704485E+08   -48.2811       -202.988       -183.331               0           1       48354
           9    9.75368        10.1301        10.0191       -94.3156        55.9834       -31.0847       0.305589E+10    21.1786        2.11786        26.5900       0.298670E+10   0.436976E+08   0.254882E+08   0.501898E+07   -112.121        109.830        34.3474               0           1       43105
          10    9.86054        10.0076        9.93111       -272.198       -206.242        21.1385       0.935256E+10    17.0777        1.70777        29.5200       0.823796E+10   0.103505E+10   0.795426E+08   0.368736E+08   -37.2616        24.0214       -27.3280               0           0       41393
          11    9.82564        9.88471        9.78538       -47.8885       -57.4736        58.4016       0.517863E+10    21.9941        2.19941        29.2300       0.511447E+10   0.598632E+08   0.429411E+07   0.490529E+07   -61.7104       -62.0957       -129.417               0           1       36664
          12    10.3515        9.74023        9.90133       -257.848       -18.5340       -99.6277       0.421444E+10    24.6190        2.46190        32.1000       0.411098E+10   0.957874E+08   0.767285E+07   0.715244E+07    306.702       -163.309       -48.1900               0           1       36514
          13    9.64715        9.78266        9.91189       -87.0361       -149.376        3.16613       0.322730E+10    21.9829        2.19829        29.3400       0.317700E+10   0.447915E+08   0.550235E+07   0.609360E+07   -186.749       -133.586       -40.7923               0           1       36147
          14    10.0312        9.38513        9.60617       -164.876        6.59501       -17.1852       0.552604E+10    26.0915        2.60915        33.8700       0.517307E+10   0.338075E+09   0.148936E+08   0.536589E+07    82.2571       -412.070       -254.961               0           1       31320
          15    9.67952        10.0060        10.0105       -29.7302       -43.2317       -2.95193       0.299924E+10    19.7565        1.97565        25.7600       0.256667E+10   0.427488E+09   0.507756E+07   0.116615E+07   -164.073        22.8796        28.2667               0           1       26373
          16    9.90980        9.96046        9.98011       -325.199       -195.651       -347.875       0.658423E+11    11.2969        1.12969        23.8200       0.465186E+11   0.223968E+10   0.170841E+11   0.309324E+10   -2.75311       -9.02993        6.99837               0           0       22167
          17    9.82115        9.77328        10.0822       -137.666       -117.258        20.7329       0.795343E+09    13.2934        1.32934        16.6600       0.788649E+09   0.627682E+07    416839.        534876.       -64.8558       -140.157        78.5093               0           1       21829
          18    10.1515        10.0829        10.1806       -204.003       -175.863       -138.100       0.175789E+10    18.0556        1.80556        23.9800       0.174433E+10   0.123944E+08   0.117125E+07   0.138438E+07    166.546        76.7649        147.463               0           1       21354
          19    9.77915        10.0930        9.36756       -150.844       -6.53371        18.4803       0.305690E+10    21.7454        2.17454        27.6800       0.304137E+10   0.144679E+08   0.106462E+07    593718.       -94.2784        83.8403       -422.116               0           1       20980
          20    9.98186        10.1205        10.0306        2.32329       -69.0841       -16.0546       0.166473E+10    15.2794        1.52794        20.9000       0.166269E+10   0.164605E+07    384693.        553439.        47.7276        103.084        42.3475               0           0       20462
          21    9.83685        9.85999        9.77846       -37.1737       -192.556       -37.9736       0.204784E+10    15.8447        1.58448        20.4200       0.204539E+10   0.212906E+07    318246.        625574.       -53.8573       -79.4129       -134.265               0           1       20425
          22    9.90320        10.1734        9.61809       -172.967        87.0352       -139.035       0.130567E+10    16.4199        1.64199        22.6500       0.130336E+10    869365.       0.144306E+07   0.247271E+07   -7.37666        140.157       -246.610               0           1       19344
          23    9.77997        10.2005        9.67946       -125.533        58.3352       -112.811       0.125673E+10    16.3078        1.63078        26.6200       0.124275E+10    352636.       0.136334E+08   0.168417E+08   -93.7039        159.092       -203.618               0           1       17747
          24    9.85007        9.95581        10.0789        54.7959       -72.0178       -57.9120       0.169726E+10    16.0780        1.60780        22.4700       0.168946E+10   0.687686E+07    922035.       0.114997E+07   -44.5962       -12.2874        76.1835               0           0       17362
          25    9.81755        9.90077        9.83816       -166.431       -153.637       -298.371       0.196881E+10    14.5291        1.45291        18.2700       0.193665E+10   0.305963E+08   0.157060E+07   0.111313E+07   -67.3777       -50.8450       -92.4429               0           0       16947
          26    9.96836        9.97479        9.80309       -214.519       -38.0558       -185.356       0.907205E+09    13.3978        1.33978        20.3600       0.906290E+09    85603.2        828887.       0.205803E+07    38.2704        1.00877       -117.011               0           0       15988
          27    9.96944        9.86181        9.75023       -80.1544       -133.185       -215.705       0.842334E+09    12.7918        1.27918        14.7200       0.841776E+09    18495.8        539963.        597183.        39.0270       -78.1380       -154.041               0           1       15290
          28    10.0568        10.1838        10.1339       -208.144       -196.901       -146.102       0.116794E+10    14.8850        1.48850        19.6300       0.105037E+10   0.116019E+09   0.155098E+07   0.105006E+07    100.247        147.428        114.741               0           1       15046
          29    9.82059        9.89096        9.92248       -317.989        31.2969       -211.998       0.163791E+10    12.1186        1.21186        17.3400       0.159736E+10   0.256262E+08   0.149285E+08   0.409899E+07   -65.2481       -57.7173       -33.3736               0           0       13955
          30    9.56890        10.2569        9.54217       -201.896        3.65927        38.5834       0.174353E+10    17.7089        1.77089        20.5700       0.168804E+10   0.552049E+08    281067.        73963.7       -241.566        198.623       -299.795               0           1       13707
          31    9.89500        9.95477        9.94932       -87.8673        34.1789       -301.530       0.370453E+11    9.12870       0.912870        18.6700       0.265129E+11   0.251632E+10   0.801609E+10   0.148220E+10   -13.1211       -13.0160       -14.5712               0           0       13425
          32    10.2259        9.82809        10.0120       -289.043       -47.7409       -105.911       0.135299E+10    16.7260        1.67260        20.6000       0.135050E+10   0.224540E+07    251305.        565182.        218.680       -101.760        29.3595               0           1       13388
          33    9.98406        9.96481        10.0267       -224.860       -83.9072       -249.030       0.122548E+10    11.6794        1.16794        19.3400       0.119529E+10   0.279893E+08   0.220746E+07   0.143693E+07    49.2688       -5.98259        39.6714               0           0       13314
          34    9.70904        10.0221        9.45856       -177.976       -5.72531        22.3360       0.112224E+10    15.7796        1.57796        19.7300       0.112170E+10    449646.        86061.0        107140.       -143.393        34.1232       -358.367               0           1       13102
          35    9.94899        9.54217        9.54381       -203.539        19.0088       -23.6939       0.119323E+10    15.8672        1.58672        21.2800       0.115013E+10   0.427100E+08    389914.        650265.        24.7010       -302.058       -298.646               0           1       13054
          36    9.43941        10.1262        9.52305       -155.352        32.0690        47.2276       0.118796E+10    15.6458        1.56458        21.0600       0.118721E+10    347153.        398873.        483299.       -332.279        107.042       -313.189               0           1       12766
          37    9.78882        9.94462        10.0379       -199.966        58.7321        122.801       0.102629E+10    13.2542        1.32542        17.4100       0.100182E+10   0.243880E+08    88071.8        81981.7       -87.5042       -20.1264        47.4614               0           0       12305
