#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5159        10.2966        10.3013       -152.211       -108.659       -73.6411       0.496953E+12    78.0064        7.80063        234.650       0.456127E+12   0.186705E+11   0.221557E+11   0.100525E+11    0.00000        0.00000        0.00000               0           0     4898050
           2    10.4650        9.99416        10.6647       -123.401       -11.1234       -193.351       0.929864E+11    43.6959        4.36959        105.960       0.853511E+11   0.516609E+10   0.246918E+10   0.133341E+10   -22.5544       -133.962        160.946               0           1      966439
           3    10.7470        9.64818        9.94796       -157.951       -21.1663       -61.3736       0.362990E+11    32.3881        3.23881        75.9200       0.346986E+11   0.103184E+10   0.568533E+09   0.668146E+09    102.354       -287.210       -156.508               0           1      406958
           4    10.5185        10.3553        10.2816       -25.6138        18.8164        35.7721       0.173647E+12    26.2973        2.62973        80.0100       0.148594E+12   0.576059E+10   0.192926E+11   0.231102E+10    1.15164        26.0005       -8.72589               0           0      327547
           5    10.5396        10.3446        10.3248       -47.9339        104.991       -125.560       0.530245E+11    19.0233        1.90233        58.0500       0.492612E+11   0.261289E+10   0.115045E+10   0.546142E+09    10.5109        21.2655        10.4091               0           0      155082
           6    10.4020        9.81250        10.6712       -94.3433        45.1850       -145.020       0.135150E+11    21.6251        2.16251        52.4900       0.113422E+11   0.210178E+10   0.710372E+08   0.856541E+08   -50.4640       -214.427        163.856               0           1      120503
           7    10.4485        9.98734        10.6490       -109.605       -109.826       -40.3344       0.471063E+11    17.6843        1.76843        48.1200       0.417297E+11   0.298183E+10   0.239478E+10   0.124182E+10   -29.8408       -136.983        154.027               0           1       85901
           8    10.2685        10.2709        9.94680       -101.493       -67.4074        50.0520       0.696717E+10    18.1432        1.81432        39.2700       0.642731E+10   0.521625E+09   0.182349E+08   0.379993E+08   -109.561       -11.3924       -157.022               0           1       66926
           9    10.1045        9.49631        10.6985       -112.149       -26.3827       -114.724       0.116788E+11    21.6455        2.16455        48.0200       0.107538E+11   0.827333E+09   0.976622E+08   0.648444E+08   -182.216       -354.479        175.935               0           1       65039
          10    10.7302        9.54144        9.81945       -133.294       -24.3243       -4.79488       0.556543E+10    17.4070        1.74070        43.3400       0.533899E+10   0.188700E+09   0.377358E+08   0.123622E+09    94.9084       -334.489       -213.430               0           1       64648
