#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
          11    10.1916        10.6377        9.79936       -145.026       -141.192       -8.11638       0.561215E+10    17.8988        1.78988        38.5800       0.541989E+10   0.175629E+09   0.166361E+08   0.285307E+08   -129.495        165.607       -216.865               0           1       59273
          12    10.5418        10.3719        10.3552       -215.225       -236.233       -177.541       0.740899E+10    15.2717        1.52717        33.0200       0.691937E+10   0.403313E+09   0.863083E+08   0.725512E+08    30.6476        44.0919        37.3194               0           0       47967
          13    11.0180        9.89468        10.3224       -202.843       -19.8560       -61.9148       0.464977E+10    16.4597        1.64597        35.4900       0.414327E+10   0.499361E+09   0.713803E+07   0.991998E+07    248.400       -174.145        22.3249               0           1       38844
          14    10.8394        9.92269        10.2217       -211.531       -26.8501       -74.8134       0.451307E+10    16.2343        1.62342        36.8300       0.391198E+10   0.596257E+09   0.483664E+07   0.403914E+07    166.719       -161.336       -23.7516               0           1       38709
          15    10.4746        10.2353        10.9562       -67.3140       -71.9272       -190.495       0.334957E+10    15.4953        1.54953        33.1800       0.327943E+10   0.647911E+08   0.534790E+07   0.160534E+08  -0.100604       -18.3968        312.123               0           1       37936
          16    10.5506        10.0642        10.7412       -122.622       -99.3766       -214.467       0.281534E+10    13.7942        1.37942        31.9400       0.254173E+10   0.263682E+09   0.993170E+07   0.238648E+08    34.6809       -96.6482        213.824               0           1       31274
          17    11.3541        9.85000        10.3294       -177.370       -25.1293       -80.5163       0.386131E+10    15.6187        1.56187        32.0900       0.368356E+10   0.171373E+09   0.637518E+07   0.104684E+08    402.086       -194.577        25.5168               0           1       30720
          18    10.4168        9.98452        10.5640       -79.8786        54.5304       -14.5234       0.101237E+11    12.6999        1.26999        30.6100       0.962263E+10   0.445122E+09   0.559962E+08   0.284789E+08   -26.5457       -133.062        132.815               0           1       28951
          19    10.3069        10.6729        9.94384       -145.014       -162.410       -20.0760       0.252068E+10    13.7283        1.37283        30.3100       0.240114E+10   0.115416E+09   0.412765E+07   0.898862E+07   -76.7698        181.732       -150.796               0           1       27780
          20    10.4038        10.1217        10.2139       -189.166        112.420       -52.2056       0.339702E+10    12.7447        1.27447        25.8600       0.302022E+10   0.364496E+09   0.123096E+08   0.280831E+07   -32.4584       -70.3174       -27.3093               0           0       27110
          21    10.4223        10.3448        10.3305        95.6446       -49.2057       -2.68558       0.298994E+10    11.9778        1.19778        26.8300       0.296709E+10   0.169241E+08   0.593239E+07   0.679845E+07   -24.0031        31.7130        26.0381               0           0       24544
          22    10.3993        10.1752        10.2995       -150.105       -210.487        50.9536       0.267524E+10    10.9050        1.09050        25.1000       0.265340E+10   0.818721E+07   0.136498E+08   0.142044E+08   -34.5254       -45.8753        11.8347               0           0       24263
          23    10.4352        10.1970        10.1466       -131.583        61.1713        103.678       0.315768E+10    12.9912        1.29912        29.0200       0.306012E+10   0.945277E+08   0.303226E+07   0.643186E+07   -18.1315       -35.9064       -58.0941               0           0       24191
          24    10.0386        10.3348        10.0380       -41.9725       -104.621       -105.491       0.234836E+10    13.1434        1.31434        27.6300       0.218913E+10   0.156968E+09   0.225571E+07   0.563911E+07   -199.484        27.1036       -107.751               0           1       23641
          25    10.7099        10.2918        11.0603       -155.609       -21.3396       -172.851       0.311200E+10    14.5039        1.45039        33.5900       0.298709E+10   0.118204E+09   0.670443E+07   0.686542E+07    107.532        7.44010        359.732               0           1       23079
          26    10.2075        10.1313        9.81957       -155.957       -32.6223        29.3950       0.248026E+10    13.4416        1.34416        27.9300       0.221200E+10   0.267824E+09    429941.       0.146661E+07   -122.229       -65.9229       -207.623               0           1       22368
          27    10.2231        10.1559        10.0763       -149.536       -47.1016        59.1359       0.146115E+10    11.3042        1.13042        24.9300       0.144935E+10   0.109174E+08    884580.       0.378483E+07   -115.118       -54.7101       -90.2141               0           1       21718
          28    10.2595        10.0399        10.7822       -44.2595       -73.7651       -188.687       0.212842E+10    13.0620        1.30620        26.0600       0.207881E+10   0.481024E+08   0.150779E+07   0.426535E+07   -98.4499       -107.728        232.578               0           1       21540
          29    10.5236        9.99103        9.93687       -103.761        21.1038        16.4539       0.186982E+10    12.4794        1.24794        26.8500       0.184701E+10   0.219464E+08    864789.       0.258222E+07    22.3340       -130.085       -153.983               0           1       21161
          30    10.4158        10.2783        10.1902       -211.406        18.6136       -96.0034       0.112745E+10    6.94441       0.694441        16.4700       0.111481E+10   0.208677E+07   0.105565E+08   0.129039E+08   -26.9801        1.28956       -38.1425               0           0       19518
          31    10.6271        10.3675        11.0720       -94.5946       -77.3435       -176.850       0.259275E+10    13.2285        1.32285        25.9000       0.226985E+10   0.320197E+09   0.270195E+07   0.231316E+07    69.6224        42.0889        365.091               0           1       19122
          33    10.4424        9.84334        10.6576       -113.229        16.3413       -98.1502       0.169470E+10    11.4853        1.14853        25.8800       0.164207E+10   0.507266E+08   0.190420E+07   0.477913E+07   -14.7979       -197.622        175.586               0           1       18846
          34    10.7705        10.8427        10.5693       -82.5694       -147.043       -46.2237       0.153869E+10    11.4194        1.14194        25.0300       0.142516E+10   0.112807E+09    721826.       0.217976E+07    135.216        259.370        135.216               0           1       18059
          35    10.3277        10.2020        9.79576       -133.706       -29.1149        33.6518       0.148366E+10    11.6636        1.16636        23.9400       0.146432E+10   0.184011E+08    936946.       0.204906E+07   -67.2810       -33.6291       -218.511               0           1       17182
          36    10.5734        9.72019        10.2810       -170.081        26.8655       -99.3860       0.154725E+10    11.3934        1.13934        23.0300       0.144179E+10   0.105253E+09    202437.        718983.        45.0888       -253.938        3.40224               0           1       17101
          37    10.4968        9.97529        10.6633       -180.643       -86.2691       -233.930       0.190167E+10    11.0564        1.10564        24.6100       0.186040E+10   0.385133E+08   0.276166E+07   0.125308E+08    10.0558       -137.283        178.192               0           1       16023
          38    10.4740        10.2937        10.3536        143.446       -86.5274       -25.6295       0.286212E+10    9.99179       0.999179        23.1900       0.283407E+10   0.237622E+08   0.429147E+07   0.503065E+07  -0.347540        8.34554        36.5923               0           0       15323
          39    9.78184        9.97246        9.75854       -90.6361        33.2297       -8.51381       0.175068E+10    12.2119        1.22119        25.7600       0.171581E+10   0.344417E+08    427552.        622700.       -316.884       -138.577       -235.532               0           1       15097
          40    10.6227        10.1963        10.9815       -139.825       -32.9655       -175.790       0.168257E+10    11.6046        1.16047        22.4800       0.152626E+10   0.155932E+09    379676.        908156.        67.6469       -36.2036        323.715               0           1       14852
          41    10.7014        10.6194        10.5420       -136.013       -86.3214       -167.144       0.121124E+10    10.4011        1.04011        21.2600       0.114698E+10   0.637903E+08    469504.       0.103473E+07    103.631        157.262        122.723               0           1       14640
          42    10.2176        10.1238        10.0354       -46.6449       -44.8461        33.0537       0.988817E+09    9.66528       0.966528        21.1100       0.974464E+09   0.139763E+08    377153.       0.214164E+07   -117.624       -69.3709       -108.913               0           1       14153
          43    10.2677        10.0529        9.40681       -54.7515        21.5741       -26.3008       0.239601E+10    13.3113        1.33112        27.3400       0.229695E+10   0.983112E+08    756582.       0.100881E+07   -94.6864       -101.806       -396.374               0           1       13773
          44    10.3934        9.93789        10.5482       -33.7283        68.4109       -109.971       0.124892E+10    9.39914       0.939914        21.0900       0.121474E+10   0.313068E+08   0.287847E+07   0.448050E+07   -37.2097       -154.386        125.553               0           1       13693
          45    10.8317        10.8827        10.5962       -140.290       -105.210       -75.6367       0.108620E+10    9.83174       0.983174        22.5300       0.912940E+09   0.172469E+09    790122.       0.162655E+07    163.198        277.657        147.513               0           1       13677
          46    9.91953        10.3371        9.55549       -120.352       -43.6858        35.1070       0.163301E+10    11.0609        1.10609        22.8400       0.140894E+10   0.223500E+09    562425.       0.135396E+07   -253.919        28.1919       -328.384               0           1       13468
          47    10.4442        10.0318        10.6149       -196.636       -68.8778       -293.299       0.293925E+10    10.1674        1.01674        22.9700       0.269215E+10   0.237101E+09   0.100016E+08   0.992223E+07   -14.0114       -111.464        156.091               0           1       12927
          48    10.5311        9.83693        9.83162       -79.0849        21.6491       -13.3168       0.109976E+10    10.4084        1.04084        20.3200       0.107681E+10   0.226989E+08    248248.        538692.        25.7225       -200.554       -202.113               0           1       12640
          49    10.2504        10.5425        9.51949       -161.355       -125.496       -14.8229       0.133238E+10    11.2100        1.12100        24.4300       0.131649E+10   0.155149E+08    376483.       0.103550E+07   -102.634        122.087       -344.847               0           1       12283
          50    10.1145        10.6976        10.4108       -63.9275       -123.649       -143.274       0.105207E+10    10.4216        1.04216        21.5700       0.104821E+10   0.358959E+07    273063.       0.113884E+07   -164.748        193.017        62.7173               0           1       12197
          51    10.7920        9.48490        9.78746       -146.289        15.1423       -72.6154       0.119260E+10    10.4166        1.04166        21.4800       0.114589E+10   0.463472E+08    359293.       0.108459E+07    145.039       -361.533       -222.307               0           1       11991
          52    10.4497        9.82240        10.7576       -127.194        20.9011       -235.003       0.805038E+09    9.45356       0.945356        19.2900       0.804112E+09    643146.        282241.        537496.       -11.4780       -207.198        221.347               0           1       11289
          53    10.4656        10.2684        10.2983        191.098        32.2633       -85.4873       0.688639E+10    6.62019       0.662019        17.2600       0.659836E+10   0.157928E+09   0.130098E+09   0.829168E+08   -4.22078       -3.23761        11.2768               0           0       11000
          54    10.3963        10.0621        9.48549       -107.768       -4.12188       -10.8614       0.107733E+10    10.3681        1.03681        20.1600       0.106899E+10   0.824493E+07    92554.8        190778.       -35.8881       -97.6039       -360.395               0           1       10580
          55    10.4460        10.1964        10.9172       -54.3632       -56.5699       -182.412       0.907981E+09    9.49563       0.949563        19.2700       0.898973E+09   0.872202E+07    285869.        811690.       -13.1608       -36.1579        294.303               0           1       10215
          56    10.4534        9.68674        10.3788       -142.419        37.5228       -97.6755       0.868730E+09    9.61681       0.961681        20.8500       0.817165E+09   0.513135E+08    251612.        509201.       -9.79972       -269.234        48.0932               0           1        9858
          57    10.1010        10.1802        9.50280       -126.978       -35.7863       -12.8298       0.820815E+09    9.52672       0.952672        21.0700       0.804694E+09   0.157173E+08    403171.        888511.       -170.953       -43.5980       -352.479               0           1        9761
          58    9.72095        10.3203        9.81774       -117.632       -61.5107       -74.6241       0.778968E+09    9.33558       0.933558        21.1100       0.766451E+09   0.118891E+08    628442.       0.294897E+07   -344.728        20.4957       -208.460               0           1        9592
          60    10.4243        10.2459        10.2823        36.3573       -196.408       -16.9081       0.188357E+10    6.59915       0.659915        14.1800       0.178135E+10   0.980205E+08   0.420132E+07   0.323911E+07   -23.0840       -13.5495        3.97842               0           0        8983
          61    10.4418        10.1517        10.1680       -55.4411        123.506        27.3095       0.787183E+09    8.14479       0.814479        18.2700       0.785407E+09   0.169791E+07    77904.5        333854.       -15.0814       -56.6079       -48.2944               0           0        8968
          62    10.4890        10.1772        10.0720       -243.367       -62.9819        69.8866       0.633060E+09    8.56962       0.856961        18.1600       0.630686E+09   0.233743E+07    36599.2        116798.        6.51181       -44.9379       -92.1942               0           1        8956
          63    11.0534        10.3835        10.4864       -195.479       -62.9833       -55.4887       0.788914E+09    9.34792       0.934792        18.3200       0.777425E+09   0.114826E+08    6004.00        0.00000        264.579        49.3873        97.2975               0           1        8727
          64    10.3619        10.2405        10.1861       -202.718       -74.3062       -152.902       0.647799E+09    6.89136       0.689136        13.6500       0.638253E+09   0.796452E+07   0.158176E+07   0.359348E+07   -51.6509       -15.9960       -40.0311               0           0        8547
          65    10.7075        10.3136        11.0883       -121.619       -59.2357       -171.382       0.937623E+09    9.12797       0.912797        18.8200       0.901384E+09   0.356351E+08    603246.       0.216143E+07    106.434        17.4319        372.572               0           1        8280
          66    11.2841        10.1099        10.4003       -179.685       -55.4194       -64.2303       0.822209E+09    9.51209       0.951209        19.9400       0.800122E+09   0.218338E+08    253027.        950117.        370.098       -75.7318        57.9615               0           1        8043
          67    10.5992        10.5011        10.3935       -157.495       -127.214       -207.806       0.671457E+09    8.82798       0.882798        19.8700       0.657789E+09   0.131268E+08    540576.       0.298060E+07    56.9006        103.146        54.8245               0           1        7886
          68    9.94007        10.3145        9.53465       -151.547       -27.5644       -14.8917       0.754918E+09    8.62952       0.862952        18.2500       0.744419E+09   0.102899E+08    208800.        415539.       -244.527        17.8114       -337.914               0           1        7642
          69    10.4868        10.1841        10.3225       -96.9552        158.365       -168.684       0.101828E+10    8.32314       0.832314        18.1600       0.101072E+10   0.430423E+07   0.325595E+07   0.297350E+07    5.47833       -41.8009        22.3432               0           0        7486
          70    10.1024        10.2425        9.52075       -59.7905        24.7616      -0.592294       0.107613E+10    10.3613        1.03613        20.6300       0.104081E+10   0.352910E+08    28116.2        66043.4       -170.308       -15.0814       -344.271               0           1        7432
          71    11.4095        10.2673        10.4647       -165.638       -52.2600       -61.4078       0.103432E+10    10.1185        1.01185        21.5200       0.100897E+10   0.249201E+08    431573.       0.223837E+07    427.452       -3.74978        87.3972               0           1        7344
          72    10.5569        10.2155        10.9312       -115.714       -81.7608       -175.141       0.574668E+09    8.30119       0.830119        17.1500       0.566587E+09   0.788691E+07    194715.        524015.        37.5252       -27.4511        300.718               0           1        7303
          73    10.5109        10.2716        10.3411        95.6827        46.5675       -160.443       0.117329E+10    7.06604       0.706605        18.9000       0.116952E+10   0.237861E+07   0.139269E+07   0.327917E+07    16.4853       -1.78343        30.8488               0           0        7268
          74    9.83029        10.6809        10.2668       -93.6399       -136.667       -128.319       0.556931E+09    8.42328       0.842328        17.5500       0.555612E+09   0.131422E+07    4570.28        33209.7       -294.728        185.404       -3.12786               0           1        7172
          75    10.3492        9.95241        10.5846       -179.619        49.3137       -190.663       0.571431E+09    7.52745       0.752745        17.6200       0.570245E+09    439449.        746985.       0.289550E+07   -57.4219       -147.746        142.226               0           1        7095
          76    10.4612        10.3010        10.1951       -4.80704       -241.289        28.9867       0.640671E+09    5.84325       0.584325        15.3200       0.640083E+09    141643.        446418.       0.126959E+07   -6.20542        11.6609       -35.9018               0           0        6907
          77    10.3711        10.1557        10.2731       -160.574       -147.681        50.2721       0.350219E+09    5.85880       0.585880        13.4900       0.334714E+09   0.132835E+08   0.222166E+07   0.163765E+07   -47.4255       -54.7925      -0.246936               0           0        6877
          78    9.60783        9.86858        9.89177       -82.8756        39.0892        8.82659       0.637097E+09    8.75207       0.875207        20.0500       0.627361E+09   0.963781E+07    98579.7        326754.       -396.456       -186.080       -174.607               0           1        6752
          79    11.0298        9.89274        10.3225       -193.178       -59.6733       -80.3426       0.274688E+10    8.42237       0.842237        22.1400       0.251456E+10   0.225236E+09   0.708746E+07   0.971730E+07    253.819       -175.032        22.3843               0           1        6735
          80    10.2516        10.1189        9.96059       -196.091       -78.2201        60.5008       0.518287E+09    8.06339       0.806339        16.5500       0.494589E+09   0.236713E+08    26934.1        270187.       -102.085       -71.6161       -143.136               0           1        6724
          81    10.2422        10.0976        9.83261       -132.157       -44.1497        21.6919       0.448049E+09    7.38935       0.738935        15.1600       0.438304E+09   0.974439E+07    0.00000        0.00000       -106.379       -81.3564       -201.660               1           1        6667
          82    10.7127        9.67544        9.95840       -125.209        12.9916       -6.88640       0.128731E+10    7.42456       0.742456        16.9300       0.128333E+10   0.314485E+07    828195.       0.359340E+07    108.780       -274.401       -144.138               0           1        6493
          83    9.77107        10.4079        9.95992       -100.314       -52.9790       -115.891       0.452063E+09    7.55397       0.755397        14.6300       0.446286E+09   0.543621E+07    340707.        519231.       -321.809        60.5406       -143.443               0           1        6452
          84    10.4611        10.3557        10.2652        32.0510        125.648       -85.6524       0.153678E+10    6.91285       0.691285        18.1900       0.151047E+10   0.233220E+08   0.298791E+07   0.209770E+07   -6.28316        36.6563       -3.85038               0           0        6405
          85    10.8399        9.46146        9.90316       -216.448       -18.1527       -76.1419       0.102645E+10    10.1537        1.01537        20.5300       0.101345E+10   0.126527E+08    346756.        623691.        166.956       -372.252       -169.398               0           1        6336
          86    10.9650        10.3173        9.85500       -196.136       -89.7308       -14.7944       0.675663E+09    9.00450       0.900450        19.4000       0.675497E+09    76455.5        88953.8        150481.        224.168        19.1147       -191.421               0           1        6231
          87    10.5158        9.56918        10.4183       -136.440        32.2836       -89.9277       0.565364E+09    8.43289       0.843288        17.2100       0.554199E+09   0.111020E+08    63194.8        145921.        18.7535       -322.993        66.1561               0           1        6014
          88    10.9023        10.3041        9.86828       -185.950       -83.9065       -9.88157       0.484110E+09    8.08077       0.808077        16.6800       0.483947E+09    66549.9        95706.7        149479.        195.491        13.0648       -185.349               0           1        6006
          89    10.6381        9.90699        10.0414       -154.886       -5.24303       -1.83013       0.355039E+09    7.20415       0.720415        16.7700       0.353005E+09   0.201207E+07    22443.8        72018.1        74.6663       -168.516       -106.183               0           1        5854
          90    10.0577        10.3310        10.0490       -70.8056       -89.0373       -112.256       0.761072E+09    7.52471       0.752471        14.7200       0.733696E+09   0.271800E+08    195228.        274031.       -190.754        25.3933       -102.684               0           1        5742
          91    10.3946        9.30448        9.89558       -78.1282        2.90129       -39.8794       0.486371E+09    8.06660       0.806660        16.5100       0.486275E+09    63697.7        32032.3        61795.3       -36.6929       -444.037       -172.865               0           1        5677
          92    10.5038        10.1041        10.4516       -126.286        67.7570       -116.511       0.460652E+09    7.73415       0.773415        18.8100       0.453269E+09   0.715630E+07    226086.        786057.        13.2797       -78.4023        81.4113               0           1        5653
          93    10.3480        10.3438        10.1717        6.58134       -222.460       -28.4257       0.381510E+09    7.15019       0.715019        14.8000       0.380607E+09    855703.        47339.1        79989.0       -57.9798        31.2283       -46.5795               0           0        5590
          94    10.3348        10.0748        10.1167       -24.0435        67.9941       -8.93595       0.368342E+09    7.06284       0.706284        14.2400       0.364312E+09   0.401817E+07    12841.3        19476.6       -64.0251       -91.7872       -71.7305               0           1        5581
          95    10.5954        10.2813        11.0162       -108.615       -73.2870       -165.468       0.451589E+09    7.70259       0.770259        15.4500       0.442212E+09   0.892398E+07    452971.        604139.        55.1583        2.65228        339.583               0           1        5547
          96    11.0132        10.4137        10.0948       -190.970       -82.8622       -19.4243       0.485247E+09    8.04373       0.804373        15.7500       0.485194E+09    31965.5        20772.3        42545.9        246.205        63.1883       -81.7451               0           1        5357
          97    11.2279        10.0210        10.3813       -181.101       -55.5794       -63.2559       0.715926E+09    9.00633       0.900633        18.5400       0.691543E+09   0.242898E+08    92834.3        363786.        344.380       -116.380        49.2410               0           1        5349
          98    10.1504        10.1529        9.42790       -134.554       -23.0363       -14.5882       0.457779E+09    7.50824       0.750824        14.7400       0.412199E+09   0.455299E+08    49696.5        272050.       -148.359       -56.0866       -386.730               0           1        5213
          99    10.5606        9.92732        10.1038       -141.252        6.16075       -5.73737       0.853500E+09    9.13482       0.913483        18.3100       0.790228E+09   0.632516E+08    20436.0        43238.7        39.2446       -159.219       -77.6524               0           1        5199
         100    10.4548        10.1259        10.2701       -175.142        130.221       -3.59793       0.605253E+09    6.97962       0.697962        15.1300       0.578974E+09   0.262747E+08    3682.75        21777.5       -9.13208       -68.4288       -1.60966               0           0        5173
         101    10.4141        10.1263        10.2665       -91.2261       -175.527       -214.590       0.241437E+09    5.32834       0.532834        11.9700       0.233702E+09   0.766552E+07    69823.9        219498.       -27.7666       -68.2505       -3.23304               0           0        4948
         102    10.1004        10.0816        9.29388       -80.2593       -77.5595       -8.84055       0.630636E+09    8.70772       0.870772        20.8800       0.623703E+09   0.674091E+07    192424.       0.130324E+07   -171.200       -88.6593       -448.016               0           1        4936
         103    9.80477        10.3025        9.88592       -106.039       -83.6873       -86.0728       0.413073E+09    7.57958       0.757958        15.7400       0.412199E+09    667294.        206180.       0.106528E+07   -306.398        12.3560       -177.282               0           1        4933
         105    10.5501        9.34515        10.4364       -136.914        13.3390       -89.2048       0.400792E+09    7.56038       0.756038        15.6000       0.400726E+09    31515.1        34813.1        56568.5        34.4476       -425.440        74.4651               0           1        4837
         106    10.1791        10.4906        11.1019       -63.0155       -94.9166       -150.072       0.688130E+09    9.00038       0.900038        19.2400       0.687470E+09    423027.        236574.        526224.       -135.230        98.3813        378.755               0           1        4747
         107    10.5456        10.3297        10.3417       -120.102       -180.922       -43.1312       0.238321E+09    4.86191       0.486191        13.1600       0.235447E+09   0.195590E+07    917245.       0.298183E+07    32.3807        24.7760        31.1277               0           0        4742
         108    10.7344        9.80391        10.1981       -214.963       -15.5553       -45.3952       0.386833E+09    7.35963       0.735963        14.2500       0.384431E+09   0.237952E+07    22950.6        38140.0        118.731       -215.653       -34.5117               0           1        4692
         109    10.7406        10.9473        10.6497       -135.761       -86.3960       -90.8442       0.275306E+09    6.51364       0.651364        12.9200       0.274855E+09    395341.        55645.6        232752.        121.566        307.226        171.996               0           1        4683
         110    9.68171        10.4799        10.0668       -117.532       -123.578       -118.531       0.431084E+09    7.68019       0.768019        15.8700       0.428411E+09   0.229385E+07    379073.        448874.       -362.672        93.4883       -94.5858               0           1        4663
         111    10.3153        9.87621        10.5336       -4.71073       -29.3270       -99.6546       0.385565E+09    7.22381       0.722381        15.3700       0.382103E+09   0.334576E+07    115981.        313293.       -72.9240       -182.591        118.904               0           1        4648
         112    10.3894        10.1698        10.2002       -192.198        137.174       -22.0812       0.439611E+09    6.12357       0.612357        12.9500       0.428910E+09   0.104482E+08    253329.        437912.       -39.0480       -48.3584       -33.5834               0           0        4528
         113    10.5674        9.94614        10.0871       -152.897       -11.5258        2.47735       0.354190E+09    6.94944       0.694944        14.8800       0.329310E+09   0.248220E+08    57910.5        188788.        42.3313       -150.613       -85.2937               0           1        4504
         114    10.5514        10.2530        10.8078       -97.0415       -61.3461       -216.042       0.356094E+09    7.17122       0.717122        14.5500       0.352340E+09   0.372944E+07    25373.8        40105.2        35.0513       -10.2799        244.266               0           1        4475
         115    10.3829        10.1967        10.2525       -144.916       -237.377        58.6209       0.569498E+09    6.45739       0.645739        16.1000       0.564674E+09   0.450162E+07    321702.       0.141144E+07   -42.0341       -36.0527       -9.63509               0           0        4469
         116    9.80700        10.5059        10.1599       -98.9869       -105.078       -146.178       0.407096E+09    7.54528       0.754529        14.8600       0.406712E+09    384109.        0.00000        0.00000       -305.378        105.346       -51.9893               1           1        4466
         117    10.5533        9.72722        9.47069       -122.717       -34.2776       -23.5169       0.339385E+09    7.10903       0.710903        15.1900       0.337957E+09   0.142802E+07    0.00000        0.00000        35.9064       -250.723       -367.163               1           1        4280
         118    9.45520        10.4846        9.96172       -159.361       -80.6691       -152.263       0.484811E+09    7.92804       0.792804        17.7400       0.481204E+09   0.336936E+07    237297.        493032.       -466.253        95.6330       -142.620               0           1        4232
         119    10.8339        9.96808        10.1830       -199.501       -31.5336       -72.1602       0.342910E+09    6.62202       0.662202        14.4900       0.342696E+09    139506.        74337.1        276418.        164.213       -140.580       -41.4259               0           1        4215
         120    10.8621        10.8649        10.5675       -68.3846       -128.892       -90.7845       0.302963E+09    6.70204       0.670204        14.1600       0.299298E+09   0.364932E+07    15874.6        46671.3        177.122        269.540        134.407               0           1        4193
         121    10.3568        9.54158        10.8962       -119.731       -7.90118       -195.337       0.408514E+09    7.60107       0.760107        15.1300       0.408458E+09    11876.3        44577.1        145158.       -53.9602       -335.614        284.722               0           1        4181
         122    9.64485        10.3735        9.91293       -124.210       -80.9799       -101.035       0.289205E+09    6.67095       0.667095        14.8400       0.283169E+09   0.589549E+07    140308.        267072.       -379.528        44.8327       -164.931               0           1        4175
         123    10.4725        10.3747        11.0743       -68.7507       -45.0037       -191.981       0.302565E+09    6.78435       0.678435        13.4400       0.294060E+09   0.850478E+07    0.00000        0.00000       -1.03347        45.3723        366.138               1           1        3988
         124    10.6202        10.3972        10.5695       -149.130       -86.2139       -201.768       0.381279E+09    7.33219       0.733219        15.1400       0.380690E+09    189729.        399394.       0.118920E+07    66.4945        55.6384        135.317               0           1        3965
         125    10.2935        10.2063        10.0049       -55.0760       -65.6257        39.8190       0.233624E+09    6.09385       0.609385        11.9500       0.226468E+09   0.699388E+07    161906.        149213.       -82.9203       -31.6307       -122.860               0           1        3919
         126    10.4797        10.3963        11.1447       -80.4056       -35.1594       -202.052       0.450374E+09    7.67333       0.767333        15.1400       0.439552E+09   0.108224E+08    0.00000        0.00000        2.24987        55.2452        398.322               1           1        3903
         127    10.4240        10.2429        10.8490       -46.8838       -57.1053       -201.742       0.279422E+09    6.64397       0.664397        14.6500       0.279095E+09    327505.        0.00000        0.00000       -23.2349       -14.9168        263.138               1           1        3867
         128    10.2250        10.7075        10.3602       -71.0393       -158.864       -104.754       0.392753E+09    7.46206       0.746206        14.7500       0.386177E+09   0.657649E+07    0.00000        0.00000       -114.217        197.563        39.5784               1           1        3856
         129    10.6019        9.93859        10.9902       -120.550       -6.24889       -217.402       0.316136E+09    6.99196       0.699196        14.7800       0.311436E+09   0.467564E+07    24798.4        102722.        58.1078       -154.065        327.689               0           1        3837
