#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5825        9.41589        9.91560       -32.9828        77.5397        10.3411       0.140709E+12    49.0135        4.90135        173.200       0.127038E+12   0.561833E+10   0.805240E+10   0.105921E+11    0.00000        0.00000        0.00000               0           0     1934332
           2    10.4273        9.62915        10.0520       -141.245       -7.58803       -12.0494       0.991780E+11    42.3118        4.23118        101.530       0.910973E+11   0.572099E+10   0.235971E+10   0.434535E+10   -66.5534        91.4273        58.4850               0           1      945928
           3    10.2388        9.65335        10.2555       -69.9079        134.366       -59.3789       0.102369E+12    42.8143        4.28143        91.8200       0.889503E+11   0.117476E+11   0.167152E+10   0.198911E+10   -147.353        101.802        145.702               0           1      768145
           4    10.9054        9.04958        9.60223       -79.9665        132.294       -41.1760       0.138418E+11    22.2073        2.22073        56.0200       0.131296E+11   0.568854E+09   0.143282E+09   0.451023E+09    138.423       -157.042       -134.346               0           1       84075
           5    10.1697        9.96204        9.57860       -117.727        29.6160       -2.01711       0.956432E+10    19.7662        1.97662        45.8100       0.883126E+10   0.702378E+09   0.306848E+08   0.249204E+09   -176.990        234.141       -144.476               0           1       82486
           6    9.99571        9.97879        10.0618       -114.184        12.0755        3.09080       0.904444E+10    18.9543        1.89542        40.6600       0.852758E+10   0.488578E+09   0.282791E+08   0.867638E+08   -251.564        241.322        62.6992               0           1       72203
           7    10.7617        9.23162        9.67131       -101.969        108.120        37.2966       0.710344E+10    17.0413        1.70413        39.0300       0.593034E+10   0.109548E+10   0.776211E+08   0.892258E+08    76.8382       -78.9989       -104.730               0           1       59783
           8    10.0037        10.0669        10.5929       -146.288        36.0850       -13.3103       0.567486E+10    16.6178        1.66178        38.7400       0.523066E+10   0.428249E+09   0.159539E+08   0.480920E+08   -248.135        279.101        290.354               0           1       51940
           9    10.1831        9.65132        10.2973        33.9242        119.991       -122.397       0.780991E+10    14.6800        1.46800        33.9300       0.646488E+10   0.130291E+10   0.421247E+08   0.123574E+09   -171.211        100.932        163.635               0           1       44480
          10    10.7417        9.70158        9.93687       -189.358        3.08493       -4.64968       0.397727E+10    15.2695        1.52695        36.4900       0.394098E+10   0.255721E+08   0.107174E+08   0.123785E+09    68.2382        122.479        9.11872               0           1       41281
          11    10.2758        9.77030        10.3090       -141.217        36.4059       -103.481       0.311161E+10    13.3883        1.33883        31.2200       0.277993E+10   0.324978E+09   0.670870E+07   0.201179E+08   -131.486        151.940        168.664               0           1       32873
          12    10.2092        9.64070        10.1100       -6.99415        152.053        60.7892       0.250194E+10    12.8850        1.28850        30.8700       0.243772E+10   0.580235E+08   0.619533E+07   0.472546E+08   -160.043        96.3789        83.3546               0           1       30705
          13    10.3209        9.65786        10.2177       -210.314        119.815       -131.028       0.458485E+10    12.2479        1.22479        26.2400       0.439491E+10   0.188663E+09   0.127074E+07   0.977769E+07   -112.156        103.736        129.514               0           1       28592
          14    9.92086        9.66889        10.5369       -77.9059        114.636       -41.8557       0.216751E+10    12.3534        1.23534        28.8100       0.211946E+10   0.447275E+08   0.332056E+07   0.713167E+08   -283.653        108.464        266.355               0           1       25900
          15    10.5041        9.53510        10.0152       -46.8227        242.669       -115.924       0.367341E+10    12.1750        1.21750        27.9500       0.345404E+10   0.212986E+09   0.637661E+07   0.373743E+08   -33.6282        51.1068        42.7041               0           1       23847
          16    10.1600        9.51654        10.4118       -43.7920        217.687       -76.5720       0.252426E+10    12.4575        1.24575        26.5800       0.222297E+10   0.298494E+09   0.278814E+07   0.333338E+07   -181.131        43.1499        212.740               0           1       22085
          17    10.1418        9.74881        10.1700       -39.9482        48.9147        22.4056       0.149404E+10    10.8687        1.08687        26.2300       0.148917E+10   0.386681E+07    996954.       0.975729E+07   -188.929        142.727        109.073               0           1       20719
          18    10.4167        9.93087        10.5199       -170.118        58.6760       -63.3194       0.168526E+10    11.0677        1.10676        25.3100       0.153906E+10   0.144988E+09   0.121111E+07   0.985610E+07   -71.0934        220.778        259.063               0           1       19294
          19    9.73215        9.76494        9.98865       -63.7532        153.236        24.7165       0.301366E+10    13.2275        1.32275        29.7100       0.285109E+10   0.157881E+09   0.468763E+07   0.181554E+08   -364.556        149.642        31.3175               0           1       18209
          20    10.1175        9.63144        10.2413       -36.4089        90.7434       -110.639       0.142043E+10    10.3757        1.03757        24.3300       0.141684E+10   0.181812E+07   0.176522E+07   0.149060E+08   -199.339        92.4090        139.645               0           1       16718
          21    10.4467        9.71416        9.84309       -117.233       -12.0778        66.9404       0.175428E+10    10.7933        1.07933        23.9100       0.149974E+10   0.253722E+09    821452.       0.543409E+07   -58.2320        127.872       -31.0860               0           1       15958
          22    10.5515        9.48264        9.76995       -127.600        133.952       -128.250       0.127175E+10    9.14788       0.914787        21.4100       0.125764E+10   0.758233E+07   0.652700E+07   0.400515E+08   -13.2987        28.6166       -62.4420               0           1       14995
          23    10.2186        9.51082        10.3784       -73.3098        246.695       -69.8110       0.122983E+10    10.1039        1.01039        23.5200       0.115803E+10   0.710204E+08    779864.       0.840472E+07   -156.021        40.6977        198.421               0           1       14766
          24    10.2521        9.37932        10.4844       -146.056        183.146       -119.188       0.121392E+10    10.0820        1.00820        21.9900       0.118747E+10   0.259296E+08    525107.       0.582171E+07   -141.664       -15.6780        243.852               0           1       13880
          25    10.2203        9.65050        10.3307        48.0849        129.802       -47.6032       0.207543E+10    10.0353        1.00353        24.2000       0.192218E+10   0.151972E+09   0.128578E+07   0.852691E+07   -155.271        100.580        177.972               0           1       13465
          26    10.4796        9.63631        10.1214       -233.913        98.2711       -127.702       0.138195E+10    8.88765       0.888765        20.3300       0.138144E+10    325936.        182957.       0.302081E+07   -44.0931        94.4969        88.2205               0           1       13168
          27    10.2335        9.64628        10.2577       -52.1595        234.543       -13.4243       0.145819E+11    7.59593       0.759593        23.4700       0.115471E+11   0.174052E+10   0.129425E+10   0.142440E+10   -149.612        98.7711        146.645               0           1       12790
          28    10.0009        10.0149        10.0594       -88.5251       -33.9803        8.57703       0.171423E+10    9.35451       0.935451        23.4500       0.165521E+10   0.579668E+08   0.104566E+07   0.159428E+08   -249.339        256.795        61.6617               0           1       12466
