#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.9511        8.98090        9.94477       -76.2832        50.2965       -48.7681       0.494495E+11    20.7352        2.07352        99.7900       0.441754E+11   0.440883E+10   0.865199E+09   0.780977E+10    0.00000        0.00000        0.00000               0           0      410399
           2    10.9936        9.60560        10.1639       -74.3520        24.5222       -87.6779       0.385836E+11    18.4271        1.84271        82.9100       0.333956E+11   0.488901E+10   0.298989E+09   0.334351E+10    10.9214        160.834        56.4246               0           1      133421
           3    10.4194        8.92338        10.4795       -32.3820        178.017       -36.0494       0.118649E+11    12.9484        1.29484        60.7600       0.109926E+11   0.787851E+09   0.844490E+08   0.140547E+10   -136.911       -14.8090        137.676               0           1      102583
           4    10.9983        9.60429        10.1064       -126.019       -23.2755        86.4146       0.401795E+11    15.8589        1.58589        75.3200       0.323411E+11   0.750423E+10   0.334203E+09   0.389085E+10    12.1546        160.497        41.6027               0           1       87538
           5    11.0283        9.59741        10.1001       -155.346        12.4527        41.3834       0.230146E+11    12.3624        1.23624        57.2400       0.207901E+11   0.203114E+10   0.193291E+09   0.303409E+10    19.8681        158.726        39.9859               0           1       84140
           6    10.7858        8.92359        10.1306       -38.6370        116.670       -59.2037       0.616589E+10    10.2744        1.02744        46.5900       0.566184E+10   0.460562E+09   0.434924E+08   0.593200E+09   -42.5734       -14.7550        47.8358               0           1       64513
           7    10.9175        9.21798        10.0350       -77.2099        19.7434       -58.0150       0.596463E+10    9.82642       0.982642        45.8400       0.546446E+10   0.475037E+09   0.251296E+08   0.909768E+09   -8.65061        61.0383        23.2408               0           1       57665
           8    10.9537        9.09603        10.0005       -85.3954       -7.23748        18.0322       0.693742E+10    9.80248       0.980248        44.1400       0.616056E+10   0.735057E+09   0.418127E+08   0.658951E+09   0.659094        29.6412        14.3533               0           1       53616
           9    11.1906        8.52256        9.74653       -36.6958        85.7825       -15.6257       0.939538E+10    11.5370        1.15370        54.2400       0.835780E+10   0.963186E+09   0.743946E+08   0.927428E+09    61.6510       -118.004       -51.0386               0           1       52033
          10    10.6585        9.92998        9.63606       -96.0696        2.56001       -20.6027       0.394393E+10    9.06563       0.906563        44.5100       0.376023E+10   0.166720E+09   0.169775E+08   0.596086E+09   -75.3401        244.349       -79.4800               0           1       41279
          11    11.0016        8.93497        9.78490       -67.6861        76.4666        67.1563       0.470053E+10    8.69978       0.869978        39.1500       0.403992E+10   0.639637E+09   0.209688E+08   0.253282E+09    12.9965       -11.8251       -41.1599               0           1       38529
          12    10.3832        8.99179        10.4998       -32.0442        91.3410       -55.2689       0.317003E+10    8.17585       0.817585        37.8100       0.295427E+10   0.197891E+09   0.178630E+08   0.345615E+09   -146.221        2.80372        142.890               0           1       37734
          13    10.5867        9.07347        10.3976       -42.1277        41.5775       -46.7570       0.811296E+10    11.0813        1.10813        50.4300       0.709546E+10   0.993559E+09   0.239427E+08   0.308039E+09   -93.8282        23.8329        116.577               0           1       34582
          14    10.9610        9.01443        9.94556       -58.0654        167.366        59.6421       0.647343E+10    6.64604       0.664604        36.4500       0.601729E+10   0.347620E+09   0.108520E+09   0.678016E+09    2.53597        8.63259       0.203392               0           0       29819
          15    10.9768        9.63362        10.2677       -95.4812       -32.1789       -58.8873       0.303471E+10    7.69183       0.769183        35.3900       0.262945E+10   0.396035E+09   0.922390E+07   0.138960E+09    6.60381        168.048        83.1385               0           1       29770
          16    11.4354        9.66667        9.95183       -118.166        11.7814       -4.46101       0.261955E+10    7.94363       0.794363        36.9300       0.250947E+10   0.996304E+08   0.104505E+08   0.385263E+09    124.679        176.557        1.81766               0           1       27928
          17    10.3123        9.12002        10.5877       -37.0382        102.176       -31.2892       0.389758E+10    8.41194       0.841194        38.2900       0.320545E+10   0.679373E+09   0.127554E+08   0.147101E+09   -164.475        35.8176        165.530               0           1       23165
          18    10.9555        9.62756        10.1651       -109.128       -18.6787       -121.748       0.201298E+10    6.06572       0.606572        30.3100       0.193016E+10   0.737440E+08   0.907780E+07   0.310369E+09    1.11480        166.488        56.7130               0           1       21513
          19    10.4736        9.96024        10.0477       -91.0757        2.13415        3.44183       0.196491E+10    7.00416       0.700416        32.8000       0.172762E+10   0.231759E+09   0.553514E+07   0.972617E+08   -122.947        252.139        26.4951               0           1       19179
          20    11.0160        9.60490        10.0735       -110.441       -48.0696        6.86289       0.670584E+10    6.77502       0.677502        34.4400       0.588734E+10   0.753453E+09   0.650516E+08   0.345069E+09    16.6988        160.654        33.1375               0           1       17967
          21    10.8657        8.94461        10.0758       -21.0047        106.794       -26.6089       0.190084E+10    6.88444       0.688444        30.9800       0.170327E+10   0.190797E+09   0.677894E+07   0.157363E+09   -21.9973       -9.34317        33.7348               0           1       17718
