#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1243        9.88995        9.93114       -160.751        124.838        13.6130       0.197563E+12    76.1866        7.61866        152.480       0.184343E+12   0.376362E+10   0.945659E+10   0.994200E+10    0.00000        0.00000        0.00000               0           0     2528012
           2    9.95489        10.0780        9.99349       -99.3021        94.3065       -51.9168       0.130383E+12    64.8187        6.48187        109.320       0.116469E+12   0.877317E+10   0.514122E+10   0.331209E+10   -104.153        115.633        38.3395               0           1     1641674
           3    9.99976        9.86937        9.98722       -71.6933        127.202       -22.5610       0.975151E+11    56.1264        5.61264        109.800       0.896565E+11   0.384426E+10   0.401433E+10   0.442045E+10   -76.5622       -12.6548        34.4840               0           1     1264031
           4    9.68887        10.1299        9.62943       -127.369        64.3657        27.8035       0.129017E+11    30.9305        3.09305        45.6800       0.122259E+11   0.613579E+09   0.621715E+08   0.168140E+09   -267.731        147.523       -185.524               0           1      121145
           5    10.5615        9.62973        9.43244       -99.6455        148.613       -39.2311       0.175571E+11    33.8513        3.38513        56.2700       0.164558E+11   0.901284E+09   0.200001E+09   0.309664E+09    268.875       -160.011       -306.655               0           1      109612
           6    9.58291        10.0831        10.1026       -93.7295        59.8999        12.0833       0.968314E+10    28.1696        2.81696        43.1900       0.918822E+10   0.458540E+09   0.363825E+08   0.624634E+08   -332.887        118.763        105.432               0           1      101961
           7    10.2922        9.78875        9.81079       -160.417        180.703        33.0632       0.677526E+10    23.6660        2.36660        37.8600       0.616088E+10   0.521049E+09   0.933294E+08   0.892561E+08    103.274       -62.2287       -74.0042               0           1       54140
           8    9.96326        9.69855        9.94899       -166.005        99.9486        25.3091       0.358557E+10    20.3609        2.03608        35.3300       0.357183E+10   0.319698E+07   0.105396E+08   0.698694E+08   -99.0063       -117.693        10.9761               0           1       40822
           9    9.66290        10.1187        10.1834       -193.273        59.9288       -112.533       0.275263E+10    18.4190        1.84190        26.4700       0.269504E+10   0.553700E+08   0.221803E+07   0.700433E+07   -283.700        140.642        155.123               0           1       35788
          10    9.62448        10.2348        10.3107       -80.6167        165.360       -75.0939       0.294952E+10    18.0094        1.80094        30.1100       0.242250E+10   0.522728E+09   0.429800E+07   0.409270E+08   -307.325        212.033        233.419               0           1       30082
          11    9.82328        10.0699        10.2484       -103.234        255.259       -135.166       0.454287E+10    21.0969        2.10969        29.4100       0.400858E+10   0.531848E+09   0.244458E+07   0.236419E+07   -185.081        110.647        195.061               0           1       28248
          12    10.0648        10.1336        9.78033       -155.226        95.6548        1.13315       0.292906E+10    17.4634        1.74634        25.1200       0.286008E+10   0.618964E+08   0.708544E+07   0.263057E+08   -36.5932        149.822       -92.7343               0           1       24835
          13    9.80940        10.2309        9.95437       -58.1733        197.670       -126.640       0.228891E+10    17.4413        1.74413        23.1100       0.228175E+10   0.664391E+07    517515.       0.336723E+07   -193.616        209.677        14.2843               0           1       24026
          14    9.49300        10.3610        10.0984       -69.6639        143.025        25.3856       0.229128E+10    17.4923        1.74923        27.1000       0.220733E+10   0.778552E+08   0.609942E+07   0.105859E+08   -388.173        289.628        102.843               0           1       21011
          15    9.79548        10.1671        10.1778       -161.805        113.287       -78.0426       0.129969E+10    13.7604        1.37604        24.6300       0.118397E+10   0.109793E+09   0.593102E+07   0.286817E+08   -202.176        170.440        151.698               0           1       19944
          16    9.74308        10.2696        10.1769       -87.5765        212.275       -103.729       0.637976E+10    20.3965        2.03965        29.9200       0.594551E+10   0.413859E+09   0.203866E+08   0.564329E+07   -234.397        233.462        151.095               0           1       19626
          17    9.82456        10.1264        10.0907       -40.8644        119.547       -15.4343       0.219625E+10    14.7326        1.47326        22.7400       0.176878E+10   0.426900E+09    577144.       0.382117E+07   -184.294        145.383        98.0840               0           1       19473
          18    10.0006        10.1964        9.83286       -79.6099        65.6111       -121.778       0.161717E+10    14.2081        1.42081        21.5900       0.158471E+10   0.274853E+08   0.497562E+07   0.456250E+07   -76.0580        188.445       -60.4332               0           1       19397
          19    9.99393        10.0108        9.96675       -150.085        257.515       -165.883       0.258892E+10    14.7738        1.47738        20.6300       0.254632E+10   0.421683E+08    436706.        604797.       -80.1471        74.3116        21.8969               0           1       18963
          20    9.74344        10.2626        10.1767       -92.3535        199.187       -148.246       0.736390E+10    24.0952        2.40952        35.8100       0.673875E+10   0.604747E+09   0.204056E+08   0.564589E+07   -234.175        229.145        150.991               0           1       18353
