#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.5249        9.49096        9.91005       -80.1147        101.989       -28.6959       0.137046E+12    51.8129        5.18130        172.070       0.123041E+12   0.569160E+10   0.831328E+10   0.110903E+11    0.00000        0.00000        0.00000               0           0     2008735
           2    10.3367        9.63252        10.0436       -129.948        22.9162       -10.2601       0.107256E+12    45.4598        4.54598        100.180       0.968527E+11   0.781960E+10   0.258412E+10   0.449151E+10   -86.1239        64.7805        61.1379               0           1     1041749
           3    10.1967        9.74629        10.2220       -53.7810        139.568       -55.3989       0.135168E+12    49.5189        4.95189        101.300       0.117396E+12   0.154150E+11   0.235677E+10   0.229107E+10   -150.191        116.844        142.759               0           1      952660
           4    10.8534        9.14157        9.57491       -78.0697        137.763       -42.0690       0.146829E+11    24.0447        2.40447        56.1400       0.137387E+11   0.792631E+09   0.151553E+09   0.437899E+09    150.310       -159.887       -153.366               0           1       89728
           5    10.0893        9.98168        9.57832       -121.933        29.8532        3.43143       0.928691E+10    21.2051        2.12051        46.3700       0.851732E+10   0.730943E+09   0.386447E+08   0.236556E+09   -199.348        224.563       -151.806               0           1       88579
           6    9.92099        9.99137        10.0632       -105.295        23.3571        4.51695       0.890449E+10    20.6638        2.06638        45.2400       0.835102E+10   0.524297E+09   0.291710E+08   0.851943E+08   -276.361        228.997        70.1026               0           1       84579
           7    10.6937        9.30782        9.69626       -100.712        118.656        36.0888       0.714661E+10    18.2590        1.82590        39.6400       0.598471E+10   0.107229E+10   0.896126E+08   0.940876E+08    77.2461       -83.8083       -97.8344               0           1       63397
           8    9.90711        10.0908        10.5810       -145.572        35.0697       -22.1316       0.579109E+10    17.8723        1.78723        38.3800       0.536476E+10   0.409708E+09   0.166150E+08   0.477505E+08   -282.712        274.489        307.030               0           1       56706
           9    10.6082        9.70104        9.93315       -208.924       -6.23958       -5.56844       0.412805E+10    16.3017        1.63017        36.2100       0.410627E+10   0.110974E+08   0.106862E+08   0.115377E+09    38.1105        96.1366        10.5710               0           1       42895
          10    10.1784        9.77378        10.2324       -130.304       -43.1336       -132.510       0.180203E+11    13.7327        1.37327        32.2400       0.161238E+11   0.153953E+10   0.357004E+09   0.215569E+09   -158.588        129.424        147.518               0           1       40816
          11    10.2107        9.74351        10.1647        6.05030        148.872        113.807       0.608124E+10    13.5162        1.35162        30.7400       0.592184E+10   0.139459E+09   0.199439E+08   0.521892E+08   -143.802        115.572        116.519               0           1       33392
          12    10.1724        9.73613        10.1428       -207.479        114.808       -76.4664       0.321776E+10    12.8422        1.28422        27.8700       0.312406E+10   0.930913E+08    616727.       0.553453E+07   -161.302        112.194        106.520               0           1       27644
          13    10.4613        9.68967        9.93928       -80.7138        211.709       -101.323       0.275633E+10    13.0325        1.30325        27.0000       0.258754E+10   0.162489E+09   0.630104E+07   0.350039E+08   -29.1183        90.9335        13.3762               0           1       27142
          14    9.86807        9.74897        10.5064       -77.8079        124.479       -47.7698       0.203018E+10    12.8888        1.28888        28.5600       0.198577E+10   0.411078E+08   0.330340E+07   0.664584E+08   -300.578        118.070        272.919               0           1       26465
          15    10.1339        9.66764        10.3529       -34.2043        231.905       -102.490       0.292446E+10    13.0147        1.30147        26.7800       0.259062E+10   0.329299E+09   0.453496E+07   0.371735E+07   -178.911        80.8521        202.638               0           1       25304
          16    10.1238        9.77684        10.1895       -6.26184        29.9491        36.5989       0.170683E+10    11.4702        1.14702        25.9200       0.168963E+10   0.162018E+08   0.100089E+07   0.925130E+07   -183.528        130.824        127.877               0           1       23228
          17    9.69117        9.86932        10.0059       -59.7452        155.692        28.3885       0.276548E+10    13.5309        1.35309        29.0100       0.260973E+10   0.150974E+09   0.477011E+07   0.177621E+08   -381.531        173.145        43.8674               0           1       20375
          18    10.2996        9.96862        10.4757       -178.672        53.8682       -66.7663       0.187832E+10    12.2189        1.22189        26.1500       0.173394E+10   0.143132E+09   0.124785E+07   0.940048E+07   -103.102        218.586        258.870               0           1       20338
