#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.86452        10.1032        9.94222       -143.704        153.453       -16.9430       0.423245E+12    114.011        11.4011        173.630       0.389958E+12   0.123820E+11   0.209047E+11   0.190213E+11    0.00000        0.00000        0.00000               0           0     4723415
           2    9.81994        10.1498        9.90804       -67.5861        5.32641       -7.56822       0.334016E+12    65.8587        6.58587        106.730       0.300326E+12   0.129124E+11   0.207773E+11   0.186414E+11   -31.2225        32.6373       -23.9387               0           0     1323257
           3    9.50192        10.2390        9.67653       -119.398        71.6538        41.5257       0.148931E+11    37.0258        3.70258        45.9500       0.141072E+11   0.719836E+09   0.660518E+08   0.170510E+09   -253.954        95.1174       -186.082               0           1      145504
           4    9.45800        10.2119        10.1115       -78.1335        102.897       -2.56007       0.106023E+11    32.4678        3.24678        42.7900       0.101765E+11   0.384296E+09   0.415622E+08   0.634310E+08   -284.715        76.1583        118.566               0           1      120756
           5    10.0136        10.0779        9.87479       -224.732        203.589        51.9991       0.683511E+10    25.8598        2.58598        37.1100       0.620220E+10   0.533766E+09   0.991346E+08   0.934956E+08    104.425       -17.7264       -47.2260               0           1       47971
           6    9.59260        10.5457        9.98935       -107.528        167.887       -117.605       0.709431E+10    28.3826        2.83826        31.3200       0.688051E+10   0.178995E+09   0.348077E+08   0.878053E+07   -190.445        309.928        33.0085               0           1       41017
           7    9.72834        9.91897        9.98072       -144.624        190.239        13.2313       0.362800E+10    22.7537        2.27537        35.7200       0.361714E+10    335074.       0.105239E+08   0.650111E+08   -95.3765       -129.029        26.9643               0           1       38854
           8    9.65125        10.4439        10.0213       -128.888        224.052       -151.020       0.480617E+10    24.1698        2.41698        26.7400       0.452928E+10   0.272961E+09   0.393211E+07   0.259398E+07   -149.368        238.651        55.4063               0           1       37190
           9    9.48530        10.4738        10.1882       -105.330        151.357       -87.6657       0.372291E+10    19.8674        1.98674        29.2400       0.342925E+10   0.287729E+09   0.592594E+07   0.398103E+08   -265.595        259.522        172.298               0           1       35222
          10    9.38563        10.2178        10.0155       -168.696        74.2336       -101.740       0.265040E+10    20.3066        2.03066        25.0500       0.264241E+10   0.579859E+07   0.218432E+07   0.692391E+07   -335.401        80.2415        51.3092               0           1       31256
          11    9.37758        10.5678        10.1360       -84.3571        131.428        21.2890       0.300916E+10    21.4377        2.14377        27.1000       0.297887E+10   0.242836E+08   0.600746E+07   0.100381E+08   -341.039        325.364        135.725               0           1       28509
          12    9.80381        10.2571        9.83267       -184.962        61.6282        67.3113       0.381964E+10    18.8827        1.88827        25.2600       0.372383E+10   0.892959E+08   0.651406E+07   0.238151E+08   -42.5195        107.794       -76.7256               0           1       25193
          13    9.71462        10.4963        9.78426       -70.0902        153.108       -97.7306       0.181398E+10    17.8693        1.78693        22.2900       0.180835E+10   0.511586E+07    516400.       0.314942E+07   -104.986        275.288       -110.631               0           1       22950
          14    9.28834        10.4298        10.1032       -99.6580        70.0319        26.0718       0.163933E+10    17.6662        1.76662        21.1300       0.158853E+10   0.506253E+08    176335.        580713.       -403.540        228.762        112.746               0           1       19413
          15    9.74422        10.3579        9.82638       -160.731        188.113       -47.1319       0.134357E+10    15.5763        1.55763        17.2900       0.133039E+10   0.131862E+08    0.00000        0.00000       -84.2546        178.356       -81.1310               1           1       18071
          16    9.76363        10.2882        10.0251       -47.6671        86.5900       -73.8032       0.138722E+10    16.2927        1.62927        22.3600       0.138633E+10    327604.        560360.       0.360203E+07   -70.6604        129.590        58.0607               0           1       17371
          17    9.85580        10.2730        9.70031       -113.113        40.8223       -51.9120       0.116130E+10    15.9201        1.59201        21.7000       0.115454E+10   0.187617E+07   0.488847E+07   0.495436E+07   -6.10723        118.902       -169.427               0           1       15537
          18    9.42745        10.5844        10.1147       -104.464        128.765        29.8874       0.137948E+10    16.4293        1.64293        20.8700       0.137727E+10   0.202316E+07    183773.       0.181730E+07   -306.111        336.990        120.828               0           1       15278
          19    9.55974        10.3336        10.0410       -146.401        111.724       -97.5362       0.124800E+10    15.6372        1.56372        24.4900       0.116460E+10   0.775013E+08   0.589572E+07   0.273541E+08   -213.459        161.365        69.1896               0           1       15019
          20    9.35315        10.2786        10.0841       -91.5485        67.9228        41.0899       0.108073E+10    15.1756        1.51757        18.3300       0.106442E+10   0.162826E+08    33286.8        103807.       -358.149        122.866        99.3546               0           1       13843
          21    9.46594        10.4704        10.2036       -66.5472        143.596        40.3710       0.167635E+10    14.6777        1.46777        19.7800       0.149592E+10   0.180198E+09    237000.        740157.       -279.154        257.197        183.042               0           1       12800
          22    9.92382        10.1210        9.96608       -263.936        215.791        30.3243       0.147120E+10    12.4225        1.24225        19.5900       0.145834E+10   0.416649E+07   0.869525E+07   0.148794E+08    41.5320        12.4456        16.7108               0           0       12626
          23    9.33841        10.1460        10.2881       -177.785        94.3081       -89.5681       0.100917E+10    15.3080        1.53080        20.9600       0.100838E+10    476481.        310388.       0.108167E+07   -368.472        29.9549        242.272               0           1       12498
          24    9.80368        10.4308        9.80325       -126.167        118.152       -3.59878       0.120906E+10    14.4802        1.44802        19.9400       0.119944E+10   0.884383E+07    778643.       0.363439E+07   -42.6106        229.470       -97.3305               0           1       11979
          25    10.2129        10.1115        9.74051       -117.984        138.007        63.7865       0.967753E+09    14.9837        1.49838        20.7200       0.960495E+09   0.659583E+07    661445.       0.369804E+07    244.009        5.82008       -141.272               0           1       11478
          26    9.72590        10.2154        9.90877       -133.717       -14.8463       -99.6802       0.964511E+09    12.4134        1.24134        20.8800       0.960083E+09   0.272151E+07   0.170665E+07   0.829345E+07   -97.0854        78.5816       -23.4274               0           1       11134
          27    10.1056        9.95889        9.43362       -132.075        92.6910        32.3041       0.116318E+10    15.9622        1.59622        19.0400       0.115961E+10   0.357064E+07    0.00000        0.00000        168.824       -101.071       -356.209               1           1       10962
          28    9.85036        10.2391        9.75959       -105.727        10.5113       -34.5199       0.116299E+10    14.2175        1.42175        19.4400       0.115936E+10   0.235182E+07   0.127771E+07   0.518060E+07   -9.91725        95.1734       -127.909               0           1       10761
          29    9.86196        10.5217        9.88592       -96.0337        112.652       -51.2550       0.821662E+09    14.4164        1.44165        20.0000       0.821239E+09    178088.        245552.       0.267926E+07   -1.79295        293.126       -39.4309               0           1       10551
          30    9.83195        10.4178        9.66197       -172.069        126.688       -16.0456       0.765201E+09    13.6110        1.36110        20.9900       0.756973E+09   0.729191E+07    935826.       0.781829E+07   -22.8111        220.351       -196.279               0           1       10197
