#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0818        9.92119        9.93432       -175.274        121.698        12.1422       0.257043E+12    86.1832        8.61833        152.090       0.238813E+12   0.519924E+10   0.130307E+11   0.145650E+11    0.00000        0.00000        0.00000               0           0     2579137
           2    9.93060        10.0955        9.97596       -92.2522        52.0924       -75.7068       0.133163E+12    65.7341        6.57341        108.950       0.119045E+12   0.897798E+10   0.514068E+10   0.347527E+10   -95.0691        109.593        26.1800               0           1     1634102
           3    9.98162        9.90665        9.97966       -69.4905        153.226       -33.4172       0.128232E+12    57.2665        5.72665        110.500       0.119838E+12   0.425077E+10   0.414365E+10   0.466617E+10   -62.9917       -9.14162        28.5063               0           0     1306052
           4    9.65645        10.1468        9.63695       -127.899        68.6605        32.1702       0.138936E+11    32.4464        3.24464        46.4600       0.131740E+11   0.656467E+09   0.630719E+08   0.172732E+09   -267.433        141.827       -186.963               0           1      123111
           5    10.5366        9.66812        9.42184       -96.5681        150.147       -40.5627       0.175712E+11    34.6319        3.46319        56.4300       0.165362E+11   0.833029E+09   0.202028E+09   0.313376E+09    285.930       -159.111       -322.207               0           1      110470
           6    9.56024        10.1006        10.1054       -85.4126        71.6911        12.3261       0.987389E+10    28.9784        2.89784        42.3200       0.939105E+10   0.442880E+09   0.399612E+08   0.634730E+08   -327.923        112.805        107.574               0           1      109984
           7    10.2506        9.83492        9.81915       -161.144        179.561        36.7992       0.674720E+10    24.0543        2.40543        37.7300       0.617435E+10   0.476495E+09   0.963545E+08   0.913823E+08    106.109       -54.2399       -72.4099               0           1       52383
           8    9.92123        9.72613        9.95531       -162.178        116.547        24.1684       0.347658E+10    20.6711        2.06711        35.6500       0.346350E+10   0.254703E+07   0.105353E+08   0.699397E+08   -100.960       -122.639        13.1969               0           1       39457
           9    9.61401        10.1346        10.1547       -189.572        64.9224       -114.064       0.279095E+10    18.9069        1.89069        25.6900       0.275341E+10   0.353355E+08   0.221074E+07   0.709299E+07   -294.116        134.169        138.558               0           1       32929
          10    9.71953        10.3146        10.1381       -93.4274        203.276       -138.527       0.709534E+10    25.5739        2.55739        34.6000       0.646165E+10   0.607864E+09   0.258189E+08   0.624396E+07   -227.773        247.371        128.102               0           1       31383
          11    9.60345        10.2762        10.2913       -84.3039        160.870       -76.7717       0.308126E+10    18.4794        1.84794        30.0500       0.255037E+10   0.526183E+09   0.470493E+07   0.411442E+08   -300.755        223.196        224.422               0           1       30646
          12    9.79855        10.1353        10.2116       -99.5242        257.457       -148.139       0.436306E+10    21.0326        2.10326        28.5600       0.394938E+10   0.411318E+09   0.235878E+07   0.243970E+07   -178.092        134.616        174.351               0           1       29817
          13    10.0248        10.1571        9.78187       -159.446        88.9186        14.5683       0.291642E+10    17.7507        1.77507        25.4500       0.286165E+10   0.476970E+08   0.707266E+07   0.265253E+08   -35.8372        148.297       -95.8487               0           1       24616
          14    9.47512        10.3970        10.1051       -70.7571        140.924        26.1779       0.232033E+10    18.0871        1.80871        26.6400       0.225854E+10   0.556987E+08   0.609048E+07   0.105817E+08   -381.439        299.140        107.361               0           1       22978
          15    9.79530        10.2802        9.92233       -57.9434        190.566       -122.939       0.220745E+10    17.5030        1.75030        22.9800       0.218797E+10   0.189641E+08    517250.       0.337389E+07   -180.135        225.724       -7.53838               0           1       22736
          16    9.75404        10.1958        10.1571       -163.038        110.882       -83.5486       0.145250E+10    14.0903        1.40903        24.7100       0.128798E+10   0.158612E+09   0.591223E+07   0.288417E+08   -206.076        172.641        140.048               0           1       19876
          17    9.95402        10.0777        9.92658       -164.168        262.821       -143.177       0.350749E+10    14.8957        1.48957        20.7100       0.318783E+10   0.318086E+09   0.157549E+07   0.185308E+07   -80.3444        98.3699       -4.86631               0           1       19620
          18    9.81460        10.1565        10.0855       -37.9016        117.137       -24.5048       0.180850E+10    15.0793        1.50792        22.4600       0.174741E+10   0.605213E+08    569470.       0.384193E+07   -168.001        147.963        95.0754               0           1       19569
          19    9.97928        10.2125        9.80255       -86.2624        59.6468       -111.308       0.130823E+10    14.4279        1.44279        21.5300       0.126470E+10   0.385695E+08   0.495809E+07   0.470942E+07   -64.4629        183.140       -82.8467               0           1       18853
          20    10.0673        9.88031        9.90378       -6.29941        102.735        3.99847       0.254358E+10    13.0919        1.30919        22.3500       0.252470E+10   0.784916E+07   0.110310E+08   0.217138E+08   -9.09761       -25.7022       -19.2012               0           0       15250
