#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.8847        9.05382        9.93029       -76.7727        108.982       -3.25471       0.674287E+11    25.2407        2.52407        98.1600       0.587826E+11   0.701717E+10   0.162895E+10   0.805790E+10    0.00000        0.00000        0.00000               0           0      631503
           2    10.9108        9.61811        10.1356       -106.073       -9.44764       -37.0787       0.624632E+11    24.8143        2.48143        102.740       0.552526E+11   0.636913E+10   0.841486E+09   0.421285E+10    7.47316        161.263        58.6621               0           1      337640
           3    10.3875        9.07268        10.4453       -39.6071        164.405       -34.3896       0.205497E+11    17.2568        1.72568        70.0900       0.190110E+11   0.140851E+10   0.130241E+09   0.145482E+10   -142.093        5.38982        147.185               0           1      145491
           4    10.5372        9.13017        10.3528       -70.4725        80.1587       -33.5713       0.106412E+11    13.4691        1.34691        51.9100       0.964439E+10   0.957766E+09   0.390523E+08   0.275714E+09   -99.3144        21.8193        120.751               0           1       77855
           5    10.7632        9.03321        10.0749       -17.2194        131.938       -73.4420       0.654763E+10    11.6230        1.16230        46.2900       0.606441E+10   0.432077E+09   0.511448E+08   0.524717E+09   -34.7252       -5.88993        41.3153               0           1       63011
           6    10.8517        9.22689        9.99150       -78.3317        6.47868       -42.9154       0.577293E+10    10.8145        1.08145        46.0000       0.494907E+10   0.795258E+09   0.286023E+08   0.656677E+09   -9.43361        49.4600        17.4926               0           1       62694
           7    11.1504        8.60373        9.72683       -51.5099        99.2312       -16.9754       0.114950E+11    13.7526        1.37526        58.7700       0.103611E+11   0.103762E+10   0.962727E+08   0.758475E+09    75.9461       -128.627       -58.1449               0           1       61509
           8    10.5729        9.93224        9.61591       -97.6523      -0.170757       -20.8290       0.475880E+10    10.5593        1.05593        44.1100       0.453652E+10   0.203525E+09   0.187605E+08   0.467495E+09   -89.1092        251.035       -89.8436               0           1       51996
           9    10.8752        9.07842        9.98853       -89.9411       -28.5645       -58.7638       0.872645E+10    10.0343        1.00343        42.6100       0.788782E+10   0.774212E+09   0.644208E+08   0.634832E+09   -2.70348        7.03020        16.6438               0           0       49786
          10    10.9149        9.60570        10.0960       -107.428       -6.10717       -3.33060       0.208115E+11    9.76710       0.976710        43.1100       0.189544E+11   0.133221E+10   0.524891E+09   0.183796E+10    8.62485        157.716        47.3595               0           1       42589
          11    10.3744        9.06235        10.4453        38.2370        90.4181       -62.7117       0.983882E+10    8.60969       0.860969        38.6500       0.906331E+10   0.655786E+09   0.119724E+09   0.122374E+10   -145.831        2.43771        147.185               0           1       40410
          12    10.2786        9.21306        10.5525       -37.0940        106.377       -45.2214       0.308673E+10    8.86289       0.886290        34.1500       0.275184E+10   0.308419E+09   0.264715E+08   0.139589E+09   -173.206        45.5077        177.804               0           1       37969
          13    10.9418        8.99804        9.84340       -78.4842        78.3195        75.8991       0.441625E+10    9.10352       0.910352        36.9700       0.380639E+10   0.585922E+09   0.239436E+08   0.201928E+09    16.3209       -15.9408       -24.8315               0           1       36052
          14    11.3287        9.67629        9.95001       -127.108        9.54371      -0.865859       0.294945E+10    9.24413       0.924413        37.4900       0.288235E+10   0.561176E+08   0.109739E+08   0.286301E+09    126.884        177.890        5.63559               0           1       31390
          15    10.8826        9.60673        10.1805       -96.8930       -29.0128       -135.913       0.476646E+10    8.06843       0.806843        34.7800       0.420311E+10   0.550105E+09   0.132465E+08   0.137363E+09  -0.602996        158.011        71.4994               0           1       28967
          16    11.0285        8.87479        9.56087       -43.7665        76.2608        27.5537       0.189174E+10    7.45972       0.745972        29.8100       0.165454E+10   0.229856E+09   0.734128E+07   0.726324E+08    41.0866       -51.1633       -105.573               0           1       25685
          17    10.8449        9.04626        10.0339       -33.3316        130.262       -72.2954       0.333674E+10    8.53368       0.853368        34.8400       0.291587E+10   0.396954E+09   0.239163E+08   0.170054E+09   -11.3798       -2.16050        29.6068               0           1       22672
          18    10.3950        9.96111        10.0497       -94.9878       0.159035        2.23018       0.206658E+10    8.03556       0.803556        32.7600       0.190039E+10   0.158514E+09   0.768433E+07   0.802996E+08   -139.944        259.286        34.1336               0           1       22672
          19    10.9011        9.62162        10.1250       -140.700        8.96031       -31.5507       0.107261E+11    6.04053       0.604053        35.0500       0.964232E+10   0.733139E+09   0.350665E+09   0.216649E+10    4.68680        162.266        55.6500               0           1       22073
