#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6094        9.37945        9.91889       -80.6973        73.5813       -7.89460       0.146993E+12    47.8195        4.78195        173.750       0.133139E+12   0.600083E+10   0.785300E+10   0.102963E+11    0.00000        0.00000        0.00000               0           0     1829483
           2    10.4748        9.63042        10.0583       -139.529       -4.02881       -15.7190       0.844954E+11    39.2987        3.92987        99.0900       0.781564E+11   0.406240E+10   0.227659E+10   0.423935E+10   -55.7739        104.002        57.7754               0           1      891634
           3    10.2594        9.60433        10.2748       -56.9816        167.656       -52.6700       0.902009E+11    39.6695        3.96696        88.9400       0.789526E+11   0.989526E+10   0.135303E+10   0.176423E+10   -145.023        93.1899        147.484               0           1      709894
           4    10.9319        9.00426        9.61481       -77.0964        131.693       -35.4276       0.136504E+11    21.3175        2.13175        55.3700       0.130100E+11   0.496531E+09   0.143818E+09   0.458435E+09    133.643       -155.478       -126.010               0           1       82207
           5    10.2097        9.95256        9.57857       -113.674        25.2216       0.903378       0.867072E+10    18.9480        1.89480        46.0700       0.811678E+10   0.524791E+09   0.291492E+08   0.256289E+09   -165.623        237.496       -141.028               0           1       80185
           6    10.0353        9.97414        10.0605       -114.885        12.7632        1.21433       0.714905E+10    17.3695        1.73695        41.3800       0.672951E+10   0.392804E+09   0.267366E+08   0.724737E+08   -237.910        246.439        58.7037               0           1       67951
           7    10.7958        9.19509        9.65928       -101.003        108.175        35.8854       0.686328E+10    16.5403        1.65403        40.1900       0.558339E+10   0.120444E+10   0.754469E+08   0.846715E+08    77.2273       -76.3985       -107.582               0           1       59119
           8    10.0551        10.0548        10.5993       -150.664        34.5559       -22.8345       0.577465E+10    16.1429        1.61429        38.9800       0.529060E+10   0.467869E+09   0.161781E+08   0.482684E+08   -229.693        279.860        281.982               0           1       52437
           9    10.1761        9.60978        10.3382        7.81584        116.848       -111.667       0.658293E+10    14.1915        1.41915        34.3900       0.538058E+10   0.116792E+10   0.344241E+08   0.129100E+09   -179.567        95.4484        173.774               0           1       42155
          10    10.8049        9.70028        9.93794       -180.999        4.30577       -3.39212       0.377839E+10    14.6784        1.46784        36.7200       0.371517E+10   0.524827E+08   0.107377E+08   0.128621E+09    81.0315        132.951        7.89429               0           1       41087
          11    10.3228        9.75464        10.3429       -134.573        52.2184       -92.8871       0.303952E+10    13.0175        1.30175        31.3900       0.279149E+10   0.241825E+09   0.620577E+07   0.202171E+08   -118.754        155.478        175.722               0           1       32894
          12    10.2130        9.58854        10.0913       -13.5271        151.897        51.4186       0.242729E+10    12.3938        1.23938        30.7500       0.233172E+10   0.893553E+08   0.622019E+07   0.484205E+08   -164.251        86.6466        71.4630               0           1       29225
          13    9.94763        9.63003        10.5509       -79.6901        109.520       -38.8875       0.231870E+10    12.1904        1.21904        29.4000       0.225223E+10   0.631266E+08   0.334303E+07   0.739872E+08   -274.236        103.840        261.900               0           1       26463
