#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.8526        9.09775        9.92994       -69.2970        99.3699        8.89216       0.835580E+11    28.4600        2.84600        105.620       0.732955E+11   0.814794E+10   0.211456E+10   0.846531E+10    0.00000        0.00000        0.00000               0           0      742467
           2    10.8574        9.61200        10.1156       -100.430       -47.2511       -26.3646       0.671440E+11    26.8596        2.68596        101.330       0.602398E+11   0.599045E+10   0.913704E+09   0.428120E+10    1.44047        154.325        55.7041               0           1      420334
           3    10.3747        9.13810        10.4284       -14.3302        154.500       -51.6215       0.254368E+11    19.5069        1.95069        73.1400       0.235084E+11   0.174326E+10   0.185091E+09   0.141922E+10   -143.405        12.1089        149.602               0           1      203110
           4    10.5044        9.16620        10.3410       -82.3742        90.4845       -24.5213       0.126825E+11    15.0127        1.50127        53.8100       0.111190E+11   0.152287E+10   0.406053E+08   0.276474E+09   -104.503        20.5417        123.346               0           1       74971
           5    11.1283        8.64760        9.72075       -55.7486        108.367       -17.9946       0.111114E+11    14.5445        1.45445        57.8900       0.101643E+11   0.833857E+09   0.113255E+09   0.720325E+09    82.7459       -135.089       -62.7774               0           1       66498
           6    10.7582        9.08916        10.0428       -5.85109        135.041       -82.9762       0.723846E+10    12.2119        1.22118        44.6500       0.674397E+10   0.440358E+09   0.541279E+08   0.509424E+09   -28.3202       -2.57784        33.8720               0           1       65828
           7    10.5315        9.93202        9.60722       -100.209      -0.316789       -21.1148       0.522167E+10    11.3776        1.13776        44.4200       0.498049E+10   0.222432E+09   0.187545E+08   0.431255E+09   -96.3674        250.362       -96.8475               0           1       57116
           8    10.8187        9.22673        9.97381       -77.8125       -10.3667       -39.6611       0.568129E+10    11.2804        1.12803        44.2300       0.495098E+10   0.701293E+09   0.290141E+08   0.604017E+09   -10.1853        38.7066        13.1653               0           1       56060
           9    10.2609        9.25732        10.5344       -44.5495        107.999       -44.5358       0.284446E+10    9.12205       0.912205        32.7100       0.253924E+10   0.274331E+09   0.308821E+08   0.144258E+09   -177.571        47.8866        181.406               0           1       39577
          10    10.8625        9.60464        10.1110       -151.944        19.5542        56.8816       0.198501E+11    8.26468       0.826468        40.6200       0.171891E+11   0.194028E+10   0.720758E+09   0.321246E+10    2.97397        152.116        54.3207               0           1       38199
          11    10.8402        9.07141        9.95006       -66.2520        16.6756       -122.931       0.141272E+11    9.29191       0.929191        38.8100       0.128649E+11   0.953720E+09   0.308583E+09   0.963029E+09   -3.71521       -7.90457        6.03796               0           0       34075
          12    10.8551        9.60362        10.1109       -31.0072        30.0664       -149.766       0.188174E+11    7.92767       0.792767        37.8300       0.161908E+11   0.192003E+10   0.706580E+09   0.318241E+10   0.762248        151.810        54.3027               0           1       33131
          13    11.2742        9.68026        9.94950       -132.175        9.01969      -0.827796       0.317825E+10    9.94582       0.994582        36.6500       0.311889E+10   0.483959E+08   0.109623E+08   0.260317E+09    126.536        174.810        5.86991               0           1       32750
          14    10.9051        9.03316        9.87853       -99.2061        96.9044        92.9660       0.446267E+10    9.21628       0.921628        35.8300       0.383249E+10   0.589705E+09   0.404717E+08   0.205660E+09    15.7641       -19.3833       -15.4280               0           1       32728
          15    11.0105        8.90784        9.57160       -39.9040        80.2999        27.1839       0.222807E+10    8.23137       0.823136        30.6600       0.191884E+10   0.300043E+09   0.918246E+07   0.700706E+08    47.3974       -56.9915       -107.537               0           1       26038
          16    10.3536        9.96105        10.0499       -98.7698      -0.248160        1.87297       0.230701E+10    8.70402       0.870402        32.4900       0.210641E+10   0.192609E+09   0.799009E+07   0.766450E+08   -149.743        259.074        36.0027               0           1       25067
          17    10.8449        9.64126        10.1520       -155.143        51.9369        7.90871       0.684896E+10    7.71310       0.771310        28.3500       0.614019E+10   0.611639E+09   0.971287E+08   0.276979E+09   -2.29575        163.106        66.6427               0           1       22185
          18    10.8303        9.10525        9.99450       -31.1703        142.225       -118.679       0.497861E+10    8.43093       0.843093        31.4600       0.455303E+10   0.381066E+09   0.445219E+08   0.244508E+09   -6.68317        2.25073        19.3743               0           0       22142
          19    10.2079        9.39343        10.6319       -88.5124        59.5049       -18.9207       0.134085E+10    7.40370       0.740370        28.4200       0.129637E+10   0.414147E+08   0.305844E+07   0.152164E+09   -193.479        88.7329        210.666               0           1       20657
          20    10.2943        9.15881        9.99260       -38.0931        134.531        22.3979       0.209482E+10    8.54407       0.854407        32.3600       0.197355E+10   0.115654E+09   0.561828E+07   0.785404E+08   -167.527        18.3240        18.8041               0           1       20011
          21    10.4699        9.94699        10.6400       -147.842        35.3373       -13.2297       0.272104E+10    9.12415       0.912415        33.1000       0.248220E+10   0.233708E+09   0.513003E+07   0.480246E+08   -114.856        254.855        213.099               0           1       19908
          22    10.5126        9.32492        10.4504       -65.5271        49.8513       -56.6467       0.145648E+10    7.48472       0.748472        26.8900       0.140172E+10   0.507784E+08   0.398309E+07   0.308598E+08   -102.027        68.1732        156.195               0           1       17451
          23    10.4813        9.19095        10.3505       -57.8686        62.1429        13.4500       0.204491E+10    6.21831       0.621831        24.1600       0.186507E+10   0.173278E+09   0.656446E+07   0.730627E+08   -111.435        27.9691        126.200               0           1       17167
          24    10.4906        9.23554        10.3872       -108.276        109.063       -104.186       0.260901E+10    8.72112       0.872112        31.4800       0.232017E+10   0.281430E+09   0.740675E+07   0.250717E+08   -108.620        41.3505        137.208               0           1       15707
          25    10.7496        8.79187        10.1585       -41.4165        189.083       -59.3491       0.141385E+10    7.42440       0.742440        27.7500       0.130760E+10   0.101603E+09   0.465210E+07   0.682946E+08   -30.9071       -91.7939        68.6023               0           1       15406
          26    10.4128        9.02657        10.4217       -53.3004        222.981       -31.8561       0.142386E+10    7.44001       0.744001        27.2400       0.135915E+10   0.554618E+08   0.925215E+07   0.228380E+08   -131.992       -21.3609        147.567               0           1       14865
          27    10.8505        9.49979        10.0826       -122.215        87.5415        11.8418       0.151917E+10    7.20053       0.720053        28.1100       0.122795E+10   0.284301E+09   0.691693E+07   0.603032E+08  -0.621202        120.651        45.8159               0           1       14338
          28    10.3157        9.54620        10.1284       -53.8258        64.2310        5.36896       0.130889E+10    7.34788       0.734788        26.3500       0.128432E+10   0.235305E+08   0.103600E+07   0.181318E+08   -161.125        134.579        59.5544               0           1       13821
          29    10.9219        9.60128        10.0901       -68.0716        5.06494        24.3917       0.105784E+10    5.72435       0.572435        22.9300       0.104912E+10    471058.       0.824468E+07   0.207647E+09    20.8028        151.108        48.0636               0           1       13072
          30    10.6507        8.80532        10.2644       -44.1410        191.559       -61.9877       0.119840E+10    7.12521       0.712521        25.7100       0.115230E+10   0.429954E+08   0.310648E+07   0.629712E+08   -60.5747       -87.7576        100.356               0           1       13071
          31    10.8621        9.59258        10.1328       -53.0367        162.533       -102.918       0.469395E+10    5.93262       0.593262        24.2500       0.432002E+10   0.288013E+09   0.859158E+08   0.326861E+09    2.84192        148.497        60.8928               0           1       12780
          32    10.4439        9.27734        10.6187       -104.697        115.935       -85.7696       0.105552E+10    6.81731       0.681731        24.7500       0.102601E+10   0.276895E+08   0.182185E+07   0.279132E+08   -122.659        53.8945        206.692               0           1       12617
          33    10.6906        9.56342        10.5545       -119.364        64.6612       -41.3759       0.164138E+10    7.72480       0.772480        27.6900       0.154281E+10   0.974966E+08   0.107373E+07   0.180401E+08   -48.6278        139.746        187.420               0           1       12399
          34    10.9248        9.72941        10.6995       -133.317        58.8312       -41.0861       0.145254E+10    7.58465       0.758466        27.7500       0.140180E+10   0.496077E+08   0.113374E+07   0.175222E+08    21.6670        189.560        230.931               0           1       12355
          35    10.5449        9.34344        10.4265       -102.525        56.6260       -39.0515       0.153646E+10    7.02347       0.702347        25.1700       0.121715E+10   0.317560E+09   0.175362E+07   0.109541E+08   -92.3520        73.7310        149.025               0           1       12136
          36    10.0475        9.45784        10.8419       -81.4638        124.003       -35.9018       0.174811E+10    7.94297       0.794297        30.1400       0.166634E+10   0.759993E+08   0.577473E+07   0.505020E+08   -241.618        108.062        273.689               0           1       11830
          37    10.3994        9.12165        10.3925       -65.4654        180.087        24.0689       0.230699E+10    6.52351       0.652351        23.6900       0.203866E+10   0.265719E+09   0.260610E+07   0.220947E+08   -136.004        7.17233        138.807               0           1       11544
          38    10.7960        8.83447        10.0755       -46.8051        168.989       -45.2528       0.124707E+10    7.09430       0.709430        26.0500       0.112602E+10   0.119573E+09   0.147658E+07   0.164152E+08   -16.9885       -79.0097        43.6942               0           1       11507
          39    10.3936        9.11892        10.4234        29.1972        168.810       -49.6562       0.457053E+10    6.06046       0.606046        27.7700       0.421177E+10   0.322215E+09   0.365504E+08   0.292564E+09   -137.754        6.35307        148.077               0           1       11130
          40    9.91424        9.26545        9.92498       -52.9445        147.515        24.0157       0.157080E+10    7.70650       0.770649        28.4900       0.149657E+10   0.696254E+08   0.460782E+07   0.366009E+08   -281.597        50.3264       -1.48848               0           1       10917
          41    10.4248        8.78805        10.5564       -53.7534        187.660       -42.7489       0.930936E+09    6.54422       0.654422        23.5600       0.898225E+09   0.319419E+08    769259.       0.169103E+08   -128.367       -92.9402        188.014               0           1       10569
          42    10.8397        9.12390        9.97520       -118.950        10.0095       -29.8153       0.156746E+10    5.35463       0.535463        22.3800       0.144779E+10   0.102236E+09   0.174401E+08   0.181674E+09   -3.88326        7.84755        13.5824               0           0       10331
