#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0343        9.95397        9.93856       -186.472        124.940        19.4675       0.278901E+12    90.5563        9.05563        151.150       0.258846E+12   0.692169E+10   0.131328E+11   0.149400E+11    0.00000        0.00000        0.00000               0           0     2623057
           2    9.90485        10.1112        9.95818       -96.9525        49.5507       -65.6455       0.126660E+12    66.5203        6.65203        107.970       0.111932E+12   0.952968E+10   0.519864E+10   0.362280E+10   -83.2605        101.100        12.6174               0           1     1628861
           3    9.96549        9.94766        9.96956       -59.9121        153.219       -42.0911       0.213425E+12    59.2721        5.92721        111.700       0.193937E+12   0.639412E+10   0.130940E+11   0.147696E+11   -44.2637       -4.05788        19.9357               0           0     1387612
           4    9.62366        10.1653        9.64466       -125.064        71.8281        28.1429       0.145128E+11    33.6161        3.36161        46.7000       0.137252E+11   0.721775E+09   0.657963E+08   0.174836E+09   -264.090        135.929       -189.003               0           1      123179
           5    10.5106        9.70751        9.41163       -100.740        152.464       -42.3485       0.175790E+11    35.4122        3.54122        56.6100       0.166024E+11   0.775117E+09   0.201462E+09   0.316293E+09    306.277       -158.495       -338.862               0           1      110873
           6    9.53812        10.1204        10.1084       -83.5002        77.3641        11.1104       0.117649E+11    28.9749        2.89749        41.9700       0.113466E+11   0.375153E+09   0.432423E+08   0.702067E+08   -319.100        107.003        109.228               0           1      110002
           7    10.2077        9.88213        9.82955       -172.653        187.539        40.7259       0.671278E+10    24.3659        2.43659        37.3200       0.611108E+10   0.505738E+09   0.959543E+08   0.932321E+08    111.498       -46.1994       -70.1030               0           1       50871
           8    9.87940        9.75856        9.96145       -159.071        132.303        22.3250       0.331154E+10    21.0315        2.10315        35.3700       0.329805E+10   0.295574E+07   0.105324E+08   0.698153E+08   -99.6271       -125.666        14.7203               0           1       38789
           9    9.69517        10.3674        10.1144       -95.8241        181.283       -134.464       0.700478E+10    26.0598        2.60598        33.9000       0.638524E+10   0.588150E+09   0.313911E+08   0.687585E+07   -218.103        265.904        113.100               0           1       37753
          10    9.56489        10.1519        10.1245       -188.333        67.3074       -116.043       0.363700E+10    19.1486        1.91486        25.1200       0.354524E+10   0.895158E+08   0.223973E+07   0.717124E+07   -301.885        127.299        119.608               0           1       33452
          11    9.77330        10.2026        10.1711       -109.697        258.099       -149.428       0.449413E+10    22.1460        2.21460        28.6200       0.416778E+10   0.324020E+09   0.232192E+07   0.250961E+07   -167.859        159.884        149.569               0           1       32258
          12    9.58104        10.3185        10.2711       -88.0758        162.073       -78.4757       0.313532E+10    19.1171        1.91170        30.4600       0.258296E+10   0.547047E+09   0.531804E+07   0.412883E+08   -291.499        234.438        213.833               0           1       31732
          13    9.98220        10.1797        9.78722       -167.743        86.1574        25.5923       0.245953E+10    17.9698        1.79698        25.5700       0.241702E+10   0.359827E+08   0.652893E+07   0.250061E+08   -33.5177        145.138       -97.3248               0           1       25551
          14    9.45634        10.4338        10.1121       -73.5450        140.537        26.8951       0.243812E+10    18.6425        1.86424        26.2500       0.239265E+10   0.394132E+08   0.606035E+07   0.106309E+08   -371.692        308.547        111.608               0           1       24634
          15    9.77988        10.3287        9.89146       -60.3757        182.544       -117.338       0.188315E+10    17.2740        1.72740        22.5100       0.185857E+10   0.240644E+08    517025.       0.337110E+07   -163.627        241.016       -30.2894               0           1       23106
          16    9.90969        10.1451        9.89475       -171.049        247.550       -102.702       0.227392E+10    15.0945        1.50945        20.6800       0.213327E+10   0.140600E+09    45910.7        139806.       -80.1480        122.888       -28.1737               0           1       19398
          17    9.80488        10.1867        10.0778       -37.2914        113.308       -33.8039       0.175165E+10    15.4071        1.54071        22.3200       0.170775E+10   0.433344E+08    568124.       0.386126E+07   -147.550        149.659        89.5692               0           1       19021
          18    9.95682        10.2269        9.77560       -89.6078        53.6498       -99.0214       0.134564E+10    14.7035        1.47035        21.7400       0.127833E+10   0.623642E+08   0.494154E+07   0.484015E+07   -49.8393        175.518       -104.798               0           1       18727
