#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.93222        10.0298        9.94784       -139.226        152.738       -7.92935       0.403436E+12    106.133        10.6133        160.080       0.372244E+12   0.119657E+11   0.192270E+11   0.190348E+11    0.00000        0.00000        0.00000               0           0     4264392
           2    9.85792        10.1377        9.92719       -99.6853        54.7598       -46.1403       0.156411E+12    66.0837        6.60837        106.200       0.139948E+12   0.111968E+11   0.526646E+10   0.382519E+10   -49.8981        72.4496       -13.8680               0           0     1537804
           3    9.56108        10.2029        9.65942       -123.052        74.5886        30.8972       0.151759E+11    35.5552        3.55552        46.6000       0.144054E+11   0.703969E+09   0.665307E+08   0.175201E+09   -249.248        116.256       -193.696               0           1      136371
           4    9.49679        10.1640        10.1117       -80.1657        95.3534        4.07426       0.111086E+11    31.1739        3.11739        42.4100       0.106934E+11   0.373250E+09   0.418836E+08   0.649195E+08   -292.424        90.1388        110.071               0           1      114432
           5    10.1153        9.97905        9.85049       -193.365        196.253        46.5566       0.665552E+10    25.8966        2.58966        37.9200       0.607059E+10   0.487502E+09   0.974255E+08   0.949198E+08    122.972       -34.0959       -65.3779               0           1       54205
           6    9.64399        10.4618        10.0464       -103.235        181.749       -118.142       0.674976E+10    27.2270        2.72270        32.4000       0.636529E+10   0.348619E+09   0.358515E+08   0.797809E+07   -193.568        290.074        66.1636               0           1       39805
           7    9.80105        9.83249        9.97235       -151.842        161.462        20.4628       0.347661E+10    21.9034        2.19034        35.5900       0.345593E+10   0.101534E+08   0.105277E+08   0.682646E+08   -88.0905       -132.522        16.4603               0           1       38682
           8    9.71616        10.3290        10.0940       -122.571        243.160       -152.027       0.475204E+10    23.0290        2.30290        26.5400       0.440275E+10   0.345978E+09   0.331432E+07   0.256123E+07   -145.101        200.942        98.1306               0           1       35494
           9    9.53468        10.3985        10.2303       -96.5972        156.930       -82.7975       0.313525E+10    20.2185        2.02185        29.9700       0.275997E+10   0.369739E+09   0.554162E+07   0.408264E+08   -266.978        247.590        189.686               0           1       34485
          10    9.47108        10.1842        10.0670       -180.113        63.0078       -109.021       0.316588E+10    19.7034        1.97034        25.3200       0.309761E+10   0.660613E+08   0.220854E+07   0.723559E+07   -309.690        103.698        80.0451               0           1       33887
