#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.3925        8.56789        10.0356       -70.9761        44.0605       -27.3200       0.129045E+10    2.42317       0.242317        48.8500       0.119644E+10   0.890023E+08   0.500231E+07   0.423789E+10    0.00000        0.00000        0.00000               0           0        4652
           2    11.1360        9.93910        9.68425       -64.5938       -3.84520       -1.53235       0.366796E+09    1.61034       0.161034        30.5400       0.341947E+09   0.237185E+08   0.113056E+07   0.922154E+09   -25.6591        137.175       -35.1529               0           1        3906
           3    11.4068        8.55610        10.0227       -112.356        50.5929      -0.209735E-01   0.199790E+09    1.21749       0.121749        22.5300       0.183153E+09   0.162174E+08    419322.       0.466841E+09    1.42756       -1.17947       -1.29251               0           0        3357
           4    11.3306        8.97620        10.2326       -41.5205        32.9623       -9.32258       0.220983E+09    1.29572       0.129572        24.3300       0.187310E+09   0.330014E+08    671063.       0.575796E+09   -6.19245        40.8471        19.7078               0           1        3204
           5    10.5854        8.18967        10.6507       -31.3604        91.9337       -23.7052       0.207085E+09    1.33263       0.133263        25.9000       0.195042E+09   0.113736E+08    668704.       0.593774E+09   -80.7419       -37.8370        61.5303               0           1        2531
           6    11.3724        8.56137        10.0225       -12.2480        50.3491        9.23611       0.130944E+09    1.10274       0.110274        20.6900       0.113899E+09   0.168000E+08    244854.       0.333497E+09   -2.00479      -0.652258       -1.31852               0           1        2511
           7    11.6559        9.52973        9.98335       -67.3001        16.3465        14.7880       0.393350E+09    1.66366       0.166367        32.1800       0.379193E+09   0.132061E+08    950151.       0.139637E+10    26.3554        96.2220       -5.23107               0           1        2509
           8    11.5018        9.79772        10.0455       -73.3167       -36.6090       -4.78099       0.274609E+09    1.43077       0.143077        29.6200       0.242930E+09   0.313273E+08    352259.       0.316099E+09    10.9393        123.032       0.984389               0           1        2226
           9    10.7145        9.01927        10.7595       -47.0596        38.0188       -7.68506       0.201410E+09    1.32553       0.132553        24.9600       0.191800E+09   0.905335E+07    556398.       0.687570E+09   -67.8218        45.1558        72.4136               0           1        2003
          10    11.3435        8.59417        10.0506       -29.4488        39.0908       -24.1207       0.212453E+09    1.35404       0.135404        25.9100       0.204437E+09   0.753531E+07    481287.       0.476865E+09   -4.90494        2.62904        1.49659               0           1        1839
          11    11.3983        8.52464        9.98660       -56.3573        63.7942        17.6331       0.139931E+09    1.16457       0.116457        21.9000       0.133021E+09   0.647710E+07    432738.       0.220850E+09   0.584231       -4.32671       -4.90594               0           1        1318
          12    11.3800        8.44732        9.99038       -42.7173        75.6319       -4.50470       0.122452E+09    1.12275       0.112275        20.8400       0.120218E+09   0.190071E+07    333502.       0.119852E+09   -1.25049       -12.0618       -4.52779               0           1        1295
          13    10.8973        9.90493        10.0463       -45.6647        16.6351       -5.79214       0.110595E+09    1.08473       0.108473        20.1900       0.105253E+09   0.507503E+07    267194.       0.214584E+09   -49.5396        133.757        1.06242               0           1        1235
          14    12.0220        9.61262        9.98134       -63.6609        8.66174       -15.5632       0.136925E+09    1.15556       0.115556        21.4500       0.130610E+09   0.593423E+07    380467.       0.241790E+09    62.9739        104.514       -5.43215               0           1        1097
          15    11.0041        8.42237        10.3914       -45.4152        68.5454       -40.1198       0.204965E+09    1.27891       0.127891        23.8900       0.177583E+09   0.270119E+08    369451.       0.107618E+09   -38.8544       -14.5578        35.5881               0           1         862
          16    11.3310        8.97703        10.2520       -70.9692        43.7959       -26.3300       0.190354E+09    1.11024       0.111024        24.7100       0.165611E+09   0.239115E+08    830990.       0.193283E+09   -6.14743        40.9302        21.6406               0           1         824
          17    11.4822        9.79458        10.0076       -41.1932       -12.6294        9.68892       0.138640E+09    1.12745       0.112745        21.0000       0.128532E+09   0.100063E+08    102014.       0.744347E+08    8.97555        122.717       -2.81011               0           1         736
          18    11.3489        8.99250        9.84877       -47.4671        37.1758        21.5021       0.144999E+09    1.14976       0.114976        21.6700       0.130111E+09   0.142209E+08    666625.       0.120138E+09   -4.36072        42.4778       -18.6944               0           1         698
