#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.0912        8.85604        9.98554       -56.9398        94.9081       -1.89787       0.246833E+11    12.8828        1.28828        91.4900       0.222636E+11   0.223039E+10   0.189290E+09   0.658050E+10    0.00000        0.00000        0.00000               0           0      167297
           2    10.4685        8.61935        10.5380       -21.2147        127.409       -23.8432       0.642773E+10    8.25270       0.825270        54.3600       0.597162E+10   0.409265E+09   0.468371E+08   0.129128E+10   -124.556       -47.3455        110.499               0           1       56529
           3    11.2843        9.59964        10.0320       -117.909        15.2046        12.9016       0.511743E+10    7.65700       0.765700        51.6000       0.473523E+10   0.339742E+09   0.424519E+08   0.176175E+10    38.6301        148.743        9.29547               0           1       54909
           4    11.1910        9.66236        10.0365       -82.0535       -42.5240        11.1750       0.401386E+10    6.86988       0.686988        48.5100       0.343166E+10   0.551042E+09   0.311539E+08   0.122863E+10    19.9571        161.289        10.2016               0           1       41484
           5    11.1284        9.59094        10.2150       -69.1258        9.15182       -31.6309       0.763517E+10    8.55454       0.855454        57.1600       0.671891E+10   0.867623E+09   0.486419E+08   0.666618E+09    7.43317        147.003        45.8952               0           1       40821
           6    11.2515        8.36134        9.78604       -17.7202        68.1173       -10.8738       0.664030E+10    8.01246       0.801246        55.2800       0.606033E+10   0.543733E+09   0.362345E+08   0.950793E+09    32.0591       -98.9556       -39.9063               0           1       33650
           7    11.0675        9.14797        10.1281       -75.8104        41.7956       -42.3669       0.385744E+10    7.02250       0.702250        46.9600       0.371568E+10   0.121211E+09   0.205499E+08   0.105318E+10   -4.73475        58.3952        28.5145               0           1       31633
           8    11.0979        9.09265        9.96092       -83.8712        10.6137        21.2120       0.303651E+10    6.44381       0.644381        42.2600       0.286166E+10   0.159437E+09   0.154117E+08   0.666401E+09    1.34821        47.3295       -4.92478               0           1       31179
           9    10.8278        9.92474        9.66801       -73.7365       -10.9815       -4.86853       0.299102E+10    6.47302       0.647302        48.5900       0.283338E+10   0.146168E+09   0.114717E+08   0.714524E+09   -52.6843        213.774       -63.5160               0           1       26117
          10    10.8611        8.73106        10.2347       -40.3691        89.8619       -52.4433       0.267499E+10    6.08876       0.608876        39.9500       0.247780E+10   0.187809E+09   0.938135E+07   0.491518E+09   -46.0333       -24.9999        49.8499               0           1       23659
          11    10.4626        8.81013        10.5688       -37.9067        87.1612       -26.0691       0.211461E+10    5.73430       0.573430        38.0100       0.198661E+10   0.121070E+09   0.693336E+07   0.394252E+09   -125.746       -9.18345        116.668               0           1       22236
