#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2894        9.75008        9.91990       -130.546        128.376        13.5745       0.151779E+12    65.2289        6.52289        156.240       0.139475E+12   0.339703E+10   0.890707E+10   0.961194E+10    0.00000        0.00000        0.00000               0           0     2253315
           2    10.0529        9.98722        10.0718       -71.4309        114.731       -91.5151       0.119803E+12    58.8713        5.88713        113.210       0.108001E+12   0.675635E+10   0.504561E+10   0.279378E+10   -131.798        132.133        84.6376               0           1     1649314
           3    10.0944        9.74030        10.0087       -101.921        80.5928       0.209551       0.965911E+11    53.8031        5.38031        107.010       0.891926E+11   0.353911E+10   0.385932E+10   0.410017E+10   -108.675       -5.44934        49.4787               0           1     1315603
           4    9.83052        10.0679        9.60087       -123.589        48.9661        22.1443       0.111766E+11    26.9052        2.69052        46.0600       0.105632E+11   0.557799E+09   0.555878E+08   0.171718E+09   -255.707        177.109       -177.761               0           1      107080
           5    10.6684        9.45912        9.48207       -91.4672        153.739       -49.5810       0.172025E+11    30.2723        3.02723        56.7400       0.156083E+11   0.140956E+10   0.184638E+09   0.317859E+09    211.131       -162.121       -243.956               0           1      105049
           6    9.69027        10.0309        10.0865       -109.137        36.2420        10.6892       0.951740E+10    25.7412        2.57412        44.9400       0.903141E+10   0.454973E+09   0.310203E+08   0.637270E+08   -333.853        156.460        92.8060               0           1       96793
           7    10.4515        9.60084        9.77175       -129.104        160.625        36.4622       0.618744E+10    22.0693        2.20693        37.7500       0.570211E+10   0.394420E+09   0.908993E+08   0.864400E+08    90.3265       -83.1554       -82.5481               0           1       63494
           8    10.1548        9.63404        9.92453       -177.108        11.4061        14.4519       0.475499E+10    19.1914        1.91914        35.4300       0.473340E+10   0.109453E+08   0.106460E+08   0.759310E+08   -75.0204       -64.6566        2.57980               0           1       44034
           9    9.70967        10.0536        10.3865       -73.4677        157.931       -64.2266       0.249199E+10    15.8337        1.58337        29.0700       0.241734E+10   0.713271E+08   0.331515E+07   0.437732E+08   -323.044        169.147        260.014               0           1       31110
          10    9.88650        10.0667        10.3010       -200.972        37.2144       -100.465       0.334285E+10    15.9870        1.59870        25.8600       0.290830E+10   0.432384E+09   0.216787E+07   0.709833E+07   -224.515        176.407        212.357               0           1       28695
          11    10.2269        10.0140        9.79341       -135.712        117.161       -25.9411       0.333873E+10    15.6861        1.56861        26.9500       0.322648E+10   0.104705E+09   0.754922E+07   0.347791E+08   -34.8580        147.026       -70.4793               0           1       24834
          12    9.88387        9.98896        10.1085       -83.5532        237.276       -146.023       0.400329E+10    15.8694        1.58694        23.8700       0.397766E+10   0.245314E+08   0.109174E+07   0.758620E+07   -225.981        133.102        105.070               0           1       23303
          13    9.97013        10.0371        10.2475       -150.167        121.633       -44.0480       0.126344E+10    12.7647        1.27647        24.1900       0.121980E+10   0.376694E+08   0.596769E+07   0.305791E+08   -177.917        159.931        182.520               0           1       23192
          14    9.83145        10.0357        10.3227       -73.2382        221.101       -110.563       0.671646E+10    21.2486        2.12486        31.1500       0.586107E+10   0.846051E+09   0.933821E+07   0.460012E+07   -255.189        159.157        224.454               0           1       21826
          15    10.1114        9.82305        9.99596       -35.5842        43.0390       -103.759       0.179278E+10    12.6304        1.26304        22.7600       0.177086E+10   0.129740E+08   0.894193E+07   0.155385E+08   -99.2082        40.6584        42.3801               0           1       21286
          16    10.0723        10.1013        9.99620       -49.6259        113.042       -175.737       0.227438E+10    14.0953        1.40953        23.1600       0.218648E+10   0.828071E+08   0.509841E+07   0.421852E+07   -121.017        195.697        42.5138               0           1       20476
          17    9.93687        9.79290        10.3745       -109.837        249.036       -92.7882       0.308678E+10    17.2607        1.72607        27.2100       0.276845E+10   0.317404E+09    931471.       0.215274E+07   -196.449        23.8590        253.294               0           1       20169
          18    9.56436        10.1970        10.0673       -59.9462        152.256        29.9391       0.232798E+10    15.8076        1.58076        27.3700       0.214181E+10   0.181030E+09   0.514053E+07   0.113498E+08   -404.009        249.037        82.1079               0           1       19885
          19    9.88857        9.98799        10.0955       -76.0309        122.502       0.845173       0.322018E+10    13.2506        1.32506        22.2000       0.320304E+10   0.160457E+08   0.109174E+07   0.758620E+07   -223.362        132.562        97.8653               0           1       18954
          20    10.0193        10.1024        10.0314       -33.0802        228.907       -63.7834       0.178272E+10    13.2523        1.32523        21.5700       0.176645E+10   0.160169E+08    248373.       0.315828E+07   -150.520        196.305        62.1047               0           1       16903
          21    10.1972        9.95802        10.1210       -30.3454        115.319       -92.8804       0.892333E+09    11.4893        1.14893        21.8100       0.888913E+09   0.245697E+07    962710.       0.601984E+07   -51.3843        115.863        112.046               0           1       16360
          22    10.1431        9.71510        10.1326       -117.955        263.482       -114.143       0.143115E+10    13.3593        1.33593        19.8800       0.141660E+10   0.145520E+08    0.00000        0.00000       -81.5229       -19.4906        118.532               1           1       15768
          23    10.0780        9.99970        9.90262       -92.1118        213.992       -92.1728       0.112710E+10    12.0220        1.20220        19.7400       0.110607E+10   0.202479E+08    783968.       0.415315E+07   -117.802        139.086       -9.62829               0           1       14109
          24    10.0056        9.70802        10.1029       -177.715        88.2543        29.4190       0.871026E+09    10.5655        1.05655        15.5200       0.845767E+09   0.224116E+08   0.284745E+07   0.444475E+07   -158.137       -23.4355        101.983               0           1       13524
          25    9.84111        10.0071        10.3154       -93.3165        229.189       -128.309       0.324655E+10    14.4491        1.44491        23.2900       0.293762E+10   0.306504E+09   0.242867E+07   0.318626E+07   -249.806        143.210        220.347               0           1       13324
          26    10.2265        10.0181        9.79758       -127.070        189.742       -91.8945       0.291324E+10    12.2549        1.22549        22.8100       0.281868E+10   0.870104E+08   0.754922E+07   0.347791E+08   -35.0753        149.317       -68.1558               0           1       13303
          27    10.0450        10.1193        10.0175       -46.2147        101.884       -142.056       0.140922E+10    11.5969        1.15969        19.3600       0.139532E+10   0.123745E+08   0.152482E+07   0.773778E+07   -136.206        205.721        54.3653               0           1       13192
          28    9.63119        10.0814        10.0565       -59.8548        150.939        63.4170       0.944124E+09    11.6336        1.16336        19.6100       0.942704E+09   0.123243E+07    186950.        673030.       -366.772        184.587        76.1237               0           1       12592
          29    9.81880        10.1397        9.55883       -99.9308        28.6559        22.4717       0.112257E+10    12.4700        1.24700        20.2600       0.108670E+10   0.354910E+08    381743.       0.257121E+07   -262.237        217.105       -201.186               0           1       11870
          30    9.81017        9.99002        10.4930       -179.263        24.1531       -62.1991       0.939008E+09    12.1290        1.21290        21.1500       0.937050E+09   0.164612E+07    311716.       0.125719E+07   -267.046        133.693        319.322               0           1       11630
          31    9.62200        10.1526        9.97696       -103.635        26.7484        30.5923       0.101516E+10    12.1613        1.21613        18.4500       0.982610E+09   0.325167E+08    33549.2        120087.       -371.893        224.276        31.7934               0           1       11564
