#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.6612        9.31081        9.92089       -65.5294        83.5622        6.00462       0.151136E+12    44.8503        4.48503        158.240       0.136378E+12   0.871760E+10   0.604000E+10   0.101397E+11    0.00000        0.00000        0.00000               0           0     1562496
           2    10.5685        9.62593        10.0730       -125.904        14.5339       -16.3857       0.715022E+11    35.3448        3.53448        97.3400       0.659438E+11   0.349453E+10   0.206381E+10   0.422065E+10   -35.7496        121.591        58.6926               0           1      807843
           3    10.3075        9.48573        10.2991       -86.5840        150.193       -29.5220       0.864454E+11    36.7732        3.67732        92.8100       0.760434E+11   0.946858E+10   0.933366E+09   0.173314E+10   -136.458        67.4939        145.946               0           1      542969
           4    10.9841        8.91507        9.64080       -75.2898        124.747       -36.2727       0.123326E+11    19.6007        1.96007        56.2900       0.117057E+11   0.482148E+09   0.144717E+09   0.500793E+09    124.597       -152.699       -108.074               0           1       80079
           5    10.2885        9.93987        9.57747       -108.771        9.30886      -0.760525       0.865748E+10    17.5086        1.75086        45.0600       0.823043E+10   0.398555E+09   0.284946E+08   0.288999E+09   -143.816        242.727       -132.511               0           1       72210
           6    10.2921        9.51876        10.3158       -25.0036        139.927       -62.4097       0.142690E+11    13.5335        1.35335        36.1600       0.125736E+11   0.148519E+10   0.210248E+09   0.337771E+09   -142.419        80.2388        152.386               0           1       66755
           7    10.1158        9.97003        10.0585       -113.151        8.41643        5.69971       0.687346E+10    16.1743        1.61743        41.9900       0.642092E+10   0.430999E+09   0.215401E+08   0.774515E+08   -210.446        254.364        53.1131               0           1       60652
           8    10.8650        9.12053        9.63064       -92.9314        101.398        39.3537       0.684659E+10    15.3011        1.53011        40.7600       0.572323E+10   0.106825E+10   0.551084E+08   0.757678E+08    78.6297       -73.4207       -111.995               0           1       57782
           9    10.1817        9.52626        10.4045       -18.1289        126.344       -79.6109       0.448080E+10    13.1534        1.31534        35.3300       0.397158E+10   0.477105E+09   0.321083E+08   0.129188E+09   -185.010        83.1327        186.608               0           1       55452
          10    10.1504        10.0279        10.6158       -135.746        40.2892       -17.7187       0.603584E+10    15.3740        1.53740        39.7800       0.554344E+10   0.479210E+09   0.131923E+08   0.521024E+08   -197.084        276.682        268.139               0           1       49671
          11    10.9277        9.69653        9.94225       -166.355        6.24546       -5.88591       0.362276E+10    13.4695        1.34695        36.5200       0.353160E+10   0.803760E+08   0.107827E+08   0.148149E+09    102.842        148.832        8.24188               0           1       39322
          12    10.4169        9.71584        10.4039       -129.514        56.9339       -82.9762       0.294839E+10    12.1923        1.21923        30.8400       0.280637E+10   0.136143E+09   0.587522E+07   0.213178E+08   -94.2492        156.283        186.384               0           1       30803
          13    10.2262        9.48269        10.0590       -23.7873        146.329        38.6346       0.234256E+10    11.4507        1.14506        30.9100       0.225930E+10   0.769791E+08   0.628139E+07   0.539363E+08   -167.859        66.3209        53.2983               0           1       27664
          14    10.0053        9.55949        10.5764       -82.8006        93.2260       -34.6796       0.246807E+10    11.5826        1.15826        30.0100       0.237745E+10   0.874176E+08   0.321036E+07   0.853707E+08   -253.095        95.9547        252.917               0           1       26744
          15    10.6717        9.26315        9.88640       -119.676        137.932        66.0631       0.407264E+10    9.45269       0.945269        32.3700       0.387064E+10   0.140979E+09   0.610204E+08   0.306318E+09    4.07078       -18.3899       -13.3082               0           0       25398
          16    10.5521        9.28522        10.1125       -51.2712        223.554       -76.4723       0.253794E+10    11.3229        1.13229        28.9500       0.230703E+10   0.226755E+09   0.415836E+07   0.410945E+08   -42.0930       -9.87406        73.9146               0           1       21379
          17    10.5889        9.86669        10.5815       -157.220        60.6949       -56.5893       0.150924E+10    9.73475       0.973475        25.1000       0.145310E+10   0.549242E+08   0.122462E+07   0.111855E+08   -27.8897        214.490        254.904               0           1       19256
          18    9.83698        9.75794        10.7451       -101.263        132.815       -40.4840       0.292004E+10    11.7370        1.17370        32.5800       0.266010E+10   0.253364E+09   0.658009E+07   0.310858E+08   -318.026        172.528        318.030               0           1       18878
          19    10.1906        9.68918        10.1507       -50.0935        60.5302        14.7529       0.138060E+10    9.61398       0.961398        25.0600       0.137237E+10   0.722525E+07   0.100539E+07   0.112003E+08   -181.588        145.996        88.6813               0           1       18158
          20    10.1928        9.53992        10.3673       -103.305        93.4205       -127.361       0.147061E+10    9.07726       0.907726        25.6400       0.139656E+10   0.722418E+08   0.181276E+07   0.177099E+08   -180.727        88.4035        172.250               0           1       17873
          21    10.5148        9.53217        10.3474       -166.052        115.971       -113.922       0.194966E+10    10.7480        1.07480        27.1000       0.189706E+10   0.522062E+08    393751.       0.635104E+07   -56.5009        85.4131        164.575               0           1       17411
          22    10.2086        9.29560        10.4829       -46.9678        198.234       -63.8054       0.168904E+10    9.72202       0.972202        26.6400       0.141368E+10   0.272664E+09   0.269346E+07   0.271797E+07   -174.635       -5.86887        216.867               0           1       17311
          23    10.2989        9.46379        10.3370       -29.5199        198.890       -10.9395       0.360546E+10    8.68600       0.868600        24.3100       0.315557E+10   0.432881E+09   0.170013E+08   0.333063E+08   -139.776        59.0283        160.543               0           1       17195
          24    10.6646        9.30140        9.96953       -40.9462        269.580       -165.392       0.448968E+10    9.27211       0.927211        27.3800       0.403811E+10   0.437729E+09   0.138393E+08   0.756388E+08    1.31963       -3.63091        18.7680               0           0       16722
          25    10.6709        9.32633        9.92517       -158.918        232.714       -165.248       0.240453E+11    7.75879       0.775879        23.2300       0.179175E+11   0.100939E+10   0.511842E+10   0.684252E+10    3.73509        5.98849        1.65146               0           0       16175
          26    10.5646        9.72681        9.78785       -110.057       -11.1809        38.5304       0.125884E+10    9.04870       0.904870        23.7400       0.114681E+10   0.111381E+09    649598.       0.625522E+07   -37.2621        160.516       -51.3343               0           1       15213
          27    9.79314        9.60047        9.96475       -53.1156        152.793        19.2609       0.171316E+10    10.2850        1.02850        27.8600       0.166609E+10   0.423471E+08   0.472241E+07   0.217524E+08   -334.942        111.767        16.9236               0           1       14904
          28    10.5882        9.67169        9.95259       -144.653       -21.7540        62.6287       0.153694E+10    9.40948       0.940948        26.2200       0.141568E+10   0.119479E+09   0.178455E+07   0.155622E+08   -28.1791        139.248        12.2316               0           1       14223
          29    10.6480        9.32196        9.93526       -46.3701        61.9753        147.661       0.734841E+10    6.21343       0.621343        23.6300       0.682310E+10   0.307345E+09   0.217968E+09   0.624123E+09   -5.09330        4.30229        5.54475               0           0       14170
          30    10.3756        9.49894        10.3153       -18.5486        180.136       -127.668       0.155326E+10    8.14310       0.814310        22.5500       0.152585E+10   0.266030E+08    806499.       0.562881E+07   -110.208        72.5911        152.201               0           1       13365
          31    9.89228        9.67133        10.7186       -79.6458        116.407       -8.92396       0.907280E+09    8.18400       0.818400        21.7300       0.861644E+09   0.447726E+08    864077.       0.146149E+08   -296.689        139.109        307.813               0           1       13244
          32    10.1763        9.51820        10.3309        27.6189        122.606        16.8627       0.140069E+10    8.86118       0.886118        23.3100       0.117948E+10   0.220167E+09   0.103976E+07   0.977700E+07   -187.078        80.0227        158.224               0           1       13171
          33    10.2918        9.26365        10.4408       -63.8564        224.712       -54.6611       0.100123E+10    8.61462       0.861461        22.8100       0.956754E+09   0.437243E+08    751678.       0.986881E+07   -142.539       -18.1970        200.607               0           1       12513
          34    10.5139        9.53568        10.1242       -88.1402        82.5143       -64.6512       0.126298E+10    8.65474       0.865474        22.7300       0.114481E+10   0.117226E+09    940827.       0.130950E+08   -56.8250        86.7674        78.4561               0           1       11909
          35    10.2513        9.44100        10.2973       -109.338        99.1891       -29.2191       0.236344E+10    8.38812       0.838812        20.7900       0.233723E+10   0.198524E+08   0.636565E+07   0.260917E+08   -158.159        50.2346        145.236               0           1       11722
          36    10.0900        10.0351        10.0536       -81.6117       -6.91352        4.70368       0.943031E+09    8.41744       0.841744        23.7600       0.919591E+09   0.227854E+08    654835.       0.158570E+08   -220.416        279.464        51.2147               0           1       11552
          37    10.4036        9.19722        10.6031       -140.599        165.142       -107.512       0.986728E+09    8.62812       0.862812        23.9900       0.978287E+09   0.792791E+07    513428.       0.673228E+07   -99.3965       -43.8294        263.223               0           1       11206
          38    9.52804        9.63614        10.1941       -76.4015        143.517       -1.26966       0.112240E+10    8.90941       0.890941        24.0000       0.109385E+10   0.277349E+08    816976.       0.102600E+08   -437.233        125.531        105.435               0           1       10855
          39    10.3494        9.58535        10.2596       -15.5295        153.856       -68.9887       0.365222E+09    5.79324       0.579324        15.4200       0.357328E+09    104455.       0.778943E+07   0.212135E+08   -120.310        105.933        130.674               0           1       10538
          40    10.2665        9.43515        10.2508       -70.6877        44.8847       -46.9447       0.110826E+10    6.96662       0.696662        17.9800       0.109219E+10   0.157985E+08    269048.       0.450827E+07   -152.290        47.9773        127.286               0           1       10455
          41    10.5397        9.45414        10.1939       -68.7883        156.638       -21.9485       0.934873E+09    7.90194       0.790194        19.5700       0.813259E+09   0.121001E+09    613219.       0.529305E+07   -46.8699        55.3047        105.343               0           1       10388
          42    10.5677        9.08779        10.1787       -68.9718        221.393       -69.4037       0.926077E+09    8.45680       0.845680        23.7200       0.913439E+09   0.116885E+08    949885.       0.183738E+08   -36.0621       -86.0536        99.4582               0           1       10249
          43    10.4375        10.0034        10.5948       -146.265       -14.6523       -3.17972       0.768168E+09    7.95172       0.795171        22.0100       0.766368E+09   0.148364E+07    316793.       0.245984E+07   -86.2928        267.228        260.040               0           1        9734
          44    10.1615        10.0298        9.53400       -89.6107        26.9148       -4.76728       0.971005E+09    8.52895       0.852895        21.5100       0.949605E+09   0.210186E+08    381443.       0.501209E+07   -192.801        277.419       -149.284               0           1        8958
          45    10.5137        9.14681        10.3437       -120.045        179.056       -92.1236       0.672970E+09    7.62335       0.762335        20.4000       0.671008E+09   0.133949E+07    622072.       0.636189E+07   -56.8983       -63.2804        163.155               0           1        8884
          46    9.88869        10.0688        9.96224       -73.9407        61.1756        8.25247       0.488245E+09    6.75788       0.675788        17.2800       0.483864E+09   0.432890E+07    52400.0        321360.       -298.074        292.467        15.9551               0           1        8850
          47    10.6671        9.31310        9.94022       -144.940        285.507       -184.832       0.123141E+11    7.06926       0.706926        21.7100       0.108520E+11   0.730434E+09   0.731671E+09   0.719965E+09    2.28041       0.883610        7.45860               0           0        8795
          48    10.6534        9.34720        9.90303       -24.6191       -9.20052        37.0470       0.261084E+10    6.27015       0.627016        19.3500       0.251955E+10   0.487109E+08   0.425694E+08   0.151988E+09   -2.98653        14.0413       -6.89139               0           0        8693
          49    10.5960        9.66003        10.1259       -97.3224       -70.9015       -107.542       0.951114E+09    7.27454       0.727454        21.0800       0.925662E+09   0.248179E+08    634356.       0.766938E+07   -25.1540        134.749        79.0928               0           1        8683
          50    10.1306        9.27935        10.6872       -64.8941        176.588       -62.5094       0.127181E+10    9.22620       0.922620        23.6800       0.123926E+10   0.317300E+08    820850.       0.611302E+07   -204.747       -12.1390        295.681               0           1        8589
          51    10.6972        9.53769        10.2322       -183.916        92.2464       -85.9007       0.785086E+09    7.99570       0.799570        20.2900       0.784824E+09    79304.0        182627.       0.352323E+07    13.8947        87.5430        120.129               0           1        8374
          52    10.5548        9.23285        9.41999       -20.0930        122.553        24.7587       0.696164E+09    7.71634       0.771634        20.9300       0.691626E+09   0.387148E+07    666246.       0.818531E+07   -41.0474       -30.0813       -193.275               0           1        8313
          53    9.73669        9.52069        9.73490       -68.7463        157.181        25.0765       0.876755E+09    8.31017       0.831017        23.0000       0.872868E+09   0.255546E+07   0.133229E+07   0.241990E+08   -356.724        80.9835       -71.7654               0           1        7887
          54    10.2775        8.92617        10.6733       -75.4853        194.568       -74.0435       0.969680E+09    8.40934       0.840934        20.8200       0.936137E+09   0.333713E+08    171458.       0.319098E+07   -148.038       -148.416        290.341               0           1        7875
          55    10.0643        9.97253        10.5317       -106.065        21.8270        4.27083       0.670676E+09    7.58669       0.758670        20.1300       0.656127E+09   0.142206E+08    328365.       0.374707E+07   -230.294        255.329        235.696               0           1        7729
          56    10.8573        9.01254        9.60337       -73.8757        164.285       -84.8644       0.954857E+09    8.31056       0.831056        22.0000       0.914686E+09   0.391747E+08    995740.       0.580672E+07    75.6779       -115.089       -122.517               0           1        7662
          57    10.4358        9.23286        10.4330       -135.687        168.345       -93.1971       0.867905E+09    8.18130       0.818130        20.2600       0.859734E+09   0.792085E+07    250133.       0.591651E+07   -86.9758       -30.0775        197.616               0           1        7602
          58    10.5157        8.85599        10.4436       -90.5422        191.129       -72.0239       0.725271E+09    7.67699       0.767699        19.0100       0.713409E+09   0.118617E+08    0.00000        0.00000       -56.1498       -175.495        201.699               1           1        7514
          59    10.0622        9.90799        9.99345       -64.2792        79.8699        28.6331       0.765916E+09    7.87879       0.787879        20.7400       0.757472E+09   0.829290E+07    150845.       0.172656E+07   -231.120        230.425        27.9977               0           1        7465
          60    10.7700        9.23546        9.78130       -130.382        101.609        61.9969       0.699134E+09    7.21087       0.721087        21.2400       0.627527E+09   0.706033E+08   0.100358E+07   0.138268E+08    41.9773       -29.0743       -53.8616               0           1        7445
          61    9.98329        9.65676        10.6395       -68.8482        110.648       -39.5128       0.525340E+09    6.51517       0.651517        17.8700       0.445288E+09   0.799499E+08    102074.        663205.       -261.572        133.487        277.295               0           1        7217
          62    10.8658        9.21258        9.70117       -18.8735        88.7490        71.1535       0.642582E+09    7.07737       0.707737        19.0300       0.640995E+09   0.148105E+07    106029.       0.205530E+07    78.9461       -37.9026       -84.7803               0           1        7106
          63    10.3620        9.60072        10.2876       -123.998        32.4098       -78.7997       0.614181E+09    6.81305       0.681305        18.8000       0.585625E+09   0.282180E+08    337677.       0.406585E+07   -115.429        111.864        141.513               0           1        6962
          64    10.5833        9.60443        10.5582       -163.733        121.264       -90.3711       0.634970E+09    7.46515       0.746515        19.2900       0.632765E+09   0.189068E+07    314941.       0.313266E+07   -30.0620        113.295        245.925               0           1        6903
          65    10.6641        9.35928        9.85670       -98.9928        184.299        118.970       0.102454E+10    6.62900       0.662900        19.1600       0.100872E+10   0.148786E+08    940265.       0.598896E+07    1.12284        18.7024       -24.7681               0           0        6766
          66    10.4335        9.64505        10.3082       -132.906        48.4239       -71.9211       0.512111E+09    6.88135       0.688135        18.1500       0.506312E+09   0.549683E+07    302872.       0.588473E+07   -87.8440        128.969        149.427               0           1        6698
          67    10.5872        9.73997        9.81940       -144.409       -2.90027        41.7800       0.697226E+09    7.27068       0.727068        18.0000       0.674001E+09   0.231539E+08    70871.2        365356.       -28.5456        165.594       -39.1605               0           1        6664
          68    10.8308        9.52839        9.28792       -92.7084        48.3885        12.4004       0.730664E+09    7.83866       0.783866        19.9000       0.723219E+09   0.744462E+07    0.00000        0.00000        65.4605        83.9545       -244.235               1           1        6523
          69    10.6283        9.28447        9.89028       -209.467        53.8013       -75.6557       0.820370E+09    5.66475       0.566475        17.2600       0.812512E+09   0.724932E+07    608542.       0.426962E+07   -12.6947       -10.1634       -11.8111               0           0        6424
          70    10.3638        8.94341        10.6335       -111.857        187.465       -85.1388       0.456278E+09    6.47273       0.647273        16.5000       0.452521E+09   0.367279E+07    83927.7       0.156192E+07   -114.738       -141.763        274.949               0           1        6389
          71    9.88828        9.54287        9.99426       -54.4421        150.312      -0.511219       0.481212E+09    6.77987       0.677987        18.3000       0.473721E+09   0.735242E+07    138672.       0.386074E+07   -298.232        89.5417        28.3103               0           1        6354
          72    10.4119        9.55851        10.4161       -156.997        121.081       -117.061       0.546262E+09    7.03955       0.703955        17.6600       0.540149E+09   0.603210E+07    81560.3       0.191050E+07   -96.1900        95.5765        191.076               0           1        6329
          73    10.4584        9.13696        10.4969       -124.089        183.181       -87.4330       0.590532E+09    7.29267       0.729267        18.9600       0.581884E+09   0.864767E+07    0.00000        0.00000       -78.2632       -67.0811        222.238               1           1        6189
          74    9.87442        9.62905        10.4223       -58.7165        99.0987        3.60993       0.437715E+09    6.50939       0.650939        17.5400       0.433649E+09   0.401143E+07    54503.0        416643.       -303.580        122.795        193.491               0           1        6128
          75    10.5590        9.69236        9.98582       -130.992       -29.2133       -2.94184       0.269000E+09    5.47143       0.547143        16.5900       0.265710E+09    490626.       0.280014E+07   0.170221E+08   -39.4268        147.223        25.0536               0           1        6122
          76    9.90760        9.58978        9.85486       -66.9395        106.127        44.0516       0.434076E+09    6.61974       0.661974        18.6400       0.432235E+09   0.171026E+07    130454.        865335.       -290.777        107.642       -25.4781               0           1        6032
          77    10.3623        10.0013        9.50781       -146.548       -33.2794       -9.41770       0.583452E+09    7.25525       0.725524        18.3900       0.575981E+09   0.746074E+07    9954.81        84712.1       -115.313        266.422       -159.389               0           1        5911
          78    10.1368        9.76941        10.1117       -59.5701        64.3960        23.7673       0.433094E+09    6.51402       0.651402        16.7900       0.429326E+09   0.358036E+07    187859.       0.485247E+07   -202.343        176.954        73.6252               0           1        5820
          79    10.6887        8.88311        10.4936       -117.007        163.434       -86.8969       0.451305E+09    6.64096       0.664096        17.0400       0.449362E+09   0.191513E+07    27677.5        430099.        10.6188       -165.031        220.980               0           1        5684
          80    10.5392        9.66393        10.1170       -226.517        14.3188        52.4365       0.561154E+09    5.35992       0.535992        15.1800       0.549627E+09   0.101842E+08   0.134247E+07   0.962153E+07   -47.0744        136.253        75.6702               0           1        5594
          81    10.3596        9.47715        10.3386        49.2085        162.172       -106.525       0.523527E+09    5.81716       0.581716        15.9000       0.515706E+09   0.769585E+07    124662.       0.217939E+07   -116.359        64.1833        161.187               0           1        5550
          82    10.6562        9.28811        10.0684       -162.668        153.656       -144.505       0.425351E+09    6.23620       0.623620        17.0800       0.424670E+09    616100.        65527.4       0.125950E+07   -1.90613       -8.75893        56.8983               0           1        5543
          83    10.5318        9.63259        10.0341       -79.7598       -3.40122       -21.8443       0.293162E+09    4.52647       0.452647        17.2400       0.283584E+09   0.408313E+07   0.549461E+07   0.859028E+08   -49.9413        124.161        43.6982               0           1        5533
          84    10.6130        8.76504        10.3419       -90.4841        181.709       -68.0675       0.460030E+09    6.69961       0.669961        17.1600       0.455680E+09   0.415488E+07    195169.       0.309601E+07   -18.5751       -210.589        162.434               0           1        5486
          85    10.8272        9.11018        9.84969       -74.4134        208.721       -62.1351       0.546809E+09    7.00560       0.700560        19.0500       0.529424E+09   0.168304E+08    555017.       0.357531E+07    64.0714       -77.4143       -27.4729               0           1        5413
          86    10.0072        10.1415        9.75343       -78.4349        48.9024        18.8916       0.581700E+09    7.22592       0.722592        20.3600       0.573986E+09   0.749807E+07    216071.       0.157095E+07   -252.358        320.515       -64.6154               0           1        5396
          87    10.0091        10.0944        9.88384       -91.5599        7.00693        14.3407       0.315672E+09    5.77549       0.577549        14.3100       0.309856E+09   0.579236E+07    23155.3        156208.       -251.621        302.372       -14.2960               0           1        5384
          88    10.1657        9.20342        10.5650       -30.6268        215.327       -42.3876       0.488687E+09    6.65447       0.665447        16.8500       0.480705E+09   0.798195E+07    0.00000        0.00000       -191.176       -41.4371        248.545               1           1        5376
          89    10.1805        9.56835        10.5821       -127.673        134.539       -104.954       0.432469E+09    6.54334       0.654334        16.9600       0.432069E+09    258994.        141204.        966380.       -185.493        99.3734        255.147               0           1        5261
