#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.82766        10.1404        9.93598       -169.570        165.079       -48.8148       0.463454E+12    117.974        11.7974        173.940       0.427977E+12   0.142555E+11   0.212212E+11   0.193753E+11    0.00000        0.00000        0.00000               0           0     5438012
           2    9.80992        10.1491        9.91031       -24.3708       -4.89751        60.0531       0.295247E+12    48.3102        4.83102        103.420       0.261322E+12   0.129100E+11   0.210152E+11   0.189800E+11   -12.6730        6.21504       -18.3379               0           0      732826
           3    9.47388        10.2563        9.68675       -121.288        74.9367        45.7807       0.157013E+11    37.7853        3.77853        46.1800       0.148890E+11   0.746476E+09   0.658622E+08   0.170653E+09   -252.731        82.8101       -178.043               0           1      148688
           4    9.44021        10.2364        10.1105       -76.0345        105.252       -6.94168       0.107206E+11    32.9540        3.29540        42.4500       0.102668E+11   0.411928E+09   0.418586E+08   0.636606E+08   -276.784        68.5726        124.637               0           1      112824
           5    9.95903        10.1253        9.88758       -246.496        206.641        58.1333       0.687731E+10    26.4704        2.64704        37.3700       0.622873E+10   0.548476E+09   0.100106E+09   0.961463E+08    93.8471       -10.8085       -34.5756               0           0       49878
           6    9.56754        10.5836        9.96223       -110.973        164.467       -116.207       0.696781E+10    28.8114        2.88114        31.1700       0.681899E+10   0.114351E+09   0.344674E+08   0.923281E+07   -185.823        316.589        18.7523               0           1       45481
           7    9.62071        10.4950        9.98671       -132.004        218.999       -150.837       0.536778E+10    26.0296        2.60296        27.3500       0.507094E+10   0.292629E+09   0.421184E+07   0.333994E+07   -147.839        253.345        36.2401               0           1       39061
           8    9.69518        9.96484        9.98334       -140.683        203.821        8.79668       0.369304E+10    23.1957        2.31957        35.6800       0.368199E+10    525477.       0.105215E+08   0.644514E+08   -94.6401       -125.415        33.8327               0           1       38821
           9    9.46038        10.5088        10.1677       -109.232        148.583       -87.7535       0.318964E+10    21.3912        2.13912        30.1100       0.287270E+10   0.310883E+09   0.605033E+07   0.391763E+08   -262.375        263.175        165.527               0           1       35729
          10    9.34676        10.2357        9.99230       -164.433        79.6837       -99.1664       0.255923E+10    20.5332        2.05332        24.7200       0.255121E+10   0.584799E+07   0.217797E+07   0.687959E+07   -343.542        68.0511        40.2335               0           1       30408
          11    9.35810        10.5982        10.1409       -85.1468        131.383        21.9123       0.308289E+10    22.0370        2.20370        27.0800       0.303765E+10   0.392415E+08   0.599653E+07   0.993057E+07   -335.441        327.061        146.389               0           1       29521
          12    9.76131        10.2697        9.85015       -180.333        46.1542        79.5095       0.285400E+10    19.1988        1.91988        25.1300       0.264907E+10   0.198344E+09   0.659347E+07   0.240407E+08   -47.3986        92.3327       -61.3146               0           1       25030
          13    9.69806        10.5311        9.76208       -74.2277        147.156       -92.2206       0.174905E+10    18.0815        1.80815        22.2000       0.174267E+10   0.586937E+07    516239.       0.312447E+07   -92.5827        279.098       -124.229               0           1       23065
          14    9.26518        10.4466        10.1092       -99.4256        72.8699        25.2770       0.169342E+10    18.1208        1.81208        21.0500       0.162220E+10   0.710434E+08    176236.        575692.       -401.820        218.705        123.722               0           1       19988
          15    9.70704        10.4006        9.81575       -159.506        180.505       -42.8092       0.115943E+10    15.2704        1.52704        17.1500       0.115646E+10   0.297716E+07    0.00000        0.00000       -86.1676        185.851       -85.8890               1           1       17692
          16    9.75228        10.3071        10.0068       -50.9657        75.3911       -83.3384       0.145069E+10    16.4692        1.64691        22.1500       0.144952E+10    609548.        559801.       0.358693E+07   -53.8494        119.115        50.5776               0           1       16613
          17    9.40257        10.6140        10.1217       -108.785        125.229        27.7366       0.140743E+10    16.5770        1.65770        21.1600       0.140437E+10   0.287701E+07    183729.       0.180074E+07   -303.673        338.334        132.645               0           1       15337
          18    9.82905        10.2825        9.69051       -117.590        39.7766       -41.3259       0.121259E+10    16.1984        1.61984        21.5200       0.120692E+10    798291.       0.487777E+07   0.500587E+07   0.992978        101.491       -175.357               0           1       15269
          19    9.33226        10.2950        10.0933       -88.8206        73.2250        38.2002       0.110082E+10    15.4612        1.54612        18.0600       0.108071E+10   0.200779E+08    33268.1        102949.       -353.900        110.463        112.392               0           1       14495
          20    9.52597        10.3596        10.0185       -143.377        112.239       -97.2477       0.123280E+10    15.8941        1.58941        24.4900       0.115404E+10   0.728674E+08   0.589223E+07   0.271891E+08   -215.519        156.591        58.9286               0           1       14427
          21    9.45009        10.5038        10.2121       -68.9382        142.944        33.1550       0.963853E+09    14.9818        1.49818        19.5200       0.929817E+09   0.338656E+08    170735.        583758.       -269.726        259.632        197.253               0           1       13618
          22    9.85455        10.1689        9.96827       -328.555        188.692       -19.1421       0.182870E+10    12.1015        1.21015        19.8000       0.181643E+10   0.353414E+07   0.873818E+07   0.156813E+08    19.2095        20.3668        23.0671               0           0       13218
          23    9.29729        10.1688        10.2673       -176.808        100.320       -90.7926       0.101164E+10    15.5805        1.55805        21.0200       0.101088E+10    453856.        310297.       0.107237E+07   -378.882        20.3096        236.693               0           1       12303
          24    9.77378        10.4574        9.80290       -131.249        111.661      -0.862778       0.988189E+09    14.8118        1.48118        19.9300       0.973963E+09   0.134470E+08    778266.       0.360737E+07   -38.4904        226.449       -95.0687               0           1       11914
          25    10.0745        9.98046        9.44129       -134.267        95.5903        33.2431       0.113026E+10    16.3027        1.63027        18.9400       0.112652E+10   0.373274E+07    0.00000        0.00000        176.321       -114.257       -353.393               1           1       11199
          26    10.1849        10.1439        9.75543       -124.899        138.854        63.0178       0.964644E+09    15.2526        1.52526        20.5900       0.953262E+09   0.107210E+08    661180.       0.366693E+07    255.174        2.47173       -128.980               0           1       11174
          27    9.82522        10.2413        9.75332       -112.107        8.26748       -19.0094       0.154657E+10    14.4503        1.44503        19.2300       0.153383E+10   0.528500E+07   0.745358E+07   0.296018E+08   -1.74307        72.1088       -130.487               0           1       10709
          28    9.83883        10.5472        9.87409       -102.152        107.075       -50.7598       0.850312E+09    14.6789        1.46789        19.9400       0.849755E+09    311469.        245450.       0.265586E+07    7.97954        290.643       -44.2125               0           1       10439
          29    9.78153        10.3430        9.52397       -94.8189        164.644        53.8883       0.879852E+09    14.7961        1.47961        17.0300       0.879685E+09    130331.        36346.7        102739.       -32.9540        144.703       -294.329               0           1       10215
          30    9.27085        10.4747        10.1827       -99.0149        94.6785       -6.76279       0.894523E+09    14.6018        1.46018        17.1700       0.864304E+09   0.300563E+08    163051.        305148.       -397.770        238.801        176.236               0           1       10164
          31    9.79177        10.4468        9.65874       -174.861        122.873       -11.1698       0.747858E+09    13.8610        1.38610        20.9000       0.742091E+09   0.483069E+07    935601.       0.774723E+07   -25.6388        218.870       -198.053               0           1        9975
          32    9.69697        10.2111        9.88651       -112.394       -20.6819       -89.8053       0.809000E+09    12.5787        1.25787        20.6800       0.805775E+09   0.150789E+07   0.171654E+07   0.819599E+07   -93.3614        50.5133       -35.3400               0           0        9918
          33    9.59680        10.5108        9.97250       -108.849        227.430       -116.293       0.122176E+10    13.8274        1.38274        17.2300       0.121091E+10   0.107610E+08    82037.0        680388.       -164.920        264.618        26.0889               0           1        9667
          34    9.28910        10.4893        9.88332       -131.006        62.7952        29.6590       0.750405E+09    14.1031        1.41031        17.9700       0.749989E+09    203966.        211397.        683129.       -384.733        249.209       -37.6189               0           1        9513
          35    10.3117        9.76300        9.90440       -139.163        192.483       -94.3822       0.141386E+10    17.4436        1.74436        23.0500       0.141227E+10   0.153053E+07    58957.0        484793.        345.821       -269.604       -22.5599               0           1        8965
          36    9.82067        10.2268        9.74350       -153.735        134.884        94.1115       0.121206E+10    13.2002        1.32002        21.6800       0.120335E+10   0.127842E+07   0.743369E+07   0.287098E+08   -4.99347        61.7218       -137.502               0           1        8876
          37    9.82667        10.1588        9.83841       -242.608        10.7946       -2.06170       0.132339E+10    13.7360        1.37360        21.9000       0.131899E+10   0.337448E+07   0.102134E+07   0.552123E+07  -0.707229        13.1159       -69.7013               0           0        8861
          38    9.75797        10.2790        9.80305       -236.403        156.596       -124.214       0.898365E+09    12.1893        1.21893        14.1500       0.873370E+09   0.249948E+08    0.00000        0.00000       -49.7846        99.0192       -94.9616               1           1        8683
          39    9.70634        10.4883        9.79974       -97.3574        185.037       -144.016       0.672070E+09    12.9294        1.29294        15.8900       0.670426E+09   0.137957E+07    264281.       0.214733E+07   -86.6677        248.537       -97.3261               0           1        8470
          40    9.86340        9.99238        10.2329       -142.664        243.395       -118.704       0.104804E+10    15.6819        1.56819        18.2300       0.104796E+10    21620.5        57966.4        345660.        25.5317       -105.741        212.119               0           1        8431
          41    9.62450        10.1444        10.0493       -94.0567        200.466       -62.6514       0.460603E+09    11.3650        1.13650        15.9000       0.452687E+09   0.532727E+07   0.258874E+07   0.465776E+07   -145.132        2.85749        80.9599               0           1        7908
          42    9.78232        10.5626        9.77721       -90.9257        142.692       -72.5186       0.546252E+09    12.4937        1.24937        16.2600       0.545636E+09    616640.        0.00000        0.00000       -32.3897        301.608       -113.421               1           1        7545
          43    9.45639        10.5331        10.3416       -102.505        150.784       -50.3227       0.580615E+09    12.8373        1.28373        18.0000       0.578475E+09   0.208613E+07    53343.7        180752.       -265.225        280.506        289.771               0           1        7306
          44    9.47236        10.2469        10.2111       -93.4615        78.2708       -19.5190       0.589211E+09    12.8694        1.28694        16.2100       0.587205E+09   0.185860E+07    147250.        773799.       -253.817        76.0593        196.510               0           1        7285
          45    9.81835        10.2344        9.79041       -97.7300       -2.23580       -62.2947       0.308634E+09    9.08968       0.908968        13.8900       0.304951E+09   0.335750E+07    325117.       0.168214E+07   -6.65081        67.1725       -103.991               0           1        7175
          46    9.43479        10.4787        9.87851       -104.234        121.623       -68.6522       0.583611E+09    12.8923        1.28923        16.9700       0.582965E+09    508256.        137766.        423620.       -280.656        241.637       -41.0550               0           1        7086
          47    9.64186        10.5978        9.93589       -142.805        137.865       -121.462       0.577500E+09    12.8694        1.28694        15.9200       0.575732E+09   0.176781E+07    0.00000        0.00000       -132.730        326.754      -0.642935E-01           1           1        7073
          48    9.33653        10.2774        10.2813       -141.922        79.7876       -53.7505       0.548998E+09    12.5280        1.25280        16.2200       0.548213E+09    758681.        25679.1        66231.1       -350.850        97.8333        246.701               0           1        6996
          49    9.37048        10.6234        9.94493       -100.863        158.692        46.8426       0.581667E+09    12.8966        1.28966        15.2700       0.581635E+09    4603.21        27975.2        154981.       -326.597        345.063        6.39364               0           1        6980
          50    9.60076        10.1901        9.68975       -82.8964        94.9185       -68.5883       0.576793E+09    12.8851        1.28851        17.7400       0.574734E+09   0.175065E+07    308266.       0.133087E+07   -162.091        35.5186       -175.900               0           1        6808
          51    9.45888        10.2398        9.70879       -160.073        90.5518        61.6284       0.153163E+10    12.4437        1.24437        18.0400       0.151329E+10   0.179318E+08    403348.       0.222449E+07   -263.446        70.9801       -162.298               0           1        6464
          52    9.38835        10.1981        9.74716       -115.201        104.783        54.8927       0.534612E+09    12.5251        1.25251        17.1200       0.533498E+09   0.110485E+07    9716.91        36570.3       -313.831        41.2050       -134.888               0           1        6341
          53    9.97806        10.0612        9.88708       -250.634        206.117       -6.99961       0.618560E+09    12.6930        1.26930        17.6700       0.615971E+09   0.248455E+07    104258.        862705.        107.442       -56.5926       -34.9328               0           1        6286
          54    9.80988        10.1490        9.91027       -40.1810       -9.22122        85.7460       0.207008E+11    7.18016       0.718016        13.7400       0.149742E+11   0.909483E+09   0.481708E+10   0.345719E+10   -12.7015        6.14361       -18.3665               0           0        6211
          55    9.81703        10.1936        9.80695       -116.110       -22.5479       -40.7237       0.334995E+09    9.40901       0.940900        15.2400       0.333966E+09    735214.        293776.       0.242717E+07   -7.59378        38.0332       -92.1755               0           0        6188
          56    10.1581        10.0579        9.79281       -170.627        199.734      -0.288455       0.503940E+09    12.2386        1.22386        15.4600       0.501656E+09   0.225209E+07    31997.2        76928.3        236.072       -58.9358       -102.277               0           1        6113
          57    9.81474        10.0946        9.87119       -262.028        67.7196       -124.978       0.708568E+09    10.2198        1.02198        14.6400       0.707507E+09    863156.        198050.       0.206257E+07   -9.22970       -32.7397       -46.2842               0           0        6100
          58    9.57851        10.2012        9.89506       -95.8103        50.5046        68.4189       0.511790E+09    12.1801        1.21801        16.4600       0.508639E+09   0.293225E+07    218089.       0.209973E+07   -177.986        43.4696       -29.2321               0           1        5923
          59    9.88872        10.1475        9.92316       -81.5884        185.315       -148.281       0.862838E+09    9.38543       0.938543        13.8600       0.845769E+09   0.155096E+08   0.155987E+07   0.327715E+07    43.6196        5.04347       -9.15826               0           0        5906
          60    9.78713        10.1451        9.86620       -136.603        32.1917        30.6864       0.993015E+09    9.46115       0.946115        15.9400       0.989020E+09   0.153898E+07   0.245551E+07   0.624091E+07   -28.9535        3.37184       -49.8489               0           0        5872
          61    9.36953        10.4925        10.1159       -73.6624        128.662       -5.70017       0.525357E+09    11.9672        1.19672        15.4000       0.492344E+09   0.329220E+08    91019.0        325087.       -327.276        251.545        128.551               0           1        5857
          62    9.82975        10.3286        9.79545       -180.517        184.568       -33.5616       0.416632E+09    11.0442        1.10442        16.0500       0.403553E+09   0.128875E+08    191616.       0.130888E+07    1.49304        134.438       -100.391               0           1        5819
          63    9.82532        10.1974        10.0272       -154.504        305.778        8.99482       0.365261E+09    9.50973       0.950973        12.1900       0.364894E+09    349088.        18263.8        113067.       -1.67163        40.7192        65.1294               0           0        5636
          64    9.55296        10.0094        9.77025       -106.721        143.336      -0.303844       0.464125E+09    12.0043        1.20043        17.0200       0.463329E+09    615878.        179988.       0.159265E+07   -196.238       -93.6043       -118.393               0           1        5617
          65    9.39595        10.3676        10.0581       -112.288        58.3046        43.0686       0.439904E+09    11.6436        1.16436        14.1700       0.435810E+09   0.406973E+07    23505.8        71792.0       -308.402        162.298        87.2321               0           1        5536
          66    9.80308        10.2330        9.89841       -110.657       -3.89312       -111.492       0.329848E+09    7.70880       0.770880        12.5500       0.298799E+09   0.308500E+08    199533.       0.106966E+07   -17.5593        66.1652       -26.8390               0           0        5516
          67    9.40905        10.3613        9.57364       -121.718        52.4115        25.1384       0.437639E+09    11.5586        1.15586        13.5600       0.425418E+09   0.122213E+08    0.00000        0.00000       -299.044        157.819       -258.846               1           1        5496
          68    9.67409        10.5110        9.82930       -100.101        171.198       -140.880       0.450619E+09    11.3378        1.13378        13.6000       0.449694E+09    924846.        0.00000        0.00000       -109.706        264.754       -76.2093               1           1        5423
          69    9.68195        10.3581        9.89105       -224.116        101.471        77.7008       0.648422E+09    12.3551        1.23551        17.3100       0.582383E+09   0.654972E+08    541214.       0.153037E+07   -104.091        155.533       -32.0968               0           1        5330
          70    9.67168        10.4827        9.78983       -168.542        174.888       -24.6360       0.269913E+09    9.60474       0.960474        12.9400       0.269368E+09    382429.        162694.       0.127045E+07   -111.428        244.537       -104.406               0           1        5198
          71    9.38315        10.3945        9.94113       -142.401        96.2025       -87.0827       0.399184E+09    11.2492        1.12492        14.7500       0.398814E+09    368506.        1687.94        30791.9       -317.546        181.494        3.67902               0           1        5141
          72    9.80625        10.1457        9.95965        89.0841        166.322       -1.67967       0.532704E+10    10.1662        1.01662        16.6000       0.521196E+10   0.368818E+08   0.781914E+08   0.965613E+08   -15.2947        3.81475        16.9092               0           0        4959
          73    9.53702        10.6123        9.96194       -142.769        138.823       -105.515       0.423481E+09    10.6920        1.06920        13.0100       0.422675E+09    806054.        0.00000        0.00000       -207.625        337.148        18.5451               1           1        4912
          74    9.29924        10.4938        10.0039       -90.0237        138.704        49.5077       0.382008E+09    11.1756        1.11756        14.6400       0.381105E+09    902552.        0.00000        0.00000       -377.489        252.431        48.4988               1           1        4758
          75    9.67878        10.2953        9.77490       -134.073        213.717       -41.0433       0.251996E+09    9.63832       0.963832        13.7900       0.249913E+09   0.205578E+07    27017.7        195698.       -106.356        110.642       -115.071               0           1        4607
          76    9.47082        10.1722        9.92575       -117.294        91.5728       -100.594       0.374417E+09    11.1349        1.11349        15.7600       0.374122E+09    134188.        160763.        687827.       -254.917        22.6813       -7.30803               0           1        4572
