#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    11.1706        8.75942        9.98036       -76.2631        71.5746       -12.2298       0.927671E+10    7.99831       0.799831        66.0100       0.871034E+10   0.490369E+09   0.759943E+08   0.556395E+10    0.00000        0.00000        0.00000               0           0       92427
           2    11.3981        9.58419        10.0289       -102.658        17.1642        8.85805       0.414658E+10    6.10334       0.610334        50.8900       0.384396E+10   0.266042E+09   0.365709E+08   0.148991E+10    39.0299        141.491        8.32372               0           1       38933
           3    11.2794        9.70525        10.0315       -79.6226       -35.0271       -4.55385       0.335966E+10    5.69092       0.569092        48.0600       0.306701E+10   0.271075E+09   0.215742E+08   0.108895E+10    18.6666        162.259        8.78005               0           1       30787
           4    10.4863        8.47203        10.5644       -11.2137        113.419       -13.7147       0.460918E+10    6.34951       0.634951        52.4700       0.429734E+10   0.283250E+09   0.285930E+08   0.104146E+10   -117.400       -49.3024        100.192               0           1       26779
           5    11.1497        9.10419        10.1642       -74.6959        44.3072       -20.6000       0.254743E+10    5.19376       0.519376        43.2300       0.236215E+10   0.170751E+09   0.145319E+08   0.842846E+09   -3.58373        59.1461        31.5347               0           1       22253
           6    11.2812        8.31034        9.78134       -45.5034        47.7008       0.215654       0.360829E+10    5.64924       0.564924        46.6000       0.325364E+10   0.332417E+09   0.222362E+08   0.697494E+09    18.9805       -77.0407       -34.1423               0           1       21587
           7    11.1686        9.07540        9.93851       -48.3449        21.2019        31.2547       0.249136E+10    5.22859       0.522859        43.9200       0.237163E+10   0.104311E+09   0.154238E+08   0.572597E+09  -0.336243        54.2071       -7.17947               0           1       20407
           8    11.7430        9.63334        9.96238       -90.6403        12.7825       -1.31049       0.126199E+10    4.15158       0.415158        35.7200       0.120650E+10   0.474429E+08   0.804856E+07   0.546816E+09    98.1897        149.923       -3.08451               0           1       17510
           9    10.8954        8.64169        10.2797       -38.7253        83.4457       -39.6307       0.139053E+10    4.27716       0.427716        36.3900       0.131965E+10   0.650841E+08   0.579582E+07   0.452827E+09   -47.2043       -20.1969        51.3525               0           1       15813
          10    10.9088        9.93110        9.66763       -77.6555       -1.22325       -3.99645       0.154536E+10    4.40702       0.440702        37.7100       0.142108E+10   0.119026E+09   0.525010E+07   0.543766E+09   -44.9090        201.004       -53.6496               0           1       15192
          11    10.4978        8.71921        10.5998       -23.8294        87.4122       -32.6141       0.137216E+10    4.23821       0.423821        34.9800       0.129048E+10   0.765751E+08   0.511303E+07   0.310916E+09   -115.427       -6.89812        106.258               0           1       13627
          12    11.1709        9.59674        10.2697       -28.9320       -13.1939       -20.3914       0.176190E+10    4.54718       0.454718        37.7200       0.160657E+10   0.150669E+09   0.465511E+07   0.156274E+09   0.531812E-01    143.644        49.6421               0           1       12568
          13    11.1948        9.58143        10.2337       -67.6331        12.9206       -1.95102       0.345734E+10    5.49449       0.549449        45.5100       0.293175E+10   0.510208E+09   0.153782E+08   0.284353E+09    4.14814        141.018        43.4611               0           1       11807
          14    11.3456        9.51751        10.3634       -101.479        47.7660       -37.4370       0.118942E+10    4.07575       0.407575        34.8100       0.111996E+10   0.647613E+08   0.470428E+07   0.283636E+09    30.0165        130.052        65.7097               0           1        9641
          15    10.5326        9.15777        10.7073       -67.6107        47.5529       -19.2435       0.820279E+09    3.55423       0.355423        29.3200       0.771439E+09   0.465670E+08   0.227338E+07   0.325398E+09   -109.452        68.3379        124.708               0           1        9631
          16    10.7134        9.94449        10.0401       -72.8525        14.0193        3.98061       0.868909E+09    3.58271       0.358271        29.6600       0.774349E+09   0.928439E+08   0.171566E+07   0.113777E+09   -78.4251        203.302        10.2503               0           1        8813
          17    10.4988        8.48870        10.5661       -41.9062        135.338       -38.6562       0.288411E+10    3.80985       0.380985        33.0600       0.266438E+10   0.196993E+09   0.227435E+08   0.788103E+09   -115.247       -46.4426        100.488               0           1        8806
          18    11.1473        8.58624        10.1035       -78.4730        101.159       -57.7627       0.100140E+10    3.83163       0.383163        32.9700       0.926741E+09   0.715861E+08   0.307264E+07   0.119952E+09   -3.99545       -29.7094        21.1267               0           1        8625
          19    10.4871        8.60717        10.5953       -31.4183        105.946       -40.9799       0.100250E+10    3.78103       0.378102        31.2000       0.931314E+09   0.679779E+08   0.320810E+07   0.178986E+09   -117.253       -26.1188        105.496               0           1        8385
          20    11.2937        8.78818        10.1481       -129.689        71.7778       -61.3281       0.886332E+09    3.66540       0.366540        31.3500       0.852083E+09   0.317241E+08   0.252484E+07   0.264097E+09    21.1267        4.93385        28.7796               0           1        7878
          21    11.1420        8.81664        10.0542       -13.4350        55.9521       -65.7209       0.593533E+09    3.06308       0.306308        25.2700       0.565922E+09   0.254668E+08   0.214444E+07   0.183579E+09   -4.91497        9.81622        12.6640               0           1        7467
          22    11.1398        8.91297        9.85812       -38.6881        18.5732        27.1695       0.459123E+09    2.94196       0.294196        24.3100       0.436226E+09   0.215129E+08   0.138409E+07   0.150703E+09   -5.28381        26.3419       -20.9706               0           1        7214
          23    10.9198        9.91969        9.71046       -75.5078       0.893098       -33.3926       0.779735E+09    3.49505       0.349505        29.2000       0.719976E+09   0.571424E+08   0.261568E+07   0.127965E+09   -43.0288        199.047       -46.3020               0           1        7058
          24    10.9253        8.10689        10.3801       -29.4705        135.046       -43.0854       0.719247E+09    3.40258       0.340258        29.2800       0.665272E+09   0.521884E+08   0.178663E+07   0.106719E+09   -42.0766       -111.943        68.5798               0           1        6971
          25    11.1938        9.57639        10.2598       -75.6782        57.8685       -57.1260       0.120844E+10    3.20941       0.320941        27.0100       0.105337E+10   0.152185E+09   0.288441E+07   0.910651E+08    3.98859        140.153        47.9403               0           1        6515
          26    10.4413        8.67867        9.91900       -28.5864        93.3118        11.7351       0.560722E+09    3.14199       0.314199        27.0500       0.514958E+09   0.444353E+08   0.132899E+07   0.834739E+08   -125.105       -13.8529       -10.5265               0           1        5880
          27    11.2868        8.28664        9.81571        13.8379        90.9966       -52.2588       0.152375E+10    4.00919       0.400919        33.8200       0.140329E+10   0.115183E+09   0.527780E+07   0.201072E+09    19.9275       -81.1065       -28.2461               0           1        5720
          28    10.8212        8.12221        10.4841       -32.8545        125.021       -37.8095       0.534628E+09    3.07354       0.307354        25.3600       0.497249E+09   0.351455E+08   0.223331E+07   0.837566E+08   -59.9352       -109.315        86.4229               0           1        5704
          29    11.3595        9.68613        9.75777       -102.120        1.29337        11.8360       0.610470E+09    3.18471       0.318471        26.5500       0.545054E+09   0.649265E+08    490041.       0.334422E+08    32.4011        158.979       -38.1858               0           1        5684
          30    11.2047        9.41504        10.1784       -60.5184        60.4600      -0.139174E-01   0.776345E+09    3.51426       0.351426        28.9900       0.727875E+09   0.471961E+08   0.127450E+07   0.135611E+09    5.84136        112.473        33.9811               0           1        5620
          31    10.9893        8.59470        10.1834       -66.6168        96.9788       -48.3317       0.403182E+09    2.78173       0.278173        23.4000       0.382103E+09   0.196031E+08   0.147539E+07   0.111068E+09   -31.1076       -28.2581        34.8251               0           1        5415
